"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Whitestone",11357,69,"11357","24 - 35 months",4,266,386.34,2022,"Q4","PCV",""
"Auburndale/Murray Hill",11358,87,"11358","24 - 35 months",4,288,329.76,2022,"Q4","PCV",""
"Bayside (North)",11360,73,"11360","24 - 35 months",4,110,150.53,2022,"Q4","PCV",""
"Bayside (North)/Bayside (South)",11361,80,"11361","24 - 35 months",4,219,272.97,2022,"Q4","PCV",""
"Douglaston-Little Neck",11362,77,"11362","24 - 35 months",4,106,138.5,2022,"Q4","PCV",""
"Douglaston-Little Neck",11363,50,"11363","24 - 35 months",4,25,50.43,2022,"Q4","PCV",""
"Bayside (South)/Oakland Gardens",11364,74,"11364","24 - 35 months",4,224,303.64,2022,"Q4","PCV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,77,"11365","24 - 35 months",4,317,412.3,2022,"Q4","PCV",""
"Fresh Meadows/Hillcrest",11366,89,"11366","24 - 35 months",4,90,101.39,2022,"Q4","PCV",""
"Kew Gardens Hills/Pomonok",11367,69,"11367","24 - 35 months",4,429,623.14,2022,"Q4","PCV",""
"Corona/North Corona",11368,79,"11368","24 - 35 months",4,1193,1516.9,2022,"Q4","PCV",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",4,354,345.93,2022,"Q4","PCV",""
"Jackson Heights/Rikers Island",11370,83,"11370","24 - 35 months",4,193,232.65,2022,"Q4","PCV",""
"Jackson Heights",11372,79,"11372","24 - 35 months",4,541,682.83,2022,"Q4","PCV",""
"Elmhurst",11373,86,"11373","24 - 35 months",4,895,1045.81,2022,"Q4","PCV",""
"Rego Park",11374,82,"11374","24 - 35 months",4,343,419.95,2022,"Q4","PCV",""
"Forest Hills",11375,79,"11375","24 - 35 months",4,595,753.71,2022,"Q4","PCV",""
"Woodside",11377,87,"11377","24 - 35 months",4,702,807.78,2022,"Q4","PCV",""
"Maspeth",11378,66,"11378","24 - 35 months",4,279,420.33,2022,"Q4","PCV",""
"Middle Village",11379,62,"11379","24 - 35 months",4,215,349.02,2022,"Q4","PCV",""
"Glendale/Ridgewood",11385,60,"11385","24 - 35 months",4,719,1192.4,2022,"Q4","PCV",""
"Cambria Heights",11411,75,"11411","24 - 35 months",4,120,160.49,2022,"Q4","PCV",""
"St. Albans",11412,71,"11412","24 - 35 months",4,275,386.83,2022,"Q4","PCV",""
"Laurelton/Rosedale",11413,62,"11413","24 - 35 months",4,254,406.49,2022,"Q4","PCV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,60,"11414","24 - 35 months",4,161,269.29,2022,"Q4","PCV",""
"Kew Gardens",11415,58,"11415","24 - 35 months",4,131,225.77,2022,"Q4","PCV",""
"Ozone Park",11416,99,"11416","24 - 35 months",4,289,291.14,2022,"Q4","PCV",""
"Ozone Park",11417,95,"11417","24 - 35 months",4,294,308.59,2022,"Q4","PCV",""
"Richmond Hill",11418,76,"11418","24 - 35 months",4,319,420.16,2022,"Q4","PCV",""
"Richmond Hill/South Ozone Park",11419,70,"11419","24 - 35 months",4,325,467.1,2022,"Q4","PCV",""
"South Ozone Park",11420,66,"11420","24 - 35 months",4,332,501.6,2022,"Q4","PCV",""
"Woodhaven",11421,71,"11421","24 - 35 months",4,312,440.03,2022,"Q4","PCV",""
"Rosedale",11422,64,"11422","24 - 35 months",4,208,323.34,2022,"Q4","PCV",""
"Hollis/Holliswood",11423,80,"11423","24 - 35 months",4,201,249.74,2022,"Q4","PCV",""
"Bellerose",11426,64,"11426","24 - 35 months",4,121,190.29,2022,"Q4","PCV",""
"Bellerose/Hollis Hills/Holliswood",11427,60,"11427","24 - 35 months",4,139,233.36,2022,"Q4","PCV",""
"Queens Village",11428,60,"11428","24 - 35 months",4,112,185.32,2022,"Q4","PCV",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",4,288,250.07,2022,"Q4","PCV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,91,"11432","24 - 35 months",4,589,650.2,2022,"Q4","PCV",""
"Jamaica",11433,86,"11433","24 - 35 months",4,367,427.39,2022,"Q4","PCV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,64,"11434","24 - 35 months",4,457,718.29,2022,"Q4","PCV",""
"Briarwood/Jamaica",11435,75,"11435","24 - 35 months",4,492,654.37,2022,"Q4","PCV",""
"South Jamaica/South Ozone Park",11436,77,"11436","24 - 35 months",4,182,237.42,2022,"Q4","PCV",""
"Edgemere/Far Rockaway",11691,58,"11691","24 - 35 months",4,624,1071.57,2022,"Q4","PCV",""
"Arverne/Edgemere",11692,48,"11692","24 - 35 months",4,149,310.1,2022,"Q4","PCV",""
"Arverne/Broad Channel",11693,57,"11693","24 - 35 months",4,80,139.3,2022,"Q4","PCV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,69,"11694","24 - 35 months",4,129,185.97,2022,"Q4","PCV",""
"Breezy Point",11697,74,"11697","24 - 35 months",4,24,32.33,2022,"Q4","PCV","Vaccination rate should be interpreted with caution due to small population estimate"
