"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Washington Heights (South)",10032,62,"10032","13 years","2 or 3",331,534.18,2024,"Q2","HPV",""
"Washington Heights (North)/Washington Heights (South)",10033,57,"10033","13 years","2 or 3",291,507.24,2024,"Q2","HPV",""
"Inwood/Washington Heights (North)",10034,53,"10034","13 years","2 or 3",215,402.55,2024,"Q2","HPV",""
"East Harlem",10035,48,"10035","13 years","2 or 3",206,425.9,2024,"Q2","HPV",""
"Hell's Kitchen/Midtown Manhattan",10036,61,"10036","13 years","2 or 3",63,102.96,2024,"Q2","HPV",""
"Central Harlem (North)/East Harlem",10037,64,"10037","13 years","2 or 3",109,170.23,2024,"Q2","HPV",""
"Chinatown/Financial District",10038,38,"10038","13 years","2 or 3",53,138.52,2024,"Q2","HPV",""
"Central Harlem (North)/Washington Heights (South)",10039,44,"10039","13 years","2 or 3",161,368.48,2024,"Q2","HPV",""
"Washington Heights (North)",10040,48,"10040","13 years","2 or 3",209,433.09,2024,"Q2","HPV",""
"Roosevelt Island",10044,18,"10044","13 years","2 or 3",19,106.94,2024,"Q2","HPV",""
"Lenox Hill/Upper East Side",10065,41,"10065","13 years","2 or 3",64,157.46,2024,"Q2","HPV",""
"Lincoln Square",10069,50,"10069","13 years","2 or 3",20,40.13,2024,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Lenox Hill/Upper East Side",10075,42,"10075, 10162","13 years","2 or 3",68,163.13,2024,"Q2","HPV",""
"Upper East Side/Yorkville",10128,26,"10128","13 years","2 or 3",127,490.59,2024,"Q2","HPV",""
"Battery Park City",10280,35,"10280","13 years","2 or 3",18,50.73,2024,"Q2","HPV",""
"Battery Park City",10282,51,"10282","13 years","2 or 3",18,35,2024,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Silver Lake/St. George",10301,29,"10301","13 years","2 or 3",135,458.92,2024,"Q2","HPV",""
"Elm Park",10302,36,"10302","13 years","2 or 3",100,276.41,2024,"Q2","HPV",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,36,"10303","13 years","2 or 3",151,423.66,2024,"Q2","HPV",""
"New Dorp/Todt Hill",10304,30,"10304","13 years","2 or 3",173,575.75,2024,"Q2","HPV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,23,"10305","13 years","2 or 3",114,505.62,2024,"Q2","HPV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,17,"10306","13 years","2 or 3",124,725.08,2024,"Q2","HPV",""
"Tottenville",10307,0,"10307","13 years","2 or 3",,208.56,2024,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Great Kills",10308,15,"10308","13 years","2 or 3",55,369.61,2024,"Q2","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,9,"10309","13 years","2 or 3",38,428.97,2024,"Q2","HPV",""
"Port Richmond/Randall Manor/West Brighton",10310,31,"10310","13 years","2 or 3",110,359.01,2024,"Q2","HPV",""
"Annadale/Rossville",10312,9,"10312","13 years","2 or 3",72,785.18,2024,"Q2","HPV",""
"Bloomfield/Freshkills Park",10314,16,"10314","13 years","2 or 3",188,1148.22,2024,"Q2","HPV",""
"Concourse/Melrose",10451,79,"10451","13 years","2 or 3",491,618.99,2024,"Q2","HPV",""
"Concourse/Highbridge",10452,70,"10452","13 years","2 or 3",792,1128.5,2024,"Q2","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,71,"10453","13 years","2 or 3",834,1174.93,2024,"Q2","HPV",""
"Mott Haven/Port Morris",10454,67,"10454","13 years","2 or 3",406,604.79,2024,"Q2","HPV",""
"Mott Haven",10455,74,"10455","13 years","2 or 3",484,649.85,2024,"Q2","HPV",""
"Claremont/Morrisania",10456,74,"10456","13 years","2 or 3",956,1298.5,2024,"Q2","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,66,"10457","13 years","2 or 3",779,1185.18,2024,"Q2","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,67,"10458","13 years","2 or 3",749,1113.37,2024,"Q2","HPV",""
"Charlotte Gardens/Hunts Point",10459,66,"10459","13 years","2 or 3",486,740.93,2024,"Q2","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,60,"10460","13 years","2 or 3",557,924.83,2024,"Q2","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,43,"10461","13 years","2 or 3",254,595.58,2024,"Q2","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,56,"10462","13 years","2 or 3",502,888.77,2024,"Q2","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,52,"10463","13 years","2 or 3",368,705.69,2024,"Q2","HPV",""
"City Island",10464,71,"10464","13 years","2 or 3",44,61.68,2024,"Q2","HPV",""
"Country Club/Throgs Neck",10465,31,"10465","13 years","2 or 3",190,619.01,2024,"Q2","HPV",""
"Edenwald/Wakefield",10466,46,"10466","13 years","2 or 3",458,987.45,2024,"Q2","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,65,"10467","13 years","2 or 3",782,1206.16,2024,"Q2","HPV",""
"Fordham/Kingsbridge/University Heights",10468,68,"10468","13 years","2 or 3",745,1091.83,2024,"Q2","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,45,"10469","13 years","2 or 3",403,887.08,2024,"Q2","HPV",""
"Wakefield/Woodlawn",10470,44,"10470","13 years","2 or 3",76,174.06,2024,"Q2","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,32,"10471","13 years","2 or 3",64,200.24,2024,"Q2","HPV",""
"Soundview",10472,76,"10472","13 years","2 or 3",649,853.88,2024,"Q2","HPV",""
"Castle Hill/Clason Point/Soundview",10473,50,"10473","13 years","2 or 3",429,854.06,2024,"Q2","HPV",""
"Hunts Point",10474,82,"10474","13 years","2 or 3",145,177.83,2024,"Q2","HPV",""
"Co-op City/Edenwald",10475,39,"10475","13 years","2 or 3",161,414.92,2024,"Q2","HPV",""
"Bellerose/Douglaston-Little Neck",11004,72,"11004, 11005","13 years","2 or 3",164,229.19,2024,"Q2","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,58,"11101","13 years","2 or 3",182,315.94,2024,"Q2","HPV",""
"Astoria (North)",11102,44,"11102","13 years","2 or 3",112,253.77,2024,"Q2","HPV",""
"Astoria (North)/Astoria (South)",11103,29,"11103","13 years","2 or 3",81,278.95,2024,"Q2","HPV",""
"Sunnyside",11104,47,"11104","13 years","2 or 3",102,214.74,2024,"Q2","HPV",""
"Ditmars Steinway",11105,24,"11105","13 years","2 or 3",69,284.6,2024,"Q2","HPV",""
"Astoria (South)",11106,51,"11106","13 years","2 or 3",154,302.73,2024,"Q2","HPV",""
"Long Island City",11109,87,"11109","13 years","2 or 3",10,11.47,2024,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,42,"11201","13 years","2 or 3",153,361.26,2024,"Q2","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,42,"11203","13 years","2 or 3",297,710.82,2024,"Q2","HPV",""
"Bensonhurst/Mapleton",11204,25,"11204","13 years","2 or 3",304,1213.6,2024,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,26,"11205","13 years","2 or 3",143,546.36,2024,"Q2","HPV",""
"Williamsburg (South)",11206,25,"11206","13 years","2 or 3",323,1304.45,2024,"Q2","HPV",""
"Cypress Hills/East New York",11207,50,"11207","13 years","2 or 3",611,1222.75,2024,"Q2","HPV",""
"Cypress Hills/East New York",11208,47,"11208","13 years","2 or 3",721,1517.97,2024,"Q2","HPV",""
"Bay Ridge/Fort Hamilton",11209,27,"11209","13 years","2 or 3",205,748,2024,"Q2","HPV",""
"Flatlands/Midwood",11210,19,"11210","13 years","2 or 3",154,831.78,2024,"Q2","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,11,"11211, 11249","13 years","2 or 3",156,1384.66,2024,"Q2","HPV",""
"Ocean Hill-Brownsville",11212,51,"11212","13 years","2 or 3",598,1163.24,2024,"Q2","HPV",""
"Crown Heights (East)",11213,27,"11213","13 years","2 or 3",250,911.44,2024,"Q2","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,35,"11214","13 years","2 or 3",369,1044.42,2024,"Q2","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,50,"11215","13 years","2 or 3",260,522.92,2024,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,31,"11216","13 years","2 or 3",140,453.87,2024,"Q2","HPV",""
"Boerum Hill/Park Slope",11217,50,"11217, 11243","13 years","2 or 3",127,255.71,2024,"Q2","HPV",""
"Kensington/Windsor Terrace",11218,30,"11218","13 years","2 or 3",297,978.97,2024,"Q2","HPV",""
"Borough Park",11219,29,"11219","13 years","2 or 3",467,1618.6,2024,"Q2","HPV",""
"Sunset Park",11220,99,"11220","13 years","2 or 3",1226,1066.41,2024,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,38,"11221","13 years","2 or 3",376,981.04,2024,"Q2","HPV",""
"Greenpoint",11222,28,"11222","13 years","2 or 3",77,276.47,2024,"Q2","HPV",""
"Gravesend/Homecrest",11223,31,"11223","13 years","2 or 3",307,987.25,2024,"Q2","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,30,"11224","13 years","2 or 3",161,529.76,2024,"Q2","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,29,"11225","13 years","2 or 3",162,566.57,2024,"Q2","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,48,"11226","13 years","2 or 3",465,961.85,2024,"Q2","HPV",""
"Bath Beach/Dyker Heights",11228,44,"11228","13 years","2 or 3",236,536.47,2024,"Q2","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,18,"11229","13 years","2 or 3",177,985.45,2024,"Q2","HPV",""
"Midwood",11230,20,"11230","13 years","2 or 3",254,1301.07,2024,"Q2","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,51,"11231","13 years","2 or 3",154,300.41,2024,"Q2","HPV",""
"Sunset Park",11232,90,"11232","13 years","2 or 3",230,256.92,2024,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,42,"11233","13 years","2 or 3",394,940.85,2024,"Q2","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,21,"11234","13 years","2 or 3",222,1055.51,2024,"Q2","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,21,"11235","13 years","2 or 3",153,745.97,2024,"Q2","HPV",""
"Canarsie",11236,34,"11236","13 years","2 or 3",367,1084.65,2024,"Q2","HPV",""
"Bushwick/East Williamsburg",11237,73,"11237","13 years","2 or 3",335,459.78,2024,"Q2","HPV",""
"Clinton Hill/Prospect Heights",11238,52,"11238","13 years","2 or 3",151,288.72,2024,"Q2","HPV",""
"East New York",11239,55,"11239","13 years","2 or 3",90,164.96,2024,"Q2","HPV",""
"Flushing/Murray Hill",11354,70,"11354","13 years","2 or 3",277,397.21,2024,"Q2","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,91,"11355","13 years","2 or 3",601,662.08,2024,"Q2","HPV",""
"College Point",11356,68,"11356","13 years","2 or 3",215,317.65,2024,"Q2","HPV",""
"Whitestone",11357,30,"11357","13 years","2 or 3",128,427.22,2024,"Q2","HPV",""
"Auburndale/Murray Hill",11358,40,"11358","13 years","2 or 3",156,387.38,2024,"Q2","HPV",""
"Bayside (North)",11360,23,"11360","13 years","2 or 3",36,154.99,2024,"Q2","HPV",""
"Bayside (North)/Bayside (South)",11361,25,"11361","13 years","2 or 3",82,325.94,2024,"Q2","HPV",""
"Douglaston-Little Neck",11362,16,"11362","13 years","2 or 3",32,202.33,2024,"Q2","HPV",""
"Douglaston-Little Neck",11363,13,"11363","13 years","2 or 3",13,96.32,2024,"Q2","HPV",""
"Bayside (South)/Oakland Gardens",11364,33,"11364","13 years","2 or 3",151,462.02,2024,"Q2","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,55,"11365","13 years","2 or 3",269,492.61,2024,"Q2","HPV",""
"Fresh Meadows/Hillcrest",11366,38,"11366","13 years","2 or 3",53,138.05,2024,"Q2","HPV",""
"Kew Gardens Hills/Pomonok",11367,34,"11367","13 years","2 or 3",151,447.15,2024,"Q2","HPV",""
"Corona/North Corona",11368,99,"11368","13 years","2 or 3",1270,1236.58,2024,"Q2","HPV",""
"Airport/East Elmhurst",11369,90,"11369","13 years","2 or 3",345,382.11,2024,"Q2","HPV",""
"Jackson Heights/Rikers Island",11370,58,"11370","13 years","2 or 3",155,266.82,2024,"Q2","HPV",""
"Jackson Heights",11372,75,"11372","13 years","2 or 3",461,613.63,2024,"Q2","HPV",""
"Elmhurst",11373,86,"11373","13 years","2 or 3",841,978.86,2024,"Q2","HPV",""
"Rego Park",11374,32,"11374","13 years","2 or 3",112,350.21,2024,"Q2","HPV",""
"Forest Hills",11375,30,"11375","13 years","2 or 3",158,528.84,2024,"Q2","HPV",""
"Woodside",11377,63,"11377","13 years","2 or 3",519,820.08,2024,"Q2","HPV",""
"Maspeth",11378,45,"11378","13 years","2 or 3",201,445.53,2024,"Q2","HPV",""
"Middle Village",11379,27,"11379","13 years","2 or 3",106,394.45,2024,"Q2","HPV",""
"Glendale/Ridgewood",11385,33,"11385","13 years","2 or 3",450,1354.33,2024,"Q2","HPV",""
"Cambria Heights",11411,29,"11411","13 years","2 or 3",52,180.93,2024,"Q2","HPV",""
"St. Albans",11412,37,"11412","13 years","2 or 3",167,452.06,2024,"Q2","HPV",""
"Laurelton/Rosedale",11413,36,"11413","13 years","2 or 3",177,490.77,2024,"Q2","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,21,"11414","13 years","2 or 3",68,324.55,2024,"Q2","HPV",""
"Kew Gardens",11415,29,"11415","13 years","2 or 3",57,193.77,2024,"Q2","HPV",""
"Ozone Park",11416,36,"11416","13 years","2 or 3",140,388.19,2024,"Q2","HPV",""
"Ozone Park",11417,34,"11417","13 years","2 or 3",141,417.62,2024,"Q2","HPV",""
"Richmond Hill",11418,46,"11418","13 years","2 or 3",200,433.18,2024,"Q2","HPV",""
"Richmond Hill/South Ozone Park",11419,44,"11419","13 years","2 or 3",268,606.82,2024,"Q2","HPV",""
"South Ozone Park",11420,39,"11420","13 years","2 or 3",244,619.14,2024,"Q2","HPV",""
"Woodhaven",11421,48,"11421","13 years","2 or 3",276,579.27,2024,"Q2","HPV",""
"Rosedale",11422,32,"11422","13 years","2 or 3",121,376.79,2024,"Q2","HPV",""
"Hollis/Holliswood",11423,49,"11423","13 years","2 or 3",154,312.14,2024,"Q2","HPV",""
"Bellerose",11426,26,"11426","13 years","2 or 3",66,249.41,2024,"Q2","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,32,"11427","13 years","2 or 3",87,270.92,2024,"Q2","HPV",""
"Queens Village",11428,43,"11428","13 years","2 or 3",95,221.14,2024,"Q2","HPV",""
"Queens Village",11429,53,"11001, 11429","13 years","2 or 3",154,287.93,2024,"Q2","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,67,"11432","13 years","2 or 3",443,660.04,2024,"Q2","HPV",""
"Jamaica",11433,53,"11433","13 years","2 or 3",258,490.39,2024,"Q2","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,51,"11434","13 years","2 or 3",379,742.38,2024,"Q2","HPV",""
"Briarwood/Jamaica",11435,56,"11435","13 years","2 or 3",339,604.62,2024,"Q2","HPV",""
"South Jamaica/South Ozone Park",11436,45,"11436","13 years","2 or 3",122,272.75,2024,"Q2","HPV",""
"Edgemere/Far Rockaway",11691,39,"11691","13 years","2 or 3",358,915.51,2024,"Q2","HPV",""
"Arverne/Edgemere",11692,35,"11692","13 years","2 or 3",109,311.35,2024,"Q2","HPV",""
"Arverne/Broad Channel",11693,23,"11693","13 years","2 or 3",36,156.73,2024,"Q2","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,20,"11694","13 years","2 or 3",51,252.36,2024,"Q2","HPV",""
"Breezy Point",11697,20,"11697","13 years","2 or 3",10,51.11,2024,"Q2","HPV",""
