"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Central Harlem (North)",10030,55,"10030","24 - 35 months","3 or 4",192,350.44,2022,"Q2","Hib",""
"Hamilton Heights/West Harlem",10031,71,"10031","24 - 35 months","3 or 4",363,512.96,2022,"Q2","Hib",""
"Washington Heights (South)",10032,72,"10032","24 - 35 months","3 or 4",342,477.77,2022,"Q2","Hib",""
"Washington Heights (North)/Washington Heights (South)",10033,73,"10033","24 - 35 months","3 or 4",367,501.42,2022,"Q2","Hib",""
"Inwood/Washington Heights (North)",10034,89,"10034","24 - 35 months","3 or 4",322,360.24,2022,"Q2","Hib",""
"East Harlem",10035,78,"10035","24 - 35 months","3 or 4",294,378.74,2022,"Q2","Hib",""
"Hell's Kitchen/Midtown Manhattan",10036,77,"10036","24 - 35 months","3 or 4",123,160.62,2022,"Q2","Hib",""
"Central Harlem (North)/East Harlem",10037,94,"10037","24 - 35 months","3 or 4",157,167.26,2022,"Q2","Hib",""
"Chinatown/Financial District",10038,86,"10038","24 - 35 months","3 or 4",123,142.6,2022,"Q2","Hib",""
"Central Harlem (North)/Washington Heights (South)",10039,61,"10039","24 - 35 months","3 or 4",210,346.18,2022,"Q2","Hib",""
"Washington Heights (North)",10040,77,"10040","24 - 35 months","3 or 4",295,384.52,2022,"Q2","Hib",""
"Roosevelt Island",10044,99,"10044","24 - 35 months","3 or 4",115,105.71,2022,"Q2","Hib",""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months","3 or 4",285,258.02,2022,"Q2","Hib",""
"Lincoln Square",10069,99,"10069","24 - 35 months","3 or 4",92,66.53,2022,"Q2","Hib",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months","3 or 4",194,187.29,2022,"Q2","Hib",""
"Upper East Side/Yorkville",10128,98,"10128","24 - 35 months","3 or 4",450,460.93,2022,"Q2","Hib",""
"Battery Park City",10280,49,"10280","24 - 35 months","3 or 4",70,142.7,2022,"Q2","Hib",""
"Battery Park City",10282,69,"10282","24 - 35 months","3 or 4",85,122.62,2022,"Q2","Hib",""
"Silver Lake/St. George",10301,75,"10301","24 - 35 months","3 or 4",298,399.61,2022,"Q2","Hib",""
"Elm Park",10302,64,"10302","24 - 35 months","3 or 4",160,249.31,2022,"Q2","Hib",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,79,"10303","24 - 35 months","3 or 4",257,326.88,2022,"Q2","Hib",""
"New Dorp/Todt Hill",10304,80,"10304","24 - 35 months","3 or 4",387,484.8,2022,"Q2","Hib",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,74,"10305","24 - 35 months","3 or 4",313,425.72,2022,"Q2","Hib",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,66,"10306","24 - 35 months","3 or 4",376,567.2,2022,"Q2","Hib",""
"Tottenville",10307,54,"10307","24 - 35 months","3 or 4",78,145.26,2022,"Q2","Hib",""
"Great Kills",10308,53,"10308","24 - 35 months","3 or 4",155,290.55,2022,"Q2","Hib",""
"Charleston/Prince's Bay/Woodrow",10309,65,"10309","24 - 35 months","3 or 4",234,359.8,2022,"Q2","Hib",""
"Port Richmond/Randall Manor/West Brighton",10310,71,"10310","24 - 35 months","3 or 4",217,305.52,2022,"Q2","Hib",""
"Annadale/Rossville",10312,67,"10312","24 - 35 months","3 or 4",404,604.28,2022,"Q2","Hib",""
"Bloomfield/Freshkills Park",10314,68,"10314","24 - 35 months","3 or 4",639,936.96,2022,"Q2","Hib",""
"Concourse/Melrose",10451,86,"10451","24 - 35 months","3 or 4",508,587.87,2022,"Q2","Hib",""
"Concourse/Highbridge",10452,77,"10452","24 - 35 months","3 or 4",815,1057.92,2022,"Q2","Hib",""
"Morris Heights/Mount Hope/University Heights",10453,81,"10453","24 - 35 months","3 or 4",858,1064.7,2022,"Q2","Hib",""
"Mott Haven/Port Morris",10454,72,"10454","24 - 35 months","3 or 4",383,533.02,2022,"Q2","Hib",""
"Mott Haven",10455,84,"10455","24 - 35 months","3 or 4",464,549.15,2022,"Q2","Hib",""
"Claremont/Morrisania",10456,78,"10456","24 - 35 months","3 or 4",930,1187.56,2022,"Q2","Hib",""
"Belmont/Claremont/Mount Hope/Tremont",10457,75,"10457","24 - 35 months","3 or 4",837,1118.95,2022,"Q2","Hib",""
"Belmont/Fordham University/Kingsbridge",10458,79,"10458","24 - 35 months","3 or 4",821,1041.73,2022,"Q2","Hib",""
"Charlotte Gardens/Hunts Point",10459,68,"10459","24 - 35 months","3 or 4",481,705.99,2022,"Q2","Hib",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,77,"10460","24 - 35 months","3 or 4",629,821.61,2022,"Q2","Hib",""
"Morris Park/Pelham Bay/Westchester Square",10461,88,"10461","24 - 35 months","3 or 4",500,569.77,2022,"Q2","Hib",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,97,"10462","24 - 35 months","3 or 4",867,893.4,2022,"Q2","Hib",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,83,"10463","24 - 35 months","3 or 4",634,767.74,2022,"Q2","Hib",""
"City Island",10464,99,"10464","24 - 35 months","3 or 4",67,32.86,2022,"Q2","Hib","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,70,"10465","24 - 35 months","3 or 4",337,482.34,2022,"Q2","Hib",""
"Edenwald/Wakefield",10466,72,"10466","24 - 35 months","3 or 4",579,807.12,2022,"Q2","Hib",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,81,"10467","24 - 35 months","3 or 4",971,1194.62,2022,"Q2","Hib",""
"Fordham/Kingsbridge/University Heights",10468,74,"10468","24 - 35 months","3 or 4",770,1040.84,2022,"Q2","Hib",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,69,"10469","24 - 35 months","3 or 4",517,751.23,2022,"Q2","Hib",""
"Wakefield/Woodlawn",10470,80,"10470","24 - 35 months","3 or 4",143,177.86,2022,"Q2","Hib",""
"Fieldston/North Riverdale/Riverdale",10471,60,"10471","24 - 35 months","3 or 4",142,235.72,2022,"Q2","Hib",""
"Soundview",10472,99,"10472","24 - 35 months","3 or 4",822,802.16,2022,"Q2","Hib",""
"Castle Hill/Clason Point/Soundview",10473,84,"10473","24 - 35 months","3 or 4",478,566.37,2022,"Q2","Hib",""
"Hunts Point",10474,88,"10474","24 - 35 months","3 or 4",137,155.92,2022,"Q2","Hib",""
"Co-op City/Edenwald",10475,75,"10475","24 - 35 months","3 or 4",226,299.77,2022,"Q2","Hib",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months","3 or 4",235,156.43,2022,"Q2","Hib",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months","3 or 4",432,384.04,2022,"Q2","Hib",""
"Astoria (North)",11102,99,"11102","24 - 35 months","3 or 4",265,233.4,2022,"Q2","Hib",""
"Astoria (North)/Astoria (South)",11103,87,"11103","24 - 35 months","3 or 4",241,277.91,2022,"Q2","Hib",""
"Sunnyside",11104,75,"11104","24 - 35 months","3 or 4",189,250.99,2022,"Q2","Hib",""
"Ditmars Steinway",11105,86,"11105","24 - 35 months","3 or 4",262,304.88,2022,"Q2","Hib",""
"Astoria (South)",11106,89,"11106","24 - 35 months","3 or 4",299,337.08,2022,"Q2","Hib",""
"Long Island City",11109,99,"11109","24 - 35 months","3 or 4",98,75.13,2022,"Q2","Hib",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,89,"11201","24 - 35 months","3 or 4",693,774.7,2022,"Q2","Hib",""
"East Flatbush (North)/East Flatbush (South)",11203,68,"11203","24 - 35 months","3 or 4",477,701.93,2022,"Q2","Hib",""
"Bensonhurst/Mapleton",11204,62,"11204","24 - 35 months","3 or 4",708,1148.03,2022,"Q2","Hib",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,27,"11205","24 - 35 months","3 or 4",275,1007.28,2022,"Q2","Hib",""
"Williamsburg (South)",11206,31,"11206","24 - 35 months","3 or 4",457,1465.13,2022,"Q2","Hib",""
"Cypress Hills/East New York",11207,69,"11207","24 - 35 months","3 or 4",792,1152.24,2022,"Q2","Hib",""
"Cypress Hills/East New York",11208,71,"11208","24 - 35 months","3 or 4",920,1291.58,2022,"Q2","Hib",""
"Bay Ridge/Fort Hamilton",11209,71,"11209","24 - 35 months","3 or 4",508,719.6,2022,"Q2","Hib",""
"Flatlands/Midwood",11210,71,"11210","24 - 35 months","3 or 4",513,718.98,2022,"Q2","Hib",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,28,"11211, 11249","24 - 35 months","3 or 4",532,1925.92,2022,"Q2","Hib",""
"Ocean Hill-Brownsville",11212,68,"11212","24 - 35 months","3 or 4",728,1070.9,2022,"Q2","Hib",""
"Crown Heights (East)",11213,48,"11213","24 - 35 months","3 or 4",476,981.62,2022,"Q2","Hib",""
"Bath Beach/Bensonhurst/Gravesend",11214,81,"11214","24 - 35 months","3 or 4",767,950.74,2022,"Q2","Hib",""
"Gowanus/Park Slope/Windsor Terrace",11215,72,"11215","24 - 35 months","3 or 4",623,863.49,2022,"Q2","Hib",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,56,"11216","24 - 35 months","3 or 4",306,547.67,2022,"Q2","Hib",""
"Boerum Hill/Park Slope",11217,74,"11217, 11243","24 - 35 months","3 or 4",351,477.08,2022,"Q2","Hib",""
"Kensington/Windsor Terrace",11218,67,"11218","24 - 35 months","3 or 4",687,1030.88,2022,"Q2","Hib",""
"Borough Park",11219,48,"11219","24 - 35 months","3 or 4",1035,2145.06,2022,"Q2","Hib",""
"Sunset Park",11220,99,"11220","24 - 35 months","3 or 4",1241,1139.4,2022,"Q2","Hib",""
"Bedford-Stuyvesant (East)/Bushwick",11221,57,"11221","24 - 35 months","3 or 4",521,913.34,2022,"Q2","Hib",""
"Greenpoint",11222,92,"11222","24 - 35 months","3 or 4",247,269.36,2022,"Q2","Hib",""
"Gravesend/Homecrest",11223,84,"11223","24 - 35 months","3 or 4",775,925.27,2022,"Q2","Hib",""
"Brighton Beach/Coney Island/Seagate",11224,60,"11224","24 - 35 months","3 or 4",251,417.13,2022,"Q2","Hib",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,56,"11225","24 - 35 months","3 or 4",384,687.88,2022,"Q2","Hib",""
"Flatbush/Prospect Lefferts Gardens",11226,71,"11226","24 - 35 months","3 or 4",789,1118.87,2022,"Q2","Hib",""
"Bath Beach/Dyker Heights",11228,78,"11228","24 - 35 months","3 or 4",328,422.45,2022,"Q2","Hib",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,84,"11229","24 - 35 months","3 or 4",690,821.84,2022,"Q2","Hib",""
"Midwood",11230,75,"11230","24 - 35 months","3 or 4",954,1269.28,2022,"Q2","Hib",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,55,"11231","24 - 35 months","3 or 4",288,522.87,2022,"Q2","Hib",""
"Sunset Park",11232,69,"11232","24 - 35 months","3 or 4",221,320.52,2022,"Q2","Hib",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,46,"11233","24 - 35 months","3 or 4",470,1029.11,2022,"Q2","Hib",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,72,"11234","24 - 35 months","3 or 4",642,895.79,2022,"Q2","Hib",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,91,"11235","24 - 35 months","3 or 4",644,709.48,2022,"Q2","Hib",""
"Canarsie",11236,67,"11236","24 - 35 months","3 or 4",627,936.41,2022,"Q2","Hib",""
"Bushwick/East Williamsburg",11237,72,"11237","24 - 35 months","3 or 4",354,491.19,2022,"Q2","Hib",""
"Clinton Hill/Prospect Heights",11238,78,"11238","24 - 35 months","3 or 4",487,623.12,2022,"Q2","Hib",""
"East New York",11239,88,"11239","24 - 35 months","3 or 4",116,132.09,2022,"Q2","Hib",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months","3 or 4",458,420.61,2022,"Q2","Hib",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months","3 or 4",847,661.88,2022,"Q2","Hib",""
"College Point",11356,85,"11356","24 - 35 months","3 or 4",278,327.18,2022,"Q2","Hib",""
"Whitestone",11357,70,"11357","24 - 35 months","3 or 4",271,386.34,2022,"Q2","Hib",""
"Auburndale/Murray Hill",11358,98,"11358","24 - 35 months","3 or 4",322,329.76,2022,"Q2","Hib",""
"Bayside (North)",11360,74,"11360","24 - 35 months","3 or 4",112,150.53,2022,"Q2","Hib",""
"Bayside (North)/Bayside (South)",11361,76,"11361","24 - 35 months","3 or 4",208,272.97,2022,"Q2","Hib",""
"Douglaston-Little Neck",11362,79,"11362","24 - 35 months","3 or 4",110,138.5,2022,"Q2","Hib",""
"Douglaston-Little Neck",11363,71,"11363","24 - 35 months","3 or 4",36,50.43,2022,"Q2","Hib",""
"Bayside (South)/Oakland Gardens",11364,80,"11364","24 - 35 months","3 or 4",243,303.64,2022,"Q2","Hib",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,89,"11365","24 - 35 months","3 or 4",369,412.3,2022,"Q2","Hib",""
"Fresh Meadows/Hillcrest",11366,92,"11366","24 - 35 months","3 or 4",93,101.39,2022,"Q2","Hib",""
"Kew Gardens Hills/Pomonok",11367,73,"11367","24 - 35 months","3 or 4",455,623.14,2022,"Q2","Hib",""
"Corona/North Corona",11368,83,"11368","24 - 35 months","3 or 4",1265,1516.9,2022,"Q2","Hib",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months","3 or 4",371,345.93,2022,"Q2","Hib",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months","3 or 4",244,232.65,2022,"Q2","Hib",""
"Jackson Heights",11372,82,"11372","24 - 35 months","3 or 4",558,682.83,2022,"Q2","Hib",""
"Elmhurst",11373,90,"11373","24 - 35 months","3 or 4",939,1045.81,2022,"Q2","Hib",""
"Rego Park",11374,99,"11374","24 - 35 months","3 or 4",415,419.95,2022,"Q2","Hib",""
"Forest Hills",11375,86,"11375","24 - 35 months","3 or 4",648,753.71,2022,"Q2","Hib",""
"Woodside",11377,94,"11377","24 - 35 months","3 or 4",762,807.78,2022,"Q2","Hib",""
"Maspeth",11378,72,"11378","24 - 35 months","3 or 4",304,420.33,2022,"Q2","Hib",""
"Middle Village",11379,72,"11379","24 - 35 months","3 or 4",253,349.02,2022,"Q2","Hib",""
"Glendale/Ridgewood",11385,66,"11385","24 - 35 months","3 or 4",786,1192.4,2022,"Q2","Hib",""
"Cambria Heights",11411,74,"11411","24 - 35 months","3 or 4",119,160.49,2022,"Q2","Hib",""
"St. Albans",11412,74,"11412","24 - 35 months","3 or 4",285,386.83,2022,"Q2","Hib",""
"Laurelton/Rosedale",11413,68,"11413","24 - 35 months","3 or 4",277,406.49,2022,"Q2","Hib",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,60,"11414","24 - 35 months","3 or 4",162,269.29,2022,"Q2","Hib",""
"Kew Gardens",11415,66,"11415","24 - 35 months","3 or 4",150,225.77,2022,"Q2","Hib",""
"Ozone Park",11416,99,"11416","24 - 35 months","3 or 4",307,291.14,2022,"Q2","Hib",""
"Ozone Park",11417,95,"11417","24 - 35 months","3 or 4",293,308.59,2022,"Q2","Hib",""
"Richmond Hill",11418,82,"11418","24 - 35 months","3 or 4",343,420.16,2022,"Q2","Hib",""
"Richmond Hill/South Ozone Park",11419,77,"11419","24 - 35 months","3 or 4",359,467.1,2022,"Q2","Hib",""
"South Ozone Park",11420,76,"11420","24 - 35 months","3 or 4",382,501.6,2022,"Q2","Hib",""
"Woodhaven",11421,77,"11421","24 - 35 months","3 or 4",337,440.03,2022,"Q2","Hib",""
"Rosedale",11422,73,"11422","24 - 35 months","3 or 4",237,323.34,2022,"Q2","Hib",""
"Hollis/Holliswood",11423,98,"11423","24 - 35 months","3 or 4",245,249.74,2022,"Q2","Hib",""
"Bellerose",11426,76,"11426","24 - 35 months","3 or 4",145,190.29,2022,"Q2","Hib",""
"Bellerose/Hollis Hills/Holliswood",11427,71,"11427","24 - 35 months","3 or 4",166,233.36,2022,"Q2","Hib",""
"Queens Village",11428,81,"11428","24 - 35 months","3 or 4",151,185.32,2022,"Q2","Hib",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months","3 or 4",302,250.07,2022,"Q2","Hib",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months","3 or 4",668,650.2,2022,"Q2","Hib",""
"Jamaica",11433,83,"11433","24 - 35 months","3 or 4",356,427.39,2022,"Q2","Hib",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,70,"11434","24 - 35 months","3 or 4",505,718.29,2022,"Q2","Hib",""
"Briarwood/Jamaica",11435,86,"11435","24 - 35 months","3 or 4",565,654.37,2022,"Q2","Hib",""
"South Jamaica/South Ozone Park",11436,79,"11436","24 - 35 months","3 or 4",188,237.42,2022,"Q2","Hib",""
"Edgemere/Far Rockaway",11691,67,"11691","24 - 35 months","3 or 4",713,1071.57,2022,"Q2","Hib",""
"Arverne/Edgemere",11692,60,"11692","24 - 35 months","3 or 4",187,310.1,2022,"Q2","Hib",""
"Arverne/Broad Channel",11693,47,"11693","24 - 35 months","3 or 4",66,139.3,2022,"Q2","Hib",""
"Belle Harbor-Neponsit/Rockaway Park",11694,75,"11694","24 - 35 months","3 or 4",139,185.97,2022,"Q2","Hib",""
"Breezy Point",11697,59,"11697","24 - 35 months","3 or 4",19,32.33,2022,"Q2","Hib","Vaccination rate should be interpreted with caution due to small population estimate"
