"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","NOTES"
"East Harlem",10035,55,"10035","13 years",229,417.16,2022,"Q2","HPV",""
"Hell's Kitchen/Midtown Manhattan",10036,64,"10036","13 years",66,103.27,2022,"Q2","HPV",""
"Central Harlem (North)/East Harlem",10037,68,"10037","13 years",122,180.53,2022,"Q2","HPV",""
"Chinatown/Financial District",10038,51,"10038","13 years",68,133.31,2022,"Q2","HPV",""
"Central Harlem (North)/Washington Heights (South)",10039,49,"10039","13 years",177,361.28,2022,"Q2","HPV",""
"Washington Heights (North)",10040,49,"10040","13 years",211,426.81,2022,"Q2","HPV",""
"Roosevelt Island",10044,28,"10044","13 years",29,101.96,2022,"Q2","HPV",""
"Lenox Hill/Upper East Side",10065,44,"10065","13 years",69,156.03,2022,"Q2","HPV",""
"Lincoln Square",10069,71,"10069","13 years",25,35.06,2022,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Lenox Hill/Upper East Side",10075,40,"10075, 10162","13 years",65,163.68,2022,"Q2","HPV",""
"Upper East Side/Yorkville",10128,37,"10128","13 years",175,471.62,2022,"Q2","HPV",""
"Battery Park City",10280,47,"10280","13 years",24,50.63,2022,"Q2","HPV",""
"Battery Park City",10282,54,"10282","13 years",21,38.71,2022,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Silver Lake/St. George",10301,39,"10301","13 years",181,462.37,2022,"Q2","HPV",""
"Elm Park",10302,41,"10302","13 years",108,265.72,2022,"Q2","HPV",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,33,"10303","13 years",146,449.22,2022,"Q2","HPV",""
"New Dorp/Todt Hill",10304,33,"10304","13 years",186,567.21,2022,"Q2","HPV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,22,"10305","13 years",108,499.18,2022,"Q2","HPV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,13,"10306","13 years",94,707.57,2022,"Q2","HPV",""
"Tottenville",10307,6,"10307","13 years",13,213.74,2022,"Q2","HPV",""
"Great Kills",10308,12,"10308","13 years",46,375.63,2022,"Q2","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,10,"10309","13 years",44,432.54,2022,"Q2","HPV",""
"Port Richmond/Randall Manor/West Brighton",10310,40,"10310","13 years",149,371.01,2022,"Q2","HPV",""
"Annadale/Rossville",10312,10,"10312","13 years",75,784.76,2022,"Q2","HPV",""
"Bloomfield/Freshkills Park",10314,16,"10314","13 years",184,1141.08,2022,"Q2","HPV",""
"Concourse/Melrose",10451,85,"10451","13 years",549,649.12,2022,"Q2","HPV",""
"Concourse/Highbridge",10452,73,"10452","13 years",825,1125.95,2022,"Q2","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,74,"10453","13 years",873,1175,2022,"Q2","HPV",""
"Mott Haven/Port Morris",10454,69,"10454","13 years",418,606.86,2022,"Q2","HPV",""
"Mott Haven",10455,77,"10455","13 years",503,655.2,2022,"Q2","HPV",""
"Claremont/Morrisania",10456,76,"10456","13 years",1010,1322.63,2022,"Q2","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,70,"10457","13 years",822,1169.61,2022,"Q2","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,74,"10458","13 years",831,1128.47,2022,"Q2","HPV",""
"Charlotte Gardens/Hunts Point",10459,75,"10459","13 years",573,760.09,2022,"Q2","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,65,"10460","13 years",570,882.67,2022,"Q2","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,46,"10461","13 years",265,570.75,2022,"Q2","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,64,"10462","13 years",552,866.6,2022,"Q2","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,54,"10463","13 years",382,701.02,2022,"Q2","HPV",""
"City Island",10464,56,"10464","13 years",35,62.3,2022,"Q2","HPV",""
"Country Club/Throgs Neck",10465,33,"10465","13 years",199,597.61,2022,"Q2","HPV",""
"Edenwald/Wakefield",10466,49,"10466","13 years",479,980.7,2022,"Q2","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,69,"10467","13 years",833,1202.17,2022,"Q2","HPV",""
"Fordham/Kingsbridge/University Heights",10468,73,"10468","13 years",786,1071.23,2022,"Q2","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,45,"10469","13 years",415,920.87,2022,"Q2","HPV",""
"Wakefield/Woodlawn",10470,48,"10470","13 years",83,171.71,2022,"Q2","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,44,"10471","13 years",83,189.79,2022,"Q2","HPV",""
"Soundview",10472,88,"10472","13 years",748,846.35,2022,"Q2","HPV",""
"Castle Hill/Clason Point/Soundview",10473,57,"10473","13 years",485,848.06,2022,"Q2","HPV",""
"Hunts Point",10474,89,"10474","13 years",155,174.98,2022,"Q2","HPV",""
"Co-op City/Edenwald",10475,40,"10475","13 years",175,435.67,2022,"Q2","HPV",""
"Bellerose/Douglaston-Little Neck",11004,71,"11004, 11005","13 years",164,230.87,2022,"Q2","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,51,"11101","13 years",137,267.47,2022,"Q2","HPV",""
"Astoria (North)",11102,48,"11102","13 years",116,240.2,2022,"Q2","HPV",""
"Astoria (North)/Astoria (South)",11103,39,"11103","13 years",107,271.75,2022,"Q2","HPV",""
"Sunnyside",11104,65,"11104","13 years",132,204.22,2022,"Q2","HPV",""
"Ditmars Steinway",11105,27,"11105","13 years",77,282.89,2022,"Q2","HPV",""
"Astoria (South)",11106,48,"11106","13 years",140,293.17,2022,"Q2","HPV",""
"Long Island City",11109,78,"11109","13 years",10,12.83,2022,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,45,"11201","13 years",161,361.38,2022,"Q2","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,39,"11203","13 years",298,755.46,2022,"Q2","HPV",""
"Bensonhurst/Mapleton",11204,26,"11204","13 years",305,1166.1,2022,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,28,"11205","13 years",153,545.02,2022,"Q2","HPV",""
"Williamsburg (South)",11206,28,"11206","13 years",358,1301.7,2022,"Q2","HPV",""
"Cypress Hills/East New York",11207,48,"11207","13 years",617,1293.27,2022,"Q2","HPV",""
"Cypress Hills/East New York",11208,47,"11208","13 years",732,1541.92,2022,"Q2","HPV",""
"Bay Ridge/Fort Hamilton",11209,28,"11209","13 years",206,744.16,2022,"Q2","HPV",""
"Flatlands/Midwood",11210,24,"11210","13 years",208,877.05,2022,"Q2","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,11,"11211, 11249","13 years",158,1374.44,2022,"Q2","HPV",""
"Ocean Hill-Brownsville",11212,53,"11212","13 years",611,1144.54,2022,"Q2","HPV",""
"Crown Heights (East)",11213,28,"11213","13 years",254,918.46,2022,"Q2","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,40,"11214","13 years",401,1004.5,2022,"Q2","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,35,"11215","13 years",186,527.88,2022,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,30,"11216","13 years",146,482.75,2022,"Q2","HPV",""
"Boerum Hill/Park Slope",11217,53,"11217, 11243","13 years",136,255.4,2022,"Q2","HPV",""
"Kensington/Windsor Terrace",11218,40,"11218","13 years",394,992.52,2022,"Q2","HPV",""
"Borough Park",11219,33,"11219","13 years",501,1521.61,2022,"Q2","HPV",""
"Sunset Park",11220,99,"11220","13 years",1202,1032.11,2022,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,39,"11221","13 years",388,996.66,2022,"Q2","HPV",""
"Greenpoint",11222,19,"11222","13 years",50,266.92,2022,"Q2","HPV",""
"Gravesend/Homecrest",11223,30,"11223","13 years",291,969.74,2022,"Q2","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,36,"11224","13 years",191,524.36,2022,"Q2","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,31,"11225","13 years",184,595.68,2022,"Q2","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,51,"11226","13 years",502,992.78,2022,"Q2","HPV",""
"Bath Beach/Dyker Heights",11228,48,"11228","13 years",252,527.55,2022,"Q2","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,21,"11229","13 years",204,971.08,2022,"Q2","HPV",""
"Midwood",11230,22,"11230","13 years",292,1302.47,2022,"Q2","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,53,"11231","13 years",155,291.2,2022,"Q2","HPV",""
"Sunset Park",11232,89,"11232","13 years",237,265.5,2022,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,34,"11233","13 years",336,975.48,2022,"Q2","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,26,"11234","13 years",278,1086.46,2022,"Q2","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,26,"11235","13 years",191,738.18,2022,"Q2","HPV",""
"Canarsie",11236,32,"11236","13 years",379,1182.1,2022,"Q2","HPV",""
"Bushwick/East Williamsburg",11237,69,"11237","13 years",335,486.97,2022,"Q2","HPV",""
"Clinton Hill/Prospect Heights",11238,49,"11238","13 years",142,290.26,2022,"Q2","HPV",""
"East New York",11239,53,"11239","13 years",94,177.19,2022,"Q2","HPV",""
"Flushing/Murray Hill",11354,77,"11354","13 years",286,370.57,2022,"Q2","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,87,"11355","13 years",521,599.38,2022,"Q2","HPV",""
"College Point",11356,61,"11356","13 years",187,307.95,2022,"Q2","HPV",""
"Whitestone",11357,37,"11357","13 years",160,431.25,2022,"Q2","HPV",""
"Auburndale/Murray Hill",11358,44,"11358","13 years",165,375.62,2022,"Q2","HPV",""
"Bayside (North)",11360,30,"11360","13 years",45,151.79,2022,"Q2","HPV",""
"Bayside (North)/Bayside (South)",11361,33,"11361","13 years",99,299.47,2022,"Q2","HPV",""
"Douglaston-Little Neck",11362,30,"11362","13 years",58,190.82,2022,"Q2","HPV",""
"Douglaston-Little Neck",11363,16,"11363","13 years",15,93.11,2022,"Q2","HPV",""
"Bayside (South)/Oakland Gardens",11364,37,"11364","13 years",165,442.28,2022,"Q2","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,48,"11365","13 years",239,499.97,2022,"Q2","HPV",""
"Fresh Meadows/Hillcrest",11366,41,"11366","13 years",56,137.23,2022,"Q2","HPV",""
"Kew Gardens Hills/Pomonok",11367,34,"11367","13 years",150,447.57,2022,"Q2","HPV",""
"Corona/North Corona",11368,99,"11368","13 years",1343,1254.31,2022,"Q2","HPV",""
"Airport/East Elmhurst",11369,92,"11369","13 years",325,355.15,2022,"Q2","HPV",""
"Jackson Heights/Rikers Island",11370,78,"11370","13 years",186,239.89,2022,"Q2","HPV",""
"Jackson Heights",11372,91,"11372","13 years",528,582.58,2022,"Q2","HPV",""
"Elmhurst",11373,90,"11373","13 years",839,927.61,2022,"Q2","HPV",""
"Rego Park",11374,41,"11374","13 years",143,352.4,2022,"Q2","HPV",""
"Forest Hills",11375,29,"11375","13 years",151,520.66,2022,"Q2","HPV",""
"Woodside",11377,68,"11377","13 years",545,800.18,2022,"Q2","HPV",""
"Maspeth",11378,36,"11378","13 years",164,453.5,2022,"Q2","HPV",""
"Middle Village",11379,27,"11379","13 years",108,403.06,2022,"Q2","HPV",""
"Glendale/Ridgewood",11385,34,"11385","13 years",454,1354.04,2022,"Q2","HPV",""
"Cambria Heights",11411,31,"11411","13 years",62,197.38,2022,"Q2","HPV",""
"St. Albans",11412,38,"11412","13 years",176,460.07,2022,"Q2","HPV",""
"Laurelton/Rosedale",11413,33,"11413","13 years",167,509.76,2022,"Q2","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,21,"11414","13 years",69,323.83,2022,"Q2","HPV",""
"Kew Gardens",11415,30,"11415","13 years",55,181.5,2022,"Q2","HPV",""
"Ozone Park",11416,47,"11416","13 years",179,384.02,2022,"Q2","HPV",""
"Ozone Park",11417,41,"11417","13 years",171,416.69,2022,"Q2","HPV",""
"Richmond Hill",11418,56,"11418","13 years",245,440.43,2022,"Q2","HPV",""
"Richmond Hill/South Ozone Park",11419,47,"11419","13 years",279,594.37,2022,"Q2","HPV",""
"South Ozone Park",11420,44,"11420","13 years",275,622.68,2022,"Q2","HPV",""
"Woodhaven",11421,45,"11421","13 years",248,556.93,2022,"Q2","HPV",""
"Rosedale",11422,32,"11422","13 years",124,382.08,2022,"Q2","HPV",""
"Hollis/Holliswood",11423,53,"11423","13 years",166,313.67,2022,"Q2","HPV",""
"Bellerose",11426,29,"11426","13 years",67,233.71,2022,"Q2","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,35,"11427","13 years",91,260.96,2022,"Q2","HPV",""
"Queens Village",11428,42,"11428","13 years",92,221.31,2022,"Q2","HPV",""
"Queens Village",11429,63,"11001, 11429","13 years",187,296.06,2022,"Q2","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,77,"11432","13 years",486,628.52,2022,"Q2","HPV",""
"Jamaica",11433,53,"11433","13 years",269,508.6,2022,"Q2","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,50,"11434","13 years",390,775,2022,"Q2","HPV",""
"Briarwood/Jamaica",11435,62,"11435","13 years",375,604.16,2022,"Q2","HPV",""
"South Jamaica/South Ozone Park",11436,44,"11436","13 years",119,272.92,2022,"Q2","HPV",""
"Edgemere/Far Rockaway",11691,46,"11691","13 years",438,954.94,2022,"Q2","HPV",""
"Arverne/Edgemere",11692,36,"11692","13 years",122,335.36,2022,"Q2","HPV",""
"Arverne/Broad Channel",11693,32,"11693","13 years",54,166.87,2022,"Q2","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,30,"11694","13 years",79,264.76,2022,"Q2","HPV",""
"Breezy Point",11697,27,"11697","13 years",14,52.46,2022,"Q2","HPV",""
