"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Central Harlem (North)",10030,57,"10030","24 - 35 months","3 or 4",201,350.44,2022,"Q4","Hib",""
"Hamilton Heights/West Harlem",10031,73,"10031","24 - 35 months","3 or 4",373,512.96,2022,"Q4","Hib",""
"Washington Heights (South)",10032,70,"10032","24 - 35 months","3 or 4",336,477.77,2022,"Q4","Hib",""
"Washington Heights (North)/Washington Heights (South)",10033,76,"10033","24 - 35 months","3 or 4",380,501.42,2022,"Q4","Hib",""
"Inwood/Washington Heights (North)",10034,80,"10034","24 - 35 months","3 or 4",287,360.24,2022,"Q4","Hib",""
"East Harlem",10035,68,"10035","24 - 35 months","3 or 4",257,378.74,2022,"Q4","Hib",""
"Hell's Kitchen/Midtown Manhattan",10036,70,"10036","24 - 35 months","3 or 4",113,160.62,2022,"Q4","Hib",""
"Central Harlem (North)/East Harlem",10037,94,"10037","24 - 35 months","3 or 4",157,167.26,2022,"Q4","Hib",""
"Chinatown/Financial District",10038,74,"10038","24 - 35 months","3 or 4",105,142.6,2022,"Q4","Hib",""
"Central Harlem (North)/Washington Heights (South)",10039,58,"10039","24 - 35 months","3 or 4",200,346.18,2022,"Q4","Hib",""
"Washington Heights (North)",10040,71,"10040","24 - 35 months","3 or 4",273,384.52,2022,"Q4","Hib",""
"Roosevelt Island",10044,99,"10044","24 - 35 months","3 or 4",108,105.71,2022,"Q4","Hib",""
"Lenox Hill/Upper East Side",10065,96,"10065","24 - 35 months","3 or 4",248,258.02,2022,"Q4","Hib",""
"Lincoln Square",10069,99,"10069","24 - 35 months","3 or 4",103,66.53,2022,"Q4","Hib",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months","3 or 4",198,187.29,2022,"Q4","Hib",""
"Upper East Side/Yorkville",10128,98,"10128","24 - 35 months","3 or 4",453,460.93,2022,"Q4","Hib",""
"Battery Park City",10280,39,"10280","24 - 35 months","3 or 4",55,142.7,2022,"Q4","Hib",""
"Battery Park City",10282,68,"10282","24 - 35 months","3 or 4",83,122.62,2022,"Q4","Hib",""
"Silver Lake/St. George",10301,78,"10301","24 - 35 months","3 or 4",311,399.61,2022,"Q4","Hib",""
"Elm Park",10302,67,"10302","24 - 35 months","3 or 4",166,249.31,2022,"Q4","Hib",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,68,"10303","24 - 35 months","3 or 4",223,326.88,2022,"Q4","Hib",""
"New Dorp/Todt Hill",10304,68,"10304","24 - 35 months","3 or 4",329,484.8,2022,"Q4","Hib",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,65,"10305","24 - 35 months","3 or 4",278,425.72,2022,"Q4","Hib",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,61,"10306","24 - 35 months","3 or 4",344,567.2,2022,"Q4","Hib",""
"Tottenville",10307,56,"10307","24 - 35 months","3 or 4",82,145.26,2022,"Q4","Hib",""
"Great Kills",10308,54,"10308","24 - 35 months","3 or 4",157,290.55,2022,"Q4","Hib",""
"Charleston/Prince's Bay/Woodrow",10309,58,"10309","24 - 35 months","3 or 4",208,359.8,2022,"Q4","Hib",""
"Port Richmond/Randall Manor/West Brighton",10310,61,"10310","24 - 35 months","3 or 4",187,305.52,2022,"Q4","Hib",""
"Annadale/Rossville",10312,63,"10312","24 - 35 months","3 or 4",380,604.28,2022,"Q4","Hib",""
"Bloomfield/Freshkills Park",10314,61,"10314","24 - 35 months","3 or 4",568,936.96,2022,"Q4","Hib",""
"Concourse/Melrose",10451,81,"10451","24 - 35 months","3 or 4",474,587.87,2022,"Q4","Hib",""
"Concourse/Highbridge",10452,72,"10452","24 - 35 months","3 or 4",759,1057.92,2022,"Q4","Hib",""
"Morris Heights/Mount Hope/University Heights",10453,82,"10453","24 - 35 months","3 or 4",870,1064.7,2022,"Q4","Hib",""
"Mott Haven/Port Morris",10454,72,"10454","24 - 35 months","3 or 4",382,533.02,2022,"Q4","Hib",""
"Mott Haven",10455,87,"10455","24 - 35 months","3 or 4",479,549.15,2022,"Q4","Hib",""
"Claremont/Morrisania",10456,80,"10456","24 - 35 months","3 or 4",946,1187.56,2022,"Q4","Hib",""
"Belmont/Claremont/Mount Hope/Tremont",10457,74,"10457","24 - 35 months","3 or 4",825,1118.95,2022,"Q4","Hib",""
"Belmont/Fordham University/Kingsbridge",10458,76,"10458","24 - 35 months","3 or 4",793,1041.73,2022,"Q4","Hib",""
"Charlotte Gardens/Hunts Point",10459,66,"10459","24 - 35 months","3 or 4",469,705.99,2022,"Q4","Hib",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,75,"10460","24 - 35 months","3 or 4",613,821.61,2022,"Q4","Hib",""
"Morris Park/Pelham Bay/Westchester Square",10461,83,"10461","24 - 35 months","3 or 4",475,569.77,2022,"Q4","Hib",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,92,"10462","24 - 35 months","3 or 4",821,893.4,2022,"Q4","Hib",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,77,"10463","24 - 35 months","3 or 4",593,767.74,2022,"Q4","Hib",""
"City Island",10464,99,"10464","24 - 35 months","3 or 4",74,32.86,2022,"Q4","Hib","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,61,"10465","24 - 35 months","3 or 4",294,482.34,2022,"Q4","Hib",""
"Edenwald/Wakefield",10466,70,"10466","24 - 35 months","3 or 4",564,807.12,2022,"Q4","Hib",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,79,"10467","24 - 35 months","3 or 4",947,1194.62,2022,"Q4","Hib",""
"Fordham/Kingsbridge/University Heights",10468,69,"10468","24 - 35 months","3 or 4",723,1040.84,2022,"Q4","Hib",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,69,"10469","24 - 35 months","3 or 4",520,751.23,2022,"Q4","Hib",""
"Wakefield/Woodlawn",10470,80,"10470","24 - 35 months","3 or 4",143,177.86,2022,"Q4","Hib",""
"Fieldston/North Riverdale/Riverdale",10471,61,"10471","24 - 35 months","3 or 4",144,235.72,2022,"Q4","Hib",""
"Soundview",10472,99,"10472","24 - 35 months","3 or 4",838,802.16,2022,"Q4","Hib",""
"Castle Hill/Clason Point/Soundview",10473,75,"10473","24 - 35 months","3 or 4",426,566.37,2022,"Q4","Hib",""
"Hunts Point",10474,86,"10474","24 - 35 months","3 or 4",134,155.92,2022,"Q4","Hib",""
"Co-op City/Edenwald",10475,73,"10475","24 - 35 months","3 or 4",220,299.77,2022,"Q4","Hib",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months","3 or 4",210,156.43,2022,"Q4","Hib",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months","3 or 4",400,384.04,2022,"Q4","Hib",""
"Astoria (North)",11102,99,"11102","24 - 35 months","3 or 4",256,233.4,2022,"Q4","Hib",""
"Astoria (North)/Astoria (South)",11103,79,"11103","24 - 35 months","3 or 4",220,277.91,2022,"Q4","Hib",""
"Sunnyside",11104,75,"11104","24 - 35 months","3 or 4",189,250.99,2022,"Q4","Hib",""
"Ditmars Steinway",11105,82,"11105","24 - 35 months","3 or 4",251,304.88,2022,"Q4","Hib",""
"Astoria (South)",11106,71,"11106","24 - 35 months","3 or 4",238,337.08,2022,"Q4","Hib",""
"Long Island City",11109,99,"11109","24 - 35 months","3 or 4",89,75.13,2022,"Q4","Hib",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,86,"11201","24 - 35 months","3 or 4",666,774.7,2022,"Q4","Hib",""
"East Flatbush (North)/East Flatbush (South)",11203,66,"11203","24 - 35 months","3 or 4",466,701.93,2022,"Q4","Hib",""
"Bensonhurst/Mapleton",11204,58,"11204","24 - 35 months","3 or 4",667,1148.03,2022,"Q4","Hib",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,24,"11205","24 - 35 months","3 or 4",239,1007.28,2022,"Q4","Hib",""
"Williamsburg (South)",11206,30,"11206","24 - 35 months","3 or 4",445,1465.13,2022,"Q4","Hib",""
"Cypress Hills/East New York",11207,67,"11207","24 - 35 months","3 or 4",770,1152.24,2022,"Q4","Hib",""
"Cypress Hills/East New York",11208,69,"11208","24 - 35 months","3 or 4",887,1291.58,2022,"Q4","Hib",""
"Bay Ridge/Fort Hamilton",11209,61,"11209","24 - 35 months","3 or 4",440,719.6,2022,"Q4","Hib",""
"Flatlands/Midwood",11210,71,"11210","24 - 35 months","3 or 4",514,718.98,2022,"Q4","Hib",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,26,"11211, 11249","24 - 35 months","3 or 4",506,1925.92,2022,"Q4","Hib",""
"Ocean Hill-Brownsville",11212,68,"11212","24 - 35 months","3 or 4",727,1070.9,2022,"Q4","Hib",""
"Crown Heights (East)",11213,46,"11213","24 - 35 months","3 or 4",451,981.62,2022,"Q4","Hib",""
"Bath Beach/Bensonhurst/Gravesend",11214,76,"11214","24 - 35 months","3 or 4",726,950.74,2022,"Q4","Hib",""
"Gowanus/Park Slope/Windsor Terrace",11215,71,"11215","24 - 35 months","3 or 4",614,863.49,2022,"Q4","Hib",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,51,"11216","24 - 35 months","3 or 4",277,547.67,2022,"Q4","Hib",""
"Boerum Hill/Park Slope",11217,65,"11217, 11243","24 - 35 months","3 or 4",309,477.08,2022,"Q4","Hib",""
"Kensington/Windsor Terrace",11218,64,"11218","24 - 35 months","3 or 4",659,1030.88,2022,"Q4","Hib",""
"Borough Park",11219,42,"11219","24 - 35 months","3 or 4",898,2145.06,2022,"Q4","Hib",""
"Sunset Park",11220,99,"11220","24 - 35 months","3 or 4",1140,1139.4,2022,"Q4","Hib",""
"Bedford-Stuyvesant (East)/Bushwick",11221,53,"11221","24 - 35 months","3 or 4",485,913.34,2022,"Q4","Hib",""
"Greenpoint",11222,84,"11222","24 - 35 months","3 or 4",225,269.36,2022,"Q4","Hib",""
"Gravesend/Homecrest",11223,76,"11223","24 - 35 months","3 or 4",705,925.27,2022,"Q4","Hib",""
"Brighton Beach/Coney Island/Seagate",11224,63,"11224","24 - 35 months","3 or 4",263,417.13,2022,"Q4","Hib",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,55,"11225","24 - 35 months","3 or 4",379,687.88,2022,"Q4","Hib",""
"Flatbush/Prospect Lefferts Gardens",11226,65,"11226","24 - 35 months","3 or 4",727,1118.87,2022,"Q4","Hib",""
"Bath Beach/Dyker Heights",11228,67,"11228","24 - 35 months","3 or 4",284,422.45,2022,"Q4","Hib",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,77,"11229","24 - 35 months","3 or 4",633,821.84,2022,"Q4","Hib",""
"Midwood",11230,73,"11230","24 - 35 months","3 or 4",930,1269.28,2022,"Q4","Hib",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,56,"11231","24 - 35 months","3 or 4",292,522.87,2022,"Q4","Hib",""
"Sunset Park",11232,67,"11232","24 - 35 months","3 or 4",215,320.52,2022,"Q4","Hib",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,41,"11233","24 - 35 months","3 or 4",424,1029.11,2022,"Q4","Hib",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,64,"11234","24 - 35 months","3 or 4",572,895.79,2022,"Q4","Hib",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,78,"11235","24 - 35 months","3 or 4",552,709.48,2022,"Q4","Hib",""
"Canarsie",11236,65,"11236","24 - 35 months","3 or 4",607,936.41,2022,"Q4","Hib",""
"Bushwick/East Williamsburg",11237,71,"11237","24 - 35 months","3 or 4",348,491.19,2022,"Q4","Hib",""
"Clinton Hill/Prospect Heights",11238,77,"11238","24 - 35 months","3 or 4",478,623.12,2022,"Q4","Hib",""
"East New York",11239,81,"11239","24 - 35 months","3 or 4",107,132.09,2022,"Q4","Hib",""
"Flushing/Murray Hill",11354,96,"11354","24 - 35 months","3 or 4",405,420.61,2022,"Q4","Hib",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months","3 or 4",720,661.88,2022,"Q4","Hib",""
"College Point",11356,81,"11356","24 - 35 months","3 or 4",266,327.18,2022,"Q4","Hib",""
"Whitestone",11357,69,"11357","24 - 35 months","3 or 4",268,386.34,2022,"Q4","Hib",""
"Auburndale/Murray Hill",11358,89,"11358","24 - 35 months","3 or 4",295,329.76,2022,"Q4","Hib",""
"Bayside (North)",11360,76,"11360","24 - 35 months","3 or 4",114,150.53,2022,"Q4","Hib",""
"Bayside (North)/Bayside (South)",11361,81,"11361","24 - 35 months","3 or 4",220,272.97,2022,"Q4","Hib",""
"Douglaston-Little Neck",11362,78,"11362","24 - 35 months","3 or 4",108,138.5,2022,"Q4","Hib",""
"Douglaston-Little Neck",11363,50,"11363","24 - 35 months","3 or 4",25,50.43,2022,"Q4","Hib",""
"Bayside (South)/Oakland Gardens",11364,75,"11364","24 - 35 months","3 or 4",228,303.64,2022,"Q4","Hib",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,81,"11365","24 - 35 months","3 or 4",335,412.3,2022,"Q4","Hib",""
"Fresh Meadows/Hillcrest",11366,91,"11366","24 - 35 months","3 or 4",92,101.39,2022,"Q4","Hib",""
"Kew Gardens Hills/Pomonok",11367,71,"11367","24 - 35 months","3 or 4",444,623.14,2022,"Q4","Hib",""
"Corona/North Corona",11368,82,"11368","24 - 35 months","3 or 4",1238,1516.9,2022,"Q4","Hib",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months","3 or 4",372,345.93,2022,"Q4","Hib",""
"Jackson Heights/Rikers Island",11370,91,"11370","24 - 35 months","3 or 4",211,232.65,2022,"Q4","Hib",""
"Jackson Heights",11372,81,"11372","24 - 35 months","3 or 4",552,682.83,2022,"Q4","Hib",""
"Elmhurst",11373,86,"11373","24 - 35 months","3 or 4",903,1045.81,2022,"Q4","Hib",""
"Rego Park",11374,90,"11374","24 - 35 months","3 or 4",377,419.95,2022,"Q4","Hib",""
"Forest Hills",11375,79,"11375","24 - 35 months","3 or 4",595,753.71,2022,"Q4","Hib",""
"Woodside",11377,89,"11377","24 - 35 months","3 or 4",716,807.78,2022,"Q4","Hib",""
"Maspeth",11378,68,"11378","24 - 35 months","3 or 4",284,420.33,2022,"Q4","Hib",""
"Middle Village",11379,66,"11379","24 - 35 months","3 or 4",230,349.02,2022,"Q4","Hib",""
"Glendale/Ridgewood",11385,65,"11385","24 - 35 months","3 or 4",776,1192.4,2022,"Q4","Hib",""
"Cambria Heights",11411,73,"11411","24 - 35 months","3 or 4",117,160.49,2022,"Q4","Hib",""
"St. Albans",11412,72,"11412","24 - 35 months","3 or 4",279,386.83,2022,"Q4","Hib",""
"Laurelton/Rosedale",11413,63,"11413","24 - 35 months","3 or 4",258,406.49,2022,"Q4","Hib",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,58,"11414","24 - 35 months","3 or 4",157,269.29,2022,"Q4","Hib",""
"Kew Gardens",11415,63,"11415","24 - 35 months","3 or 4",142,225.77,2022,"Q4","Hib",""
"Ozone Park",11416,99,"11416","24 - 35 months","3 or 4",293,291.14,2022,"Q4","Hib",""
"Ozone Park",11417,97,"11417","24 - 35 months","3 or 4",300,308.59,2022,"Q4","Hib",""
"Richmond Hill",11418,77,"11418","24 - 35 months","3 or 4",323,420.16,2022,"Q4","Hib",""
"Richmond Hill/South Ozone Park",11419,71,"11419","24 - 35 months","3 or 4",332,467.1,2022,"Q4","Hib",""
"South Ozone Park",11420,70,"11420","24 - 35 months","3 or 4",349,501.6,2022,"Q4","Hib",""
"Woodhaven",11421,75,"11421","24 - 35 months","3 or 4",330,440.03,2022,"Q4","Hib",""
"Rosedale",11422,65,"11422","24 - 35 months","3 or 4",210,323.34,2022,"Q4","Hib",""
"Hollis/Holliswood",11423,88,"11423","24 - 35 months","3 or 4",219,249.74,2022,"Q4","Hib",""
"Bellerose",11426,63,"11426","24 - 35 months","3 or 4",120,190.29,2022,"Q4","Hib",""
"Bellerose/Hollis Hills/Holliswood",11427,61,"11427","24 - 35 months","3 or 4",143,233.36,2022,"Q4","Hib",""
"Queens Village",11428,61,"11428","24 - 35 months","3 or 4",113,185.32,2022,"Q4","Hib",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months","3 or 4",286,250.07,2022,"Q4","Hib",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,92,"11432","24 - 35 months","3 or 4",595,650.2,2022,"Q4","Hib",""
"Jamaica",11433,91,"11433","24 - 35 months","3 or 4",389,427.39,2022,"Q4","Hib",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,66,"11434","24 - 35 months","3 or 4",476,718.29,2022,"Q4","Hib",""
"Briarwood/Jamaica",11435,78,"11435","24 - 35 months","3 or 4",509,654.37,2022,"Q4","Hib",""
"South Jamaica/South Ozone Park",11436,83,"11436","24 - 35 months","3 or 4",197,237.42,2022,"Q4","Hib",""
"Edgemere/Far Rockaway",11691,64,"11691","24 - 35 months","3 or 4",681,1071.57,2022,"Q4","Hib",""
"Arverne/Edgemere",11692,56,"11692","24 - 35 months","3 or 4",174,310.1,2022,"Q4","Hib",""
"Arverne/Broad Channel",11693,61,"11693","24 - 35 months","3 or 4",85,139.3,2022,"Q4","Hib",""
"Belle Harbor-Neponsit/Rockaway Park",11694,73,"11694","24 - 35 months","3 or 4",136,185.97,2022,"Q4","Hib",""
"Breezy Point",11697,65,"11697","24 - 35 months","3 or 4",21,32.33,2022,"Q4","Hib","Vaccination rate should be interpreted with caution due to small population estimate"
