"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Borough Park",11219,36,"11219","24 - 35 months",4,773,2145.06,2022,"Q2","PCV",""
"Sunset Park",11220,99,"11220","24 - 35 months",4,1210,1139.4,2022,"Q2","PCV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,54,"11221","24 - 35 months",4,495,913.34,2022,"Q2","PCV",""
"Greenpoint",11222,89,"11222","24 - 35 months",4,239,269.36,2022,"Q2","PCV",""
"Gravesend/Homecrest",11223,76,"11223","24 - 35 months",4,700,925.27,2022,"Q2","PCV",""
"Brighton Beach/Coney Island/Seagate",11224,52,"11224","24 - 35 months",4,215,417.13,2022,"Q2","PCV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,53,"11225","24 - 35 months",4,364,687.88,2022,"Q2","PCV",""
"Flatbush/Prospect Lefferts Gardens",11226,67,"11226","24 - 35 months",4,755,1118.87,2022,"Q2","PCV",""
"Bath Beach/Dyker Heights",11228,72,"11228","24 - 35 months",4,304,422.45,2022,"Q2","PCV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,71,"11229","24 - 35 months",4,586,821.84,2022,"Q2","PCV",""
"Midwood",11230,65,"11230","24 - 35 months",4,831,1269.28,2022,"Q2","PCV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,55,"11231","24 - 35 months",4,287,522.87,2022,"Q2","PCV",""
"Sunset Park",11232,65,"11232","24 - 35 months",4,209,320.52,2022,"Q2","PCV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,43,"11233","24 - 35 months",4,441,1029.11,2022,"Q2","PCV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,63,"11234","24 - 35 months",4,565,895.79,2022,"Q2","PCV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,75,"11235","24 - 35 months",4,531,709.48,2022,"Q2","PCV",""
"Canarsie",11236,61,"11236","24 - 35 months",4,574,936.41,2022,"Q2","PCV",""
"Bushwick/East Williamsburg",11237,69,"11237","24 - 35 months",4,341,491.19,2022,"Q2","PCV",""
"Clinton Hill/Prospect Heights",11238,77,"11238","24 - 35 months",4,480,623.12,2022,"Q2","PCV",""
"East New York",11239,79,"11239","24 - 35 months",4,105,132.09,2022,"Q2","PCV",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",4,451,420.61,2022,"Q2","PCV",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",4,814,661.88,2022,"Q2","PCV",""
"College Point",11356,83,"11356","24 - 35 months",4,273,327.18,2022,"Q2","PCV",""
"Whitestone",11357,68,"11357","24 - 35 months",4,262,386.34,2022,"Q2","PCV",""
"Auburndale/Murray Hill",11358,97,"11358","24 - 35 months",4,320,329.76,2022,"Q2","PCV",""
"Bayside (North)",11360,74,"11360","24 - 35 months",4,112,150.53,2022,"Q2","PCV",""
"Bayside (North)/Bayside (South)",11361,74,"11361","24 - 35 months",4,201,272.97,2022,"Q2","PCV",""
"Douglaston-Little Neck",11362,79,"11362","24 - 35 months",4,109,138.5,2022,"Q2","PCV",""
"Douglaston-Little Neck",11363,67,"11363","24 - 35 months",4,34,50.43,2022,"Q2","PCV",""
"Bayside (South)/Oakland Gardens",11364,79,"11364","24 - 35 months",4,241,303.64,2022,"Q2","PCV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,85,"11365","24 - 35 months",4,349,412.3,2022,"Q2","PCV",""
"Fresh Meadows/Hillcrest",11366,85,"11366","24 - 35 months",4,86,101.39,2022,"Q2","PCV",""
"Kew Gardens Hills/Pomonok",11367,69,"11367","24 - 35 months",4,432,623.14,2022,"Q2","PCV",""
"Corona/North Corona",11368,81,"11368","24 - 35 months",4,1222,1516.9,2022,"Q2","PCV",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",4,359,345.93,2022,"Q2","PCV",""
"Jackson Heights/Rikers Island",11370,98,"11370","24 - 35 months",4,227,232.65,2022,"Q2","PCV",""
"Jackson Heights",11372,80,"11372","24 - 35 months",4,546,682.83,2022,"Q2","PCV",""
"Elmhurst",11373,88,"11373","24 - 35 months",4,920,1045.81,2022,"Q2","PCV",""
"Rego Park",11374,94,"11374","24 - 35 months",4,395,419.95,2022,"Q2","PCV",""
"Forest Hills",11375,84,"11375","24 - 35 months",4,630,753.71,2022,"Q2","PCV",""
"Woodside",11377,92,"11377","24 - 35 months",4,743,807.78,2022,"Q2","PCV",""
"Maspeth",11378,70,"11378","24 - 35 months",4,294,420.33,2022,"Q2","PCV",""
"Middle Village",11379,69,"11379","24 - 35 months",4,240,349.02,2022,"Q2","PCV",""
"Glendale/Ridgewood",11385,60,"11385","24 - 35 months",4,718,1192.4,2022,"Q2","PCV",""
"Cambria Heights",11411,76,"11411","24 - 35 months",4,122,160.49,2022,"Q2","PCV",""
"St. Albans",11412,72,"11412","24 - 35 months",4,280,386.83,2022,"Q2","PCV",""
"Laurelton/Rosedale",11413,65,"11413","24 - 35 months",4,263,406.49,2022,"Q2","PCV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,58,"11414","24 - 35 months",4,157,269.29,2022,"Q2","PCV",""
"Kew Gardens",11415,61,"11415","24 - 35 months",4,138,225.77,2022,"Q2","PCV",""
"Ozone Park",11416,99,"11416","24 - 35 months",4,294,291.14,2022,"Q2","PCV",""
"Ozone Park",11417,92,"11417","24 - 35 months",4,284,308.59,2022,"Q2","PCV",""
"Richmond Hill",11418,80,"11418","24 - 35 months",4,335,420.16,2022,"Q2","PCV",""
"Richmond Hill/South Ozone Park",11419,73,"11419","24 - 35 months",4,339,467.1,2022,"Q2","PCV",""
"South Ozone Park",11420,70,"11420","24 - 35 months",4,350,501.6,2022,"Q2","PCV",""
"Woodhaven",11421,71,"11421","24 - 35 months",4,311,440.03,2022,"Q2","PCV",""
"Rosedale",11422,68,"11422","24 - 35 months",4,219,323.34,2022,"Q2","PCV",""
"Hollis/Holliswood",11423,93,"11423","24 - 35 months",4,232,249.74,2022,"Q2","PCV",""
"Bellerose",11426,73,"11426","24 - 35 months",4,139,190.29,2022,"Q2","PCV",""
"Bellerose/Hollis Hills/Holliswood",11427,70,"11427","24 - 35 months",4,164,233.36,2022,"Q2","PCV",""
"Queens Village",11428,76,"11428","24 - 35 months",4,140,185.32,2022,"Q2","PCV",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",4,293,250.07,2022,"Q2","PCV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,98,"11432","24 - 35 months",4,639,650.2,2022,"Q2","PCV",""
"Jamaica",11433,80,"11433","24 - 35 months",4,340,427.39,2022,"Q2","PCV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,66,"11434","24 - 35 months",4,476,718.29,2022,"Q2","PCV",""
"Briarwood/Jamaica",11435,83,"11435","24 - 35 months",4,542,654.37,2022,"Q2","PCV",""
"South Jamaica/South Ozone Park",11436,73,"11436","24 - 35 months",4,174,237.42,2022,"Q2","PCV",""
"Edgemere/Far Rockaway",11691,62,"11691","24 - 35 months",4,667,1071.57,2022,"Q2","PCV",""
"Arverne/Edgemere",11692,54,"11692","24 - 35 months",4,166,310.1,2022,"Q2","PCV",""
"Arverne/Broad Channel",11693,46,"11693","24 - 35 months",4,64,139.3,2022,"Q2","PCV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,67,"11694","24 - 35 months",4,125,185.97,2022,"Q2","PCV",""
"Breezy Point",11697,65,"11697","24 - 35 months",4,21,32.33,2022,"Q2","PCV","Vaccination rate should be interpreted with caution due to small population estimate"
