"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Manhattan Valley/Morningside Heights/Upper West Side",10025,78,"10025","24 - 35 months",4,522,666.23,2023,"Q2","DTaP",""
"Central Harlem (South)",10026,56,"10026","24 - 35 months",4,216,385.28,2023,"Q2","DTaP",""
"Central Harlem (South)/Morningside Heights/West Harlem",10027,59,"10027","24 - 35 months",4,339,573.92,2023,"Q2","DTaP",""
"Upper East Side/Yorkville",10028,85,"10028","24 - 35 months",4,271,320.07,2023,"Q2","DTaP",""
"East Harlem",10029,72,"10029","24 - 35 months",4,537,744.67,2023,"Q2","DTaP",""
"Central Harlem (North)",10030,60,"10030","24 - 35 months",4,211,353.8,2023,"Q2","DTaP",""
"Hamilton Heights/West Harlem",10031,74,"10031","24 - 35 months",4,384,515.75,2023,"Q2","DTaP",""
"Washington Heights (South)",10032,70,"10032","24 - 35 months",4,335,478.41,2023,"Q2","DTaP",""
"Washington Heights (North)/Washington Heights (South)",10033,81,"10033","24 - 35 months",4,406,500.25,2023,"Q2","DTaP",""
"Inwood/Washington Heights (North)",10034,71,"10034","24 - 35 months",4,258,360.92,2023,"Q2","DTaP",""
"East Harlem",10035,63,"10035","24 - 35 months",4,240,382.2,2023,"Q2","DTaP",""
"Hell's Kitchen/Midtown Manhattan",10036,99,"10036","24 - 35 months",4,161,156.69,2023,"Q2","DTaP",""
"Central Harlem (North)/East Harlem",10037,99,"10037","24 - 35 months",4,180,168.37,2023,"Q2","DTaP",""
"Chinatown/Financial District",10038,87,"10038","24 - 35 months",4,120,138.69,2023,"Q2","DTaP",""
"Central Harlem (North)/Washington Heights (South)",10039,56,"10039","24 - 35 months",4,196,350.61,2023,"Q2","DTaP",""
"Washington Heights (North)",10040,76,"10040","24 - 35 months",4,294,384.63,2023,"Q2","DTaP",""
"Roosevelt Island",10044,99,"10044","24 - 35 months",4,110,99.98,2023,"Q2","DTaP",""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months",4,269,248.21,2023,"Q2","DTaP",""
"Lincoln Square",10069,99,"10069","24 - 35 months",4,88,62.75,2023,"Q2","DTaP",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months",4,186,180.71,2023,"Q2","DTaP",""
"Upper East Side/Yorkville",10128,99,"10128","24 - 35 months",4,443,446.43,2023,"Q2","DTaP",""
"Battery Park City",10280,45,"10280","24 - 35 months",4,61,136.51,2023,"Q2","DTaP",""
"Battery Park City",10282,58,"10282","24 - 35 months",4,68,117.57,2023,"Q2","DTaP",""
"Silver Lake/St. George",10301,79,"10301","24 - 35 months",4,308,390.22,2023,"Q2","DTaP",""
"Elm Park",10302,66,"10302","24 - 35 months",4,161,242.71,2023,"Q2","DTaP",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,66,"10303","24 - 35 months",4,212,319.18,2023,"Q2","DTaP",""
"New Dorp/Todt Hill",10304,62,"10304","24 - 35 months",4,293,475.51,2023,"Q2","DTaP",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,71,"10305","24 - 35 months",4,298,419.21,2023,"Q2","DTaP",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,60,"10306","24 - 35 months",4,333,556.56,2023,"Q2","DTaP",""
"Tottenville",10307,52,"10307","24 - 35 months",4,74,142.14,2023,"Q2","DTaP",""
"Great Kills",10308,59,"10308","24 - 35 months",4,167,284.31,2023,"Q2","DTaP",""
"Charleston/Prince's Bay/Woodrow",10309,53,"10309","24 - 35 months",4,186,351.87,2023,"Q2","DTaP",""
"Port Richmond/Randall Manor/West Brighton",10310,60,"10310","24 - 35 months",4,178,297.91,2023,"Q2","DTaP",""
"Annadale/Rossville",10312,63,"10312","24 - 35 months",4,373,591.85,2023,"Q2","DTaP",""
"Bloomfield/Freshkills Park",10314,59,"10314","24 - 35 months",4,546,921.1,2023,"Q2","DTaP",""
"Concourse/Melrose",10451,82,"10451","24 - 35 months",4,472,574.89,2023,"Q2","DTaP",""
"Concourse/Highbridge",10452,74,"10452","24 - 35 months",4,770,1038.19,2023,"Q2","DTaP",""
"Morris Heights/Mount Hope/University Heights",10453,81,"10453","24 - 35 months",4,847,1046.38,2023,"Q2","DTaP",""
"Mott Haven/Port Morris",10454,70,"10454","24 - 35 months",4,364,523.41,2023,"Q2","DTaP",""
"Mott Haven",10455,86,"10455","24 - 35 months",4,463,538.74,2023,"Q2","DTaP",""
"Claremont/Morrisania",10456,83,"10456","24 - 35 months",4,963,1161.97,2023,"Q2","DTaP",""
"Belmont/Claremont/Mount Hope/Tremont",10457,78,"10457","24 - 35 months",4,856,1097.79,2023,"Q2","DTaP",""
"Belmont/Fordham University/Kingsbridge",10458,75,"10458","24 - 35 months",4,773,1026.45,2023,"Q2","DTaP",""
"Charlotte Gardens/Hunts Point",10459,72,"10459","24 - 35 months",4,496,692.89,2023,"Q2","DTaP",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,76,"10460","24 - 35 months",4,611,806.77,2023,"Q2","DTaP",""
"Morris Park/Pelham Bay/Westchester Square",10461,82,"10461","24 - 35 months",4,463,562,2023,"Q2","DTaP",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,88,"10462","24 - 35 months",4,781,882.64,2023,"Q2","DTaP",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,79,"10463","24 - 35 months",4,596,752.13,2023,"Q2","DTaP",""
"City Island",10464,99,"10464","24 - 35 months",4,84,32.26,2023,"Q2","DTaP","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,63,"10465","24 - 35 months",4,300,473.66,2023,"Q2","DTaP",""
"Edenwald/Wakefield",10466,67,"10466","24 - 35 months",4,527,785.2,2023,"Q2","DTaP",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,80,"10467","24 - 35 months",4,939,1174.72,2023,"Q2","DTaP",""
"Fordham/Kingsbridge/University Heights",10468,69,"10468","24 - 35 months",4,706,1026.67,2023,"Q2","DTaP",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,70,"10469","24 - 35 months",4,516,732.81,2023,"Q2","DTaP",""
"Wakefield/Woodlawn",10470,95,"10470","24 - 35 months",4,165,173.08,2023,"Q2","DTaP",""
"Fieldston/North Riverdale/Riverdale",10471,66,"10471","24 - 35 months",4,152,229.08,2023,"Q2","DTaP",""
"Soundview",10472,99,"10472","24 - 35 months",4,832,788.28,2023,"Q2","DTaP",""
"Castle Hill/Clason Point/Soundview",10473,84,"10473","24 - 35 months",4,469,556.04,2023,"Q2","DTaP",""
"Hunts Point",10474,76,"10474","24 - 35 months",4,117,153.47,2023,"Q2","DTaP",""
"Co-op City/Edenwald",10475,73,"10475","24 - 35 months",4,213,292.04,2023,"Q2","DTaP",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",4,197,149.83,2023,"Q2","DTaP",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",4,412,370.09,2023,"Q2","DTaP",""
"Astoria (North)",11102,99,"11102","24 - 35 months",4,256,227.32,2023,"Q2","DTaP",""
"Astoria (North)/Astoria (South)",11103,77,"11103","24 - 35 months",4,209,270.71,2023,"Q2","DTaP",""
"Sunnyside",11104,75,"11104","24 - 35 months",4,182,242.77,2023,"Q2","DTaP",""
"Ditmars Steinway",11105,89,"11105","24 - 35 months",4,262,295.64,2023,"Q2","DTaP",""
"Astoria (South)",11106,66,"11106","24 - 35 months",4,217,327.49,2023,"Q2","DTaP",""
"Long Island City",11109,99,"11109","24 - 35 months",4,93,71.55,2023,"Q2","DTaP",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,86,"11201","24 - 35 months",4,643,750.39,2023,"Q2","DTaP",""
"East Flatbush (North)/East Flatbush (South)",11203,76,"11203","24 - 35 months",4,510,667.83,2023,"Q2","DTaP",""
"Bensonhurst/Mapleton",11204,57,"11204","24 - 35 months",4,631,1111.41,2023,"Q2","DTaP",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,27,"11205","24 - 35 months",4,262,984.78,2023,"Q2","DTaP",""
"Williamsburg (South)",11206,30,"11206","24 - 35 months",4,431,1430.98,2023,"Q2","DTaP",""
"Cypress Hills/East New York",11207,68,"11207","24 - 35 months",4,752,1106.85,2023,"Q2","DTaP",""
"Cypress Hills/East New York",11208,74,"11208","24 - 35 months",4,913,1235.74,2023,"Q2","DTaP",""
"Bay Ridge/Fort Hamilton",11209,59,"11209","24 - 35 months",4,411,700.61,2023,"Q2","DTaP",""
"Flatlands/Midwood",11210,68,"11210","24 - 35 months",4,468,691.48,2023,"Q2","DTaP",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,27,"11211, 11249","24 - 35 months",4,516,1888.61,2023,"Q2","DTaP",""
"Ocean Hill-Brownsville",11212,66,"11212","24 - 35 months",4,679,1021.76,2023,"Q2","DTaP",""
"Crown Heights (East)",11213,48,"11213","24 - 35 months",4,452,947.48,2023,"Q2","DTaP",""
"Bath Beach/Bensonhurst/Gravesend",11214,81,"11214","24 - 35 months",4,736,906.72,2023,"Q2","DTaP",""
"Gowanus/Park Slope/Windsor Terrace",11215,71,"11215","24 - 35 months",4,598,842.23,2023,"Q2","DTaP",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,53,"11216","24 - 35 months",4,277,526.06,2023,"Q2","DTaP",""
"Boerum Hill/Park Slope",11217,65,"11217, 11243","24 - 35 months",4,302,462.42,2023,"Q2","DTaP",""
"Kensington/Windsor Terrace",11218,60,"11218","24 - 35 months",4,595,995.75,2023,"Q2","DTaP",""
"Borough Park",11219,39,"11219","24 - 35 months",4,818,2090.78,2023,"Q2","DTaP",""
"Sunset Park",11220,94,"11220","24 - 35 months",4,1023,1085.01,2023,"Q2","DTaP",""
"Bedford-Stuyvesant (East)/Bushwick",11221,62,"11221","24 - 35 months",4,544,880.78,2023,"Q2","DTaP",""
"Greenpoint",11222,93,"11222","24 - 35 months",4,245,262.7,2023,"Q2","DTaP",""
"Gravesend/Homecrest",11223,82,"11223","24 - 35 months",4,728,891.01,2023,"Q2","DTaP",""
"Brighton Beach/Coney Island/Seagate",11224,73,"11224","24 - 35 months",4,294,403.14,2023,"Q2","DTaP",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,58,"11225","24 - 35 months",4,386,663.83,2023,"Q2","DTaP",""
"Flatbush/Prospect Lefferts Gardens",11226,61,"11226","24 - 35 months",4,655,1071.02,2023,"Q2","DTaP",""
"Bath Beach/Dyker Heights",11228,67,"11228","24 - 35 months",4,271,401.52,2023,"Q2","DTaP",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,75,"11229","24 - 35 months",4,591,791.98,2023,"Q2","DTaP",""
"Midwood",11230,72,"11230","24 - 35 months",4,887,1229.17,2023,"Q2","DTaP",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,62,"11231","24 - 35 months",4,318,508.93,2023,"Q2","DTaP",""
"Sunset Park",11232,65,"11232","24 - 35 months",4,200,310.01,2023,"Q2","DTaP",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,44,"11233","24 - 35 months",4,434,985.01,2023,"Q2","DTaP",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,66,"11234","24 - 35 months",4,572,860.42,2023,"Q2","DTaP",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,79,"11235","24 - 35 months",4,541,685.85,2023,"Q2","DTaP",""
"Canarsie",11236,66,"11236","24 - 35 months",4,585,887.76,2023,"Q2","DTaP",""
"Bushwick/East Williamsburg",11237,68,"11237","24 - 35 months",4,326,479.03,2023,"Q2","DTaP",""
"Clinton Hill/Prospect Heights",11238,76,"11238","24 - 35 months",4,458,604.23,2023,"Q2","DTaP",""
"East New York",11239,89,"11239","24 - 35 months",4,112,126.08,2023,"Q2","DTaP",""
"Flushing/Murray Hill",11354,93,"11354","24 - 35 months",4,376,403.51,2023,"Q2","DTaP",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",4,682,631.65,2023,"Q2","DTaP",""
"College Point",11356,81,"11356","24 - 35 months",4,260,320.53,2023,"Q2","DTaP",""
"Whitestone",11357,71,"11357","24 - 35 months",4,263,371.74,2023,"Q2","DTaP",""
"Auburndale/Murray Hill",11358,85,"11358","24 - 35 months",4,269,316.55,2023,"Q2","DTaP",""
"Bayside (North)",11360,85,"11360","24 - 35 months",4,123,144.61,2023,"Q2","DTaP",""
"Bayside (North)/Bayside (South)",11361,75,"11361","24 - 35 months",4,196,261.69,2023,"Q2","DTaP",""
"Douglaston-Little Neck",11362,75,"11362","24 - 35 months",4,99,132.53,2023,"Q2","DTaP",""
"Douglaston-Little Neck",11363,58,"11363","24 - 35 months",4,28,48.53,2023,"Q2","DTaP","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,75,"11364","24 - 35 months",4,218,291.51,2023,"Q2","DTaP",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,81,"11365","24 - 35 months",4,321,398.29,2023,"Q2","DTaP",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",4,96,97.11,2023,"Q2","DTaP",""
"Kew Gardens Hills/Pomonok",11367,73,"11367","24 - 35 months",4,441,600.59,2023,"Q2","DTaP",""
"Corona/North Corona",11368,77,"11368","24 - 35 months",4,1176,1525.07,2023,"Q2","DTaP",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",4,384,345.28,2023,"Q2","DTaP",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",4,238,226.96,2023,"Q2","DTaP",""
"Jackson Heights",11372,76,"11372","24 - 35 months",4,513,672.21,2023,"Q2","DTaP",""
"Elmhurst",11373,85,"11373","24 - 35 months",4,876,1026.06,2023,"Q2","DTaP",""
"Rego Park",11374,81,"11374","24 - 35 months",4,328,404.79,2023,"Q2","DTaP",""
"Forest Hills",11375,75,"11375","24 - 35 months",4,539,721.06,2023,"Q2","DTaP",""
"Woodside",11377,84,"11377","24 - 35 months",4,660,789.79,2023,"Q2","DTaP",""
"Maspeth",11378,61,"11378","24 - 35 months",4,252,412.14,2023,"Q2","DTaP",""
"Middle Village",11379,63,"11379","24 - 35 months",4,215,339.51,2023,"Q2","DTaP",""
"Glendale/Ridgewood",11385,60,"11385","24 - 35 months",4,713,1180.74,2023,"Q2","DTaP",""
"Cambria Heights",11411,64,"11411","24 - 35 months",4,101,157.58,2023,"Q2","DTaP",""
"St. Albans",11412,70,"11412","24 - 35 months",4,267,380.28,2023,"Q2","DTaP",""
"Laurelton/Rosedale",11413,67,"11413","24 - 35 months",4,269,400.12,2023,"Q2","DTaP",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,60,"11414","24 - 35 months",4,157,263.82,2023,"Q2","DTaP",""
"Kew Gardens",11415,66,"11415","24 - 35 months",4,144,218.39,2023,"Q2","DTaP",""
"Ozone Park",11416,95,"11416","24 - 35 months",4,270,285.15,2023,"Q2","DTaP",""
"Ozone Park",11417,90,"11417","24 - 35 months",4,272,301.98,2023,"Q2","DTaP",""
"Richmond Hill",11418,76,"11418","24 - 35 months",4,313,413.16,2023,"Q2","DTaP",""
"Richmond Hill/South Ozone Park",11419,78,"11419","24 - 35 months",4,353,450.72,2023,"Q2","DTaP",""
"South Ozone Park",11420,69,"11420","24 - 35 months",4,334,485.27,2023,"Q2","DTaP",""
"Woodhaven",11421,76,"11421","24 - 35 months",4,333,437.56,2023,"Q2","DTaP",""
"Rosedale",11422,56,"11422","24 - 35 months",4,178,317.81,2023,"Q2","DTaP",""
"Hollis/Holliswood",11423,89,"11423","24 - 35 months",4,217,243.1,2023,"Q2","DTaP",""
"Bellerose",11426,58,"11426","24 - 35 months",4,105,182.36,2023,"Q2","DTaP",""
"Bellerose/Hollis Hills/Holliswood",11427,61,"11427","24 - 35 months",4,137,224.66,2023,"Q2","DTaP",""
"Queens Village",11428,63,"11428","24 - 35 months",4,113,179.77,2023,"Q2","DTaP",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",4,300,245.71,2023,"Q2","DTaP",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,88,"11432","24 - 35 months",4,555,628.48,2023,"Q2","DTaP",""
"Jamaica",11433,85,"11433","24 - 35 months",4,355,416.85,2023,"Q2","DTaP",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,66,"11434","24 - 35 months",4,469,706.3,2023,"Q2","DTaP",""
"Briarwood/Jamaica",11435,80,"11435","24 - 35 months",4,511,639.33,2023,"Q2","DTaP",""
"South Jamaica/South Ozone Park",11436,80,"11436","24 - 35 months",4,185,230.89,2023,"Q2","DTaP",""
"Edgemere/Far Rockaway",11691,57,"11691","24 - 35 months",4,595,1049.13,2023,"Q2","DTaP",""
"Arverne/Edgemere",11692,49,"11692","24 - 35 months",4,150,305.2,2023,"Q2","DTaP",""
"Arverne/Broad Channel",11693,62,"11693","24 - 35 months",4,85,136.39,2023,"Q2","DTaP",""
"Belle Harbor-Neponsit/Rockaway Park",11694,71,"11694","24 - 35 months",4,128,181.29,2023,"Q2","DTaP",""
"Breezy Point",11697,94,"11697","24 - 35 months",4,29,30.96,2023,"Q2","DTaP","Vaccination rate should be interpreted with caution due to small population estimate"
