"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Astoria (North)",11102,43,"11102","13 years","2 or 3",113,260.75,2021,"Q4","HPV",""
"Astoria (North)/Astoria (South)",11103,36,"11103","13 years","2 or 3",102,285.98,2021,"Q4","HPV",""
"Sunnyside",11104,58,"11104","13 years","2 or 3",124,214.77,2021,"Q4","HPV",""
"Ditmars Steinway",11105,29,"11105","13 years","2 or 3",86,293.09,2021,"Q4","HPV",""
"Astoria (South)",11106,51,"11106","13 years","2 or 3",158,310.24,2021,"Q4","HPV",""
"Long Island City",11109,89,"11109","13 years","2 or 3",10,11.28,2021,"Q4","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,47,"11201","13 years","2 or 3",174,369.89,2021,"Q4","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,42,"11203","13 years","2 or 3",325,782.46,2021,"Q4","HPV",""
"Bensonhurst/Mapleton",11204,25,"11204","13 years","2 or 3",302,1206,2021,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,26,"11205","13 years","2 or 3",150,566.98,2021,"Q4","HPV",""
"Williamsburg (South)",11206,26,"11206","13 years","2 or 3",357,1359.44,2021,"Q4","HPV",""
"Cypress Hills/East New York",11207,46,"11207","13 years","2 or 3",606,1325.11,2021,"Q4","HPV",""
"Cypress Hills/East New York",11208,48,"11208","13 years","2 or 3",768,1604.48,2021,"Q4","HPV",""
"Bay Ridge/Fort Hamilton",11209,28,"11209","13 years","2 or 3",213,754.48,2021,"Q4","HPV",""
"Flatlands/Midwood",11210,24,"11210","13 years","2 or 3",213,875.7,2021,"Q4","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,11,"11211, 11249","13 years","2 or 3",163,1428.25,2021,"Q4","HPV",""
"Ocean Hill-Brownsville",11212,50,"11212","13 years","2 or 3",638,1269.16,2021,"Q4","HPV",""
"Crown Heights (East)",11213,25,"11213","13 years","2 or 3",241,976.14,2021,"Q4","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,42,"11214","13 years","2 or 3",430,1014.83,2021,"Q4","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,35,"11215","13 years","2 or 3",184,528.74,2021,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,36,"11216","13 years","2 or 3",173,484.57,2021,"Q4","HPV",""
"Boerum Hill/Park Slope",11217,51,"11217, 11243","13 years","2 or 3",136,265.45,2021,"Q4","HPV",""
"Kensington/Windsor Terrace",11218,42,"11218","13 years","2 or 3",409,982.96,2021,"Q4","HPV",""
"Borough Park",11219,33,"11219","13 years","2 or 3",541,1630.77,2021,"Q4","HPV",""
"Sunset Park",11220,99,"11220","13 years","2 or 3",1234,1052.11,2021,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,38,"11221","13 years","2 or 3",400,1039.19,2021,"Q4","HPV",""
"Greenpoint",11222,20,"11222","13 years","2 or 3",56,281.68,2021,"Q4","HPV",""
"Gravesend/Homecrest",11223,35,"11223","13 years","2 or 3",350,986.7,2021,"Q4","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,35,"11224","13 years","2 or 3",196,554.1,2021,"Q4","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,30,"11225","13 years","2 or 3",181,606.99,2021,"Q4","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,49,"11226","13 years","2 or 3",514,1039.83,2021,"Q4","HPV",""
"Bath Beach/Dyker Heights",11228,46,"11228","13 years","2 or 3",239,523.69,2021,"Q4","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,21,"11229","13 years","2 or 3",209,986.66,2021,"Q4","HPV",""
"Midwood",11230,23,"11230","13 years","2 or 3",302,1313.02,2021,"Q4","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,55,"11231","13 years","2 or 3",171,312.68,2021,"Q4","HPV",""
"Sunset Park",11232,99,"11232","13 years","2 or 3",262,260.23,2021,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,36,"11233","13 years","2 or 3",367,1030.99,2021,"Q4","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,23,"11234","13 years","2 or 3",259,1110.62,2021,"Q4","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,27,"11235","13 years","2 or 3",203,738.25,2021,"Q4","HPV",""
"Canarsie",11236,34,"11236","13 years","2 or 3",404,1200.04,2021,"Q4","HPV",""
"Bushwick/East Williamsburg",11237,69,"11237","13 years","2 or 3",330,476.11,2021,"Q4","HPV",""
"Clinton Hill/Prospect Heights",11238,46,"11238","13 years","2 or 3",138,301.06,2021,"Q4","HPV",""
"East New York",11239,44,"11239","13 years","2 or 3",79,180.24,2021,"Q4","HPV",""
"Flushing/Murray Hill",11354,74,"11354","13 years","2 or 3",291,392.65,2021,"Q4","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,85,"11355","13 years","2 or 3",546,642.09,2021,"Q4","HPV",""
"College Point",11356,59,"11356","13 years","2 or 3",189,318.95,2021,"Q4","HPV",""
"Whitestone",11357,35,"11357","13 years","2 or 3",155,438.59,2021,"Q4","HPV",""
"Auburndale/Murray Hill",11358,39,"11358","13 years","2 or 3",150,384.05,2021,"Q4","HPV",""
"Bayside (North)",11360,35,"11360","13 years","2 or 3",55,158.08,2021,"Q4","HPV",""
"Bayside (North)/Bayside (South)",11361,31,"11361","13 years","2 or 3",103,327.48,2021,"Q4","HPV",""
"Douglaston-Little Neck",11362,28,"11362","13 years","2 or 3",57,200.32,2021,"Q4","HPV",""
"Douglaston-Little Neck",11363,14,"11363","13 years","2 or 3",14,99.37,2021,"Q4","HPV",""
"Bayside (South)/Oakland Gardens",11364,40,"11364","13 years","2 or 3",181,453.38,2021,"Q4","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,49,"11365","13 years","2 or 3",241,494.35,2021,"Q4","HPV",""
"Fresh Meadows/Hillcrest",11366,47,"11366","13 years","2 or 3",64,137.43,2021,"Q4","HPV",""
"Kew Gardens Hills/Pomonok",11367,36,"11367","13 years","2 or 3",168,464.12,2021,"Q4","HPV",""
"Corona/North Corona",11368,99,"11368","13 years","2 or 3",1367,1258.63,2021,"Q4","HPV",""
"Airport/East Elmhurst",11369,80,"11369","13 years","2 or 3",310,387.73,2021,"Q4","HPV",""
"Jackson Heights/Rikers Island",11370,64,"11370","13 years","2 or 3",173,268.59,2021,"Q4","HPV",""
"Jackson Heights",11372,82,"11372","13 years","2 or 3",507,615.34,2021,"Q4","HPV",""
"Elmhurst",11373,91,"11373","13 years","2 or 3",877,965.71,2021,"Q4","HPV",""
"Rego Park",11374,45,"11374","13 years","2 or 3",159,353.78,2021,"Q4","HPV",""
"Forest Hills",11375,29,"11375","13 years","2 or 3",154,538.79,2021,"Q4","HPV",""
"Woodside",11377,65,"11377","13 years","2 or 3",533,817.57,2021,"Q4","HPV",""
"Maspeth",11378,37,"11378","13 years","2 or 3",170,458.17,2021,"Q4","HPV",""
"Middle Village",11379,25,"11379","13 years","2 or 3",103,411.06,2021,"Q4","HPV",""
"Glendale/Ridgewood",11385,35,"11385","13 years","2 or 3",491,1395.68,2021,"Q4","HPV",""
"Cambria Heights",11411,42,"11411","13 years","2 or 3",82,197.46,2021,"Q4","HPV",""
"St. Albans",11412,38,"11412","13 years","2 or 3",184,489.9,2021,"Q4","HPV",""
"Laurelton/Rosedale",11413,32,"11413","13 years","2 or 3",174,536.44,2021,"Q4","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,20,"11414","13 years","2 or 3",69,338.66,2021,"Q4","HPV",""
"Kew Gardens",11415,31,"11415","13 years","2 or 3",61,199.29,2021,"Q4","HPV",""
"Ozone Park",11416,46,"11416","13 years","2 or 3",179,385.07,2021,"Q4","HPV",""
"Ozone Park",11417,39,"11417","13 years","2 or 3",164,416.28,2021,"Q4","HPV",""
"Richmond Hill",11418,59,"11418","13 years","2 or 3",254,433.69,2021,"Q4","HPV",""
"Richmond Hill/South Ozone Park",11419,50,"11419","13 years","2 or 3",302,601.07,2021,"Q4","HPV",""
"South Ozone Park",11420,47,"11420","13 years","2 or 3",290,620.23,2021,"Q4","HPV",""
"Woodhaven",11421,49,"11421","13 years","2 or 3",288,583.5,2021,"Q4","HPV",""
"Rosedale",11422,29,"11422","13 years","2 or 3",119,411.54,2021,"Q4","HPV",""
"Hollis/Holliswood",11423,57,"11423","13 years","2 or 3",180,318.11,2021,"Q4","HPV",""
"Bellerose",11426,32,"11426","13 years","2 or 3",78,246.56,2021,"Q4","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,42,"11427","13 years","2 or 3",113,269.61,2021,"Q4","HPV",""
"Queens Village",11428,45,"11428","13 years","2 or 3",100,221.68,2021,"Q4","HPV",""
"Queens Village",11429,66,"11001, 11429","13 years","2 or 3",203,306.89,2021,"Q4","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,78,"11432","13 years","2 or 3",515,657.45,2021,"Q4","HPV",""
"Jamaica",11433,50,"11433","13 years","2 or 3",259,516.43,2021,"Q4","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,48,"11434","13 years","2 or 3",382,800.98,2021,"Q4","HPV",""
"Briarwood/Jamaica",11435,66,"11435","13 years","2 or 3",410,616.87,2021,"Q4","HPV",""
"South Jamaica/South Ozone Park",11436,46,"11436","13 years","2 or 3",132,287.89,2021,"Q4","HPV",""
"Edgemere/Far Rockaway",11691,47,"11691","13 years","2 or 3",454,971.99,2021,"Q4","HPV",""
"Arverne/Edgemere",11692,39,"11692","13 years","2 or 3",130,330.24,2021,"Q4","HPV",""
"Arverne/Broad Channel",11693,30,"11693","13 years","2 or 3",49,164.35,2021,"Q4","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,26,"11694","13 years","2 or 3",70,266.93,2021,"Q4","HPV",""
"Breezy Point",11697,18,"11697","13 years","2 or 3",10,55.09,2021,"Q4","HPV",""
