"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Silver Lake/St. George",10301,34,"10301","13 years","2 or 3",156,458.92,2024,"Q4","HPV",""
"Elm Park",10302,31,"10302","13 years","2 or 3",86,276.41,2024,"Q4","HPV",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,33,"10303","13 years","2 or 3",141,423.66,2024,"Q4","HPV",""
"New Dorp/Todt Hill",10304,31,"10304","13 years","2 or 3",179,575.75,2024,"Q4","HPV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,23,"10305","13 years","2 or 3",117,505.62,2024,"Q4","HPV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,20,"10306","13 years","2 or 3",142,725.08,2024,"Q4","HPV",""
"Tottenville",10307,5,"10307","13 years","2 or 3",10,208.56,2024,"Q4","HPV",""
"Great Kills",10308,15,"10308","13 years","2 or 3",54,369.61,2024,"Q4","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,11,"10309","13 years","2 or 3",46,428.97,2024,"Q4","HPV",""
"Port Richmond/Randall Manor/West Brighton",10310,32,"10310","13 years","2 or 3",116,359.01,2024,"Q4","HPV",""
"Annadale/Rossville",10312,12,"10312","13 years","2 or 3",98,785.18,2024,"Q4","HPV",""
"Bloomfield/Freshkills Park",10314,20,"10314","13 years","2 or 3",229,1148.22,2024,"Q4","HPV",""
"Concourse/Melrose",10451,73,"10451","13 years","2 or 3",453,618.99,2024,"Q4","HPV",""
"Concourse/Highbridge",10452,65,"10452","13 years","2 or 3",733,1128.5,2024,"Q4","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,69,"10453","13 years","2 or 3",808,1174.93,2024,"Q4","HPV",""
"Mott Haven/Port Morris",10454,61,"10454","13 years","2 or 3",370,604.79,2024,"Q4","HPV",""
"Mott Haven",10455,69,"10455","13 years","2 or 3",447,649.85,2024,"Q4","HPV",""
"Claremont/Morrisania",10456,68,"10456","13 years","2 or 3",884,1298.5,2024,"Q4","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,69,"10457","13 years","2 or 3",812,1185.18,2024,"Q4","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,71,"10458","13 years","2 or 3",788,1113.37,2024,"Q4","HPV",""
"Charlotte Gardens/Hunts Point",10459,66,"10459","13 years","2 or 3",487,740.93,2024,"Q4","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,62,"10460","13 years","2 or 3",571,924.83,2024,"Q4","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,48,"10461","13 years","2 or 3",288,595.58,2024,"Q4","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,54,"10462","13 years","2 or 3",479,888.77,2024,"Q4","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,47,"10463","13 years","2 or 3",333,705.69,2024,"Q4","HPV",""
"City Island",10464,81,"10464","13 years","2 or 3",50,61.68,2024,"Q4","HPV",""
"Country Club/Throgs Neck",10465,30,"10465","13 years","2 or 3",184,619.01,2024,"Q4","HPV",""
"Edenwald/Wakefield",10466,46,"10466","13 years","2 or 3",450,987.45,2024,"Q4","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,68,"10467","13 years","2 or 3",819,1206.16,2024,"Q4","HPV",""
"Fordham/Kingsbridge/University Heights",10468,65,"10468","13 years","2 or 3",715,1091.83,2024,"Q4","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,46,"10469","13 years","2 or 3",407,887.08,2024,"Q4","HPV",""
"Wakefield/Woodlawn",10470,44,"10470","13 years","2 or 3",76,174.06,2024,"Q4","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,32,"10471","13 years","2 or 3",64,200.24,2024,"Q4","HPV",""
"Soundview",10472,77,"10472","13 years","2 or 3",656,853.88,2024,"Q4","HPV",""
"Castle Hill/Clason Point/Soundview",10473,49,"10473","13 years","2 or 3",416,854.06,2024,"Q4","HPV",""
"Hunts Point",10474,84,"10474","13 years","2 or 3",150,177.83,2024,"Q4","HPV",""
"Co-op City/Edenwald",10475,41,"10475","13 years","2 or 3",169,414.92,2024,"Q4","HPV",""
"Bellerose/Douglaston-Little Neck",11004,75,"11004, 11005","13 years","2 or 3",171,229.19,2024,"Q4","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,53,"11101","13 years","2 or 3",166,315.94,2024,"Q4","HPV",""
"Astoria (North)",11102,37,"11102","13 years","2 or 3",94,253.77,2024,"Q4","HPV",""
"Astoria (North)/Astoria (South)",11103,26,"11103","13 years","2 or 3",73,278.95,2024,"Q4","HPV",""
"Sunnyside",11104,52,"11104","13 years","2 or 3",112,214.74,2024,"Q4","HPV",""
"Ditmars Steinway",11105,25,"11105","13 years","2 or 3",71,284.6,2024,"Q4","HPV",""
"Astoria (South)",11106,53,"11106","13 years","2 or 3",159,302.73,2024,"Q4","HPV",""
"Long Island City",11109,0,"11109","13 years","2 or 3",,11.47,2024,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,51,"11201","13 years","2 or 3",184,361.26,2024,"Q4","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,38,"11203","13 years","2 or 3",273,710.82,2024,"Q4","HPV",""
"Bensonhurst/Mapleton",11204,25,"11204","13 years","2 or 3",300,1213.6,2024,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,27,"11205","13 years","2 or 3",149,546.36,2024,"Q4","HPV",""
"Williamsburg (South)",11206,23,"11206","13 years","2 or 3",303,1304.45,2024,"Q4","HPV",""
"Cypress Hills/East New York",11207,49,"11207","13 years","2 or 3",599,1222.75,2024,"Q4","HPV",""
"Cypress Hills/East New York",11208,47,"11208","13 years","2 or 3",714,1517.97,2024,"Q4","HPV",""
"Bay Ridge/Fort Hamilton",11209,27,"11209","13 years","2 or 3",204,748,2024,"Q4","HPV",""
"Flatlands/Midwood",11210,19,"11210","13 years","2 or 3",161,831.78,2024,"Q4","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,11,"11211, 11249","13 years","2 or 3",146,1384.66,2024,"Q4","HPV",""
"Ocean Hill-Brownsville",11212,51,"11212","13 years","2 or 3",591,1163.24,2024,"Q4","HPV",""
"Crown Heights (East)",11213,27,"11213","13 years","2 or 3",246,911.44,2024,"Q4","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,37,"11214","13 years","2 or 3",384,1044.42,2024,"Q4","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,46,"11215","13 years","2 or 3",240,522.92,2024,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,32,"11216","13 years","2 or 3",146,453.87,2024,"Q4","HPV",""
"Boerum Hill/Park Slope",11217,47,"11217, 11243","13 years","2 or 3",119,255.71,2024,"Q4","HPV",""
"Kensington/Windsor Terrace",11218,32,"11218","13 years","2 or 3",310,978.97,2024,"Q4","HPV",""
"Borough Park",11219,29,"11219","13 years","2 or 3",466,1618.6,2024,"Q4","HPV",""
"Sunset Park",11220,99,"11220","13 years","2 or 3",1173,1066.41,2024,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,39,"11221","13 years","2 or 3",385,981.04,2024,"Q4","HPV",""
"Greenpoint",11222,25,"11222","13 years","2 or 3",70,276.47,2024,"Q4","HPV",""
"Gravesend/Homecrest",11223,30,"11223","13 years","2 or 3",295,987.25,2024,"Q4","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,33,"11224","13 years","2 or 3",177,529.76,2024,"Q4","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,31,"11225","13 years","2 or 3",177,566.57,2024,"Q4","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,51,"11226","13 years","2 or 3",487,961.85,2024,"Q4","HPV",""
"Bath Beach/Dyker Heights",11228,44,"11228","13 years","2 or 3",237,536.47,2024,"Q4","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,21,"11229","13 years","2 or 3",207,985.45,2024,"Q4","HPV",""
"Midwood",11230,17,"11230","13 years","2 or 3",220,1301.07,2024,"Q4","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,49,"11231","13 years","2 or 3",147,300.41,2024,"Q4","HPV",""
"Sunset Park",11232,78,"11232","13 years","2 or 3",201,256.92,2024,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,40,"11233","13 years","2 or 3",372,940.85,2024,"Q4","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,23,"11234","13 years","2 or 3",248,1055.51,2024,"Q4","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,19,"11235","13 years","2 or 3",142,745.97,2024,"Q4","HPV",""
"Canarsie",11236,35,"11236","13 years","2 or 3",383,1084.65,2024,"Q4","HPV",""
"Bushwick/East Williamsburg",11237,72,"11237","13 years","2 or 3",333,459.78,2024,"Q4","HPV",""
"Clinton Hill/Prospect Heights",11238,50,"11238","13 years","2 or 3",143,288.72,2024,"Q4","HPV",""
"East New York",11239,58,"11239","13 years","2 or 3",96,164.96,2024,"Q4","HPV",""
"Flushing/Murray Hill",11354,79,"11354","13 years","2 or 3",315,397.21,2024,"Q4","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,94,"11355","13 years","2 or 3",621,662.08,2024,"Q4","HPV",""
"College Point",11356,69,"11356","13 years","2 or 3",220,317.65,2024,"Q4","HPV",""
"Whitestone",11357,33,"11357","13 years","2 or 3",139,427.22,2024,"Q4","HPV",""
"Auburndale/Murray Hill",11358,45,"11358","13 years","2 or 3",175,387.38,2024,"Q4","HPV",""
"Bayside (North)",11360,21,"11360","13 years","2 or 3",33,154.99,2024,"Q4","HPV",""
"Bayside (North)/Bayside (South)",11361,31,"11361","13 years","2 or 3",101,325.94,2024,"Q4","HPV",""
"Douglaston-Little Neck",11362,20,"11362","13 years","2 or 3",40,202.33,2024,"Q4","HPV",""
"Douglaston-Little Neck",11363,19,"11363","13 years","2 or 3",18,96.32,2024,"Q4","HPV",""
"Bayside (South)/Oakland Gardens",11364,31,"11364","13 years","2 or 3",141,462.02,2024,"Q4","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,48,"11365","13 years","2 or 3",238,492.61,2024,"Q4","HPV",""
"Fresh Meadows/Hillcrest",11366,43,"11366","13 years","2 or 3",60,138.05,2024,"Q4","HPV",""
"Kew Gardens Hills/Pomonok",11367,36,"11367","13 years","2 or 3",163,447.15,2024,"Q4","HPV",""
"Corona/North Corona",11368,99,"11368","13 years","2 or 3",1239,1236.58,2024,"Q4","HPV",""
"Airport/East Elmhurst",11369,83,"11369","13 years","2 or 3",317,382.11,2024,"Q4","HPV",""
"Jackson Heights/Rikers Island",11370,54,"11370","13 years","2 or 3",143,266.82,2024,"Q4","HPV",""
"Jackson Heights",11372,73,"11372","13 years","2 or 3",445,613.63,2024,"Q4","HPV",""
"Elmhurst",11373,83,"11373","13 years","2 or 3",816,978.86,2024,"Q4","HPV",""
"Rego Park",11374,38,"11374","13 years","2 or 3",133,350.21,2024,"Q4","HPV",""
"Forest Hills",11375,23,"11375","13 years","2 or 3",123,528.84,2024,"Q4","HPV",""
"Woodside",11377,61,"11377","13 years","2 or 3",504,820.08,2024,"Q4","HPV",""
"Maspeth",11378,42,"11378","13 years","2 or 3",185,445.53,2024,"Q4","HPV",""
"Middle Village",11379,29,"11379","13 years","2 or 3",114,394.45,2024,"Q4","HPV",""
"Glendale/Ridgewood",11385,32,"11385","13 years","2 or 3",440,1354.33,2024,"Q4","HPV",""
"Cambria Heights",11411,29,"11411","13 years","2 or 3",53,180.93,2024,"Q4","HPV",""
"St. Albans",11412,33,"11412","13 years","2 or 3",151,452.06,2024,"Q4","HPV",""
"Laurelton/Rosedale",11413,33,"11413","13 years","2 or 3",163,490.77,2024,"Q4","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,19,"11414","13 years","2 or 3",63,324.55,2024,"Q4","HPV",""
"Kew Gardens",11415,27,"11415","13 years","2 or 3",52,193.77,2024,"Q4","HPV",""
"Ozone Park",11416,45,"11416","13 years","2 or 3",175,388.19,2024,"Q4","HPV",""
"Ozone Park",11417,37,"11417","13 years","2 or 3",154,417.62,2024,"Q4","HPV",""
"Richmond Hill",11418,53,"11418","13 years","2 or 3",231,433.18,2024,"Q4","HPV",""
"Richmond Hill/South Ozone Park",11419,44,"11419","13 years","2 or 3",268,606.82,2024,"Q4","HPV",""
"South Ozone Park",11420,40,"11420","13 years","2 or 3",249,619.14,2024,"Q4","HPV",""
"Woodhaven",11421,46,"11421","13 years","2 or 3",269,579.27,2024,"Q4","HPV",""
"Rosedale",11422,26,"11422","13 years","2 or 3",99,376.79,2024,"Q4","HPV",""
"Hollis/Holliswood",11423,56,"11423","13 years","2 or 3",174,312.14,2024,"Q4","HPV",""
"Bellerose",11426,29,"11426","13 years","2 or 3",73,249.41,2024,"Q4","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,28,"11427","13 years","2 or 3",76,270.92,2024,"Q4","HPV",""
"Queens Village",11428,43,"11428","13 years","2 or 3",95,221.14,2024,"Q4","HPV",""
"Queens Village",11429,64,"11001, 11429","13 years","2 or 3",184,287.93,2024,"Q4","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,70,"11432","13 years","2 or 3",462,660.04,2024,"Q4","HPV",""
"Jamaica",11433,52,"11433","13 years","2 or 3",257,490.39,2024,"Q4","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,47,"11434","13 years","2 or 3",348,742.38,2024,"Q4","HPV",""
"Briarwood/Jamaica",11435,57,"11435","13 years","2 or 3",342,604.62,2024,"Q4","HPV",""
"South Jamaica/South Ozone Park",11436,45,"11436","13 years","2 or 3",123,272.75,2024,"Q4","HPV",""
"Edgemere/Far Rockaway",11691,42,"11691","13 years","2 or 3",387,915.51,2024,"Q4","HPV",""
"Arverne/Edgemere",11692,34,"11692","13 years","2 or 3",107,311.35,2024,"Q4","HPV",""
"Arverne/Broad Channel",11693,29,"11693","13 years","2 or 3",46,156.73,2024,"Q4","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,17,"11694","13 years","2 or 3",43,252.36,2024,"Q4","HPV",""
"Breezy Point",11697,20,"11697","13 years","2 or 3",10,51.11,2024,"Q4","HPV",""
