"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Roosevelt Island",10044,99,"10044","24 - 35 months",3,130,99.98,2023,"Q2","Polio",""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months",3,309,248.21,2023,"Q2","Polio",""
"Lincoln Square",10069,99,"10069","24 - 35 months",3,111,62.75,2023,"Q2","Polio",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months",3,238,180.71,2023,"Q2","Polio",""
"Upper East Side/Yorkville",10128,99,"10128","24 - 35 months",3,548,446.43,2023,"Q2","Polio",""
"Battery Park City",10280,53,"10280","24 - 35 months",3,72,136.51,2023,"Q2","Polio",""
"Battery Park City",10282,70,"10282","24 - 35 months",3,82,117.57,2023,"Q2","Polio",""
"Silver Lake/St. George",10301,99,"10301","24 - 35 months",3,385,390.22,2023,"Q2","Polio",""
"Elm Park",10302,82,"10302","24 - 35 months",3,199,242.71,2023,"Q2","Polio",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,83,"10303","24 - 35 months",3,264,319.18,2023,"Q2","Polio",""
"New Dorp/Todt Hill",10304,81,"10304","24 - 35 months",3,387,475.51,2023,"Q2","Polio",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,91,"10305","24 - 35 months",3,383,419.21,2023,"Q2","Polio",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,80,"10306","24 - 35 months",3,447,556.56,2023,"Q2","Polio",""
"Tottenville",10307,72,"10307","24 - 35 months",3,102,142.14,2023,"Q2","Polio",""
"Great Kills",10308,79,"10308","24 - 35 months",3,225,284.31,2023,"Q2","Polio",""
"Charleston/Prince's Bay/Woodrow",10309,71,"10309","24 - 35 months",3,250,351.87,2023,"Q2","Polio",""
"Port Richmond/Randall Manor/West Brighton",10310,80,"10310","24 - 35 months",3,238,297.91,2023,"Q2","Polio",""
"Annadale/Rossville",10312,79,"10312","24 - 35 months",3,468,591.85,2023,"Q2","Polio",""
"Bloomfield/Freshkills Park",10314,75,"10314","24 - 35 months",3,690,921.1,2023,"Q2","Polio",""
"Concourse/Melrose",10451,99,"10451","24 - 35 months",3,567,574.89,2023,"Q2","Polio",""
"Concourse/Highbridge",10452,87,"10452","24 - 35 months",3,899,1038.19,2023,"Q2","Polio",""
"Morris Heights/Mount Hope/University Heights",10453,94,"10453","24 - 35 months",3,982,1046.38,2023,"Q2","Polio",""
"Mott Haven/Port Morris",10454,83,"10454","24 - 35 months",3,434,523.41,2023,"Q2","Polio",""
"Mott Haven",10455,99,"10455","24 - 35 months",3,545,538.74,2023,"Q2","Polio",""
"Claremont/Morrisania",10456,99,"10456","24 - 35 months",3,1146,1161.97,2023,"Q2","Polio",""
"Belmont/Claremont/Mount Hope/Tremont",10457,92,"10457","24 - 35 months",3,1013,1097.79,2023,"Q2","Polio",""
"Belmont/Fordham University/Kingsbridge",10458,86,"10458","24 - 35 months",3,884,1026.45,2023,"Q2","Polio",""
"Charlotte Gardens/Hunts Point",10459,83,"10459","24 - 35 months",3,576,692.89,2023,"Q2","Polio",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,92,"10460","24 - 35 months",3,743,806.77,2023,"Q2","Polio",""
"Morris Park/Pelham Bay/Westchester Square",10461,98,"10461","24 - 35 months",3,549,562,2023,"Q2","Polio",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",3,958,882.64,2023,"Q2","Polio",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,94,"10463","24 - 35 months",3,710,752.13,2023,"Q2","Polio",""
"City Island",10464,99,"10464","24 - 35 months",3,104,32.26,2023,"Q2","Polio","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,79,"10465","24 - 35 months",3,373,473.66,2023,"Q2","Polio",""
"Edenwald/Wakefield",10466,80,"10466","24 - 35 months",3,630,785.2,2023,"Q2","Polio",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,96,"10467","24 - 35 months",3,1125,1174.72,2023,"Q2","Polio",""
"Fordham/Kingsbridge/University Heights",10468,82,"10468","24 - 35 months",3,839,1026.67,2023,"Q2","Polio",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,86,"10469","24 - 35 months",3,631,732.81,2023,"Q2","Polio",""
"Wakefield/Woodlawn",10470,99,"10470","24 - 35 months",3,193,173.08,2023,"Q2","Polio",""
"Fieldston/North Riverdale/Riverdale",10471,82,"10471","24 - 35 months",3,188,229.08,2023,"Q2","Polio",""
"Soundview",10472,99,"10472","24 - 35 months",3,966,788.28,2023,"Q2","Polio",""
"Castle Hill/Clason Point/Soundview",10473,99,"10473","24 - 35 months",3,572,556.04,2023,"Q2","Polio",""
"Hunts Point",10474,90,"10474","24 - 35 months",3,138,153.47,2023,"Q2","Polio",""
"Co-op City/Edenwald",10475,88,"10475","24 - 35 months",3,257,292.04,2023,"Q2","Polio",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",3,241,149.83,2023,"Q2","Polio",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",3,487,370.09,2023,"Q2","Polio",""
"Astoria (North)",11102,99,"11102","24 - 35 months",3,315,227.32,2023,"Q2","Polio",""
"Astoria (North)/Astoria (South)",11103,98,"11103","24 - 35 months",3,264,270.71,2023,"Q2","Polio",""
"Sunnyside",11104,89,"11104","24 - 35 months",3,216,242.77,2023,"Q2","Polio",""
"Ditmars Steinway",11105,99,"11105","24 - 35 months",3,333,295.64,2023,"Q2","Polio",""
"Astoria (South)",11106,80,"11106","24 - 35 months",3,263,327.49,2023,"Q2","Polio",""
"Long Island City",11109,99,"11109","24 - 35 months",3,118,71.55,2023,"Q2","Polio",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",3,749,750.39,2023,"Q2","Polio",""
"East Flatbush (North)/East Flatbush (South)",11203,96,"11203","24 - 35 months",3,644,667.83,2023,"Q2","Polio",""
"Bensonhurst/Mapleton",11204,86,"11204","24 - 35 months",3,958,1111.41,2023,"Q2","Polio",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,40,"11205","24 - 35 months",3,389,984.78,2023,"Q2","Polio",""
"Williamsburg (South)",11206,42,"11206","24 - 35 months",3,605,1430.98,2023,"Q2","Polio",""
"Cypress Hills/East New York",11207,82,"11207","24 - 35 months",3,904,1106.85,2023,"Q2","Polio",""
"Cypress Hills/East New York",11208,89,"11208","24 - 35 months",3,1099,1235.74,2023,"Q2","Polio",""
"Bay Ridge/Fort Hamilton",11209,73,"11209","24 - 35 months",3,511,700.61,2023,"Q2","Polio",""
"Flatlands/Midwood",11210,88,"11210","24 - 35 months",3,607,691.48,2023,"Q2","Polio",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,42,"11211, 11249","24 - 35 months",3,787,1888.61,2023,"Q2","Polio",""
"Ocean Hill-Brownsville",11212,82,"11212","24 - 35 months",3,840,1021.76,2023,"Q2","Polio",""
"Crown Heights (East)",11213,65,"11213","24 - 35 months",3,614,947.48,2023,"Q2","Polio",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",3,930,906.72,2023,"Q2","Polio",""
"Gowanus/Park Slope/Windsor Terrace",11215,86,"11215","24 - 35 months",3,723,842.23,2023,"Q2","Polio",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,63,"11216","24 - 35 months",3,332,526.06,2023,"Q2","Polio",""
"Boerum Hill/Park Slope",11217,80,"11217, 11243","24 - 35 months",3,368,462.42,2023,"Q2","Polio",""
"Kensington/Windsor Terrace",11218,79,"11218","24 - 35 months",3,786,995.75,2023,"Q2","Polio",""
"Borough Park",11219,72,"11219","24 - 35 months",3,1502,2090.78,2023,"Q2","Polio",""
"Sunset Park",11220,99,"11220","24 - 35 months",3,1136,1085.01,2023,"Q2","Polio",""
"Bedford-Stuyvesant (East)/Bushwick",11221,74,"11221","24 - 35 months",3,648,880.78,2023,"Q2","Polio",""
"Greenpoint",11222,99,"11222","24 - 35 months",3,294,262.7,2023,"Q2","Polio",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",3,961,891.01,2023,"Q2","Polio",""
"Brighton Beach/Coney Island/Seagate",11224,99,"11224","24 - 35 months",3,407,403.14,2023,"Q2","Polio",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,77,"11225","24 - 35 months",3,514,663.83,2023,"Q2","Polio",""
"Flatbush/Prospect Lefferts Gardens",11226,76,"11226","24 - 35 months",3,813,1071.02,2023,"Q2","Polio",""
"Bath Beach/Dyker Heights",11228,81,"11228","24 - 35 months",3,324,401.52,2023,"Q2","Polio",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,99,"11229","24 - 35 months",3,810,791.98,2023,"Q2","Polio",""
"Midwood",11230,97,"11230","24 - 35 months",3,1198,1229.17,2023,"Q2","Polio",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,75,"11231","24 - 35 months",3,381,508.93,2023,"Q2","Polio",""
"Sunset Park",11232,77,"11232","24 - 35 months",3,240,310.01,2023,"Q2","Polio",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,54,"11233","24 - 35 months",3,535,985.01,2023,"Q2","Polio",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,87,"11234","24 - 35 months",3,751,860.42,2023,"Q2","Polio",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",3,761,685.85,2023,"Q2","Polio",""
"Canarsie",11236,82,"11236","24 - 35 months",3,725,887.76,2023,"Q2","Polio",""
"Bushwick/East Williamsburg",11237,78,"11237","24 - 35 months",3,376,479.03,2023,"Q2","Polio",""
"Clinton Hill/Prospect Heights",11238,85,"11238","24 - 35 months",3,515,604.23,2023,"Q2","Polio",""
"East New York",11239,99,"11239","24 - 35 months",3,142,126.08,2023,"Q2","Polio",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",3,413,403.51,2023,"Q2","Polio",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",3,750,631.65,2023,"Q2","Polio",""
"College Point",11356,98,"11356","24 - 35 months",3,314,320.53,2023,"Q2","Polio",""
"Whitestone",11357,83,"11357","24 - 35 months",3,309,371.74,2023,"Q2","Polio",""
"Auburndale/Murray Hill",11358,96,"11358","24 - 35 months",3,304,316.55,2023,"Q2","Polio",""
"Bayside (North)",11360,99,"11360","24 - 35 months",3,146,144.61,2023,"Q2","Polio",""
"Bayside (North)/Bayside (South)",11361,86,"11361","24 - 35 months",3,226,261.69,2023,"Q2","Polio",""
"Douglaston-Little Neck",11362,92,"11362","24 - 35 months",3,122,132.53,2023,"Q2","Polio",""
"Douglaston-Little Neck",11363,78,"11363","24 - 35 months",3,38,48.53,2023,"Q2","Polio","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,83,"11364","24 - 35 months",3,242,291.51,2023,"Q2","Polio",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,99,"11365","24 - 35 months",3,401,398.29,2023,"Q2","Polio",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",3,123,97.11,2023,"Q2","Polio",""
"Kew Gardens Hills/Pomonok",11367,99,"11367","24 - 35 months",3,602,600.59,2023,"Q2","Polio",""
"Corona/North Corona",11368,87,"11368","24 - 35 months",3,1323,1525.07,2023,"Q2","Polio",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",3,453,345.28,2023,"Q2","Polio",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",3,285,226.96,2023,"Q2","Polio",""
"Jackson Heights",11372,87,"11372","24 - 35 months",3,583,672.21,2023,"Q2","Polio",""
"Elmhurst",11373,97,"11373","24 - 35 months",3,993,1026.06,2023,"Q2","Polio",""
"Rego Park",11374,99,"11374","24 - 35 months",3,424,404.79,2023,"Q2","Polio",""
"Forest Hills",11375,93,"11375","24 - 35 months",3,673,721.06,2023,"Q2","Polio",""
"Woodside",11377,94,"11377","24 - 35 months",3,739,789.79,2023,"Q2","Polio",""
"Maspeth",11378,73,"11378","24 - 35 months",3,299,412.14,2023,"Q2","Polio",""
"Middle Village",11379,79,"11379","24 - 35 months",3,269,339.51,2023,"Q2","Polio",""
"Glendale/Ridgewood",11385,73,"11385","24 - 35 months",3,857,1180.74,2023,"Q2","Polio",""
"Cambria Heights",11411,82,"11411","24 - 35 months",3,129,157.58,2023,"Q2","Polio",""
"St. Albans",11412,84,"11412","24 - 35 months",3,320,380.28,2023,"Q2","Polio",""
"Laurelton/Rosedale",11413,84,"11413","24 - 35 months",3,338,400.12,2023,"Q2","Polio",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,78,"11414","24 - 35 months",3,205,263.82,2023,"Q2","Polio",""
"Kew Gardens",11415,86,"11415","24 - 35 months",3,188,218.39,2023,"Q2","Polio",""
"Ozone Park",11416,99,"11416","24 - 35 months",3,326,285.15,2023,"Q2","Polio",""
"Ozone Park",11417,99,"11417","24 - 35 months",3,329,301.98,2023,"Q2","Polio",""
"Richmond Hill",11418,88,"11418","24 - 35 months",3,364,413.16,2023,"Q2","Polio",""
"Richmond Hill/South Ozone Park",11419,91,"11419","24 - 35 months",3,411,450.72,2023,"Q2","Polio",""
"South Ozone Park",11420,86,"11420","24 - 35 months",3,419,485.27,2023,"Q2","Polio",""
"Woodhaven",11421,89,"11421","24 - 35 months",3,390,437.56,2023,"Q2","Polio",""
"Rosedale",11422,79,"11422","24 - 35 months",3,250,317.81,2023,"Q2","Polio",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",3,280,243.1,2023,"Q2","Polio",""
"Bellerose",11426,72,"11426","24 - 35 months",3,132,182.36,2023,"Q2","Polio",""
"Bellerose/Hollis Hills/Holliswood",11427,72,"11427","24 - 35 months",3,161,224.66,2023,"Q2","Polio",""
"Queens Village",11428,83,"11428","24 - 35 months",3,150,179.77,2023,"Q2","Polio",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",3,358,245.71,2023,"Q2","Polio",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",3,670,628.48,2023,"Q2","Polio",""
"Jamaica",11433,99,"11433","24 - 35 months",3,434,416.85,2023,"Q2","Polio",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,82,"11434","24 - 35 months",3,577,706.3,2023,"Q2","Polio",""
"Briarwood/Jamaica",11435,98,"11435","24 - 35 months",3,625,639.33,2023,"Q2","Polio",""
"South Jamaica/South Ozone Park",11436,92,"11436","24 - 35 months",3,212,230.89,2023,"Q2","Polio",""
"Edgemere/Far Rockaway",11691,73,"11691","24 - 35 months",3,769,1049.13,2023,"Q2","Polio",""
"Arverne/Edgemere",11692,68,"11692","24 - 35 months",3,207,305.2,2023,"Q2","Polio",""
"Arverne/Broad Channel",11693,79,"11693","24 - 35 months",3,108,136.39,2023,"Q2","Polio",""
"Belle Harbor-Neponsit/Rockaway Park",11694,87,"11694","24 - 35 months",3,157,181.29,2023,"Q2","Polio",""
"Breezy Point",11697,99,"11697","24 - 35 months",3,33,30.96,2023,"Q2","Polio","Vaccination rate should be interpreted with caution due to small population estimate"
