"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Hell's Kitchen/Midtown Manhattan",10019,99,"10019, 10020","24 - 35 months",3,343,260.18,2022,"Q2","Polio",""
"Lenox Hill/Upper East Side",10021,99,"10021","24 - 35 months",3,423,321.59,2022,"Q2","Polio",""
"East Midtown",10022,99,"10022","24 - 35 months",3,265,220.8,2022,"Q2","Polio",""
"Lincoln Square",10023,95,"10023","24 - 35 months",3,596,626.86,2022,"Q2","Polio",""
"Upper West Side",10024,89,"10024","24 - 35 months",3,505,565.19,2022,"Q2","Polio",""
"Manhattan Valley/Morningside Heights/Upper West Side",10025,99,"10025","24 - 35 months",3,696,682.41,2022,"Q2","Polio",""
"Central Harlem (South)",10026,92,"10026","24 - 35 months",3,355,385.93,2022,"Q2","Polio",""
"Central Harlem (South)/Morningside Heights/West Harlem",10027,82,"10027","24 - 35 months",3,473,575,2022,"Q2","Polio",""
"Upper East Side/Yorkville",10028,99,"10028","24 - 35 months",3,365,331.42,2022,"Q2","Polio",""
"East Harlem",10029,95,"10029","24 - 35 months",3,712,745.65,2022,"Q2","Polio",""
"Central Harlem (North)",10030,73,"10030","24 - 35 months",3,255,350.44,2022,"Q2","Polio",""
"Hamilton Heights/West Harlem",10031,87,"10031","24 - 35 months",3,447,512.96,2022,"Q2","Polio",""
"Washington Heights (South)",10032,87,"10032","24 - 35 months",3,418,477.77,2022,"Q2","Polio",""
"Washington Heights (North)/Washington Heights (South)",10033,87,"10033","24 - 35 months",3,435,501.42,2022,"Q2","Polio",""
"Inwood/Washington Heights (North)",10034,99,"10034","24 - 35 months",3,374,360.24,2022,"Q2","Polio",""
"East Harlem",10035,93,"10035","24 - 35 months",3,352,378.74,2022,"Q2","Polio",""
"Hell's Kitchen/Midtown Manhattan",10036,99,"10036","24 - 35 months",3,171,160.62,2022,"Q2","Polio",""
"Central Harlem (North)/East Harlem",10037,99,"10037","24 - 35 months",3,208,167.26,2022,"Q2","Polio",""
"Chinatown/Financial District",10038,99,"10038","24 - 35 months",3,169,142.6,2022,"Q2","Polio",""
"Central Harlem (North)/Washington Heights (South)",10039,74,"10039","24 - 35 months",3,255,346.18,2022,"Q2","Polio",""
"Washington Heights (North)",10040,89,"10040","24 - 35 months",3,344,384.52,2022,"Q2","Polio",""
"Roosevelt Island",10044,99,"10044","24 - 35 months",3,142,105.71,2022,"Q2","Polio",""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months",3,382,258.02,2022,"Q2","Polio",""
"Lincoln Square",10069,99,"10069","24 - 35 months",3,121,66.53,2022,"Q2","Polio",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months",3,231,187.29,2022,"Q2","Polio",""
"Upper East Side/Yorkville",10128,99,"10128","24 - 35 months",3,564,460.93,2022,"Q2","Polio",""
"Battery Park City",10280,71,"10280","24 - 35 months",3,101,142.7,2022,"Q2","Polio",""
"Battery Park City",10282,93,"10282","24 - 35 months",3,114,122.62,2022,"Q2","Polio",""
"Silver Lake/St. George",10301,99,"10301","24 - 35 months",3,395,399.61,2022,"Q2","Polio",""
"Elm Park",10302,83,"10302","24 - 35 months",3,207,249.31,2022,"Q2","Polio",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,98,"10303","24 - 35 months",3,321,326.88,2022,"Q2","Polio",""
"New Dorp/Todt Hill",10304,98,"10304","24 - 35 months",3,475,484.8,2022,"Q2","Polio",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,92,"10305","24 - 35 months",3,391,425.72,2022,"Q2","Polio",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,82,"10306","24 - 35 months",3,467,567.2,2022,"Q2","Polio",""
"Tottenville",10307,65,"10307","24 - 35 months",3,95,145.26,2022,"Q2","Polio",""
"Great Kills",10308,68,"10308","24 - 35 months",3,197,290.55,2022,"Q2","Polio",""
"Charleston/Prince's Bay/Woodrow",10309,73,"10309","24 - 35 months",3,261,359.8,2022,"Q2","Polio",""
"Port Richmond/Randall Manor/West Brighton",10310,90,"10310","24 - 35 months",3,276,305.52,2022,"Q2","Polio",""
"Annadale/Rossville",10312,78,"10312","24 - 35 months",3,474,604.28,2022,"Q2","Polio",""
"Bloomfield/Freshkills Park",10314,87,"10314","24 - 35 months",3,816,936.96,2022,"Q2","Polio",""
"Concourse/Melrose",10451,99,"10451","24 - 35 months",3,612,587.87,2022,"Q2","Polio",""
"Concourse/Highbridge",10452,93,"10452","24 - 35 months",3,981,1057.92,2022,"Q2","Polio",""
"Morris Heights/Mount Hope/University Heights",10453,96,"10453","24 - 35 months",3,1027,1064.7,2022,"Q2","Polio",""
"Mott Haven/Port Morris",10454,87,"10454","24 - 35 months",3,463,533.02,2022,"Q2","Polio",""
"Mott Haven",10455,99,"10455","24 - 35 months",3,557,549.15,2022,"Q2","Polio",""
"Claremont/Morrisania",10456,99,"10456","24 - 35 months",3,1188,1187.56,2022,"Q2","Polio",""
"Belmont/Claremont/Mount Hope/Tremont",10457,93,"10457","24 - 35 months",3,1045,1118.95,2022,"Q2","Polio",""
"Belmont/Fordham University/Kingsbridge",10458,96,"10458","24 - 35 months",3,995,1041.73,2022,"Q2","Polio",""
"Charlotte Gardens/Hunts Point",10459,82,"10459","24 - 35 months",3,582,705.99,2022,"Q2","Polio",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,95,"10460","24 - 35 months",3,778,821.61,2022,"Q2","Polio",""
"Morris Park/Pelham Bay/Westchester Square",10461,99,"10461","24 - 35 months",3,612,569.77,2022,"Q2","Polio",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",3,1051,893.4,2022,"Q2","Polio",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,96,"10463","24 - 35 months",3,740,767.74,2022,"Q2","Polio",""
"City Island",10464,99,"10464","24 - 35 months",3,75,32.86,2022,"Q2","Polio","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,81,"10465","24 - 35 months",3,393,482.34,2022,"Q2","Polio",""
"Edenwald/Wakefield",10466,91,"10466","24 - 35 months",3,734,807.12,2022,"Q2","Polio",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,98,"10467","24 - 35 months",3,1170,1194.62,2022,"Q2","Polio",""
"Fordham/Kingsbridge/University Heights",10468,89,"10468","24 - 35 months",3,924,1040.84,2022,"Q2","Polio",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,87,"10469","24 - 35 months",3,650,751.23,2022,"Q2","Polio",""
"Wakefield/Woodlawn",10470,99,"10470","24 - 35 months",3,177,177.86,2022,"Q2","Polio",""
"Fieldston/North Riverdale/Riverdale",10471,74,"10471","24 - 35 months",3,174,235.72,2022,"Q2","Polio",""
"Soundview",10472,99,"10472","24 - 35 months",3,978,802.16,2022,"Q2","Polio",""
"Castle Hill/Clason Point/Soundview",10473,99,"10473","24 - 35 months",3,598,566.37,2022,"Q2","Polio",""
"Hunts Point",10474,99,"10474","24 - 35 months",3,167,155.92,2022,"Q2","Polio",""
"Co-op City/Edenwald",10475,97,"10475","24 - 35 months",3,290,299.77,2022,"Q2","Polio",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",3,272,156.43,2022,"Q2","Polio",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",3,587,384.04,2022,"Q2","Polio",""
"Astoria (North)",11102,99,"11102","24 - 35 months",3,342,233.4,2022,"Q2","Polio",""
"Astoria (North)/Astoria (South)",11103,99,"11103","24 - 35 months",3,300,277.91,2022,"Q2","Polio",""
"Sunnyside",11104,97,"11104","24 - 35 months",3,243,250.99,2022,"Q2","Polio",""
"Ditmars Steinway",11105,99,"11105","24 - 35 months",3,336,304.88,2022,"Q2","Polio",""
"Astoria (South)",11106,99,"11106","24 - 35 months",3,398,337.08,2022,"Q2","Polio",""
"Long Island City",11109,99,"11109","24 - 35 months",3,157,75.13,2022,"Q2","Polio",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",3,876,774.7,2022,"Q2","Polio",""
"East Flatbush (North)/East Flatbush (South)",11203,90,"11203","24 - 35 months",3,633,701.93,2022,"Q2","Polio",""
"Bensonhurst/Mapleton",11204,91,"11204","24 - 35 months",3,1040,1148.03,2022,"Q2","Polio",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,43,"11205","24 - 35 months",3,433,1007.28,2022,"Q2","Polio",""
"Williamsburg (South)",11206,48,"11206","24 - 35 months",3,707,1465.13,2022,"Q2","Polio",""
"Cypress Hills/East New York",11207,87,"11207","24 - 35 months",3,997,1152.24,2022,"Q2","Polio",""
"Cypress Hills/East New York",11208,86,"11208","24 - 35 months",3,1115,1291.58,2022,"Q2","Polio",""
"Bay Ridge/Fort Hamilton",11209,91,"11209","24 - 35 months",3,652,719.6,2022,"Q2","Polio",""
"Flatlands/Midwood",11210,92,"11210","24 - 35 months",3,665,718.98,2022,"Q2","Polio",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,53,"11211, 11249","24 - 35 months",3,1021,1925.92,2022,"Q2","Polio",""
"Ocean Hill-Brownsville",11212,89,"11212","24 - 35 months",3,951,1070.9,2022,"Q2","Polio",""
"Crown Heights (East)",11213,70,"11213","24 - 35 months",3,683,981.62,2022,"Q2","Polio",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",3,991,950.74,2022,"Q2","Polio",""
"Gowanus/Park Slope/Windsor Terrace",11215,94,"11215","24 - 35 months",3,811,863.49,2022,"Q2","Polio",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,75,"11216","24 - 35 months",3,412,547.67,2022,"Q2","Polio",""
"Boerum Hill/Park Slope",11217,99,"11217, 11243","24 - 35 months",3,486,477.08,2022,"Q2","Polio",""
"Kensington/Windsor Terrace",11218,92,"11218","24 - 35 months",3,953,1030.88,2022,"Q2","Polio",""
"Borough Park",11219,79,"11219","24 - 35 months",3,1684,2145.06,2022,"Q2","Polio",""
"Sunset Park",11220,99,"11220","24 - 35 months",3,1448,1139.4,2022,"Q2","Polio",""
"Bedford-Stuyvesant (East)/Bushwick",11221,74,"11221","24 - 35 months",3,676,913.34,2022,"Q2","Polio",""
"Greenpoint",11222,99,"11222","24 - 35 months",3,361,269.36,2022,"Q2","Polio",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",3,1024,925.27,2022,"Q2","Polio",""
"Brighton Beach/Coney Island/Seagate",11224,87,"11224","24 - 35 months",3,364,417.13,2022,"Q2","Polio",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,82,"11225","24 - 35 months",3,562,687.88,2022,"Q2","Polio",""
"Flatbush/Prospect Lefferts Gardens",11226,91,"11226","24 - 35 months",3,1014,1118.87,2022,"Q2","Polio",""
"Bath Beach/Dyker Heights",11228,93,"11228","24 - 35 months",3,393,422.45,2022,"Q2","Polio",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,99,"11229","24 - 35 months",3,932,821.84,2022,"Q2","Polio",""
"Midwood",11230,99,"11230","24 - 35 months",3,1327,1269.28,2022,"Q2","Polio",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,73,"11231","24 - 35 months",3,383,522.87,2022,"Q2","Polio",""
"Sunset Park",11232,78,"11232","24 - 35 months",3,249,320.52,2022,"Q2","Polio",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,60,"11233","24 - 35 months",3,621,1029.11,2022,"Q2","Polio",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,92,"11234","24 - 35 months",3,826,895.79,2022,"Q2","Polio",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",3,912,709.48,2022,"Q2","Polio",""
"Canarsie",11236,85,"11236","24 - 35 months",3,799,936.41,2022,"Q2","Polio",""
"Bushwick/East Williamsburg",11237,86,"11237","24 - 35 months",3,422,491.19,2022,"Q2","Polio",""
"Clinton Hill/Prospect Heights",11238,99,"11238","24 - 35 months",3,623,623.12,2022,"Q2","Polio",""
"East New York",11239,99,"11239","24 - 35 months",3,144,132.09,2022,"Q2","Polio",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",3,519,420.61,2022,"Q2","Polio",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",3,941,661.88,2022,"Q2","Polio",""
"College Point",11356,99,"11356","24 - 35 months",3,324,327.18,2022,"Q2","Polio",""
"Whitestone",11357,87,"11357","24 - 35 months",3,335,386.34,2022,"Q2","Polio",""
"Auburndale/Murray Hill",11358,99,"11358","24 - 35 months",3,357,329.76,2022,"Q2","Polio",""
"Bayside (North)",11360,89,"11360","24 - 35 months",3,134,150.53,2022,"Q2","Polio",""
"Bayside (North)/Bayside (South)",11361,84,"11361","24 - 35 months",3,229,272.97,2022,"Q2","Polio",""
"Douglaston-Little Neck",11362,94,"11362","24 - 35 months",3,130,138.5,2022,"Q2","Polio",""
"Douglaston-Little Neck",11363,87,"11363","24 - 35 months",3,44,50.43,2022,"Q2","Polio",""
"Bayside (South)/Oakland Gardens",11364,92,"11364","24 - 35 months",3,278,303.64,2022,"Q2","Polio",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,99,"11365","24 - 35 months",3,431,412.3,2022,"Q2","Polio",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",3,113,101.39,2022,"Q2","Polio",""
"Kew Gardens Hills/Pomonok",11367,96,"11367","24 - 35 months",3,596,623.14,2022,"Q2","Polio",""
"Corona/North Corona",11368,95,"11368","24 - 35 months",3,1443,1516.9,2022,"Q2","Polio",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",3,440,345.93,2022,"Q2","Polio",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",3,292,232.65,2022,"Q2","Polio",""
"Jackson Heights",11372,95,"11372","24 - 35 months",3,646,682.83,2022,"Q2","Polio",""
"Elmhurst",11373,99,"11373","24 - 35 months",3,1070,1045.81,2022,"Q2","Polio",""
"Rego Park",11374,99,"11374","24 - 35 months",3,546,419.95,2022,"Q2","Polio",""
"Forest Hills",11375,99,"11375","24 - 35 months",3,807,753.71,2022,"Q2","Polio",""
"Woodside",11377,99,"11377","24 - 35 months",3,874,807.78,2022,"Q2","Polio",""
"Maspeth",11378,87,"11378","24 - 35 months",3,367,420.33,2022,"Q2","Polio",""
"Middle Village",11379,88,"11379","24 - 35 months",3,308,349.02,2022,"Q2","Polio",""
"Glendale/Ridgewood",11385,78,"11385","24 - 35 months",3,936,1192.4,2022,"Q2","Polio",""
"Cambria Heights",11411,97,"11411","24 - 35 months",3,155,160.49,2022,"Q2","Polio",""
"St. Albans",11412,93,"11412","24 - 35 months",3,359,386.83,2022,"Q2","Polio",""
"Laurelton/Rosedale",11413,80,"11413","24 - 35 months",3,327,406.49,2022,"Q2","Polio",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,75,"11414","24 - 35 months",3,202,269.29,2022,"Q2","Polio",""
"Kew Gardens",11415,80,"11415","24 - 35 months",3,181,225.77,2022,"Q2","Polio",""
"Ozone Park",11416,99,"11416","24 - 35 months",3,368,291.14,2022,"Q2","Polio",""
"Ozone Park",11417,99,"11417","24 - 35 months",3,356,308.59,2022,"Q2","Polio",""
"Richmond Hill",11418,98,"11418","24 - 35 months",3,413,420.16,2022,"Q2","Polio",""
"Richmond Hill/South Ozone Park",11419,96,"11419","24 - 35 months",3,448,467.1,2022,"Q2","Polio",""
"South Ozone Park",11420,90,"11420","24 - 35 months",3,449,501.6,2022,"Q2","Polio",""
"Woodhaven",11421,96,"11421","24 - 35 months",3,421,440.03,2022,"Q2","Polio",""
"Rosedale",11422,90,"11422","24 - 35 months",3,292,323.34,2022,"Q2","Polio",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",3,302,249.74,2022,"Q2","Polio",""
"Bellerose",11426,96,"11426","24 - 35 months",3,182,190.29,2022,"Q2","Polio",""
"Bellerose/Hollis Hills/Holliswood",11427,90,"11427","24 - 35 months",3,210,233.36,2022,"Q2","Polio",""
"Queens Village",11428,95,"11428","24 - 35 months",3,176,185.32,2022,"Q2","Polio",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",3,371,250.07,2022,"Q2","Polio",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",3,778,650.2,2022,"Q2","Polio",""
"Jamaica",11433,99,"11433","24 - 35 months",3,433,427.39,2022,"Q2","Polio",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,88,"11434","24 - 35 months",3,632,718.29,2022,"Q2","Polio",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",3,695,654.37,2022,"Q2","Polio",""
"South Jamaica/South Ozone Park",11436,94,"11436","24 - 35 months",3,223,237.42,2022,"Q2","Polio",""
"Edgemere/Far Rockaway",11691,84,"11691","24 - 35 months",3,900,1071.57,2022,"Q2","Polio",""
"Arverne/Edgemere",11692,76,"11692","24 - 35 months",3,237,310.1,2022,"Q2","Polio",""
"Arverne/Broad Channel",11693,61,"11693","24 - 35 months",3,85,139.3,2022,"Q2","Polio",""
"Belle Harbor-Neponsit/Rockaway Park",11694,86,"11694","24 - 35 months",3,160,185.97,2022,"Q2","Polio",""
"Breezy Point",11697,90,"11697","24 - 35 months",3,29,32.33,2022,"Q2","Polio","Vaccination rate should be interpreted with caution due to small population estimate"
