"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Boerum Hill/Park Slope",11217,99,"11217, 11243","24 - 35 months",1,479,462.42,2023,"Q4","MMR",""
"Kensington/Windsor Terrace",11218,86,"11218","24 - 35 months",1,859,995.75,2023,"Q4","MMR",""
"Borough Park",11219,81,"11219","24 - 35 months",1,1695,2090.78,2023,"Q4","MMR",""
"Sunset Park",11220,99,"11220","24 - 35 months",1,1078,1085.01,2023,"Q4","MMR",""
"Bedford-Stuyvesant (East)/Bushwick",11221,82,"11221","24 - 35 months",1,718,880.78,2023,"Q4","MMR",""
"Greenpoint",11222,99,"11222","24 - 35 months",1,423,262.7,2023,"Q4","MMR",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",1,932,891.01,2023,"Q4","MMR",""
"Brighton Beach/Coney Island/Seagate",11224,85,"11224","24 - 35 months",1,344,403.14,2023,"Q4","MMR",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,84,"11225","24 - 35 months",1,555,663.83,2023,"Q4","MMR",""
"Flatbush/Prospect Lefferts Gardens",11226,84,"11226","24 - 35 months",1,900,1071.02,2023,"Q4","MMR",""
"Bath Beach/Dyker Heights",11228,75,"11228","24 - 35 months",1,301,401.52,2023,"Q4","MMR",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,95,"11229","24 - 35 months",1,756,791.98,2023,"Q4","MMR",""
"Midwood",11230,99,"11230","24 - 35 months",1,1253,1229.17,2023,"Q4","MMR",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,90,"11231","24 - 35 months",1,458,508.93,2023,"Q4","MMR",""
"Sunset Park",11232,89,"11232","24 - 35 months",1,277,310.01,2023,"Q4","MMR",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,66,"11233","24 - 35 months",1,646,985.01,2023,"Q4","MMR",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,86,"11234","24 - 35 months",1,740,860.42,2023,"Q4","MMR",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",1,747,685.85,2023,"Q4","MMR",""
"Canarsie",11236,76,"11236","24 - 35 months",1,679,887.76,2023,"Q4","MMR",""
"Bushwick/East Williamsburg",11237,81,"11237","24 - 35 months",1,387,479.03,2023,"Q4","MMR",""
"Clinton Hill/Prospect Heights",11238,99,"11238","24 - 35 months",1,633,604.23,2023,"Q4","MMR",""
"East New York",11239,99,"11239","24 - 35 months",1,139,126.08,2023,"Q4","MMR",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",1,413,403.51,2023,"Q4","MMR",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",1,762,631.65,2023,"Q4","MMR",""
"College Point",11356,97,"11356","24 - 35 months",1,312,320.53,2023,"Q4","MMR",""
"Whitestone",11357,81,"11357","24 - 35 months",1,300,371.74,2023,"Q4","MMR",""
"Auburndale/Murray Hill",11358,99,"11358","24 - 35 months",1,325,316.55,2023,"Q4","MMR",""
"Bayside (North)",11360,84,"11360","24 - 35 months",1,122,144.61,2023,"Q4","MMR",""
"Bayside (North)/Bayside (South)",11361,78,"11361","24 - 35 months",1,204,261.69,2023,"Q4","MMR",""
"Douglaston-Little Neck",11362,88,"11362","24 - 35 months",1,116,132.53,2023,"Q4","MMR",""
"Douglaston-Little Neck",11363,89,"11363","24 - 35 months",1,43,48.53,2023,"Q4","MMR","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,85,"11364","24 - 35 months",1,249,291.51,2023,"Q4","MMR",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,91,"11365","24 - 35 months",1,363,398.29,2023,"Q4","MMR",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",1,124,97.11,2023,"Q4","MMR",""
"Kew Gardens Hills/Pomonok",11367,93,"11367","24 - 35 months",1,559,600.59,2023,"Q4","MMR",""
"Corona/North Corona",11368,89,"11368","24 - 35 months",1,1355,1525.07,2023,"Q4","MMR",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",1,440,345.28,2023,"Q4","MMR",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",1,299,226.96,2023,"Q4","MMR",""
"Jackson Heights",11372,90,"11372","24 - 35 months",1,603,672.21,2023,"Q4","MMR",""
"Elmhurst",11373,94,"11373","24 - 35 months",1,962,1026.06,2023,"Q4","MMR",""
"Rego Park",11374,99,"11374","24 - 35 months",1,434,404.79,2023,"Q4","MMR",""
"Forest Hills",11375,91,"11375","24 - 35 months",1,653,721.06,2023,"Q4","MMR",""
"Woodside",11377,97,"11377","24 - 35 months",1,770,789.79,2023,"Q4","MMR",""
"Maspeth",11378,79,"11378","24 - 35 months",1,324,412.14,2023,"Q4","MMR",""
"Middle Village",11379,67,"11379","24 - 35 months",1,229,339.51,2023,"Q4","MMR",""
"Glendale/Ridgewood",11385,74,"11385","24 - 35 months",1,872,1180.74,2023,"Q4","MMR",""
"Cambria Heights",11411,78,"11411","24 - 35 months",1,123,157.58,2023,"Q4","MMR",""
"St. Albans",11412,80,"11412","24 - 35 months",1,306,380.28,2023,"Q4","MMR",""
"Laurelton/Rosedale",11413,84,"11413","24 - 35 months",1,335,400.12,2023,"Q4","MMR",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,76,"11414","24 - 35 months",1,200,263.82,2023,"Q4","MMR",""
"Kew Gardens",11415,78,"11415","24 - 35 months",1,170,218.39,2023,"Q4","MMR",""
"Ozone Park",11416,99,"11416","24 - 35 months",1,335,285.15,2023,"Q4","MMR",""
"Ozone Park",11417,99,"11417","24 - 35 months",1,305,301.98,2023,"Q4","MMR",""
"Richmond Hill",11418,90,"11418","24 - 35 months",1,372,413.16,2023,"Q4","MMR",""
"Richmond Hill/South Ozone Park",11419,97,"11419","24 - 35 months",1,436,450.72,2023,"Q4","MMR",""
"South Ozone Park",11420,90,"11420","24 - 35 months",1,437,485.27,2023,"Q4","MMR",""
"Woodhaven",11421,94,"11421","24 - 35 months",1,411,437.56,2023,"Q4","MMR",""
"Rosedale",11422,81,"11422","24 - 35 months",1,257,317.81,2023,"Q4","MMR",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",1,284,243.1,2023,"Q4","MMR",""
"Bellerose",11426,92,"11426","24 - 35 months",1,167,182.36,2023,"Q4","MMR",""
"Bellerose/Hollis Hills/Holliswood",11427,75,"11427","24 - 35 months",1,169,224.66,2023,"Q4","MMR",""
"Queens Village",11428,95,"11428","24 - 35 months",1,171,179.77,2023,"Q4","MMR",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",1,351,245.71,2023,"Q4","MMR",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",1,722,628.48,2023,"Q4","MMR",""
"Jamaica",11433,99,"11433","24 - 35 months",1,414,416.85,2023,"Q4","MMR",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,84,"11434","24 - 35 months",1,594,706.3,2023,"Q4","MMR",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",1,686,639.33,2023,"Q4","MMR",""
"South Jamaica/South Ozone Park",11436,99,"11436","24 - 35 months",1,233,230.89,2023,"Q4","MMR",""
"Edgemere/Far Rockaway",11691,72,"11691","24 - 35 months",1,754,1049.13,2023,"Q4","MMR",""
"Arverne/Edgemere",11692,66,"11692","24 - 35 months",1,201,305.2,2023,"Q4","MMR",""
"Arverne/Broad Channel",11693,70,"11693","24 - 35 months",1,95,136.39,2023,"Q4","MMR",""
"Belle Harbor-Neponsit/Rockaway Park",11694,71,"11694","24 - 35 months",1,128,181.29,2023,"Q4","MMR",""
"Breezy Point",11697,99,"11697","24 - 35 months",1,38,30.96,2023,"Q4","MMR","Vaccination rate should be interpreted with caution due to small population estimate"
