"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Elm Park",10302,93,"10302","24 - 35 months",3,228,244,2025,"Q2","Polio",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,82,"10303","24 - 35 months",3,261,319.1,2025,"Q2","Polio",""
"New Dorp/Todt Hill",10304,86,"10304","24 - 35 months",3,407,474.05,2025,"Q2","Polio",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,94,"10305","24 - 35 months",3,391,417.59,2025,"Q2","Polio",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,76,"10306","24 - 35 months",3,420,554.92,2025,"Q2","Polio",""
"Tottenville",10307,83,"10307","24 - 35 months",3,117,141.45,2025,"Q2","Polio",""
"Great Kills",10308,81,"10308","24 - 35 months",3,230,282.9,2025,"Q2","Polio",""
"Charleston/Prince's Bay/Woodrow",10309,74,"10309","24 - 35 months",3,260,349.71,2025,"Q2","Polio",""
"Port Richmond/Randall Manor/West Brighton",10310,93,"10310","24 - 35 months",3,276,298.22,2025,"Q2","Polio",""
"Annadale/Rossville",10312,83,"10312","24 - 35 months",3,491,589.56,2025,"Q2","Polio",""
"Bloomfield/Freshkills Park",10314,86,"10314","24 - 35 months",3,791,917.08,2025,"Q2","Polio",""
"Concourse/Melrose",10451,99,"10451","24 - 35 months",3,629,574.64,2025,"Q2","Polio",""
"Concourse/Highbridge",10452,91,"10452","24 - 35 months",3,947,1041.22,2025,"Q2","Polio",""
"Morris Heights/Mount Hope/University Heights",10453,88,"10453","24 - 35 months",3,928,1049.75,2025,"Q2","Polio",""
"Mott Haven/Port Morris",10454,82,"10454","24 - 35 months",3,429,525.43,2025,"Q2","Polio",""
"Mott Haven",10455,98,"10455","24 - 35 months",3,527,540.21,2025,"Q2","Polio",""
"Claremont/Morrisania",10456,90,"10456","24 - 35 months",3,1042,1159.8,2025,"Q2","Polio",""
"Belmont/Claremont/Mount Hope/Tremont",10457,92,"10457","24 - 35 months",3,1008,1098.88,2025,"Q2","Polio",""
"Belmont/Fordham University/Kingsbridge",10458,90,"10458","24 - 35 months",3,931,1033.11,2025,"Q2","Polio",""
"Charlotte Gardens/Hunts Point",10459,86,"10459","24 - 35 months",3,598,693.52,2025,"Q2","Polio",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,96,"10460","24 - 35 months",3,780,808.7,2025,"Q2","Polio",""
"Morris Park/Pelham Bay/Westchester Square",10461,99,"10461","24 - 35 months",3,611,570.05,2025,"Q2","Polio",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",3,968,892.77,2025,"Q2","Polio",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,90,"10463","24 - 35 months",3,684,759.09,2025,"Q2","Polio",""
"City Island",10464,99,"10464","24 - 35 months",3,78,32.86,2025,"Q2","Polio","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,85,"10465","24 - 35 months",3,405,479.09,2025,"Q2","Polio",""
"Edenwald/Wakefield",10466,82,"10466","24 - 35 months",3,638,778.12,2025,"Q2","Polio",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,97,"10467","24 - 35 months",3,1149,1180.74,2025,"Q2","Polio",""
"Fordham/Kingsbridge/University Heights",10468,84,"10468","24 - 35 months",3,870,1034.37,2025,"Q2","Polio",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,90,"10469","24 - 35 months",3,660,730.06,2025,"Q2","Polio",""
"Wakefield/Woodlawn",10470,99,"10470","24 - 35 months",3,205,173.9,2025,"Q2","Polio",""
"Fieldston/North Riverdale/Riverdale",10471,87,"10471","24 - 35 months",3,202,232.23,2025,"Q2","Polio",""
"Soundview",10472,99,"10472","24 - 35 months",3,930,791.42,2025,"Q2","Polio",""
"Castle Hill/Clason Point/Soundview",10473,99,"10473","24 - 35 months",3,553,556.92,2025,"Q2","Polio",""
"Hunts Point",10474,99,"10474","24 - 35 months",3,161,154.08,2025,"Q2","Polio",""
"Co-op City/Edenwald",10475,92,"10475","24 - 35 months",3,267,289.89,2025,"Q2","Polio",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",3,245,148.48,2025,"Q2","Polio",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",3,787,367.72,2025,"Q2","Polio",""
"Astoria (North)",11102,99,"11102","24 - 35 months",3,288,227.58,2025,"Q2","Polio",""
"Astoria (North)/Astoria (South)",11103,99,"11103","24 - 35 months",3,280,271.42,2025,"Q2","Polio",""
"Sunnyside",11104,86,"11104","24 - 35 months",3,208,242.43,2025,"Q2","Polio",""
"Ditmars Steinway",11105,99,"11105","24 - 35 months",3,311,295.83,2025,"Q2","Polio",""
"Astoria (South)",11106,99,"11106","24 - 35 months",3,340,327.25,2025,"Q2","Polio",""
"Long Island City",11109,99,"11109","24 - 35 months",3,122,70.88,2025,"Q2","Polio",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",3,901,747.89,2025,"Q2","Polio",""
"East Flatbush (North)/East Flatbush (South)",11203,98,"11203","24 - 35 months",3,625,635.77,2025,"Q2","Polio",""
"Bensonhurst/Mapleton",11204,92,"11204","24 - 35 months",3,1021,1110.31,2025,"Q2","Polio",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,51,"11205","24 - 35 months",3,508,989.73,2025,"Q2","Polio",""
"Williamsburg (South)",11206,51,"11206","24 - 35 months",3,729,1430.1,2025,"Q2","Polio",""
"Cypress Hills/East New York",11207,88,"11207","24 - 35 months",3,939,1065.52,2025,"Q2","Polio",""
"Cypress Hills/East New York",11208,91,"11208","24 - 35 months",3,1081,1189.57,2025,"Q2","Polio",""
"Bay Ridge/Fort Hamilton",11209,92,"11209","24 - 35 months",3,642,699.46,2025,"Q2","Polio",""
"Flatlands/Midwood",11210,99,"11210","24 - 35 months",3,689,675.7,2025,"Q2","Polio",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,53,"11211, 11249","24 - 35 months",3,1017,1907.34,2025,"Q2","Polio",""
"Ocean Hill-Brownsville",11212,89,"11212","24 - 35 months",3,870,975.42,2025,"Q2","Polio",""
"Crown Heights (East)",11213,64,"11213","24 - 35 months",3,593,928.38,2025,"Q2","Polio",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",3,971,889.02,2025,"Q2","Polio",""
"Gowanus/Park Slope/Windsor Terrace",11215,89,"11215","24 - 35 months",3,756,845.78,2025,"Q2","Polio",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,75,"11216","24 - 35 months",3,384,510.84,2025,"Q2","Polio",""
"Boerum Hill/Park Slope",11217,92,"11217, 11243","24 - 35 months",3,424,459.14,2025,"Q2","Polio",""
"Kensington/Windsor Terrace",11218,88,"11218","24 - 35 months",3,873,988.87,2025,"Q2","Polio",""
"Borough Park",11219,71,"11219","24 - 35 months",3,1487,2103.87,2025,"Q2","Polio",""
"Sunset Park",11220,99,"11220","24 - 35 months",3,1042,1057.51,2025,"Q2","Polio",""
"Bedford-Stuyvesant (East)/Bushwick",11221,82,"11221","24 - 35 months",3,704,856.1,2025,"Q2","Polio",""
"Greenpoint",11222,99,"11222","24 - 35 months",3,356,263.02,2025,"Q2","Polio",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",3,1043,882.31,2025,"Q2","Polio",""
"Brighton Beach/Coney Island/Seagate",11224,87,"11224","24 - 35 months",3,344,396.09,2025,"Q2","Polio",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,78,"11225","24 - 35 months",3,508,651.17,2025,"Q2","Polio",""
"Flatbush/Prospect Lefferts Gardens",11226,84,"11226","24 - 35 months",3,871,1031.22,2025,"Q2","Polio",""
"Bath Beach/Dyker Heights",11228,98,"11228","24 - 35 months",3,388,394.27,2025,"Q2","Polio",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,99,"11229","24 - 35 months",3,872,786.25,2025,"Q2","Polio",""
"Midwood",11230,99,"11230","24 - 35 months",3,1284,1225.35,2025,"Q2","Polio",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,81,"11231","24 - 35 months",3,414,508.24,2025,"Q2","Polio",""
"Sunset Park",11232,81,"11232","24 - 35 months",3,248,305.44,2025,"Q2","Polio",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,66,"11233","24 - 35 months",3,624,946.57,2025,"Q2","Polio",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,90,"11234","24 - 35 months",3,754,839.56,2025,"Q2","Polio",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",3,797,682.76,2025,"Q2","Polio",""
"Canarsie",11236,94,"11236","24 - 35 months",3,789,839.19,2025,"Q2","Polio",""
"Bushwick/East Williamsburg",11237,80,"11237","24 - 35 months",3,380,472.58,2025,"Q2","Polio",""
"Clinton Hill/Prospect Heights",11238,99,"11238","24 - 35 months",3,597,598.96,2025,"Q2","Polio",""
"East New York",11239,99,"11239","24 - 35 months",3,138,120.54,2025,"Q2","Polio",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",3,426,399.74,2025,"Q2","Polio",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",3,666,624.23,2025,"Q2","Polio",""
"College Point",11356,88,"11356","24 - 35 months",3,282,321.95,2025,"Q2","Polio",""
"Whitestone",11357,85,"11357","24 - 35 months",3,315,370.24,2025,"Q2","Polio",""
"Auburndale/Murray Hill",11358,99,"11358","24 - 35 months",3,334,314.34,2025,"Q2","Polio",""
"Bayside (North)",11360,99,"11360","24 - 35 months",3,150,143.89,2025,"Q2","Polio",""
"Bayside (North)/Bayside (South)",11361,81,"11361","24 - 35 months",3,210,259.85,2025,"Q2","Polio",""
"Douglaston-Little Neck",11362,84,"11362","24 - 35 months",3,111,131.4,2025,"Q2","Polio",""
"Douglaston-Little Neck",11363,85,"11363","24 - 35 months",3,41,48.35,2025,"Q2","Polio","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,76,"11364","24 - 35 months",3,219,289.49,2025,"Q2","Polio",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,93,"11365","24 - 35 months",3,369,396.14,2025,"Q2","Polio",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",3,127,96.35,2025,"Q2","Polio",""
"Kew Gardens Hills/Pomonok",11367,95,"11367","24 - 35 months",3,566,598.31,2025,"Q2","Polio",""
"Corona/North Corona",11368,95,"11368","24 - 35 months",3,1476,1553.3,2025,"Q2","Polio",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",3,466,349.92,2025,"Q2","Polio",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",3,274,227.6,2025,"Q2","Polio",""
"Jackson Heights",11372,87,"11372","24 - 35 months",3,590,677.27,2025,"Q2","Polio",""
"Elmhurst",11373,94,"11373","24 - 35 months",3,974,1031.42,2025,"Q2","Polio",""
"Rego Park",11374,99,"11374","24 - 35 months",3,456,403.23,2025,"Q2","Polio",""
"Forest Hills",11375,99,"11375","24 - 35 months",3,750,715.58,2025,"Q2","Polio",""
"Woodside",11377,99,"11377","24 - 35 months",3,823,792.67,2025,"Q2","Polio",""
"Maspeth",11378,87,"11378","24 - 35 months",3,363,415.04,2025,"Q2","Polio",""
"Middle Village",11379,95,"11379","24 - 35 months",3,322,340.52,2025,"Q2","Polio",""
"Glendale/Ridgewood",11385,80,"11385","24 - 35 months",3,960,1194.66,2025,"Q2","Polio",""
"Cambria Heights",11411,85,"11411","24 - 35 months",3,132,155.47,2025,"Q2","Polio",""
"St. Albans",11412,88,"11412","24 - 35 months",3,330,375.65,2025,"Q2","Polio",""
"Laurelton/Rosedale",11413,79,"11413","24 - 35 months",3,311,395.42,2025,"Q2","Polio",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,73,"11414","24 - 35 months",3,193,265.29,2025,"Q2","Polio",""
"Kew Gardens",11415,89,"11415","24 - 35 months",3,195,217.99,2025,"Q2","Polio",""
"Ozone Park",11416,99,"11416","24 - 35 months",3,337,286.16,2025,"Q2","Polio",""
"Ozone Park",11417,99,"11417","24 - 35 months",3,352,302.72,2025,"Q2","Polio",""
"Richmond Hill",11418,93,"11418","24 - 35 months",3,386,415.38,2025,"Q2","Polio",""
"Richmond Hill/South Ozone Park",11419,99,"11419","24 - 35 months",3,444,446.68,2025,"Q2","Polio",""
"South Ozone Park",11420,85,"11420","24 - 35 months",3,410,481.46,2025,"Q2","Polio",""
"Woodhaven",11421,92,"11421","24 - 35 months",3,408,442.97,2025,"Q2","Polio",""
"Rosedale",11422,82,"11422","24 - 35 months",3,259,314.16,2025,"Q2","Polio",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",3,278,241.2,2025,"Q2","Polio",""
"Bellerose",11426,87,"11426","24 - 35 months",3,157,180.61,2025,"Q2","Polio",""
"Bellerose/Hollis Hills/Holliswood",11427,79,"11427","24 - 35 months",3,176,222.39,2025,"Q2","Polio",""
"Queens Village",11428,96,"11428","24 - 35 months",3,172,178.75,2025,"Q2","Polio",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",3,334,243.69,2025,"Q2","Polio",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",3,723,624.26,2025,"Q2","Polio",""
"Jamaica",11433,99,"11433","24 - 35 months",3,438,412.67,2025,"Q2","Polio",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,88,"11434","24 - 35 months",3,612,699.07,2025,"Q2","Polio",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",3,758,638.32,2025,"Q2","Polio",""
"South Jamaica/South Ozone Park",11436,99,"11436","24 - 35 months",3,246,228.2,2025,"Q2","Polio",""
"Edgemere/Far Rockaway",11691,84,"11691","24 - 35 months",3,877,1046.8,2025,"Q2","Polio",""
"Arverne/Edgemere",11692,62,"11692","24 - 35 months",3,187,303.21,2025,"Q2","Polio",""
"Arverne/Broad Channel",11693,66,"11693","24 - 35 months",3,90,136.3,2025,"Q2","Polio",""
"Belle Harbor-Neponsit/Rockaway Park",11694,73,"11694","24 - 35 months",3,133,181.86,2025,"Q2","Polio",""
"Breezy Point",11697,99,"11697","24 - 35 months",3,41,30.84,2025,"Q2","Polio","Vaccination rate should be interpreted with caution due to small population estimate"
