"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Washington Heights (South)",10032,11,"10032","9 - 10 years",1,106,994.48,2021,"Q2","HPV",""
"Washington Heights (North)/Washington Heights (South)",10033,9,"10033","9 - 10 years",1,88,994.09,2021,"Q2","HPV",""
"Inwood/Washington Heights (North)",10034,9,"10034","9 - 10 years",1,70,804.09,2021,"Q2","HPV",""
"East Harlem",10035,10,"10035","9 - 10 years",1,85,877.33,2021,"Q2","HPV",""
"Hell's Kitchen/Midtown Manhattan",10036,5,"10036","9 - 10 years",1,10,221.01,2021,"Q2","HPV",""
"Central Harlem (North)/East Harlem",10037,48,"10037","9 - 10 years",1,159,333.55,2021,"Q2","HPV",""
"Chinatown/Financial District",10038,5,"10038","9 - 10 years",1,13,277.17,2021,"Q2","HPV",""
"Central Harlem (North)/Washington Heights (South)",10039,9,"10039","9 - 10 years",1,72,823.36,2021,"Q2","HPV",""
"Washington Heights (North)",10040,8,"10040","9 - 10 years",1,62,796.92,2021,"Q2","HPV",""
"Roosevelt Island",10044,0,"10044","9 - 10 years",1,,184.28,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Lenox Hill/Upper East Side",10065,0,"10065","9 - 10 years",1,,392.48,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Lincoln Square",10069,0,"10069","9 - 10 years",1,,86.06,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Lenox Hill/Upper East Side",10075,0,"10075, 10162","9 - 10 years",1,,408.69,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Upper East Side/Yorkville",10128,3,"10128","9 - 10 years",1,28,1015.97,2021,"Q2","HPV",""
"Battery Park City",10280,0,"10280","9 - 10 years",1,,155.2,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Battery Park City",10282,0,"10282","9 - 10 years",1,,116.63,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Silver Lake/St. George",10301,4,"10301","9 - 10 years",1,36,925.98,2021,"Q2","HPV",""
"Elm Park",10302,3,"10302","9 - 10 years",1,17,561.1,2021,"Q2","HPV",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,3,"10303","9 - 10 years",1,24,817.03,2021,"Q2","HPV",""
"New Dorp/Todt Hill",10304,2,"10304","9 - 10 years",1,28,1175.94,2021,"Q2","HPV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,2,"10305","9 - 10 years",1,22,930.57,2021,"Q2","HPV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,0,"10306","9 - 10 years",1,,1279.42,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Tottenville",10307,0,"10307","9 - 10 years",1,,452.3,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Great Kills",10308,0,"10308","9 - 10 years",1,,698.12,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Charleston/Prince's Bay/Woodrow",10309,0,"10309","9 - 10 years",1,,937.94,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Port Richmond/Randall Manor/West Brighton",10310,5,"10310","9 - 10 years",1,34,752.46,2021,"Q2","HPV",""
"Annadale/Rossville",10312,0,"10312","9 - 10 years",1,,1510.91,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Bloomfield/Freshkills Park",10314,1,"10314","9 - 10 years",1,16,2095.69,2021,"Q2","HPV",""
"Concourse/Melrose",10451,22,"10451","9 - 10 years",1,278,1245.85,2021,"Q2","HPV",""
"Concourse/Highbridge",10452,17,"10452","9 - 10 years",1,399,2333.11,2021,"Q2","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,15,"10453","9 - 10 years",1,342,2349.87,2021,"Q2","HPV",""
"Mott Haven/Port Morris",10454,21,"10454","9 - 10 years",1,255,1232.82,2021,"Q2","HPV",""
"Mott Haven",10455,27,"10455","9 - 10 years",1,356,1302.55,2021,"Q2","HPV",""
"Claremont/Morrisania",10456,21,"10456","9 - 10 years",1,579,2760.15,2021,"Q2","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,19,"10457","9 - 10 years",1,479,2470.92,2021,"Q2","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,17,"10458","9 - 10 years",1,416,2389.51,2021,"Q2","HPV",""
"Charlotte Gardens/Hunts Point",10459,26,"10459","9 - 10 years",1,408,1576.54,2021,"Q2","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,18,"10460","9 - 10 years",1,355,1926.67,2021,"Q2","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,10,"10461","9 - 10 years",1,118,1233.32,2021,"Q2","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,11,"10462","9 - 10 years",1,210,1903.02,2021,"Q2","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,6,"10463","9 - 10 years",1,85,1443.72,2021,"Q2","HPV",""
"City Island",10464,0,"10464","9 - 10 years",1,,93.82,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Country Club/Throgs Neck",10465,6,"10465","9 - 10 years",1,67,1192.07,2021,"Q2","HPV",""
"Edenwald/Wakefield",10466,7,"10466","9 - 10 years",1,147,1979.75,2021,"Q2","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,14,"10467","9 - 10 years",1,375,2658.69,2021,"Q2","HPV",""
"Fordham/Kingsbridge/University Heights",10468,16,"10468","9 - 10 years",1,351,2216.36,2021,"Q2","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,9,"10469","9 - 10 years",1,153,1746.81,2021,"Q2","HPV",""
"Wakefield/Woodlawn",10470,6,"10470","9 - 10 years",1,22,375.24,2021,"Q2","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,3,"10471","9 - 10 years",1,15,433.29,2021,"Q2","HPV",""
"Soundview",10472,25,"10472","9 - 10 years",1,455,1829.1,2021,"Q2","HPV",""
"Castle Hill/Clason Point/Soundview",10473,13,"10473","9 - 10 years",1,213,1610.59,2021,"Q2","HPV",""
"Hunts Point",10474,35,"10474","9 - 10 years",1,117,337.37,2021,"Q2","HPV",""
"Co-op City/Edenwald",10475,9,"10475","9 - 10 years",1,71,747.58,2021,"Q2","HPV",""
"Bellerose/Douglaston-Little Neck",11004,3,"11004, 11005","9 - 10 years",1,11,371.55,2021,"Q2","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,5,"11101","9 - 10 years",1,31,630.56,2021,"Q2","HPV",""
"Astoria (North)",11102,2,"11102","9 - 10 years",1,10,514.25,2021,"Q2","HPV",""
"Astoria (North)/Astoria (South)",11103,3,"11103","9 - 10 years",1,15,585.12,2021,"Q2","HPV",""
"Sunnyside",11104,3,"11104","9 - 10 years",1,15,432.07,2021,"Q2","HPV",""
"Ditmars Steinway",11105,3,"11105","9 - 10 years",1,17,636.7,2021,"Q2","HPV",""
"Astoria (South)",11106,3,"11106","9 - 10 years",1,23,669.77,2021,"Q2","HPV",""
"Long Island City",11109,0,"11109","9 - 10 years",1,,30.63,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,4,"11201","9 - 10 years",1,35,938.9,2021,"Q2","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,4,"11203","9 - 10 years",1,67,1531.41,2021,"Q2","HPV",""
"Bensonhurst/Mapleton",11204,3,"11204","9 - 10 years",1,83,2580.73,2021,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,4,"11205","9 - 10 years",1,63,1526.97,2021,"Q2","HPV",""
"Williamsburg (South)",11206,3,"11206","9 - 10 years",1,100,3088.66,2021,"Q2","HPV",""
"Cypress Hills/East New York",11207,8,"11207","9 - 10 years",1,211,2592,2021,"Q2","HPV",""
"Cypress Hills/East New York",11208,9,"11208","9 - 10 years",1,290,3206.31,2021,"Q2","HPV",""
"Bay Ridge/Fort Hamilton",11209,4,"11209","9 - 10 years",1,65,1480.44,2021,"Q2","HPV",""
"Flatlands/Midwood",11210,2,"11210","9 - 10 years",1,37,1709.43,2021,"Q2","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,2,"11211, 11249","9 - 10 years",1,55,3085,2021,"Q2","HPV",""
"Ocean Hill-Brownsville",11212,5,"11212","9 - 10 years",1,127,2442.66,2021,"Q2","HPV",""
"Crown Heights (East)",11213,3,"11213","9 - 10 years",1,59,1944.86,2021,"Q2","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,6,"11214","9 - 10 years",1,120,2124.58,2021,"Q2","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,3,"11215","9 - 10 years",1,35,1324.24,2021,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,5,"11216","9 - 10 years",1,50,1012.18,2021,"Q2","HPV",""
"Boerum Hill/Park Slope",11217,5,"11217, 11243","9 - 10 years",1,32,631.86,2021,"Q2","HPV",""
"Kensington/Windsor Terrace",11218,4,"11218","9 - 10 years",1,91,2229.81,2021,"Q2","HPV",""
"Borough Park",11219,7,"11219","9 - 10 years",1,274,3859.22,2021,"Q2","HPV",""
"Sunset Park",11220,29,"11220","9 - 10 years",1,678,2334.94,2021,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,8,"11221","9 - 10 years",1,154,2027.14,2021,"Q2","HPV",""
"Greenpoint",11222,0,"11222","9 - 10 years",1,,496.25,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Gravesend/Homecrest",11223,5,"11223","9 - 10 years",1,117,2127.5,2021,"Q2","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,9,"11224","9 - 10 years",1,94,1019.51,2021,"Q2","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,4,"11225","9 - 10 years",1,47,1281.13,2021,"Q2","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,7,"11226","9 - 10 years",1,154,2227.28,2021,"Q2","HPV",""
"Bath Beach/Dyker Heights",11228,6,"11228","9 - 10 years",1,67,1104.02,2021,"Q2","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,2,"11229","9 - 10 years",1,37,1967.46,2021,"Q2","HPV",""
"Midwood",11230,2,"11230","9 - 10 years",1,41,2708.78,2021,"Q2","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,5,"11231","9 - 10 years",1,35,761.03,2021,"Q2","HPV",""
"Sunset Park",11232,22,"11232","9 - 10 years",1,127,579.45,2021,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,6,"11233","9 - 10 years",1,130,2082.73,2021,"Q2","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,1,"11234","9 - 10 years",1,33,2268.39,2021,"Q2","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,3,"11235","9 - 10 years",1,45,1566.57,2021,"Q2","HPV",""
"Canarsie",11236,3,"11236","9 - 10 years",1,65,2230.11,2021,"Q2","HPV",""
"Bushwick/East Williamsburg",11237,16,"11237","9 - 10 years",1,165,1004.69,2021,"Q2","HPV",""
"Clinton Hill/Prospect Heights",11238,4,"11238","9 - 10 years",1,32,775.27,2021,"Q2","HPV",""
"East New York",11239,4,"11239","9 - 10 years",1,12,318.35,2021,"Q2","HPV",""
"Flushing/Murray Hill",11354,10,"11354","9 - 10 years",1,75,788.27,2021,"Q2","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,11,"11355","9 - 10 years",1,151,1370.28,2021,"Q2","HPV",""
"College Point",11356,10,"11356","9 - 10 years",1,66,679.87,2021,"Q2","HPV",""
"Whitestone",11357,2,"11357","9 - 10 years",1,18,926.38,2021,"Q2","HPV",""
"Auburndale/Murray Hill",11358,6,"11358","9 - 10 years",1,48,740.62,2021,"Q2","HPV",""
"Bayside (North)",11360,0,"11360","9 - 10 years",1,,320.64,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Bayside (North)/Bayside (South)",11361,2,"11361","9 - 10 years",1,13,642.86,2021,"Q2","HPV",""
"Douglaston-Little Neck",11362,0,"11362","9 - 10 years",1,,429.12,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Douglaston-Little Neck",11363,0,"11363","9 - 10 years",1,,184.46,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Bayside (South)/Oakland Gardens",11364,3,"11364","9 - 10 years",1,21,833.13,2021,"Q2","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,5,"11365","9 - 10 years",1,53,1011.02,2021,"Q2","HPV",""
"Fresh Meadows/Hillcrest",11366,0,"11366","9 - 10 years",1,,275.75,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Kew Gardens Hills/Pomonok",11367,5,"11367","9 - 10 years",1,53,1004.12,2021,"Q2","HPV",""
"Corona/North Corona",11368,13,"11368","9 - 10 years",1,361,2826.51,2021,"Q2","HPV",""
"Airport/East Elmhurst",11369,9,"11369","9 - 10 years",1,69,794.87,2021,"Q2","HPV",""
"Jackson Heights/Rikers Island",11370,5,"11370","9 - 10 years",1,30,555.34,2021,"Q2","HPV",""
"Jackson Heights",11372,7,"11372","9 - 10 years",1,96,1311.32,2021,"Q2","HPV",""
"Elmhurst",11373,7,"11373","9 - 10 years",1,147,2113.66,2021,"Q2","HPV",""
"Rego Park",11374,1,"11374","9 - 10 years",1,10,758.58,2021,"Q2","HPV",""
"Forest Hills",11375,2,"11375","9 - 10 years",1,28,1273.71,2021,"Q2","HPV",""
"Woodside",11377,5,"11377","9 - 10 years",1,94,1763.05,2021,"Q2","HPV",""
"Maspeth",11378,3,"11378","9 - 10 years",1,32,973.13,2021,"Q2","HPV",""
"Middle Village",11379,2,"11379","9 - 10 years",1,15,838.55,2021,"Q2","HPV",""
"Glendale/Ridgewood",11385,6,"11385","9 - 10 years",1,161,2724.47,2021,"Q2","HPV",""
"Cambria Heights",11411,3,"11411","9 - 10 years",1,13,374.85,2021,"Q2","HPV",""
"St. Albans",11412,7,"11412","9 - 10 years",1,61,931.09,2021,"Q2","HPV",""
"Laurelton/Rosedale",11413,6,"11413","9 - 10 years",1,65,1003.53,2021,"Q2","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,2,"11414","9 - 10 years",1,11,686.14,2021,"Q2","HPV",""
"Kew Gardens",11415,3,"11415","9 - 10 years",1,15,442.66,2021,"Q2","HPV",""
"Ozone Park",11416,9,"11416","9 - 10 years",1,66,765.12,2021,"Q2","HPV",""
"Ozone Park",11417,4,"11417","9 - 10 years",1,36,806.89,2021,"Q2","HPV",""
"Richmond Hill",11418,8,"11418","9 - 10 years",1,74,940.6,2021,"Q2","HPV",""
"Richmond Hill/South Ozone Park",11419,7,"11419","9 - 10 years",1,82,1103.49,2021,"Q2","HPV",""
"South Ozone Park",11420,5,"11420","9 - 10 years",1,58,1280.54,2021,"Q2","HPV",""
"Woodhaven",11421,9,"11421","9 - 10 years",1,103,1106.37,2021,"Q2","HPV",""
"Rosedale",11422,5,"11422","9 - 10 years",1,40,798.44,2021,"Q2","HPV",""
"Hollis/Holliswood",11423,12,"11423","9 - 10 years",1,72,609.19,2021,"Q2","HPV",""
"Bellerose",11426,0,"11426","9 - 10 years",1,,475.21,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Bellerose/Hollis Hills/Holliswood",11427,5,"11427","9 - 10 years",1,28,555.46,2021,"Q2","HPV",""
"Queens Village",11428,5,"11428","9 - 10 years",1,20,428.3,2021,"Q2","HPV",""
"Queens Village",11429,8,"11001, 11429","9 - 10 years",1,45,589.66,2021,"Q2","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,22,"11432","9 - 10 years",1,310,1402.9,2021,"Q2","HPV",""
"Jamaica",11433,12,"11433","9 - 10 years",1,112,952.62,2021,"Q2","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,10,"11434","9 - 10 years",1,156,1526.93,2021,"Q2","HPV",""
"Briarwood/Jamaica",11435,13,"11435","9 - 10 years",1,177,1329.96,2021,"Q2","HPV",""
"South Jamaica/South Ozone Park",11436,8,"11436","9 - 10 years",1,43,544.74,2021,"Q2","HPV",""
"Edgemere/Far Rockaway",11691,3,"11691","9 - 10 years",1,62,2062.05,2021,"Q2","HPV",""
"Arverne/Edgemere",11692,3,"11692","9 - 10 years",1,21,680.62,2021,"Q2","HPV",""
"Arverne/Broad Channel",11693,4,"11693","9 - 10 years",1,12,326.92,2021,"Q2","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,3,"11694","9 - 10 years",1,16,517.37,2021,"Q2","HPV",""
"Breezy Point",11697,0,"11697","9 - 10 years",1,,93.49,2021,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
