"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",3,254,148.48,2024,"Q4","Polio",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",3,783,367.72,2024,"Q4","Polio",""
"Astoria (North)",11102,99,"11102","24 - 35 months",3,325,227.58,2024,"Q4","Polio",""
"Astoria (North)/Astoria (South)",11103,99,"11103","24 - 35 months",3,272,271.42,2024,"Q4","Polio",""
"Sunnyside",11104,95,"11104","24 - 35 months",3,230,242.43,2024,"Q4","Polio",""
"Ditmars Steinway",11105,99,"11105","24 - 35 months",3,304,295.83,2024,"Q4","Polio",""
"Astoria (South)",11106,99,"11106","24 - 35 months",3,331,327.25,2024,"Q4","Polio",""
"Long Island City",11109,99,"11109","24 - 35 months",3,125,70.88,2024,"Q4","Polio",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",3,891,747.89,2024,"Q4","Polio",""
"East Flatbush (North)/East Flatbush (South)",11203,97,"11203","24 - 35 months",3,619,635.77,2024,"Q4","Polio",""
"Bensonhurst/Mapleton",11204,94,"11204","24 - 35 months",3,1045,1110.31,2024,"Q4","Polio",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,48,"11205","24 - 35 months",3,480,989.73,2024,"Q4","Polio",""
"Williamsburg (South)",11206,52,"11206","24 - 35 months",3,738,1430.1,2024,"Q4","Polio",""
"Cypress Hills/East New York",11207,92,"11207","24 - 35 months",3,979,1065.52,2024,"Q4","Polio",""
"Cypress Hills/East New York",11208,90,"11208","24 - 35 months",3,1076,1189.57,2024,"Q4","Polio",""
"Bay Ridge/Fort Hamilton",11209,96,"11209","24 - 35 months",3,670,699.46,2024,"Q4","Polio",""
"Flatlands/Midwood",11210,99,"11210","24 - 35 months",3,678,675.7,2024,"Q4","Polio",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,51,"11211, 11249","24 - 35 months",3,982,1907.34,2024,"Q4","Polio",""
"Ocean Hill-Brownsville",11212,87,"11212","24 - 35 months",3,853,975.42,2024,"Q4","Polio",""
"Crown Heights (East)",11213,65,"11213","24 - 35 months",3,599,928.38,2024,"Q4","Polio",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",3,960,889.02,2024,"Q4","Polio",""
"Gowanus/Park Slope/Windsor Terrace",11215,98,"11215","24 - 35 months",3,829,845.78,2024,"Q4","Polio",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,88,"11216","24 - 35 months",3,447,510.84,2024,"Q4","Polio",""
"Boerum Hill/Park Slope",11217,99,"11217, 11243","24 - 35 months",3,470,459.14,2024,"Q4","Polio",""
"Kensington/Windsor Terrace",11218,89,"11218","24 - 35 months",3,878,988.87,2024,"Q4","Polio",""
"Borough Park",11219,75,"11219","24 - 35 months",3,1569,2103.87,2024,"Q4","Polio",""
"Sunset Park",11220,99,"11220","24 - 35 months",3,1083,1057.51,2024,"Q4","Polio",""
"Bedford-Stuyvesant (East)/Bushwick",11221,78,"11221","24 - 35 months",3,671,856.1,2024,"Q4","Polio",""
"Greenpoint",11222,99,"11222","24 - 35 months",3,407,263.02,2024,"Q4","Polio",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",3,1036,882.31,2024,"Q4","Polio",""
"Brighton Beach/Coney Island/Seagate",11224,96,"11224","24 - 35 months",3,380,396.09,2024,"Q4","Polio",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,76,"11225","24 - 35 months",3,493,651.17,2024,"Q4","Polio",""
"Flatbush/Prospect Lefferts Gardens",11226,88,"11226","24 - 35 months",3,912,1031.22,2024,"Q4","Polio",""
"Bath Beach/Dyker Heights",11228,99,"11228","24 - 35 months",3,420,394.27,2024,"Q4","Polio",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,99,"11229","24 - 35 months",3,896,786.25,2024,"Q4","Polio",""
"Midwood",11230,99,"11230","24 - 35 months",3,1336,1225.35,2024,"Q4","Polio",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,79,"11231","24 - 35 months",3,399,508.24,2024,"Q4","Polio",""
"Sunset Park",11232,78,"11232","24 - 35 months",3,239,305.44,2024,"Q4","Polio",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,63,"11233","24 - 35 months",3,594,946.57,2024,"Q4","Polio",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,95,"11234","24 - 35 months",3,800,839.56,2024,"Q4","Polio",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",3,850,682.76,2024,"Q4","Polio",""
"Canarsie",11236,98,"11236","24 - 35 months",3,821,839.19,2024,"Q4","Polio",""
"Bushwick/East Williamsburg",11237,84,"11237","24 - 35 months",3,398,472.58,2024,"Q4","Polio",""
"Clinton Hill/Prospect Heights",11238,99,"11238","24 - 35 months",3,590,598.96,2024,"Q4","Polio",""
"East New York",11239,99,"11239","24 - 35 months",3,129,120.54,2024,"Q4","Polio",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",3,428,399.74,2024,"Q4","Polio",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",3,703,624.23,2024,"Q4","Polio",""
"College Point",11356,95,"11356","24 - 35 months",3,306,321.95,2024,"Q4","Polio",""
"Whitestone",11357,92,"11357","24 - 35 months",3,341,370.24,2024,"Q4","Polio",""
"Auburndale/Murray Hill",11358,96,"11358","24 - 35 months",3,303,314.34,2024,"Q4","Polio",""
"Bayside (North)",11360,90,"11360","24 - 35 months",3,129,143.89,2024,"Q4","Polio",""
"Bayside (North)/Bayside (South)",11361,88,"11361","24 - 35 months",3,228,259.85,2024,"Q4","Polio",""
"Douglaston-Little Neck",11362,92,"11362","24 - 35 months",3,121,131.4,2024,"Q4","Polio",""
"Douglaston-Little Neck",11363,87,"11363","24 - 35 months",3,42,48.35,2024,"Q4","Polio","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,83,"11364","24 - 35 months",3,241,289.49,2024,"Q4","Polio",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,95,"11365","24 - 35 months",3,378,396.14,2024,"Q4","Polio",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",3,127,96.35,2024,"Q4","Polio",""
"Kew Gardens Hills/Pomonok",11367,99,"11367","24 - 35 months",3,596,598.31,2024,"Q4","Polio",""
"Corona/North Corona",11368,90,"11368","24 - 35 months",3,1392,1553.3,2024,"Q4","Polio",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",3,433,349.92,2024,"Q4","Polio",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",3,275,227.6,2024,"Q4","Polio",""
"Jackson Heights",11372,85,"11372","24 - 35 months",3,574,677.27,2024,"Q4","Polio",""
"Elmhurst",11373,94,"11373","24 - 35 months",3,966,1031.42,2024,"Q4","Polio",""
"Rego Park",11374,99,"11374","24 - 35 months",3,437,403.23,2024,"Q4","Polio",""
"Forest Hills",11375,99,"11375","24 - 35 months",3,785,715.58,2024,"Q4","Polio",""
"Woodside",11377,99,"11377","24 - 35 months",3,802,792.67,2024,"Q4","Polio",""
"Maspeth",11378,80,"11378","24 - 35 months",3,332,415.04,2024,"Q4","Polio",""
"Middle Village",11379,94,"11379","24 - 35 months",3,319,340.52,2024,"Q4","Polio",""
"Glendale/Ridgewood",11385,82,"11385","24 - 35 months",3,979,1194.66,2024,"Q4","Polio",""
"Cambria Heights",11411,95,"11411","24 - 35 months",3,147,155.47,2024,"Q4","Polio",""
"St. Albans",11412,87,"11412","24 - 35 months",3,327,375.65,2024,"Q4","Polio",""
"Laurelton/Rosedale",11413,77,"11413","24 - 35 months",3,303,395.42,2024,"Q4","Polio",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,69,"11414","24 - 35 months",3,183,265.29,2024,"Q4","Polio",""
"Kew Gardens",11415,97,"11415","24 - 35 months",3,211,217.99,2024,"Q4","Polio",""
"Ozone Park",11416,99,"11416","24 - 35 months",3,338,286.16,2024,"Q4","Polio",""
"Ozone Park",11417,99,"11417","24 - 35 months",3,343,302.72,2024,"Q4","Polio",""
"Richmond Hill",11418,95,"11418","24 - 35 months",3,396,415.38,2024,"Q4","Polio",""
"Richmond Hill/South Ozone Park",11419,97,"11419","24 - 35 months",3,432,446.68,2024,"Q4","Polio",""
"South Ozone Park",11420,90,"11420","24 - 35 months",3,431,481.46,2024,"Q4","Polio",""
"Woodhaven",11421,91,"11421","24 - 35 months",3,402,442.97,2024,"Q4","Polio",""
"Rosedale",11422,81,"11422","24 - 35 months",3,253,314.16,2024,"Q4","Polio",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",3,303,241.2,2024,"Q4","Polio",""
"Bellerose",11426,81,"11426","24 - 35 months",3,147,180.61,2024,"Q4","Polio",""
"Bellerose/Hollis Hills/Holliswood",11427,76,"11427","24 - 35 months",3,168,222.39,2024,"Q4","Polio",""
"Queens Village",11428,99,"11428","24 - 35 months",3,179,178.75,2024,"Q4","Polio",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",3,367,243.69,2024,"Q4","Polio",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",3,710,624.26,2024,"Q4","Polio",""
"Jamaica",11433,99,"11433","24 - 35 months",3,459,412.67,2024,"Q4","Polio",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,90,"11434","24 - 35 months",3,626,699.07,2024,"Q4","Polio",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",3,717,638.32,2024,"Q4","Polio",""
"South Jamaica/South Ozone Park",11436,99,"11436","24 - 35 months",3,253,228.2,2024,"Q4","Polio",""
"Edgemere/Far Rockaway",11691,84,"11691","24 - 35 months",3,878,1046.8,2024,"Q4","Polio",""
"Arverne/Edgemere",11692,70,"11692","24 - 35 months",3,213,303.21,2024,"Q4","Polio",""
"Arverne/Broad Channel",11693,59,"11693","24 - 35 months",3,81,136.3,2024,"Q4","Polio",""
"Belle Harbor-Neponsit/Rockaway Park",11694,74,"11694","24 - 35 months",3,135,181.86,2024,"Q4","Polio",""
"Breezy Point",11697,97,"11697","24 - 35 months",3,30,30.84,2024,"Q4","Polio","Vaccination rate should be interpreted with caution due to small population estimate"
