"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Chinatown/Financial District",10038,58,"10038","24 - 35 months","4:3:1:3:3:1:4",80,137.2,2025,"Q4",4313314,""
"Central Harlem (North)/Washington Heights (South)",10039,40,"10039","24 - 35 months","4:3:1:3:3:1:4",139,348.79,2025,"Q4",4313314,""
"Washington Heights (North)",10040,63,"10040","24 - 35 months","4:3:1:3:3:1:4",245,386.85,2025,"Q4",4313314,""
"Roosevelt Island",10044,88,"10044","24 - 35 months","4:3:1:3:3:1:4",86,97.48,2025,"Q4",4313314,""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months","4:3:1:3:3:1:4",299,246.14,2025,"Q4",4313314,""
"Lincoln Square",10069,89,"10069","24 - 35 months","4:3:1:3:3:1:4",55,61.58,2025,"Q4",4313314,""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months","4:3:1:3:3:1:4",191,180.1,2025,"Q4",4313314,""
"Upper East Side/Yorkville",10128,80,"10128","24 - 35 months","4:3:1:3:3:1:4",356,443.68,2025,"Q4",4313314,""
"Battery Park City",10280,44,"10280","24 - 35 months","4:3:1:3:3:1:4",59,134.74,2025,"Q4",4313314,""
"Battery Park City",10282,50,"10282","24 - 35 months","4:3:1:3:3:1:4",58,116.84,2025,"Q4",4313314,""
"Silver Lake/St. George",10301,64,"10301","24 - 35 months","4:3:1:3:3:1:4",251,390.6,2025,"Q4",4313314,""
"Elm Park",10302,57,"10302","24 - 35 months","4:3:1:3:3:1:4",140,244,2025,"Q4",4313314,""
"Graniteville/Mariner's Harbor/Port Ivory",10303,54,"10303","24 - 35 months","4:3:1:3:3:1:4",173,319.1,2025,"Q4",4313314,""
"New Dorp/Todt Hill",10304,51,"10304","24 - 35 months","4:3:1:3:3:1:4",244,474.05,2025,"Q4",4313314,""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,55,"10305","24 - 35 months","4:3:1:3:3:1:4",228,417.59,2025,"Q4",4313314,""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,44,"10306","24 - 35 months","4:3:1:3:3:1:4",243,554.92,2025,"Q4",4313314,""
"Tottenville",10307,43,"10307","24 - 35 months","4:3:1:3:3:1:4",61,141.45,2025,"Q4",4313314,""
"Great Kills",10308,53,"10308","24 - 35 months","4:3:1:3:3:1:4",149,282.9,2025,"Q4",4313314,""
"Charleston/Prince's Bay/Woodrow",10309,36,"10309","24 - 35 months","4:3:1:3:3:1:4",127,349.71,2025,"Q4",4313314,""
"Port Richmond/Randall Manor/West Brighton",10310,60,"10310","24 - 35 months","4:3:1:3:3:1:4",178,298.22,2025,"Q4",4313314,""
"Annadale/Rossville",10312,44,"10312","24 - 35 months","4:3:1:3:3:1:4",261,589.56,2025,"Q4",4313314,""
"Bloomfield/Freshkills Park",10314,46,"10314","24 - 35 months","4:3:1:3:3:1:4",422,917.08,2025,"Q4",4313314,""
"Concourse/Melrose",10451,81,"10451","24 - 35 months","4:3:1:3:3:1:4",464,574.64,2025,"Q4",4313314,""
"Concourse/Highbridge",10452,60,"10452","24 - 35 months","4:3:1:3:3:1:4",625,1041.22,2025,"Q4",4313314,""
"Morris Heights/Mount Hope/University Heights",10453,60,"10453","24 - 35 months","4:3:1:3:3:1:4",627,1049.75,2025,"Q4",4313314,""
"Mott Haven/Port Morris",10454,53,"10454","24 - 35 months","4:3:1:3:3:1:4",281,525.43,2025,"Q4",4313314,""
"Mott Haven",10455,58,"10455","24 - 35 months","4:3:1:3:3:1:4",312,540.21,2025,"Q4",4313314,""
"Claremont/Morrisania",10456,63,"10456","24 - 35 months","4:3:1:3:3:1:4",727,1159.8,2025,"Q4",4313314,""
"Belmont/Claremont/Mount Hope/Tremont",10457,62,"10457","24 - 35 months","4:3:1:3:3:1:4",682,1098.88,2025,"Q4",4313314,""
"Belmont/Fordham University/Kingsbridge",10458,68,"10458","24 - 35 months","4:3:1:3:3:1:4",704,1033.11,2025,"Q4",4313314,""
"Charlotte Gardens/Hunts Point",10459,57,"10459","24 - 35 months","4:3:1:3:3:1:4",396,693.52,2025,"Q4",4313314,""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,62,"10460","24 - 35 months","4:3:1:3:3:1:4",502,808.7,2025,"Q4",4313314,""
"Morris Park/Pelham Bay/Westchester Square",10461,72,"10461","24 - 35 months","4:3:1:3:3:1:4",412,570.05,2025,"Q4",4313314,""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,76,"10462","24 - 35 months","4:3:1:3:3:1:4",676,892.77,2025,"Q4",4313314,""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,65,"10463","24 - 35 months","4:3:1:3:3:1:4",496,759.09,2025,"Q4",4313314,""
"City Island",10464,99,"10464","24 - 35 months","4:3:1:3:3:1:4",53,32.86,2025,"Q4",4313314,"Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,60,"10465","24 - 35 months","4:3:1:3:3:1:4",287,479.09,2025,"Q4",4313314,""
"Edenwald/Wakefield",10466,53,"10466","24 - 35 months","4:3:1:3:3:1:4",416,778.12,2025,"Q4",4313314,""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,70,"10467","24 - 35 months","4:3:1:3:3:1:4",825,1180.74,2025,"Q4",4313314,""
"Fordham/Kingsbridge/University Heights",10468,59,"10468","24 - 35 months","4:3:1:3:3:1:4",608,1034.37,2025,"Q4",4313314,""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,64,"10469","24 - 35 months","4:3:1:3:3:1:4",466,730.06,2025,"Q4",4313314,""
"Wakefield/Woodlawn",10470,78,"10470","24 - 35 months","4:3:1:3:3:1:4",135,173.9,2025,"Q4",4313314,""
"Fieldston/North Riverdale/Riverdale",10471,52,"10471","24 - 35 months","4:3:1:3:3:1:4",121,232.23,2025,"Q4",4313314,""
"Soundview",10472,87,"10472","24 - 35 months","4:3:1:3:3:1:4",691,791.42,2025,"Q4",4313314,""
"Castle Hill/Clason Point/Soundview",10473,68,"10473","24 - 35 months","4:3:1:3:3:1:4",380,556.92,2025,"Q4",4313314,""
"Hunts Point",10474,68,"10474","24 - 35 months","4:3:1:3:3:1:4",105,154.08,2025,"Q4",4313314,""
"Co-op City/Edenwald",10475,63,"10475","24 - 35 months","4:3:1:3:3:1:4",183,289.89,2025,"Q4",4313314,""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months","4:3:1:3:3:1:4",170,148.48,2025,"Q4",4313314,""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months","4:3:1:3:3:1:4",463,367.72,2025,"Q4",4313314,""
"Astoria (North)",11102,92,"11102","24 - 35 months","4:3:1:3:3:1:4",210,227.58,2025,"Q4",4313314,""
"Astoria (North)/Astoria (South)",11103,70,"11103","24 - 35 months","4:3:1:3:3:1:4",190,271.42,2025,"Q4",4313314,""
"Sunnyside",11104,63,"11104","24 - 35 months","4:3:1:3:3:1:4",153,242.43,2025,"Q4",4313314,""
"Ditmars Steinway",11105,72,"11105","24 - 35 months","4:3:1:3:3:1:4",214,295.83,2025,"Q4",4313314,""
"Astoria (South)",11106,67,"11106","24 - 35 months","4:3:1:3:3:1:4",218,327.25,2025,"Q4",4313314,""
"Long Island City",11109,99,"11109","24 - 35 months","4:3:1:3:3:1:4",92,70.88,2025,"Q4",4313314,""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,98,"11201","24 - 35 months","4:3:1:3:3:1:4",730,747.89,2025,"Q4",4313314,""
"East Flatbush (North)/East Flatbush (South)",11203,67,"11203","24 - 35 months","4:3:1:3:3:1:4",425,635.77,2025,"Q4",4313314,""
"Bensonhurst/Mapleton",11204,40,"11204","24 - 35 months","4:3:1:3:3:1:4",447,1110.31,2025,"Q4",4313314,""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,25,"11205","24 - 35 months","4:3:1:3:3:1:4",246,989.73,2025,"Q4",4313314,""
"Williamsburg (South)",11206,25,"11206","24 - 35 months","4:3:1:3:3:1:4",353,1430.1,2025,"Q4",4313314,""
"Cypress Hills/East New York",11207,64,"11207","24 - 35 months","4:3:1:3:3:1:4",677,1065.52,2025,"Q4",4313314,""
"Cypress Hills/East New York",11208,65,"11208","24 - 35 months","4:3:1:3:3:1:4",769,1189.57,2025,"Q4",4313314,""
"Bay Ridge/Fort Hamilton",11209,53,"11209","24 - 35 months","4:3:1:3:3:1:4",374,699.46,2025,"Q4",4313314,""
"Flatlands/Midwood",11210,63,"11210","24 - 35 months","4:3:1:3:3:1:4",425,675.7,2025,"Q4",4313314,""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,28,"11211, 11249","24 - 35 months","4:3:1:3:3:1:4",536,1907.34,2025,"Q4",4313314,""
"Ocean Hill-Brownsville",11212,58,"11212","24 - 35 months","4:3:1:3:3:1:4",569,975.42,2025,"Q4",4313314,""
"Crown Heights (East)",11213,34,"11213","24 - 35 months","4:3:1:3:3:1:4",314,928.38,2025,"Q4",4313314,""
"Bath Beach/Bensonhurst/Gravesend",11214,64,"11214","24 - 35 months","4:3:1:3:3:1:4",565,889.02,2025,"Q4",4313314,""
"Gowanus/Park Slope/Windsor Terrace",11215,72,"11215","24 - 35 months","4:3:1:3:3:1:4",610,845.78,2025,"Q4",4313314,""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,52,"11216","24 - 35 months","4:3:1:3:3:1:4",266,510.84,2025,"Q4",4313314,""
"Boerum Hill/Park Slope",11217,76,"11217, 11243","24 - 35 months","4:3:1:3:3:1:4",350,459.14,2025,"Q4",4313314,""
"Kensington/Windsor Terrace",11218,51,"11218","24 - 35 months","4:3:1:3:3:1:4",503,988.87,2025,"Q4",4313314,""
"Borough Park",11219,22,"11219","24 - 35 months","4:3:1:3:3:1:4",454,2103.87,2025,"Q4",4313314,""
"Sunset Park",11220,69,"11220","24 - 35 months","4:3:1:3:3:1:4",725,1057.51,2025,"Q4",4313314,""
"Bedford-Stuyvesant (East)/Bushwick",11221,58,"11221","24 - 35 months","4:3:1:3:3:1:4",495,856.1,2025,"Q4",4313314,""
"Greenpoint",11222,99,"11222","24 - 35 months","4:3:1:3:3:1:4",296,263.02,2025,"Q4",4313314,""
"Gravesend/Homecrest",11223,54,"11223","24 - 35 months","4:3:1:3:3:1:4",474,882.31,2025,"Q4",4313314,""
"Brighton Beach/Coney Island/Seagate",11224,43,"11224","24 - 35 months","4:3:1:3:3:1:4",169,396.09,2025,"Q4",4313314,""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,50,"11225","24 - 35 months","4:3:1:3:3:1:4",326,651.17,2025,"Q4",4313314,""
"Flatbush/Prospect Lefferts Gardens",11226,59,"11226","24 - 35 months","4:3:1:3:3:1:4",609,1031.22,2025,"Q4",4313314,""
"Bath Beach/Dyker Heights",11228,65,"11228","24 - 35 months","4:3:1:3:3:1:4",258,394.27,2025,"Q4",4313314,""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,52,"11229","24 - 35 months","4:3:1:3:3:1:4",406,786.25,2025,"Q4",4313314,""
"Midwood",11230,50,"11230","24 - 35 months","4:3:1:3:3:1:4",615,1225.35,2025,"Q4",4313314,""
"Carroll Gardens/Cobble Hill/Red Hook",11231,67,"11231","24 - 35 months","4:3:1:3:3:1:4",343,508.24,2025,"Q4",4313314,""
"Sunset Park",11232,63,"11232","24 - 35 months","4:3:1:3:3:1:4",191,305.44,2025,"Q4",4313314,""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,45,"11233","24 - 35 months","4:3:1:3:3:1:4",423,946.57,2025,"Q4",4313314,""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,52,"11234","24 - 35 months","4:3:1:3:3:1:4",434,839.56,2025,"Q4",4313314,""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,48,"11235","24 - 35 months","4:3:1:3:3:1:4",331,682.76,2025,"Q4",4313314,""
"Canarsie",11236,55,"11236","24 - 35 months","4:3:1:3:3:1:4",464,839.19,2025,"Q4",4313314,""
"Bushwick/East Williamsburg",11237,61,"11237","24 - 35 months","4:3:1:3:3:1:4",287,472.58,2025,"Q4",4313314,""
"Clinton Hill/Prospect Heights",11238,88,"11238","24 - 35 months","4:3:1:3:3:1:4",526,598.96,2025,"Q4",4313314,""
"East New York",11239,83,"11239","24 - 35 months","4:3:1:3:3:1:4",100,120.54,2025,"Q4",4313314,""
"Flushing/Murray Hill",11354,78,"11354","24 - 35 months","4:3:1:3:3:1:4",312,399.74,2025,"Q4",4313314,""
"Flushing/Murray Hill/Queensboro Hill",11355,78,"11355","24 - 35 months","4:3:1:3:3:1:4",486,624.23,2025,"Q4",4313314,""
"College Point",11356,64,"11356","24 - 35 months","4:3:1:3:3:1:4",207,321.95,2025,"Q4",4313314,""
"Whitestone",11357,58,"11357","24 - 35 months","4:3:1:3:3:1:4",213,370.24,2025,"Q4",4313314,""
"Auburndale/Murray Hill",11358,90,"11358","24 - 35 months","4:3:1:3:3:1:4",284,314.34,2025,"Q4",4313314,""
"Bayside (North)",11360,71,"11360","24 - 35 months","4:3:1:3:3:1:4",102,143.89,2025,"Q4",4313314,""
"Bayside (North)/Bayside (South)",11361,58,"11361","24 - 35 months","4:3:1:3:3:1:4",152,259.85,2025,"Q4",4313314,""
"Douglaston-Little Neck",11362,61,"11362","24 - 35 months","4:3:1:3:3:1:4",80,131.4,2025,"Q4",4313314,""
"Douglaston-Little Neck",11363,72,"11363","24 - 35 months","4:3:1:3:3:1:4",35,48.35,2025,"Q4",4313314,"Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,62,"11364","24 - 35 months","4:3:1:3:3:1:4",179,289.49,2025,"Q4",4313314,""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,59,"11365","24 - 35 months","4:3:1:3:3:1:4",235,396.14,2025,"Q4",4313314,""
"Fresh Meadows/Hillcrest",11366,87,"11366","24 - 35 months","4:3:1:3:3:1:4",84,96.35,2025,"Q4",4313314,""
"Kew Gardens Hills/Pomonok",11367,61,"11367","24 - 35 months","4:3:1:3:3:1:4",362,598.31,2025,"Q4",4313314,""
"Corona/North Corona",11368,76,"11368","24 - 35 months","4:3:1:3:3:1:4",1179,1553.3,2025,"Q4",4313314,""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months","4:3:1:3:3:1:4",350,349.92,2025,"Q4",4313314,""
"Jackson Heights/Rikers Island",11370,86,"11370","24 - 35 months","4:3:1:3:3:1:4",196,227.6,2025,"Q4",4313314,""
"Jackson Heights",11372,67,"11372","24 - 35 months","4:3:1:3:3:1:4",457,677.27,2025,"Q4",4313314,""
"Elmhurst",11373,73,"11373","24 - 35 months","4:3:1:3:3:1:4",758,1031.42,2025,"Q4",4313314,""
"Rego Park",11374,69,"11374","24 - 35 months","4:3:1:3:3:1:4",277,403.23,2025,"Q4",4313314,""
"Forest Hills",11375,62,"11375","24 - 35 months","4:3:1:3:3:1:4",441,715.58,2025,"Q4",4313314,""
"Woodside",11377,78,"11377","24 - 35 months","4:3:1:3:3:1:4",620,792.67,2025,"Q4",4313314,""
"Maspeth",11378,56,"11378","24 - 35 months","4:3:1:3:3:1:4",234,415.04,2025,"Q4",4313314,""
"Middle Village",11379,62,"11379","24 - 35 months","4:3:1:3:3:1:4",212,340.52,2025,"Q4",4313314,""
"Glendale/Ridgewood",11385,52,"11385","24 - 35 months","4:3:1:3:3:1:4",620,1194.66,2025,"Q4",4313314,""
"Cambria Heights",11411,57,"11411","24 - 35 months","4:3:1:3:3:1:4",88,155.47,2025,"Q4",4313314,""
"St. Albans",11412,63,"11412","24 - 35 months","4:3:1:3:3:1:4",237,375.65,2025,"Q4",4313314,""
"Laurelton/Rosedale",11413,50,"11413","24 - 35 months","4:3:1:3:3:1:4",198,395.42,2025,"Q4",4313314,""
"Hamilton Beach/Howard Beach/Lindenwood",11414,52,"11414","24 - 35 months","4:3:1:3:3:1:4",138,265.29,2025,"Q4",4313314,""
"Kew Gardens",11415,62,"11415","24 - 35 months","4:3:1:3:3:1:4",135,217.99,2025,"Q4",4313314,""
"Ozone Park",11416,87,"11416","24 - 35 months","4:3:1:3:3:1:4",248,286.16,2025,"Q4",4313314,""
"Ozone Park",11417,85,"11417","24 - 35 months","4:3:1:3:3:1:4",256,302.72,2025,"Q4",4313314,""
"Richmond Hill",11418,66,"11418","24 - 35 months","4:3:1:3:3:1:4",275,415.38,2025,"Q4",4313314,""
"Richmond Hill/South Ozone Park",11419,75,"11419","24 - 35 months","4:3:1:3:3:1:4",335,446.68,2025,"Q4",4313314,""
"South Ozone Park",11420,70,"11420","24 - 35 months","4:3:1:3:3:1:4",338,481.46,2025,"Q4",4313314,""
"Woodhaven",11421,73,"11421","24 - 35 months","4:3:1:3:3:1:4",325,442.97,2025,"Q4",4313314,""
"Rosedale",11422,50,"11422","24 - 35 months","4:3:1:3:3:1:4",156,314.16,2025,"Q4",4313314,""
"Hollis/Holliswood",11423,80,"11423","24 - 35 months","4:3:1:3:3:1:4",194,241.2,2025,"Q4",4313314,""
"Bellerose",11426,51,"11426","24 - 35 months","4:3:1:3:3:1:4",93,180.61,2025,"Q4",4313314,""
"Bellerose/Hollis Hills/Holliswood",11427,45,"11427","24 - 35 months","4:3:1:3:3:1:4",101,222.39,2025,"Q4",4313314,""
"Queens Village",11428,63,"11428","24 - 35 months","4:3:1:3:3:1:4",113,178.75,2025,"Q4",4313314,""
"Queens Village",11429,97,"11001, 11429","24 - 35 months","4:3:1:3:3:1:4",236,243.69,2025,"Q4",4313314,""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,85,"11432","24 - 35 months","4:3:1:3:3:1:4",530,624.26,2025,"Q4",4313314,""
"Jamaica",11433,75,"11433","24 - 35 months","4:3:1:3:3:1:4",309,412.67,2025,"Q4",4313314,""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,56,"11434","24 - 35 months","4:3:1:3:3:1:4",393,699.07,2025,"Q4",4313314,""
"Briarwood/Jamaica",11435,80,"11435","24 - 35 months","4:3:1:3:3:1:4",509,638.32,2025,"Q4",4313314,""
"South Jamaica/South Ozone Park",11436,71,"11436","24 - 35 months","4:3:1:3:3:1:4",161,228.2,2025,"Q4",4313314,""
"Edgemere/Far Rockaway",11691,49,"11691","24 - 35 months","4:3:1:3:3:1:4",516,1046.8,2025,"Q4",4313314,""
"Arverne/Edgemere",11692,35,"11692","24 - 35 months","4:3:1:3:3:1:4",106,303.21,2025,"Q4",4313314,""
"Arverne/Broad Channel",11693,46,"11693","24 - 35 months","4:3:1:3:3:1:4",63,136.3,2025,"Q4",4313314,""
"Belle Harbor-Neponsit/Rockaway Park",11694,54,"11694","24 - 35 months","4:3:1:3:3:1:4",99,181.86,2025,"Q4",4313314,""
"Breezy Point",11697,75,"11697","24 - 35 months","4:3:1:3:3:1:4",23,30.84,2025,"Q4",4313314,"Vaccination rate should be interpreted with caution due to small population estimate"
