"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Tottenville",10307,0,"10307","9 - 10 years",1,,432.14,2024,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Great Kills",10308,2,"10308","9 - 10 years",1,14,680.56,2024,"Q4","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,0,"10309","9 - 10 years",1,,895.12,2024,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Port Richmond/Randall Manor/West Brighton",10310,5,"10310","9 - 10 years",1,38,723.31,2024,"Q4","HPV",""
"Annadale/Rossville",10312,2,"10312","9 - 10 years",1,33,1483.46,2024,"Q4","HPV",""
"Bloomfield/Freshkills Park",10314,2,"10314","9 - 10 years",1,42,2147.46,2024,"Q4","HPV",""
"Concourse/Melrose",10451,31,"10451","9 - 10 years",1,368,1189.08,2024,"Q4","HPV",""
"Concourse/Highbridge",10452,29,"10452","9 - 10 years",1,657,2233.1,2024,"Q4","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,23,"10453","9 - 10 years",1,507,2247.82,2024,"Q4","HPV",""
"Mott Haven/Port Morris",10454,28,"10454","9 - 10 years",1,324,1178.15,2024,"Q4","HPV",""
"Mott Haven",10455,31,"10455","9 - 10 years",1,381,1246.4,2024,"Q4","HPV",""
"Claremont/Morrisania",10456,28,"10456","9 - 10 years",1,741,2629.31,2024,"Q4","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,25,"10457","9 - 10 years",1,578,2356.08,2024,"Q4","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,22,"10458","9 - 10 years",1,509,2295.77,2024,"Q4","HPV",""
"Charlotte Gardens/Hunts Point",10459,27,"10459","9 - 10 years",1,411,1505.4,2024,"Q4","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,23,"10460","9 - 10 years",1,433,1843.48,2024,"Q4","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,16,"10461","9 - 10 years",1,195,1206.67,2024,"Q4","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,24,"10462","9 - 10 years",1,436,1845.61,2024,"Q4","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,11,"10463","9 - 10 years",1,155,1410.12,2024,"Q4","HPV",""
"City Island",10464,0,"10464","9 - 10 years",1,,93.1,2024,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Country Club/Throgs Neck",10465,8,"10465","9 - 10 years",1,99,1165.09,2024,"Q4","HPV",""
"Edenwald/Wakefield",10466,12,"10466","9 - 10 years",1,216,1876.21,2024,"Q4","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,22,"10467","9 - 10 years",1,558,2556.89,2024,"Q4","HPV",""
"Fordham/Kingsbridge/University Heights",10468,22,"10468","9 - 10 years",1,465,2126.26,2024,"Q4","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,13,"10469","9 - 10 years",1,209,1663.45,2024,"Q4","HPV",""
"Wakefield/Woodlawn",10470,12,"10470","9 - 10 years",1,45,364.58,2024,"Q4","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,4,"10471","9 - 10 years",1,17,431.27,2024,"Q4","HPV",""
"Soundview",10472,37,"10472","9 - 10 years",1,657,1759.71,2024,"Q4","HPV",""
"Castle Hill/Clason Point/Soundview",10473,18,"10473","9 - 10 years",1,275,1538.78,2024,"Q4","HPV",""
"Hunts Point",10474,34,"10474","9 - 10 years",1,110,321.79,2024,"Q4","HPV",""
"Co-op City/Edenwald",10475,12,"10475","9 - 10 years",1,82,707.09,2024,"Q4","HPV",""
"Bellerose/Douglaston-Little Neck",11004,4,"11004, 11005","9 - 10 years",1,15,361.29,2024,"Q4","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,24,"11101","9 - 10 years",1,148,608.13,2024,"Q4","HPV",""
"Astoria (North)",11102,5,"11102","9 - 10 years",1,26,493.28,2024,"Q4","HPV",""
"Astoria (North)/Astoria (South)",11103,4,"11103","9 - 10 years",1,21,559.55,2024,"Q4","HPV",""
"Sunnyside",11104,5,"11104","9 - 10 years",1,19,417.01,2024,"Q4","HPV",""
"Ditmars Steinway",11105,4,"11105","9 - 10 years",1,24,606.23,2024,"Q4","HPV",""
"Astoria (South)",11106,5,"11106","9 - 10 years",1,32,644.96,2024,"Q4","HPV",""
"Long Island City",11109,0,"11109","9 - 10 years",1,,28.8,2024,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,6,"11201","9 - 10 years",1,58,903.4,2024,"Q4","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,8,"11203","9 - 10 years",1,117,1405.06,2024,"Q4","HPV",""
"Bensonhurst/Mapleton",11204,4,"11204","9 - 10 years",1,100,2509.19,2024,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,6,"11205","9 - 10 years",1,89,1465.29,2024,"Q4","HPV",""
"Williamsburg (South)",11206,7,"11206","9 - 10 years",1,209,2949.06,2024,"Q4","HPV",""
"Cypress Hills/East New York",11207,14,"11207","9 - 10 years",1,347,2396.19,2024,"Q4","HPV",""
"Cypress Hills/East New York",11208,13,"11208","9 - 10 years",1,381,2997.94,2024,"Q4","HPV",""
"Bay Ridge/Fort Hamilton",11209,6,"11209","9 - 10 years",1,80,1431.34,2024,"Q4","HPV",""
"Flatlands/Midwood",11210,3,"11210","9 - 10 years",1,44,1616.08,2024,"Q4","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,3,"11211, 11249","9 - 10 years",1,88,2967.54,2024,"Q4","HPV",""
"Ocean Hill-Brownsville",11212,12,"11212","9 - 10 years",1,268,2253.09,2024,"Q4","HPV",""
"Crown Heights (East)",11213,5,"11213","9 - 10 years",1,89,1818,2024,"Q4","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,6,"11214","9 - 10 years",1,117,2072.47,2024,"Q4","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,10,"11215","9 - 10 years",1,124,1285.13,2024,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,5,"11216","9 - 10 years",1,50,948.08,2024,"Q4","HPV",""
"Boerum Hill/Park Slope",11217,10,"11217, 11243","9 - 10 years",1,59,608.47,2024,"Q4","HPV",""
"Kensington/Windsor Terrace",11218,5,"11218","9 - 10 years",1,113,2157.32,2024,"Q4","HPV",""
"Borough Park",11219,7,"11219","9 - 10 years",1,257,3739.53,2024,"Q4","HPV",""
"Sunset Park",11220,31,"11220","9 - 10 years",1,696,2248.85,2024,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,12,"11221","9 - 10 years",1,222,1897.48,2024,"Q4","HPV",""
"Greenpoint",11222,8,"11222","9 - 10 years",1,37,481.15,2024,"Q4","HPV",""
"Gravesend/Homecrest",11223,6,"11223","9 - 10 years",1,122,2065.65,2024,"Q4","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,10,"11224","9 - 10 years",1,94,963.96,2024,"Q4","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,5,"11225","9 - 10 years",1,64,1199.85,2024,"Q4","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,8,"11226","9 - 10 years",1,169,2060.02,2024,"Q4","HPV",""
"Bath Beach/Dyker Heights",11228,8,"11228","9 - 10 years",1,91,1080.96,2024,"Q4","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,4,"11229","9 - 10 years",1,73,1905.28,2024,"Q4","HPV",""
"Midwood",11230,2,"11230","9 - 10 years",1,64,2626.41,2024,"Q4","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,6,"11231","9 - 10 years",1,45,731.32,2024,"Q4","HPV",""
"Sunset Park",11232,20,"11232","9 - 10 years",1,110,553.04,2024,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,9,"11233","9 - 10 years",1,166,1907.16,2024,"Q4","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,6,"11234","9 - 10 years",1,120,2142.09,2024,"Q4","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,5,"11235","9 - 10 years",1,73,1531.52,2024,"Q4","HPV",""
"Canarsie",11236,7,"11236","9 - 10 years",1,143,2041.49,2024,"Q4","HPV",""
"Bushwick/East Williamsburg",11237,28,"11237","9 - 10 years",1,263,954.15,2024,"Q4","HPV",""
"Clinton Hill/Prospect Heights",11238,7,"11238","9 - 10 years",1,53,737.79,2024,"Q4","HPV",""
"East New York",11239,8,"11239","9 - 10 years",1,24,291.82,2024,"Q4","HPV",""
"Flushing/Murray Hill",11354,12,"11354","9 - 10 years",1,94,765.54,2024,"Q4","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,14,"11355","9 - 10 years",1,187,1341.62,2024,"Q4","HPV",""
"College Point",11356,15,"11356","9 - 10 years",1,96,660.03,2024,"Q4","HPV",""
"Whitestone",11357,5,"11357","9 - 10 years",1,43,878.45,2024,"Q4","HPV",""
"Auburndale/Murray Hill",11358,8,"11358","9 - 10 years",1,60,717.96,2024,"Q4","HPV",""
"Bayside (North)",11360,0,"11360","9 - 10 years",1,,305.07,2024,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Bayside (North)/Bayside (South)",11361,3,"11361","9 - 10 years",1,17,620.97,2024,"Q4","HPV",""
"Douglaston-Little Neck",11362,3,"11362","9 - 10 years",1,11,417.28,2024,"Q4","HPV",""
"Douglaston-Little Neck",11363,0,"11363","9 - 10 years",1,,176.74,2024,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Bayside (South)/Oakland Gardens",11364,4,"11364","9 - 10 years",1,29,812.26,2024,"Q4","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,6,"11365","9 - 10 years",1,58,975.82,2024,"Q4","HPV",""
"Fresh Meadows/Hillcrest",11366,7,"11366","9 - 10 years",1,18,265.88,2024,"Q4","HPV",""
"Kew Gardens Hills/Pomonok",11367,5,"11367","9 - 10 years",1,47,948.3,2024,"Q4","HPV",""
"Corona/North Corona",11368,15,"11368","9 - 10 years",1,421,2748.33,2024,"Q4","HPV",""
"Airport/East Elmhurst",11369,18,"11369","9 - 10 years",1,141,771.67,2024,"Q4","HPV",""
"Jackson Heights/Rikers Island",11370,11,"11370","9 - 10 years",1,57,536.62,2024,"Q4","HPV",""
"Jackson Heights",11372,11,"11372","9 - 10 years",1,137,1277.61,2024,"Q4","HPV",""
"Elmhurst",11373,12,"11373","9 - 10 years",1,243,2072.6,2024,"Q4","HPV",""
"Rego Park",11374,6,"11374","9 - 10 years",1,45,728.9,2024,"Q4","HPV",""
"Forest Hills",11375,7,"11375","9 - 10 years",1,90,1213.23,2024,"Q4","HPV",""
"Woodside",11377,10,"11377","9 - 10 years",1,173,1716.5,2024,"Q4","HPV",""
"Maspeth",11378,7,"11378","9 - 10 years",1,69,928.91,2024,"Q4","HPV",""
"Middle Village",11379,4,"11379","9 - 10 years",1,32,792.79,2024,"Q4","HPV",""
"Glendale/Ridgewood",11385,11,"11385","9 - 10 years",1,288,2611.36,2024,"Q4","HPV",""
"Cambria Heights",11411,5,"11411","9 - 10 years",1,16,348.4,2024,"Q4","HPV",""
"St. Albans",11412,6,"11412","9 - 10 years",1,53,873.08,2024,"Q4","HPV",""
"Laurelton/Rosedale",11413,7,"11413","9 - 10 years",1,67,930.02,2024,"Q4","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,3,"11414","9 - 10 years",1,21,649.36,2024,"Q4","HPV",""
"Kew Gardens",11415,4,"11415","9 - 10 years",1,16,420.84,2024,"Q4","HPV",""
"Ozone Park",11416,9,"11416","9 - 10 years",1,68,749.49,2024,"Q4","HPV",""
"Ozone Park",11417,11,"11417","9 - 10 years",1,83,787.51,2024,"Q4","HPV",""
"Richmond Hill",11418,13,"11418","9 - 10 years",1,115,912.16,2024,"Q4","HPV",""
"Richmond Hill/South Ozone Park",11419,10,"11419","9 - 10 years",1,104,1079.16,2024,"Q4","HPV",""
"South Ozone Park",11420,8,"11420","9 - 10 years",1,94,1245.19,2024,"Q4","HPV",""
"Woodhaven",11421,10,"11421","9 - 10 years",1,109,1079.54,2024,"Q4","HPV",""
"Rosedale",11422,6,"11422","9 - 10 years",1,41,742.05,2024,"Q4","HPV",""
"Hollis/Holliswood",11423,11,"11423","9 - 10 years",1,65,584.23,2024,"Q4","HPV",""
"Bellerose",11426,7,"11426","9 - 10 years",1,31,463.32,2024,"Q4","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,5,"11427","9 - 10 years",1,28,538.96,2024,"Q4","HPV",""
"Queens Village",11428,6,"11428","9 - 10 years",1,27,417.69,2024,"Q4","HPV",""
"Queens Village",11429,11,"11001, 11429","9 - 10 years",1,59,556.11,2024,"Q4","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,18,"11432","9 - 10 years",1,251,1358.95,2024,"Q4","HPV",""
"Jamaica",11433,12,"11433","9 - 10 years",1,110,904.05,2024,"Q4","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,10,"11434","9 - 10 years",1,136,1427.53,2024,"Q4","HPV",""
"Briarwood/Jamaica",11435,17,"11435","9 - 10 years",1,223,1277.28,2024,"Q4","HPV",""
"South Jamaica/South Ozone Park",11436,18,"11436","9 - 10 years",1,91,514.5,2024,"Q4","HPV",""
"Edgemere/Far Rockaway",11691,10,"11691","9 - 10 years",1,199,1938.06,2024,"Q4","HPV",""
"Arverne/Edgemere",11692,10,"11692","9 - 10 years",1,67,641.79,2024,"Q4","HPV",""
"Arverne/Broad Channel",11693,4,"11693","9 - 10 years",1,13,308.54,2024,"Q4","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,4,"11694","9 - 10 years",1,20,482.48,2024,"Q4","HPV",""
"Breezy Point",11697,0,"11697","9 - 10 years",1,,85.71,2024,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
