"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Canarsie",11236,59,"11236","13 years",1,676,1153.05,2022,"Q4","HPV",""
"Bushwick/East Williamsburg",11237,97,"11237","13 years",1,453,464.77,2022,"Q4","HPV",""
"Clinton Hill/Prospect Heights",11238,98,"11238","13 years",1,289,294.03,2022,"Q4","HPV",""
"East New York",11239,74,"11239","13 years",1,128,173.55,2022,"Q4","HPV",""
"Flushing/Murray Hill",11354,99,"11354","13 years",1,407,387.96,2022,"Q4","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 years",1,715,637.76,2022,"Q4","HPV",""
"College Point",11356,90,"11356","13 years",1,282,313.77,2022,"Q4","HPV",""
"Whitestone",11357,49,"11357","13 years",1,212,429.02,2022,"Q4","HPV",""
"Auburndale/Murray Hill",11358,61,"11358","13 years",1,233,379.27,2022,"Q4","HPV",""
"Bayside (North)",11360,44,"11360","13 years",1,68,154.86,2022,"Q4","HPV",""
"Bayside (North)/Bayside (South)",11361,46,"11361","13 years",1,147,322,2022,"Q4","HPV",""
"Douglaston-Little Neck",11362,50,"11362","13 years",1,98,197.86,2022,"Q4","HPV",""
"Douglaston-Little Neck",11363,32,"11363","13 years",1,31,96.88,2022,"Q4","HPV",""
"Bayside (South)/Oakland Gardens",11364,47,"11364","13 years",1,212,448.87,2022,"Q4","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,73,"11365","13 years",1,355,485.78,2022,"Q4","HPV",""
"Fresh Meadows/Hillcrest",11366,62,"11366","13 years",1,84,135.54,2022,"Q4","HPV",""
"Kew Gardens Hills/Pomonok",11367,56,"11367","13 years",1,252,451.81,2022,"Q4","HPV",""
"Corona/North Corona",11368,99,"11368","13 years",1,1739,1232.57,2022,"Q4","HPV",""
"Airport/East Elmhurst",11369,99,"11369","13 years",1,465,379.97,2022,"Q4","HPV",""
"Jackson Heights/Rikers Island",11370,97,"11370","13 years",1,256,264.12,2022,"Q4","HPV",""
"Jackson Heights",11372,99,"11372","13 years",1,653,605.75,2022,"Q4","HPV",""
"Elmhurst",11373,99,"11373","13 years",1,1117,954.61,2022,"Q4","HPV",""
"Rego Park",11374,60,"11374","13 years",1,207,347.61,2022,"Q4","HPV",""
"Forest Hills",11375,54,"11375","13 years",1,283,528.1,2022,"Q4","HPV",""
"Woodside",11377,96,"11377","13 years",1,774,805.67,2022,"Q4","HPV",""
"Maspeth",11378,57,"11378","13 years",1,257,447.75,2022,"Q4","HPV",""
"Middle Village",11379,44,"11379","13 years",1,176,400.32,2022,"Q4","HPV",""
"Glendale/Ridgewood",11385,46,"11385","13 years",1,630,1363.1,2022,"Q4","HPV",""
"Cambria Heights",11411,52,"11411","13 years",1,98,187.84,2022,"Q4","HPV",""
"St. Albans",11412,60,"11412","13 years",1,279,467.49,2022,"Q4","HPV",""
"Laurelton/Rosedale",11413,61,"11413","13 years",1,311,510.25,2022,"Q4","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,35,"11414","13 years",1,114,329.72,2022,"Q4","HPV",""
"Kew Gardens",11415,52,"11415","13 years",1,102,194.69,2022,"Q4","HPV",""
"Ozone Park",11416,74,"11416","13 years",1,283,380.07,2022,"Q4","HPV",""
"Ozone Park",11417,69,"11417","13 years",1,285,410.17,2022,"Q4","HPV",""
"Richmond Hill",11418,88,"11418","13 years",1,376,426.7,2022,"Q4","HPV",""
"Richmond Hill/South Ozone Park",11419,65,"11419","13 years",1,385,592.68,2022,"Q4","HPV",""
"South Ozone Park",11420,63,"11420","13 years",1,383,608.74,2022,"Q4","HPV",""
"Woodhaven",11421,66,"11421","13 years",1,381,573.43,2022,"Q4","HPV",""
"Rosedale",11422,51,"11422","13 years",1,198,391.58,2022,"Q4","HPV",""
"Hollis/Holliswood",11423,88,"11423","13 years",1,273,310.43,2022,"Q4","HPV",""
"Bellerose",11426,46,"11426","13 years",1,111,243.52,2022,"Q4","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,55,"11427","13 years",1,147,265.43,2022,"Q4","HPV",""
"Queens Village",11428,66,"11428","13 years",1,144,217.79,2022,"Q4","HPV",""
"Queens Village",11429,99,"11001, 11429","13 years",1,308,294.67,2022,"Q4","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,98,"11432","13 years",1,633,647.03,2022,"Q4","HPV",""
"Jamaica",11433,76,"11433","13 years",1,379,497.75,2022,"Q4","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,74,"11434","13 years",1,569,765.4,2022,"Q4","HPV",""
"Briarwood/Jamaica",11435,90,"11435","13 years",1,541,602.34,2022,"Q4","HPV",""
"South Jamaica/South Ozone Park",11436,69,"11436","13 years",1,192,277.46,2022,"Q4","HPV",""
"Edgemere/Far Rockaway",11691,73,"11691","13 years",1,686,937.24,2022,"Q4","HPV",""
"Arverne/Edgemere",11692,68,"11692","13 years",1,216,317.91,2022,"Q4","HPV",""
"Arverne/Broad Channel",11693,59,"11693","13 years",1,94,159.29,2022,"Q4","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,35,"11694","13 years",1,91,258.82,2022,"Q4","HPV",""
"Breezy Point",11697,38,"11697","13 years",1,20,53.18,2022,"Q4","HPV",""
