"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Manhattan Valley/Morningside Heights/Upper West Side",10025,34,"10025","13 years","2 or 3",244,718.58,2022,"Q2","HPV",""
"Central Harlem (South)",10026,43,"10026","13 years","2 or 3",155,359.41,2022,"Q2","HPV",""
"Central Harlem (South)/Morningside Heights/West Harlem",10027,45,"10027","13 years","2 or 3",263,584.69,2022,"Q2","HPV",""
"Upper East Side/Yorkville",10028,27,"10028","13 years","2 or 3",99,361.8,2022,"Q2","HPV",""
"East Harlem",10029,66,"10029","13 years","2 or 3",550,830.7,2022,"Q2","HPV",""
"Central Harlem (North)",10030,39,"10030","13 years","2 or 3",136,352.78,2022,"Q2","HPV",""
"Hamilton Heights/West Harlem",10031,49,"10031","13 years","2 or 3",290,591.78,2022,"Q2","HPV",""
"Washington Heights (South)",10032,71,"10032","13 years","2 or 3",377,531.61,2022,"Q2","HPV",""
"Washington Heights (North)/Washington Heights (South)",10033,60,"10033","13 years","2 or 3",304,504.1,2022,"Q2","HPV",""
"Inwood/Washington Heights (North)",10034,57,"10034","13 years","2 or 3",230,400.07,2022,"Q2","HPV",""
"East Harlem",10035,53,"10035","13 years","2 or 3",229,429.23,2022,"Q2","HPV",""
"Hell's Kitchen/Midtown Manhattan",10036,64,"10036","13 years","2 or 3",66,102.39,2022,"Q2","HPV",""
"Central Harlem (North)/East Harlem",10037,70,"10037","13 years","2 or 3",122,174.03,2022,"Q2","HPV",""
"Chinatown/Financial District",10038,50,"10038","13 years","2 or 3",68,136.13,2022,"Q2","HPV",""
"Central Harlem (North)/Washington Heights (South)",10039,47,"10039","13 years","2 or 3",177,376.26,2022,"Q2","HPV",""
"Washington Heights (North)",10040,49,"10040","13 years","2 or 3",211,430.74,2022,"Q2","HPV",""
"Roosevelt Island",10044,28,"10044","13 years","2 or 3",29,104.19,2022,"Q2","HPV",""
"Lenox Hill/Upper East Side",10065,44,"10065","13 years","2 or 3",69,158.62,2022,"Q2","HPV",""
"Lincoln Square",10069,64,"10069","13 years","2 or 3",25,38.99,2022,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Lenox Hill/Upper East Side",10075,40,"10075, 10162","13 years","2 or 3",65,164.33,2022,"Q2","HPV",""
"Upper East Side/Yorkville",10128,35,"10128","13 years","2 or 3",175,495.21,2022,"Q2","HPV",""
"Battery Park City",10280,48,"10280","13 years","2 or 3",24,50.12,2022,"Q2","HPV",""
"Battery Park City",10282,60,"10282","13 years","2 or 3",21,35.16,2022,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Silver Lake/St. George",10301,39,"10301","13 years","2 or 3",181,468.39,2022,"Q2","HPV",""
"Elm Park",10302,38,"10302","13 years","2 or 3",108,282.46,2022,"Q2","HPV",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,34,"10303","13 years","2 or 3",146,430.06,2022,"Q2","HPV",""
"New Dorp/Todt Hill",10304,32,"10304","13 years","2 or 3",186,583.9,2022,"Q2","HPV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,22,"10305","13 years","2 or 3",108,492,2022,"Q2","HPV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,13,"10306","13 years","2 or 3",94,720.63,2022,"Q2","HPV",""
"Tottenville",10307,6,"10307","13 years","2 or 3",13,214.76,2022,"Q2","HPV",""
"Great Kills",10308,12,"10308","13 years","2 or 3",46,377.23,2022,"Q2","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,10,"10309","13 years","2 or 3",44,439.48,2022,"Q2","HPV",""
"Port Richmond/Randall Manor/West Brighton",10310,41,"10310","13 years","2 or 3",149,366.94,2022,"Q2","HPV",""
"Annadale/Rossville",10312,9,"10312","13 years","2 or 3",75,791.38,2022,"Q2","HPV",""
"Bloomfield/Freshkills Park",10314,16,"10314","13 years","2 or 3",184,1123.36,2022,"Q2","HPV",""
"Concourse/Melrose",10451,88,"10451","13 years","2 or 3",549,626.48,2022,"Q2","HPV",""
"Concourse/Highbridge",10452,73,"10452","13 years","2 or 3",825,1136.92,2022,"Q2","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,74,"10453","13 years","2 or 3",873,1183.87,2022,"Q2","HPV",""
"Mott Haven/Port Morris",10454,69,"10454","13 years","2 or 3",418,609.98,2022,"Q2","HPV",""
"Mott Haven",10455,77,"10455","13 years","2 or 3",503,654.51,2022,"Q2","HPV",""
"Claremont/Morrisania",10456,77,"10456","13 years","2 or 3",1010,1315.85,2022,"Q2","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,69,"10457","13 years","2 or 3",822,1197.62,2022,"Q2","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,74,"10458","13 years","2 or 3",831,1115.69,2022,"Q2","HPV",""
"Charlotte Gardens/Hunts Point",10459,77,"10459","13 years","2 or 3",573,747.9,2022,"Q2","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,61,"10460","13 years","2 or 3",570,931.79,2022,"Q2","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,45,"10461","13 years","2 or 3",265,587.11,2022,"Q2","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,63,"10462","13 years","2 or 3",552,882.85,2022,"Q2","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,55,"10463","13 years","2 or 3",382,699.13,2022,"Q2","HPV",""
"City Island",10464,58,"10464","13 years","2 or 3",35,60.12,2022,"Q2","HPV",""
"Country Club/Throgs Neck",10465,33,"10465","13 years","2 or 3",199,611.66,2022,"Q2","HPV",""
"Edenwald/Wakefield",10466,47,"10466","13 years","2 or 3",479,1010.05,2022,"Q2","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,69,"10467","13 years","2 or 3",833,1209.02,2022,"Q2","HPV",""
"Fordham/Kingsbridge/University Heights",10468,72,"10468","13 years","2 or 3",786,1094.63,2022,"Q2","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,46,"10469","13 years","2 or 3",415,902.04,2022,"Q2","HPV",""
"Wakefield/Woodlawn",10470,48,"10470","13 years","2 or 3",83,173.98,2022,"Q2","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,43,"10471","13 years","2 or 3",83,194.58,2022,"Q2","HPV",""
"Soundview",10472,88,"10472","13 years","2 or 3",748,853.34,2022,"Q2","HPV",""
"Castle Hill/Clason Point/Soundview",10473,56,"10473","13 years","2 or 3",485,863.15,2022,"Q2","HPV",""
"Hunts Point",10474,86,"10474","13 years","2 or 3",155,179.53,2022,"Q2","HPV",""
"Co-op City/Edenwald",10475,41,"10475","13 years","2 or 3",175,425.19,2022,"Q2","HPV",""
"Bellerose/Douglaston-Little Neck",11004,73,"11004, 11005","13 years","2 or 3",164,224.4,2022,"Q2","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,44,"11101","13 years","2 or 3",137,311.62,2022,"Q2","HPV",""
"Astoria (North)",11102,46,"11102","13 years","2 or 3",116,254.47,2022,"Q2","HPV",""
"Astoria (North)/Astoria (South)",11103,38,"11103","13 years","2 or 3",107,279.76,2022,"Q2","HPV",""
"Sunnyside",11104,62,"11104","13 years","2 or 3",132,211.56,2022,"Q2","HPV",""
"Ditmars Steinway",11105,27,"11105","13 years","2 or 3",77,286.41,2022,"Q2","HPV",""
"Astoria (South)",11106,46,"11106","13 years","2 or 3",140,303.13,2022,"Q2","HPV",""
"Long Island City",11109,89,"11109","13 years","2 or 3",10,11.19,2022,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,44,"11201","13 years","2 or 3",161,362.87,2022,"Q2","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,40,"11203","13 years","2 or 3",298,753.09,2022,"Q2","HPV",""
"Bensonhurst/Mapleton",11204,26,"11204","13 years","2 or 3",305,1192.18,2022,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,28,"11205","13 years","2 or 3",153,553.97,2022,"Q2","HPV",""
"Williamsburg (South)",11206,27,"11206","13 years","2 or 3",358,1325.87,2022,"Q2","HPV",""
"Cypress Hills/East New York",11207,48,"11207","13 years","2 or 3",617,1279.24,2022,"Q2","HPV",""
"Cypress Hills/East New York",11208,47,"11208","13 years","2 or 3",732,1559.38,2022,"Q2","HPV",""
"Bay Ridge/Fort Hamilton",11209,28,"11209","13 years","2 or 3",206,742.9,2022,"Q2","HPV",""
"Flatlands/Midwood",11210,24,"11210","13 years","2 or 3",208,852.77,2022,"Q2","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,11,"11211, 11249","13 years","2 or 3",158,1397.68,2022,"Q2","HPV",""
"Ocean Hill-Brownsville",11212,50,"11212","13 years","2 or 3",611,1223.63,2022,"Q2","HPV",""
"Crown Heights (East)",11213,27,"11213","13 years","2 or 3",254,945.94,2022,"Q2","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,40,"11214","13 years","2 or 3",401,1010.31,2022,"Q2","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,36,"11215","13 years","2 or 3",186,520.83,2022,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,31,"11216","13 years","2 or 3",146,469.94,2022,"Q2","HPV",""
"Boerum Hill/Park Slope",11217,52,"11217, 11243","13 years","2 or 3",136,259.43,2022,"Q2","HPV",""
"Kensington/Windsor Terrace",11218,41,"11218","13 years","2 or 3",394,969.73,2022,"Q2","HPV",""
"Borough Park",11219,31,"11219","13 years","2 or 3",501,1606.75,2022,"Q2","HPV",""
"Sunset Park",11220,99,"11220","13 years","2 or 3",1202,1041.21,2022,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,38,"11221","13 years","2 or 3",388,1009.72,2022,"Q2","HPV",""
"Greenpoint",11222,18,"11222","13 years","2 or 3",50,276.7,2022,"Q2","HPV",""
"Gravesend/Homecrest",11223,30,"11223","13 years","2 or 3",291,974.16,2022,"Q2","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,35,"11224","13 years","2 or 3",191,540.16,2022,"Q2","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,31,"11225","13 years","2 or 3",184,588.14,2022,"Q2","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,50,"11226","13 years","2 or 3",502,1004.91,2022,"Q2","HPV",""
"Bath Beach/Dyker Heights",11228,48,"11228","13 years","2 or 3",252,520.35,2022,"Q2","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,21,"11229","13 years","2 or 3",204,973.94,2022,"Q2","HPV",""
"Midwood",11230,23,"11230","13 years","2 or 3",292,1292.88,2022,"Q2","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,51,"11231","13 years","2 or 3",155,305.34,2022,"Q2","HPV",""
"Sunset Park",11232,93,"11232","13 years","2 or 3",237,255.85,2022,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,34,"11233","13 years","2 or 3",336,992.5,2022,"Q2","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,26,"11234","13 years","2 or 3",278,1081.53,2022,"Q2","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,26,"11235","13 years","2 or 3",191,731.38,2022,"Q2","HPV",""
"Canarsie",11236,33,"11236","13 years","2 or 3",379,1153.05,2022,"Q2","HPV",""
"Bushwick/East Williamsburg",11237,72,"11237","13 years","2 or 3",335,464.77,2022,"Q2","HPV",""
"Clinton Hill/Prospect Heights",11238,48,"11238","13 years","2 or 3",142,294.03,2022,"Q2","HPV",""
"East New York",11239,54,"11239","13 years","2 or 3",94,173.55,2022,"Q2","HPV",""
"Flushing/Murray Hill",11354,74,"11354","13 years","2 or 3",286,387.96,2022,"Q2","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,82,"11355","13 years","2 or 3",521,637.76,2022,"Q2","HPV",""
"College Point",11356,60,"11356","13 years","2 or 3",187,313.77,2022,"Q2","HPV",""
"Whitestone",11357,37,"11357","13 years","2 or 3",160,429.02,2022,"Q2","HPV",""
"Auburndale/Murray Hill",11358,44,"11358","13 years","2 or 3",165,379.27,2022,"Q2","HPV",""
"Bayside (North)",11360,29,"11360","13 years","2 or 3",45,154.86,2022,"Q2","HPV",""
"Bayside (North)/Bayside (South)",11361,31,"11361","13 years","2 or 3",99,322,2022,"Q2","HPV",""
"Douglaston-Little Neck",11362,29,"11362","13 years","2 or 3",58,197.86,2022,"Q2","HPV",""
"Douglaston-Little Neck",11363,15,"11363","13 years","2 or 3",15,96.88,2022,"Q2","HPV",""
"Bayside (South)/Oakland Gardens",11364,37,"11364","13 years","2 or 3",165,448.87,2022,"Q2","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,49,"11365","13 years","2 or 3",239,485.78,2022,"Q2","HPV",""
"Fresh Meadows/Hillcrest",11366,41,"11366","13 years","2 or 3",56,135.54,2022,"Q2","HPV",""
"Kew Gardens Hills/Pomonok",11367,33,"11367","13 years","2 or 3",150,451.81,2022,"Q2","HPV",""
"Corona/North Corona",11368,99,"11368","13 years","2 or 3",1343,1232.57,2022,"Q2","HPV",""
"Airport/East Elmhurst",11369,86,"11369","13 years","2 or 3",325,379.97,2022,"Q2","HPV",""
"Jackson Heights/Rikers Island",11370,70,"11370","13 years","2 or 3",186,264.12,2022,"Q2","HPV",""
"Jackson Heights",11372,87,"11372","13 years","2 or 3",528,605.75,2022,"Q2","HPV",""
"Elmhurst",11373,88,"11373","13 years","2 or 3",839,954.61,2022,"Q2","HPV",""
"Rego Park",11374,41,"11374","13 years","2 or 3",143,347.61,2022,"Q2","HPV",""
"Forest Hills",11375,29,"11375","13 years","2 or 3",151,528.1,2022,"Q2","HPV",""
"Woodside",11377,68,"11377","13 years","2 or 3",545,805.67,2022,"Q2","HPV",""
"Maspeth",11378,37,"11378","13 years","2 or 3",164,447.75,2022,"Q2","HPV",""
"Middle Village",11379,27,"11379","13 years","2 or 3",108,400.32,2022,"Q2","HPV",""
"Glendale/Ridgewood",11385,33,"11385","13 years","2 or 3",454,1363.1,2022,"Q2","HPV",""
"Cambria Heights",11411,33,"11411","13 years","2 or 3",62,187.84,2022,"Q2","HPV",""
"St. Albans",11412,38,"11412","13 years","2 or 3",176,467.49,2022,"Q2","HPV",""
"Laurelton/Rosedale",11413,33,"11413","13 years","2 or 3",167,510.25,2022,"Q2","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,21,"11414","13 years","2 or 3",69,329.72,2022,"Q2","HPV",""
"Kew Gardens",11415,28,"11415","13 years","2 or 3",55,194.69,2022,"Q2","HPV",""
"Ozone Park",11416,47,"11416","13 years","2 or 3",179,380.07,2022,"Q2","HPV",""
"Ozone Park",11417,42,"11417","13 years","2 or 3",171,410.17,2022,"Q2","HPV",""
"Richmond Hill",11418,57,"11418","13 years","2 or 3",245,426.7,2022,"Q2","HPV",""
"Richmond Hill/South Ozone Park",11419,47,"11419","13 years","2 or 3",279,592.68,2022,"Q2","HPV",""
"South Ozone Park",11420,45,"11420","13 years","2 or 3",275,608.74,2022,"Q2","HPV",""
"Woodhaven",11421,43,"11421","13 years","2 or 3",248,573.43,2022,"Q2","HPV",""
"Rosedale",11422,32,"11422","13 years","2 or 3",124,391.58,2022,"Q2","HPV",""
"Hollis/Holliswood",11423,53,"11423","13 years","2 or 3",166,310.43,2022,"Q2","HPV",""
"Bellerose",11426,28,"11426","13 years","2 or 3",67,243.52,2022,"Q2","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,34,"11427","13 years","2 or 3",91,265.43,2022,"Q2","HPV",""
"Queens Village",11428,42,"11428","13 years","2 or 3",92,217.79,2022,"Q2","HPV",""
"Queens Village",11429,63,"11001, 11429","13 years","2 or 3",187,294.67,2022,"Q2","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,75,"11432","13 years","2 or 3",486,647.03,2022,"Q2","HPV",""
"Jamaica",11433,54,"11433","13 years","2 or 3",269,497.75,2022,"Q2","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,51,"11434","13 years","2 or 3",390,765.4,2022,"Q2","HPV",""
"Briarwood/Jamaica",11435,62,"11435","13 years","2 or 3",375,602.34,2022,"Q2","HPV",""
"South Jamaica/South Ozone Park",11436,43,"11436","13 years","2 or 3",119,277.46,2022,"Q2","HPV",""
"Edgemere/Far Rockaway",11691,47,"11691","13 years","2 or 3",438,937.24,2022,"Q2","HPV",""
"Arverne/Edgemere",11692,38,"11692","13 years","2 or 3",122,317.91,2022,"Q2","HPV",""
"Arverne/Broad Channel",11693,34,"11693","13 years","2 or 3",54,159.29,2022,"Q2","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,31,"11694","13 years","2 or 3",79,258.82,2022,"Q2","HPV",""
"Breezy Point",11697,26,"11697","13 years","2 or 3",14,53.18,2022,"Q2","HPV",""
