"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Charlotte Gardens/Hunts Point",10459,78,"10459","24 - 35 months",3,540,693.52,2025,"Q4","Polio",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,88,"10460","24 - 35 months",3,710,808.7,2025,"Q4","Polio",""
"Morris Park/Pelham Bay/Westchester Square",10461,99,"10461","24 - 35 months",3,609,570.05,2025,"Q4","Polio",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",3,943,892.77,2025,"Q4","Polio",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,89,"10463","24 - 35 months",3,675,759.09,2025,"Q4","Polio",""
"City Island",10464,99,"10464","24 - 35 months",3,77,32.86,2025,"Q4","Polio","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,85,"10465","24 - 35 months",3,406,479.09,2025,"Q4","Polio",""
"Edenwald/Wakefield",10466,81,"10466","24 - 35 months",3,627,778.12,2025,"Q4","Polio",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,97,"10467","24 - 35 months",3,1142,1180.74,2025,"Q4","Polio",""
"Fordham/Kingsbridge/University Heights",10468,82,"10468","24 - 35 months",3,850,1034.37,2025,"Q4","Polio",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,88,"10469","24 - 35 months",3,646,730.06,2025,"Q4","Polio",""
"Wakefield/Woodlawn",10470,99,"10470","24 - 35 months",3,206,173.9,2025,"Q4","Polio",""
"Fieldston/North Riverdale/Riverdale",10471,71,"10471","24 - 35 months",3,166,232.23,2025,"Q4","Polio",""
"Soundview",10472,99,"10472","24 - 35 months",3,938,791.42,2025,"Q4","Polio",""
"Castle Hill/Clason Point/Soundview",10473,96,"10473","24 - 35 months",3,537,556.92,2025,"Q4","Polio",""
"Hunts Point",10474,92,"10474","24 - 35 months",3,142,154.08,2025,"Q4","Polio",""
"Co-op City/Edenwald",10475,87,"10475","24 - 35 months",3,253,289.89,2025,"Q4","Polio",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",3,247,148.48,2025,"Q4","Polio",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",3,818,367.72,2025,"Q4","Polio",""
"Astoria (North)",11102,99,"11102","24 - 35 months",3,322,227.58,2025,"Q4","Polio",""
"Astoria (North)/Astoria (South)",11103,97,"11103","24 - 35 months",3,263,271.42,2025,"Q4","Polio",""
"Sunnyside",11104,81,"11104","24 - 35 months",3,197,242.43,2025,"Q4","Polio",""
"Ditmars Steinway",11105,99,"11105","24 - 35 months",3,311,295.83,2025,"Q4","Polio",""
"Astoria (South)",11106,96,"11106","24 - 35 months",3,315,327.25,2025,"Q4","Polio",""
"Long Island City",11109,99,"11109","24 - 35 months",3,143,70.88,2025,"Q4","Polio",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",3,885,747.89,2025,"Q4","Polio",""
"East Flatbush (North)/East Flatbush (South)",11203,99,"11203","24 - 35 months",3,654,635.77,2025,"Q4","Polio",""
"Bensonhurst/Mapleton",11204,91,"11204","24 - 35 months",3,1009,1110.31,2025,"Q4","Polio",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,52,"11205","24 - 35 months",3,514,989.73,2025,"Q4","Polio",""
"Williamsburg (South)",11206,53,"11206","24 - 35 months",3,755,1430.1,2025,"Q4","Polio",""
"Cypress Hills/East New York",11207,92,"11207","24 - 35 months",3,981,1065.52,2025,"Q4","Polio",""
"Cypress Hills/East New York",11208,92,"11208","24 - 35 months",3,1090,1189.57,2025,"Q4","Polio",""
"Bay Ridge/Fort Hamilton",11209,83,"11209","24 - 35 months",3,582,699.46,2025,"Q4","Polio",""
"Flatlands/Midwood",11210,99,"11210","24 - 35 months",3,703,675.7,2025,"Q4","Polio",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,56,"11211, 11249","24 - 35 months",3,1073,1907.34,2025,"Q4","Polio",""
"Ocean Hill-Brownsville",11212,87,"11212","24 - 35 months",3,848,975.42,2025,"Q4","Polio",""
"Crown Heights (East)",11213,62,"11213","24 - 35 months",3,577,928.38,2025,"Q4","Polio",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",3,924,889.02,2025,"Q4","Polio",""
"Gowanus/Park Slope/Windsor Terrace",11215,88,"11215","24 - 35 months",3,744,845.78,2025,"Q4","Polio",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,72,"11216","24 - 35 months",3,370,510.84,2025,"Q4","Polio",""
"Boerum Hill/Park Slope",11217,91,"11217, 11243","24 - 35 months",3,420,459.14,2025,"Q4","Polio",""
"Kensington/Windsor Terrace",11218,86,"11218","24 - 35 months",3,850,988.87,2025,"Q4","Polio",""
"Borough Park",11219,71,"11219","24 - 35 months",3,1487,2103.87,2025,"Q4","Polio",""
"Sunset Park",11220,96,"11220","24 - 35 months",3,1010,1057.51,2025,"Q4","Polio",""
"Bedford-Stuyvesant (East)/Bushwick",11221,79,"11221","24 - 35 months",3,679,856.1,2025,"Q4","Polio",""
"Greenpoint",11222,99,"11222","24 - 35 months",3,419,263.02,2025,"Q4","Polio",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",3,953,882.31,2025,"Q4","Polio",""
"Brighton Beach/Coney Island/Seagate",11224,83,"11224","24 - 35 months",3,328,396.09,2025,"Q4","Polio",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,77,"11225","24 - 35 months",3,503,651.17,2025,"Q4","Polio",""
"Flatbush/Prospect Lefferts Gardens",11226,83,"11226","24 - 35 months",3,858,1031.22,2025,"Q4","Polio",""
"Bath Beach/Dyker Heights",11228,91,"11228","24 - 35 months",3,357,394.27,2025,"Q4","Polio",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,99,"11229","24 - 35 months",3,830,786.25,2025,"Q4","Polio",""
"Midwood",11230,99,"11230","24 - 35 months",3,1248,1225.35,2025,"Q4","Polio",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,83,"11231","24 - 35 months",3,422,508.24,2025,"Q4","Polio",""
"Sunset Park",11232,81,"11232","24 - 35 months",3,248,305.44,2025,"Q4","Polio",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,65,"11233","24 - 35 months",3,619,946.57,2025,"Q4","Polio",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,89,"11234","24 - 35 months",3,750,839.56,2025,"Q4","Polio",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",3,762,682.76,2025,"Q4","Polio",""
"Canarsie",11236,86,"11236","24 - 35 months",3,724,839.19,2025,"Q4","Polio",""
"Bushwick/East Williamsburg",11237,76,"11237","24 - 35 months",3,358,472.58,2025,"Q4","Polio",""
"Clinton Hill/Prospect Heights",11238,99,"11238","24 - 35 months",3,646,598.96,2025,"Q4","Polio",""
"East New York",11239,99,"11239","24 - 35 months",3,136,120.54,2025,"Q4","Polio",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",3,400,399.74,2025,"Q4","Polio",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",3,619,624.23,2025,"Q4","Polio",""
"College Point",11356,86,"11356","24 - 35 months",3,278,321.95,2025,"Q4","Polio",""
"Whitestone",11357,82,"11357","24 - 35 months",3,304,370.24,2025,"Q4","Polio",""
"Auburndale/Murray Hill",11358,99,"11358","24 - 35 months",3,333,314.34,2025,"Q4","Polio",""
"Bayside (North)",11360,97,"11360","24 - 35 months",3,140,143.89,2025,"Q4","Polio",""
"Bayside (North)/Bayside (South)",11361,72,"11361","24 - 35 months",3,188,259.85,2025,"Q4","Polio",""
"Douglaston-Little Neck",11362,83,"11362","24 - 35 months",3,109,131.4,2025,"Q4","Polio",""
"Douglaston-Little Neck",11363,89,"11363","24 - 35 months",3,43,48.35,2025,"Q4","Polio","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,78,"11364","24 - 35 months",3,225,289.49,2025,"Q4","Polio",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,86,"11365","24 - 35 months",3,342,396.14,2025,"Q4","Polio",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",3,123,96.35,2025,"Q4","Polio",""
"Kew Gardens Hills/Pomonok",11367,95,"11367","24 - 35 months",3,569,598.31,2025,"Q4","Polio",""
"Corona/North Corona",11368,96,"11368","24 - 35 months",3,1487,1553.3,2025,"Q4","Polio",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",3,467,349.92,2025,"Q4","Polio",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",3,261,227.6,2025,"Q4","Polio",""
"Jackson Heights",11372,83,"11372","24 - 35 months",3,560,677.27,2025,"Q4","Polio",""
"Elmhurst",11373,91,"11373","24 - 35 months",3,936,1031.42,2025,"Q4","Polio",""
"Rego Park",11374,99,"11374","24 - 35 months",3,457,403.23,2025,"Q4","Polio",""
"Forest Hills",11375,91,"11375","24 - 35 months",3,649,715.58,2025,"Q4","Polio",""
"Woodside",11377,98,"11377","24 - 35 months",3,776,792.67,2025,"Q4","Polio",""
"Maspeth",11378,78,"11378","24 - 35 months",3,323,415.04,2025,"Q4","Polio",""
"Middle Village",11379,90,"11379","24 - 35 months",3,307,340.52,2025,"Q4","Polio",""
"Glendale/Ridgewood",11385,73,"11385","24 - 35 months",3,875,1194.66,2025,"Q4","Polio",""
"Cambria Heights",11411,80,"11411","24 - 35 months",3,124,155.47,2025,"Q4","Polio",""
"St. Albans",11412,93,"11412","24 - 35 months",3,349,375.65,2025,"Q4","Polio",""
"Laurelton/Rosedale",11413,77,"11413","24 - 35 months",3,306,395.42,2025,"Q4","Polio",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,78,"11414","24 - 35 months",3,206,265.29,2025,"Q4","Polio",""
"Kew Gardens",11415,87,"11415","24 - 35 months",3,189,217.99,2025,"Q4","Polio",""
"Ozone Park",11416,99,"11416","24 - 35 months",3,330,286.16,2025,"Q4","Polio",""
"Ozone Park",11417,99,"11417","24 - 35 months",3,351,302.72,2025,"Q4","Polio",""
"Richmond Hill",11418,95,"11418","24 - 35 months",3,394,415.38,2025,"Q4","Polio",""
"Richmond Hill/South Ozone Park",11419,99,"11419","24 - 35 months",3,467,446.68,2025,"Q4","Polio",""
"South Ozone Park",11420,95,"11420","24 - 35 months",3,456,481.46,2025,"Q4","Polio",""
"Woodhaven",11421,95,"11421","24 - 35 months",3,422,442.97,2025,"Q4","Polio",""
"Rosedale",11422,81,"11422","24 - 35 months",3,256,314.16,2025,"Q4","Polio",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",3,282,241.2,2025,"Q4","Polio",""
"Bellerose",11426,90,"11426","24 - 35 months",3,162,180.61,2025,"Q4","Polio",""
"Bellerose/Hollis Hills/Holliswood",11427,69,"11427","24 - 35 months",3,154,222.39,2025,"Q4","Polio",""
"Queens Village",11428,97,"11428","24 - 35 months",3,174,178.75,2025,"Q4","Polio",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",3,354,243.69,2025,"Q4","Polio",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",3,732,624.26,2025,"Q4","Polio",""
"Jamaica",11433,99,"11433","24 - 35 months",3,442,412.67,2025,"Q4","Polio",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,89,"11434","24 - 35 months",3,624,699.07,2025,"Q4","Polio",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",3,765,638.32,2025,"Q4","Polio",""
"South Jamaica/South Ozone Park",11436,99,"11436","24 - 35 months",3,246,228.2,2025,"Q4","Polio",""
"Edgemere/Far Rockaway",11691,80,"11691","24 - 35 months",3,838,1046.8,2025,"Q4","Polio",""
"Arverne/Edgemere",11692,55,"11692","24 - 35 months",3,166,303.21,2025,"Q4","Polio",""
"Arverne/Broad Channel",11693,70,"11693","24 - 35 months",3,95,136.3,2025,"Q4","Polio",""
"Belle Harbor-Neponsit/Rockaway Park",11694,85,"11694","24 - 35 months",3,155,181.86,2025,"Q4","Polio",""
"Breezy Point",11697,99,"11697","24 - 35 months",3,38,30.84,2025,"Q4","Polio","Vaccination rate should be interpreted with caution due to small population estimate"
