"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Washington Heights (North)/Washington Heights (South)",10033,79,"10033","24 - 35 months",4,393,500.25,2023,"Q4","PCV",""
"Inwood/Washington Heights (North)",10034,77,"10034","24 - 35 months",4,279,360.92,2023,"Q4","PCV",""
"East Harlem",10035,64,"10035","24 - 35 months",4,243,382.2,2023,"Q4","PCV",""
"Hell's Kitchen/Midtown Manhattan",10036,99,"10036","24 - 35 months",4,160,156.69,2023,"Q4","PCV",""
"Central Harlem (North)/East Harlem",10037,78,"10037","24 - 35 months",4,131,168.37,2023,"Q4","PCV",""
"Chinatown/Financial District",10038,83,"10038","24 - 35 months",4,115,138.69,2023,"Q4","PCV",""
"Central Harlem (North)/Washington Heights (South)",10039,56,"10039","24 - 35 months",4,197,350.61,2023,"Q4","PCV",""
"Washington Heights (North)",10040,81,"10040","24 - 35 months",4,312,384.63,2023,"Q4","PCV",""
"Roosevelt Island",10044,99,"10044","24 - 35 months",4,107,99.98,2023,"Q4","PCV",""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months",4,313,248.21,2023,"Q4","PCV",""
"Lincoln Square",10069,99,"10069","24 - 35 months",4,88,62.75,2023,"Q4","PCV",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months",4,231,180.71,2023,"Q4","PCV",""
"Upper East Side/Yorkville",10128,99,"10128","24 - 35 months",4,482,446.43,2023,"Q4","PCV",""
"Battery Park City",10280,58,"10280","24 - 35 months",4,79,136.51,2023,"Q4","PCV",""
"Battery Park City",10282,71,"10282","24 - 35 months",4,83,117.57,2023,"Q4","PCV",""
"Silver Lake/St. George",10301,79,"10301","24 - 35 months",4,308,390.22,2023,"Q4","PCV",""
"Elm Park",10302,65,"10302","24 - 35 months",4,157,242.71,2023,"Q4","PCV",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,63,"10303","24 - 35 months",4,201,319.18,2023,"Q4","PCV",""
"New Dorp/Todt Hill",10304,56,"10304","24 - 35 months",4,265,475.51,2023,"Q4","PCV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,73,"10305","24 - 35 months",4,308,419.21,2023,"Q4","PCV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,59,"10306","24 - 35 months",4,326,556.56,2023,"Q4","PCV",""
"Tottenville",10307,48,"10307","24 - 35 months",4,68,142.14,2023,"Q4","PCV",""
"Great Kills",10308,57,"10308","24 - 35 months",4,161,284.31,2023,"Q4","PCV",""
"Charleston/Prince's Bay/Woodrow",10309,51,"10309","24 - 35 months",4,180,351.87,2023,"Q4","PCV",""
"Port Richmond/Randall Manor/West Brighton",10310,77,"10310","24 - 35 months",4,228,297.91,2023,"Q4","PCV",""
"Annadale/Rossville",10312,59,"10312","24 - 35 months",4,350,591.85,2023,"Q4","PCV",""
"Bloomfield/Freshkills Park",10314,61,"10314","24 - 35 months",4,566,921.1,2023,"Q4","PCV",""
"Concourse/Melrose",10451,85,"10451","24 - 35 months",4,489,574.89,2023,"Q4","PCV",""
"Concourse/Highbridge",10452,70,"10452","24 - 35 months",4,729,1038.19,2023,"Q4","PCV",""
"Morris Heights/Mount Hope/University Heights",10453,72,"10453","24 - 35 months",4,757,1046.38,2023,"Q4","PCV",""
"Mott Haven/Port Morris",10454,66,"10454","24 - 35 months",4,343,523.41,2023,"Q4","PCV",""
"Mott Haven",10455,78,"10455","24 - 35 months",4,422,538.74,2023,"Q4","PCV",""
"Claremont/Morrisania",10456,76,"10456","24 - 35 months",4,888,1161.97,2023,"Q4","PCV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,75,"10457","24 - 35 months",4,823,1097.79,2023,"Q4","PCV",""
"Belmont/Fordham University/Kingsbridge",10458,77,"10458","24 - 35 months",4,788,1026.45,2023,"Q4","PCV",""
"Charlotte Gardens/Hunts Point",10459,68,"10459","24 - 35 months",4,473,692.89,2023,"Q4","PCV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,76,"10460","24 - 35 months",4,610,806.77,2023,"Q4","PCV",""
"Morris Park/Pelham Bay/Westchester Square",10461,86,"10461","24 - 35 months",4,485,562,2023,"Q4","PCV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,90,"10462","24 - 35 months",4,796,882.64,2023,"Q4","PCV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,76,"10463","24 - 35 months",4,569,752.13,2023,"Q4","PCV",""
"City Island",10464,99,"10464","24 - 35 months",4,87,32.26,2023,"Q4","PCV","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,70,"10465","24 - 35 months",4,330,473.66,2023,"Q4","PCV",""
"Edenwald/Wakefield",10466,67,"10466","24 - 35 months",4,525,785.2,2023,"Q4","PCV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,79,"10467","24 - 35 months",4,932,1174.72,2023,"Q4","PCV",""
"Fordham/Kingsbridge/University Heights",10468,68,"10468","24 - 35 months",4,697,1026.67,2023,"Q4","PCV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,72,"10469","24 - 35 months",4,528,732.81,2023,"Q4","PCV",""
"Wakefield/Woodlawn",10470,90,"10470","24 - 35 months",4,156,173.08,2023,"Q4","PCV",""
"Fieldston/North Riverdale/Riverdale",10471,79,"10471","24 - 35 months",4,181,229.08,2023,"Q4","PCV",""
"Soundview",10472,98,"10472","24 - 35 months",4,772,788.28,2023,"Q4","PCV",""
"Castle Hill/Clason Point/Soundview",10473,81,"10473","24 - 35 months",4,448,556.04,2023,"Q4","PCV",""
"Hunts Point",10474,74,"10474","24 - 35 months",4,113,153.47,2023,"Q4","PCV",""
"Co-op City/Edenwald",10475,60,"10475","24 - 35 months",4,176,292.04,2023,"Q4","PCV",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",4,231,149.83,2023,"Q4","PCV",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",4,475,370.09,2023,"Q4","PCV",""
"Astoria (North)",11102,99,"11102","24 - 35 months",4,259,227.32,2023,"Q4","PCV",""
"Astoria (North)/Astoria (South)",11103,80,"11103","24 - 35 months",4,216,270.71,2023,"Q4","PCV",""
"Sunnyside",11104,73,"11104","24 - 35 months",4,177,242.77,2023,"Q4","PCV",""
"Ditmars Steinway",11105,87,"11105","24 - 35 months",4,258,295.64,2023,"Q4","PCV",""
"Astoria (South)",11106,71,"11106","24 - 35 months",4,234,327.49,2023,"Q4","PCV",""
"Long Island City",11109,99,"11109","24 - 35 months",4,121,71.55,2023,"Q4","PCV",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,97,"11201","24 - 35 months",4,728,750.39,2023,"Q4","PCV",""
"East Flatbush (North)/East Flatbush (South)",11203,71,"11203","24 - 35 months",4,475,667.83,2023,"Q4","PCV",""
"Bensonhurst/Mapleton",11204,50,"11204","24 - 35 months",4,551,1111.41,2023,"Q4","PCV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,28,"11205","24 - 35 months",4,276,984.78,2023,"Q4","PCV",""
"Williamsburg (South)",11206,26,"11206","24 - 35 months",4,379,1430.98,2023,"Q4","PCV",""
"Cypress Hills/East New York",11207,64,"11207","24 - 35 months",4,712,1106.85,2023,"Q4","PCV",""
"Cypress Hills/East New York",11208,73,"11208","24 - 35 months",4,898,1235.74,2023,"Q4","PCV",""
"Bay Ridge/Fort Hamilton",11209,59,"11209","24 - 35 months",4,411,700.61,2023,"Q4","PCV",""
"Flatlands/Midwood",11210,65,"11210","24 - 35 months",4,448,691.48,2023,"Q4","PCV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,27,"11211, 11249","24 - 35 months",4,515,1888.61,2023,"Q4","PCV",""
"Ocean Hill-Brownsville",11212,61,"11212","24 - 35 months",4,620,1021.76,2023,"Q4","PCV",""
"Crown Heights (East)",11213,43,"11213","24 - 35 months",4,405,947.48,2023,"Q4","PCV",""
"Bath Beach/Bensonhurst/Gravesend",11214,65,"11214","24 - 35 months",4,593,906.72,2023,"Q4","PCV",""
"Gowanus/Park Slope/Windsor Terrace",11215,77,"11215","24 - 35 months",4,650,842.23,2023,"Q4","PCV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,61,"11216","24 - 35 months",4,320,526.06,2023,"Q4","PCV",""
"Boerum Hill/Park Slope",11217,80,"11217, 11243","24 - 35 months",4,370,462.42,2023,"Q4","PCV",""
"Kensington/Windsor Terrace",11218,53,"11218","24 - 35 months",4,525,995.75,2023,"Q4","PCV",""
"Borough Park",11219,30,"11219","24 - 35 months",4,620,2090.78,2023,"Q4","PCV",""
"Sunset Park",11220,87,"11220","24 - 35 months",4,940,1085.01,2023,"Q4","PCV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,63,"11221","24 - 35 months",4,552,880.78,2023,"Q4","PCV",""
"Greenpoint",11222,99,"11222","24 - 35 months",4,315,262.7,2023,"Q4","PCV",""
"Gravesend/Homecrest",11223,74,"11223","24 - 35 months",4,662,891.01,2023,"Q4","PCV",""
"Brighton Beach/Coney Island/Seagate",11224,59,"11224","24 - 35 months",4,237,403.14,2023,"Q4","PCV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,57,"11225","24 - 35 months",4,380,663.83,2023,"Q4","PCV",""
"Flatbush/Prospect Lefferts Gardens",11226,64,"11226","24 - 35 months",4,689,1071.02,2023,"Q4","PCV",""
"Bath Beach/Dyker Heights",11228,64,"11228","24 - 35 months",4,255,401.52,2023,"Q4","PCV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,62,"11229","24 - 35 months",4,494,791.98,2023,"Q4","PCV",""
"Midwood",11230,64,"11230","24 - 35 months",4,791,1229.17,2023,"Q4","PCV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,73,"11231","24 - 35 months",4,372,508.93,2023,"Q4","PCV",""
"Sunset Park",11232,67,"11232","24 - 35 months",4,207,310.01,2023,"Q4","PCV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,49,"11233","24 - 35 months",4,484,985.01,2023,"Q4","PCV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,62,"11234","24 - 35 months",4,532,860.42,2023,"Q4","PCV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,70,"11235","24 - 35 months",4,477,685.85,2023,"Q4","PCV",""
"Canarsie",11236,59,"11236","24 - 35 months",4,527,887.76,2023,"Q4","PCV",""
"Bushwick/East Williamsburg",11237,62,"11237","24 - 35 months",4,297,479.03,2023,"Q4","PCV",""
"Clinton Hill/Prospect Heights",11238,82,"11238","24 - 35 months",4,493,604.23,2023,"Q4","PCV",""
"East New York",11239,87,"11239","24 - 35 months",4,110,126.08,2023,"Q4","PCV",""
"Flushing/Murray Hill",11354,91,"11354","24 - 35 months",4,368,403.51,2023,"Q4","PCV",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",4,691,631.65,2023,"Q4","PCV",""
"College Point",11356,83,"11356","24 - 35 months",4,265,320.53,2023,"Q4","PCV",""
"Whitestone",11357,70,"11357","24 - 35 months",4,262,371.74,2023,"Q4","PCV",""
"Auburndale/Murray Hill",11358,93,"11358","24 - 35 months",4,293,316.55,2023,"Q4","PCV",""
"Bayside (North)",11360,74,"11360","24 - 35 months",4,107,144.61,2023,"Q4","PCV",""
"Bayside (North)/Bayside (South)",11361,71,"11361","24 - 35 months",4,185,261.69,2023,"Q4","PCV",""
"Douglaston-Little Neck",11362,70,"11362","24 - 35 months",4,93,132.53,2023,"Q4","PCV",""
"Douglaston-Little Neck",11363,76,"11363","24 - 35 months",4,37,48.53,2023,"Q4","PCV","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,82,"11364","24 - 35 months",4,239,291.51,2023,"Q4","PCV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,73,"11365","24 - 35 months",4,291,398.29,2023,"Q4","PCV",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",4,99,97.11,2023,"Q4","PCV",""
"Kew Gardens Hills/Pomonok",11367,68,"11367","24 - 35 months",4,411,600.59,2023,"Q4","PCV",""
"Corona/North Corona",11368,71,"11368","24 - 35 months",4,1083,1525.07,2023,"Q4","PCV",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",4,344,345.28,2023,"Q4","PCV",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",4,247,226.96,2023,"Q4","PCV",""
"Jackson Heights",11372,77,"11372","24 - 35 months",4,518,672.21,2023,"Q4","PCV",""
"Elmhurst",11373,83,"11373","24 - 35 months",4,855,1026.06,2023,"Q4","PCV",""
"Rego Park",11374,75,"11374","24 - 35 months",4,304,404.79,2023,"Q4","PCV",""
"Forest Hills",11375,75,"11375","24 - 35 months",4,541,721.06,2023,"Q4","PCV",""
"Woodside",11377,85,"11377","24 - 35 months",4,668,789.79,2023,"Q4","PCV",""
"Maspeth",11378,65,"11378","24 - 35 months",4,268,412.14,2023,"Q4","PCV",""
"Middle Village",11379,54,"11379","24 - 35 months",4,182,339.51,2023,"Q4","PCV",""
"Glendale/Ridgewood",11385,58,"11385","24 - 35 months",4,687,1180.74,2023,"Q4","PCV",""
"Cambria Heights",11411,67,"11411","24 - 35 months",4,106,157.58,2023,"Q4","PCV",""
"St. Albans",11412,69,"11412","24 - 35 months",4,262,380.28,2023,"Q4","PCV",""
"Laurelton/Rosedale",11413,67,"11413","24 - 35 months",4,269,400.12,2023,"Q4","PCV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,56,"11414","24 - 35 months",4,149,263.82,2023,"Q4","PCV",""
"Kew Gardens",11415,64,"11415","24 - 35 months",4,140,218.39,2023,"Q4","PCV",""
"Ozone Park",11416,96,"11416","24 - 35 months",4,273,285.15,2023,"Q4","PCV",""
"Ozone Park",11417,82,"11417","24 - 35 months",4,249,301.98,2023,"Q4","PCV",""
"Richmond Hill",11418,75,"11418","24 - 35 months",4,308,413.16,2023,"Q4","PCV",""
"Richmond Hill/South Ozone Park",11419,80,"11419","24 - 35 months",4,359,450.72,2023,"Q4","PCV",""
"South Ozone Park",11420,75,"11420","24 - 35 months",4,364,485.27,2023,"Q4","PCV",""
"Woodhaven",11421,75,"11421","24 - 35 months",4,327,437.56,2023,"Q4","PCV",""
"Rosedale",11422,62,"11422","24 - 35 months",4,197,317.81,2023,"Q4","PCV",""
"Hollis/Holliswood",11423,95,"11423","24 - 35 months",4,232,243.1,2023,"Q4","PCV",""
"Bellerose",11426,82,"11426","24 - 35 months",4,149,182.36,2023,"Q4","PCV",""
"Bellerose/Hollis Hills/Holliswood",11427,61,"11427","24 - 35 months",4,138,224.66,2023,"Q4","PCV",""
"Queens Village",11428,78,"11428","24 - 35 months",4,141,179.77,2023,"Q4","PCV",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",4,305,245.71,2023,"Q4","PCV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,95,"11432","24 - 35 months",4,595,628.48,2023,"Q4","PCV",""
"Jamaica",11433,81,"11433","24 - 35 months",4,338,416.85,2023,"Q4","PCV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,66,"11434","24 - 35 months",4,463,706.3,2023,"Q4","PCV",""
"Briarwood/Jamaica",11435,79,"11435","24 - 35 months",4,508,639.33,2023,"Q4","PCV",""
"South Jamaica/South Ozone Park",11436,71,"11436","24 - 35 months",4,164,230.89,2023,"Q4","PCV",""
"Edgemere/Far Rockaway",11691,52,"11691","24 - 35 months",4,545,1049.13,2023,"Q4","PCV",""
"Arverne/Edgemere",11692,47,"11692","24 - 35 months",4,143,305.2,2023,"Q4","PCV",""
"Arverne/Broad Channel",11693,55,"11693","24 - 35 months",4,75,136.39,2023,"Q4","PCV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,57,"11694","24 - 35 months",4,103,181.29,2023,"Q4","PCV",""
"Breezy Point",11697,99,"11697","24 - 35 months",4,35,30.96,2023,"Q4","PCV","Vaccination rate should be interpreted with caution due to small population estimate"
