"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"East Harlem",10035,52,"10035","13 years","2 or 3",219,423.06,2023,"Q2","HPV",""
"Hell's Kitchen/Midtown Manhattan",10036,46,"10036","13 years","2 or 3",47,101.94,2023,"Q2","HPV",""
"Central Harlem (North)/East Harlem",10037,66,"10037","13 years","2 or 3",113,170.41,2023,"Q2","HPV",""
"Chinatown/Financial District",10038,57,"10038","13 years","2 or 3",77,136.24,2023,"Q2","HPV",""
"Central Harlem (North)/Washington Heights (South)",10039,43,"10039","13 years","2 or 3",158,368.65,2023,"Q2","HPV",""
"Washington Heights (North)",10040,56,"10040","13 years","2 or 3",239,427.24,2023,"Q2","HPV",""
"Roosevelt Island",10044,32,"10044","13 years","2 or 3",34,104.82,2023,"Q2","HPV",""
"Lenox Hill/Upper East Side",10065,24,"10065","13 years","2 or 3",38,157.18,2023,"Q2","HPV",""
"Lincoln Square",10069,61,"10069","13 years","2 or 3",24,39.38,2023,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Lenox Hill/Upper East Side",10075,45,"10075, 10162","13 years","2 or 3",74,162.97,2023,"Q2","HPV",""
"Upper East Side/Yorkville",10128,33,"10128","13 years","2 or 3",161,490.74,2023,"Q2","HPV",""
"Battery Park City",10280,34,"10280","13 years","2 or 3",17,50.11,2023,"Q2","HPV",""
"Battery Park City",10282,46,"10282","13 years","2 or 3",16,34.93,2023,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Silver Lake/St. George",10301,36,"10301","13 years","2 or 3",166,462.19,2023,"Q2","HPV",""
"Elm Park",10302,40,"10302","13 years","2 or 3",111,278.6,2023,"Q2","HPV",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,32,"10303","13 years","2 or 3",135,425.94,2023,"Q2","HPV",""
"New Dorp/Todt Hill",10304,35,"10304","13 years","2 or 3",205,578.42,2023,"Q2","HPV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,25,"10305","13 years","2 or 3",124,498.32,2023,"Q2","HPV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,13,"10306","13 years","2 or 3",91,721.2,2023,"Q2","HPV",""
"Tottenville",10307,8,"10307","13 years","2 or 3",17,210.54,2023,"Q2","HPV",""
"Great Kills",10308,10,"10308","13 years","2 or 3",37,371.89,2023,"Q2","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,9,"10309","13 years","2 or 3",38,432,2023,"Q2","HPV",""
"Port Richmond/Randall Manor/West Brighton",10310,37,"10310","13 years","2 or 3",135,361.92,2023,"Q2","HPV",""
"Annadale/Rossville",10312,10,"10312","13 years","2 or 3",78,785.74,2023,"Q2","HPV",""
"Bloomfield/Freshkills Park",10314,17,"10314","13 years","2 or 3",194,1134.35,2023,"Q2","HPV",""
"Concourse/Melrose",10451,81,"10451","13 years","2 or 3",501,618.32,2023,"Q2","HPV",""
"Concourse/Highbridge",10452,76,"10452","13 years","2 or 3",855,1124.09,2023,"Q2","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,75,"10453","13 years","2 or 3",877,1170.42,2023,"Q2","HPV",""
"Mott Haven/Port Morris",10454,74,"10454","13 years","2 or 3",449,602.76,2023,"Q2","HPV",""
"Mott Haven",10455,75,"10455","13 years","2 or 3",487,647.3,2023,"Q2","HPV",""
"Claremont/Morrisania",10456,75,"10456","13 years","2 or 3",973,1297.32,2023,"Q2","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,72,"10457","13 years","2 or 3",852,1182.3,2023,"Q2","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,73,"10458","13 years","2 or 3",811,1106.52,2023,"Q2","HPV",""
"Charlotte Gardens/Hunts Point",10459,76,"10459","13 years","2 or 3",564,738.6,2023,"Q2","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,61,"10460","13 years","2 or 3",566,921.44,2023,"Q2","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,47,"10461","13 years","2 or 3",277,589.04,2023,"Q2","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,67,"10462","13 years","2 or 3",588,880.31,2023,"Q2","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,54,"10463","13 years","2 or 3",377,699.24,2023,"Q2","HPV",""
"City Island",10464,59,"10464","13 years","2 or 3",36,61.02,2023,"Q2","HPV",""
"Country Club/Throgs Neck",10465,33,"10465","13 years","2 or 3",202,613.12,2023,"Q2","HPV",""
"Edenwald/Wakefield",10466,48,"10466","13 years","2 or 3",472,991.36,2023,"Q2","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,71,"10467","13 years","2 or 3",856,1198.58,2023,"Q2","HPV",""
"Fordham/Kingsbridge/University Heights",10468,68,"10468","13 years","2 or 3",735,1084.75,2023,"Q2","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,48,"10469","13 years","2 or 3",425,888.64,2023,"Q2","HPV",""
"Wakefield/Woodlawn",10470,52,"10470","13 years","2 or 3",91,173.63,2023,"Q2","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,39,"10471","13 years","2 or 3",78,197.72,2023,"Q2","HPV",""
"Soundview",10472,82,"10472","13 years","2 or 3",696,846.99,2023,"Q2","HPV",""
"Castle Hill/Clason Point/Soundview",10473,50,"10473","13 years","2 or 3",426,852.24,2023,"Q2","HPV",""
"Hunts Point",10474,84,"10474","13 years","2 or 3",149,177.33,2023,"Q2","HPV",""
"Co-op City/Edenwald",10475,48,"10475","13 years","2 or 3",199,417.01,2023,"Q2","HPV",""
"Bellerose/Douglaston-Little Neck",11004,72,"11004, 11005","13 years","2 or 3",161,224.58,2023,"Q2","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,36,"11101","13 years","2 or 3",113,310.66,2023,"Q2","HPV",""
"Astoria (North)",11102,53,"11102","13 years","2 or 3",132,251.4,2023,"Q2","HPV",""
"Astoria (North)/Astoria (South)",11103,36,"11103","13 years","2 or 3",100,276.45,2023,"Q2","HPV",""
"Sunnyside",11104,55,"11104","13 years","2 or 3",115,210.97,2023,"Q2","HPV",""
"Ditmars Steinway",11105,25,"11105","13 years","2 or 3",71,282.57,2023,"Q2","HPV",""
"Astoria (South)",11106,48,"11106","13 years","2 or 3",144,299.8,2023,"Q2","HPV",""
"Long Island City",11109,0,"11109","13 years","2 or 3",,11.19,2023,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,44,"11201","13 years","2 or 3",157,359.27,2023,"Q2","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,40,"11203","13 years","2 or 3",292,725.45,2023,"Q2","HPV",""
"Bensonhurst/Mapleton",11204,26,"11204","13 years","2 or 3",311,1194.02,2023,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,28,"11205","13 years","2 or 3",153,545.54,2023,"Q2","HPV",""
"Williamsburg (South)",11206,25,"11206","13 years","2 or 3",326,1304.5,2023,"Q2","HPV",""
"Cypress Hills/East New York",11207,45,"11207","13 years","2 or 3",562,1240.51,2023,"Q2","HPV",""
"Cypress Hills/East New York",11208,42,"11208","13 years","2 or 3",645,1526.47,2023,"Q2","HPV",""
"Bay Ridge/Fort Hamilton",11209,26,"11209","13 years","2 or 3",193,739.75,2023,"Q2","HPV",""
"Flatlands/Midwood",11210,22,"11210","13 years","2 or 3",185,835.13,2023,"Q2","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,11,"11211, 11249","13 years","2 or 3",147,1379.55,2023,"Q2","HPV",""
"Ocean Hill-Brownsville",11212,49,"11212","13 years","2 or 3",576,1183.31,2023,"Q2","HPV",""
"Crown Heights (East)",11213,25,"11213","13 years","2 or 3",233,920.76,2023,"Q2","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,38,"11214","13 years","2 or 3",390,1020.76,2023,"Q2","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,41,"11215","13 years","2 or 3",211,517.94,2023,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,32,"11216","13 years","2 or 3",148,458.01,2023,"Q2","HPV",""
"Boerum Hill/Park Slope",11217,38,"11217, 11243","13 years","2 or 3",97,255.56,2023,"Q2","HPV",""
"Kensington/Windsor Terrace",11218,35,"11218","13 years","2 or 3",342,967.17,2023,"Q2","HPV",""
"Borough Park",11219,30,"11219","13 years","2 or 3",478,1600.24,2023,"Q2","HPV",""
"Sunset Park",11220,99,"11220","13 years","2 or 3",1196,1047.15,2023,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,35,"11221","13 years","2 or 3",349,987.56,2023,"Q2","HPV",""
"Greenpoint",11222,17,"11222","13 years","2 or 3",48,274.43,2023,"Q2","HPV",""
"Gravesend/Homecrest",11223,30,"11223","13 years","2 or 3",296,973.66,2023,"Q2","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,32,"11224","13 years","2 or 3",172,530.8,2023,"Q2","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,28,"11225","13 years","2 or 3",163,572.37,2023,"Q2","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,48,"11226","13 years","2 or 3",465,974.87,2023,"Q2","HPV",""
"Bath Beach/Dyker Heights",11228,43,"11228","13 years","2 or 3",228,524.97,2023,"Q2","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,23,"11229","13 years","2 or 3",227,972.46,2023,"Q2","HPV",""
"Midwood",11230,19,"11230","13 years","2 or 3",248,1286.92,2023,"Q2","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,61,"11231","13 years","2 or 3",184,300.37,2023,"Q2","HPV",""
"Sunset Park",11232,86,"11232","13 years","2 or 3",220,254.66,2023,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,42,"11233","13 years","2 or 3",402,958.22,2023,"Q2","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,22,"11234","13 years","2 or 3",233,1059.86,2023,"Q2","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,27,"11235","13 years","2 or 3",196,733.45,2023,"Q2","HPV",""
"Canarsie",11236,36,"11236","13 years","2 or 3",399,1108.92,2023,"Q2","HPV",""
"Bushwick/East Williamsburg",11237,66,"11237","13 years","2 or 3",302,458.82,2023,"Q2","HPV",""
"Clinton Hill/Prospect Heights",11238,47,"11238","13 years","2 or 3",135,289.09,2023,"Q2","HPV",""
"East New York",11239,47,"11239","13 years","2 or 3",79,167.74,2023,"Q2","HPV",""
"Flushing/Murray Hill",11354,76,"11354","13 years","2 or 3",294,388.69,2023,"Q2","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,89,"11355","13 years","2 or 3",574,643.92,2023,"Q2","HPV",""
"College Point",11356,65,"11356","13 years","2 or 3",204,312.53,2023,"Q2","HPV",""
"Whitestone",11357,26,"11357","13 years","2 or 3",109,423.77,2023,"Q2","HPV",""
"Auburndale/Murray Hill",11358,41,"11358","13 years","2 or 3",157,379.49,2023,"Q2","HPV",""
"Bayside (North)",11360,22,"11360","13 years","2 or 3",34,153.38,2023,"Q2","HPV",""
"Bayside (North)/Bayside (South)",11361,26,"11361","13 years","2 or 3",85,320.89,2023,"Q2","HPV",""
"Douglaston-Little Neck",11362,28,"11362","13 years","2 or 3",55,198.22,2023,"Q2","HPV",""
"Douglaston-Little Neck",11363,17,"11363","13 years","2 or 3",16,95.47,2023,"Q2","HPV",""
"Bayside (South)/Oakland Gardens",11364,32,"11364","13 years","2 or 3",144,451.12,2023,"Q2","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,43,"11365","13 years","2 or 3",209,484.43,2023,"Q2","HPV",""
"Fresh Meadows/Hillcrest",11366,35,"11366","13 years","2 or 3",47,135.46,2023,"Q2","HPV",""
"Kew Gardens Hills/Pomonok",11367,39,"11367","13 years","2 or 3",172,444.74,2023,"Q2","HPV",""
"Corona/North Corona",11368,99,"11368","13 years","2 or 3",1299,1222.15,2023,"Q2","HPV",""
"Airport/East Elmhurst",11369,83,"11369","13 years","2 or 3",312,377.25,2023,"Q2","HPV",""
"Jackson Heights/Rikers Island",11370,60,"11370","13 years","2 or 3",159,262.89,2023,"Q2","HPV",""
"Jackson Heights",11372,80,"11372","13 years","2 or 3",480,603.44,2023,"Q2","HPV",""
"Elmhurst",11373,94,"11373","13 years","2 or 3",901,957.25,2023,"Q2","HPV",""
"Rego Park",11374,37,"11374","13 years","2 or 3",127,345.26,2023,"Q2","HPV",""
"Forest Hills",11375,27,"11375","13 years","2 or 3",139,522.92,2023,"Q2","HPV",""
"Woodside",11377,66,"11377","13 years","2 or 3",533,804.75,2023,"Q2","HPV",""
"Maspeth",11378,41,"11378","13 years","2 or 3",183,442.04,2023,"Q2","HPV",""
"Middle Village",11379,26,"11379","13 years","2 or 3",102,393.26,2023,"Q2","HPV",""
"Glendale/Ridgewood",11385,30,"11385","13 years","2 or 3",404,1344.52,2023,"Q2","HPV",""
"Cambria Heights",11411,26,"11411","13 years","2 or 3",47,182.74,2023,"Q2","HPV",""
"St. Albans",11412,38,"11412","13 years","2 or 3",173,455.4,2023,"Q2","HPV",""
"Laurelton/Rosedale",11413,31,"11413","13 years","2 or 3",156,496.09,2023,"Q2","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,17,"11414","13 years","2 or 3",56,323.68,2023,"Q2","HPV",""
"Kew Gardens",11415,25,"11415","13 years","2 or 3",48,192.22,2023,"Q2","HPV",""
"Ozone Park",11416,47,"11416","13 years","2 or 3",179,380.29,2023,"Q2","HPV",""
"Ozone Park",11417,41,"11417","13 years","2 or 3",166,409.64,2023,"Q2","HPV",""
"Richmond Hill",11418,54,"11418","13 years","2 or 3",228,425.5,2023,"Q2","HPV",""
"Richmond Hill/South Ozone Park",11419,41,"11419","13 years","2 or 3",245,593.02,2023,"Q2","HPV",""
"South Ozone Park",11420,44,"11420","13 years","2 or 3",269,607.28,2023,"Q2","HPV",""
"Woodhaven",11421,45,"11421","13 years","2 or 3",256,570.52,2023,"Q2","HPV",""
"Rosedale",11422,29,"11422","13 years","2 or 3",109,380.73,2023,"Q2","HPV",""
"Hollis/Holliswood",11423,58,"11423","13 years","2 or 3",178,308.17,2023,"Q2","HPV",""
"Bellerose",11426,29,"11426","13 years","2 or 3",72,244.11,2023,"Q2","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,35,"11427","13 years","2 or 3",93,265.45,2023,"Q2","HPV",""
"Queens Village",11428,40,"11428","13 years","2 or 3",86,217.3,2023,"Q2","HPV",""
"Queens Village",11429,65,"11001, 11429","13 years","2 or 3",189,288.6,2023,"Q2","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,74,"11432","13 years","2 or 3",478,646.97,2023,"Q2","HPV",""
"Jamaica",11433,49,"11433","13 years","2 or 3",239,489.23,2023,"Q2","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,52,"11434","13 years","2 or 3",388,747,2023,"Q2","HPV",""
"Briarwood/Jamaica",11435,57,"11435","13 years","2 or 3",343,597.42,2023,"Q2","HPV",""
"South Jamaica/South Ozone Park",11436,54,"11436","13 years","2 or 3",148,272.31,2023,"Q2","HPV",""
"Edgemere/Far Rockaway",11691,47,"11691","13 years","2 or 3",434,917.19,2023,"Q2","HPV",""
"Arverne/Edgemere",11692,47,"11692","13 years","2 or 3",146,311.58,2023,"Q2","HPV",""
"Arverne/Broad Channel",11693,29,"11693","13 years","2 or 3",46,156.37,2023,"Q2","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,18,"11694","13 years","2 or 3",45,252.9,2023,"Q2","HPV",""
"Breezy Point",11697,21,"11697","13 years","2 or 3",11,51.6,2023,"Q2","HPV",""
