"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Lincoln Square",10023,93,"10023","24 - 35 months",1,557,595.97,2024,"Q2","MMR",""
"Upper West Side",10024,95,"10024","24 - 35 months",1,520,547.69,2024,"Q2","MMR",""
"Manhattan Valley/Morningside Heights/Upper West Side",10025,98,"10025","24 - 35 months",1,648,664.55,2024,"Q2","MMR",""
"Central Harlem (South)",10026,78,"10026","24 - 35 months",1,298,383.09,2024,"Q2","MMR",""
"Central Harlem (South)/Morningside Heights/West Harlem",10027,81,"10027","24 - 35 months",1,464,570.32,2024,"Q2","MMR",""
"Upper East Side/Yorkville",10028,99,"10028","24 - 35 months",1,347,318.85,2024,"Q2","MMR",""
"East Harlem",10029,99,"10029","24 - 35 months",1,735,740.35,2024,"Q2","MMR",""
"Central Harlem (North)",10030,71,"10030","24 - 35 months",1,248,351.61,2024,"Q2","MMR",""
"Hamilton Heights/West Harlem",10031,87,"10031","24 - 35 months",1,447,515.97,2024,"Q2","MMR",""
"Washington Heights (South)",10032,95,"10032","24 - 35 months",1,454,479.52,2024,"Q2","MMR",""
"Washington Heights (North)/Washington Heights (South)",10033,93,"10033","24 - 35 months",1,469,502.22,2024,"Q2","MMR",""
"Inwood/Washington Heights (North)",10034,99,"10034","24 - 35 months",1,363,362.58,2024,"Q2","MMR",""
"East Harlem",10035,68,"10035","24 - 35 months",1,259,381.29,2024,"Q2","MMR",""
"Hell's Kitchen/Midtown Manhattan",10036,99,"10036","24 - 35 months",1,290,155.62,2024,"Q2","MMR",""
"Central Harlem (North)/East Harlem",10037,99,"10037","24 - 35 months",1,248,167.34,2024,"Q2","MMR",""
"Chinatown/Financial District",10038,95,"10038","24 - 35 months",1,131,137.2,2024,"Q2","MMR",""
"Central Harlem (North)/Washington Heights (South)",10039,68,"10039","24 - 35 months",1,238,348.79,2024,"Q2","MMR",""
"Washington Heights (North)",10040,96,"10040","24 - 35 months",1,373,386.85,2024,"Q2","MMR",""
"Roosevelt Island",10044,99,"10044","24 - 35 months",1,127,97.48,2024,"Q2","MMR",""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months",1,382,246.14,2024,"Q2","MMR",""
"Lincoln Square",10069,99,"10069","24 - 35 months",1,113,61.58,2024,"Q2","MMR",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months",1,256,180.1,2024,"Q2","MMR",""
"Upper East Side/Yorkville",10128,99,"10128","24 - 35 months",1,481,443.68,2024,"Q2","MMR",""
"Battery Park City",10280,62,"10280","24 - 35 months",1,84,134.74,2024,"Q2","MMR",""
"Battery Park City",10282,98,"10282","24 - 35 months",1,115,116.84,2024,"Q2","MMR",""
"Silver Lake/St. George",10301,98,"10301","24 - 35 months",1,382,390.6,2024,"Q2","MMR",""
"Elm Park",10302,79,"10302","24 - 35 months",1,192,244,2024,"Q2","MMR",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,81,"10303","24 - 35 months",1,259,319.1,2024,"Q2","MMR",""
"New Dorp/Todt Hill",10304,72,"10304","24 - 35 months",1,342,474.05,2024,"Q2","MMR",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,85,"10305","24 - 35 months",1,353,417.59,2024,"Q2","MMR",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,76,"10306","24 - 35 months",1,419,554.92,2024,"Q2","MMR",""
"Tottenville",10307,60,"10307","24 - 35 months",1,85,141.45,2024,"Q2","MMR",""
"Great Kills",10308,74,"10308","24 - 35 months",1,210,282.9,2024,"Q2","MMR",""
"Charleston/Prince's Bay/Woodrow",10309,71,"10309","24 - 35 months",1,247,349.71,2024,"Q2","MMR",""
"Port Richmond/Randall Manor/West Brighton",10310,91,"10310","24 - 35 months",1,270,298.22,2024,"Q2","MMR",""
"Annadale/Rossville",10312,67,"10312","24 - 35 months",1,394,589.56,2024,"Q2","MMR",""
"Bloomfield/Freshkills Park",10314,80,"10314","24 - 35 months",1,731,917.08,2024,"Q2","MMR",""
"Concourse/Melrose",10451,97,"10451","24 - 35 months",1,558,574.64,2024,"Q2","MMR",""
"Concourse/Highbridge",10452,85,"10452","24 - 35 months",1,888,1041.22,2024,"Q2","MMR",""
"Morris Heights/Mount Hope/University Heights",10453,94,"10453","24 - 35 months",1,992,1049.75,2024,"Q2","MMR",""
"Mott Haven/Port Morris",10454,87,"10454","24 - 35 months",1,456,525.43,2024,"Q2","MMR",""
"Mott Haven",10455,95,"10455","24 - 35 months",1,515,540.21,2024,"Q2","MMR",""
"Claremont/Morrisania",10456,91,"10456","24 - 35 months",1,1060,1159.8,2024,"Q2","MMR",""
"Belmont/Claremont/Mount Hope/Tremont",10457,94,"10457","24 - 35 months",1,1037,1098.88,2024,"Q2","MMR",""
"Belmont/Fordham University/Kingsbridge",10458,92,"10458","24 - 35 months",1,946,1033.11,2024,"Q2","MMR",""
"Charlotte Gardens/Hunts Point",10459,82,"10459","24 - 35 months",1,568,693.52,2024,"Q2","MMR",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,92,"10460","24 - 35 months",1,745,808.7,2024,"Q2","MMR",""
"Morris Park/Pelham Bay/Westchester Square",10461,99,"10461","24 - 35 months",1,565,570.05,2024,"Q2","MMR",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",1,990,892.77,2024,"Q2","MMR",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,89,"10463","24 - 35 months",1,674,759.09,2024,"Q2","MMR",""
"City Island",10464,99,"10464","24 - 35 months",1,84,32.86,2024,"Q2","MMR","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,84,"10465","24 - 35 months",1,404,479.09,2024,"Q2","MMR",""
"Edenwald/Wakefield",10466,86,"10466","24 - 35 months",1,672,778.12,2024,"Q2","MMR",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,99,"10467","24 - 35 months",1,1189,1180.74,2024,"Q2","MMR",""
"Fordham/Kingsbridge/University Heights",10468,84,"10468","24 - 35 months",1,874,1034.37,2024,"Q2","MMR",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,90,"10469","24 - 35 months",1,655,730.06,2024,"Q2","MMR",""
"Wakefield/Woodlawn",10470,99,"10470","24 - 35 months",1,184,173.9,2024,"Q2","MMR",""
"Fieldston/North Riverdale/Riverdale",10471,86,"10471","24 - 35 months",1,200,232.23,2024,"Q2","MMR",""
"Soundview",10472,99,"10472","24 - 35 months",1,936,791.42,2024,"Q2","MMR",""
"Castle Hill/Clason Point/Soundview",10473,97,"10473","24 - 35 months",1,540,556.92,2024,"Q2","MMR",""
"Hunts Point",10474,95,"10474","24 - 35 months",1,146,154.08,2024,"Q2","MMR",""
"Co-op City/Edenwald",10475,87,"10475","24 - 35 months",1,251,289.89,2024,"Q2","MMR",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",1,282,148.48,2024,"Q2","MMR",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",1,816,367.72,2024,"Q2","MMR",""
"Astoria (North)",11102,99,"11102","24 - 35 months",1,343,227.58,2024,"Q2","MMR",""
"Astoria (North)/Astoria (South)",11103,99,"11103","24 - 35 months",1,268,271.42,2024,"Q2","MMR",""
"Sunnyside",11104,91,"11104","24 - 35 months",1,220,242.43,2024,"Q2","MMR",""
"Ditmars Steinway",11105,99,"11105","24 - 35 months",1,331,295.83,2024,"Q2","MMR",""
"Astoria (South)",11106,94,"11106","24 - 35 months",1,306,327.25,2024,"Q2","MMR",""
"Long Island City",11109,99,"11109","24 - 35 months",1,137,70.88,2024,"Q2","MMR",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",1,833,747.89,2024,"Q2","MMR",""
"East Flatbush (North)/East Flatbush (South)",11203,99,"11203","24 - 35 months",1,630,635.77,2024,"Q2","MMR",""
"Bensonhurst/Mapleton",11204,95,"11204","24 - 35 months",1,1055,1110.31,2024,"Q2","MMR",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,56,"11205","24 - 35 months",1,554,989.73,2024,"Q2","MMR",""
"Williamsburg (South)",11206,56,"11206","24 - 35 months",1,798,1430.1,2024,"Q2","MMR",""
"Cypress Hills/East New York",11207,91,"11207","24 - 35 months",1,974,1065.52,2024,"Q2","MMR",""
"Cypress Hills/East New York",11208,95,"11208","24 - 35 months",1,1126,1189.57,2024,"Q2","MMR",""
"Bay Ridge/Fort Hamilton",11209,85,"11209","24 - 35 months",1,594,699.46,2024,"Q2","MMR",""
"Flatlands/Midwood",11210,89,"11210","24 - 35 months",1,601,675.7,2024,"Q2","MMR",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,58,"11211, 11249","24 - 35 months",1,1111,1907.34,2024,"Q2","MMR",""
"Ocean Hill-Brownsville",11212,93,"11212","24 - 35 months",1,906,975.42,2024,"Q2","MMR",""
"Crown Heights (East)",11213,70,"11213","24 - 35 months",1,652,928.38,2024,"Q2","MMR",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",1,889,889.02,2024,"Q2","MMR",""
"Gowanus/Park Slope/Windsor Terrace",11215,92,"11215","24 - 35 months",1,780,845.78,2024,"Q2","MMR",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,86,"11216","24 - 35 months",1,440,510.84,2024,"Q2","MMR",""
"Boerum Hill/Park Slope",11217,99,"11217, 11243","24 - 35 months",1,470,459.14,2024,"Q2","MMR",""
"Kensington/Windsor Terrace",11218,87,"11218","24 - 35 months",1,864,988.87,2024,"Q2","MMR",""
"Borough Park",11219,82,"11219","24 - 35 months",1,1734,2103.87,2024,"Q2","MMR",""
"Sunset Park",11220,99,"11220","24 - 35 months",1,1087,1057.51,2024,"Q2","MMR",""
"Bedford-Stuyvesant (East)/Bushwick",11221,80,"11221","24 - 35 months",1,681,856.1,2024,"Q2","MMR",""
"Greenpoint",11222,99,"11222","24 - 35 months",1,390,263.02,2024,"Q2","MMR",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",1,904,882.31,2024,"Q2","MMR",""
"Brighton Beach/Coney Island/Seagate",11224,93,"11224","24 - 35 months",1,367,396.09,2024,"Q2","MMR",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,82,"11225","24 - 35 months",1,534,651.17,2024,"Q2","MMR",""
"Flatbush/Prospect Lefferts Gardens",11226,87,"11226","24 - 35 months",1,897,1031.22,2024,"Q2","MMR",""
"Bath Beach/Dyker Heights",11228,90,"11228","24 - 35 months",1,353,394.27,2024,"Q2","MMR",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,99,"11229","24 - 35 months",1,817,786.25,2024,"Q2","MMR",""
"Midwood",11230,99,"11230","24 - 35 months",1,1302,1225.35,2024,"Q2","MMR",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,81,"11231","24 - 35 months",1,412,508.24,2024,"Q2","MMR",""
"Sunset Park",11232,85,"11232","24 - 35 months",1,261,305.44,2024,"Q2","MMR",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,65,"11233","24 - 35 months",1,611,946.57,2024,"Q2","MMR",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,98,"11234","24 - 35 months",1,821,839.56,2024,"Q2","MMR",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",1,775,682.76,2024,"Q2","MMR",""
"Canarsie",11236,85,"11236","24 - 35 months",1,715,839.19,2024,"Q2","MMR",""
"Bushwick/East Williamsburg",11237,92,"11237","24 - 35 months",1,433,472.58,2024,"Q2","MMR",""
"Clinton Hill/Prospect Heights",11238,99,"11238","24 - 35 months",1,599,598.96,2024,"Q2","MMR",""
"East New York",11239,99,"11239","24 - 35 months",1,125,120.54,2024,"Q2","MMR",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",1,419,399.74,2024,"Q2","MMR",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",1,752,624.23,2024,"Q2","MMR",""
"College Point",11356,98,"11356","24 - 35 months",1,314,321.95,2024,"Q2","MMR",""
"Whitestone",11357,85,"11357","24 - 35 months",1,316,370.24,2024,"Q2","MMR",""
"Auburndale/Murray Hill",11358,97,"11358","24 - 35 months",1,305,314.34,2024,"Q2","MMR",""
"Bayside (North)",11360,69,"11360","24 - 35 months",1,99,143.89,2024,"Q2","MMR",""
"Bayside (North)/Bayside (South)",11361,72,"11361","24 - 35 months",1,187,259.85,2024,"Q2","MMR",""
"Douglaston-Little Neck",11362,88,"11362","24 - 35 months",1,116,131.4,2024,"Q2","MMR",""
"Douglaston-Little Neck",11363,89,"11363","24 - 35 months",1,43,48.35,2024,"Q2","MMR","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,93,"11364","24 - 35 months",1,268,289.49,2024,"Q2","MMR",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,85,"11365","24 - 35 months",1,336,396.14,2024,"Q2","MMR",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",1,131,96.35,2024,"Q2","MMR",""
"Kew Gardens Hills/Pomonok",11367,96,"11367","24 - 35 months",1,577,598.31,2024,"Q2","MMR",""
"Corona/North Corona",11368,92,"11368","24 - 35 months",1,1428,1553.3,2024,"Q2","MMR",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",1,454,349.92,2024,"Q2","MMR",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",1,279,227.6,2024,"Q2","MMR",""
"Jackson Heights",11372,91,"11372","24 - 35 months",1,618,677.27,2024,"Q2","MMR",""
"Elmhurst",11373,94,"11373","24 - 35 months",1,966,1031.42,2024,"Q2","MMR",""
"Rego Park",11374,99,"11374","24 - 35 months",1,436,403.23,2024,"Q2","MMR",""
"Forest Hills",11375,99,"11375","24 - 35 months",1,712,715.58,2024,"Q2","MMR",""
"Woodside",11377,99,"11377","24 - 35 months",1,782,792.67,2024,"Q2","MMR",""
"Maspeth",11378,74,"11378","24 - 35 months",1,307,415.04,2024,"Q2","MMR",""
"Middle Village",11379,77,"11379","24 - 35 months",1,261,340.52,2024,"Q2","MMR",""
"Glendale/Ridgewood",11385,77,"11385","24 - 35 months",1,924,1194.66,2024,"Q2","MMR",""
"Cambria Heights",11411,93,"11411","24 - 35 months",1,145,155.47,2024,"Q2","MMR",""
"St. Albans",11412,84,"11412","24 - 35 months",1,315,375.65,2024,"Q2","MMR",""
"Laurelton/Rosedale",11413,80,"11413","24 - 35 months",1,315,395.42,2024,"Q2","MMR",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,68,"11414","24 - 35 months",1,180,265.29,2024,"Q2","MMR",""
"Kew Gardens",11415,85,"11415","24 - 35 months",1,186,217.99,2024,"Q2","MMR",""
"Ozone Park",11416,99,"11416","24 - 35 months",1,329,286.16,2024,"Q2","MMR",""
"Ozone Park",11417,99,"11417","24 - 35 months",1,299,302.72,2024,"Q2","MMR",""
"Richmond Hill",11418,92,"11418","24 - 35 months",1,381,415.38,2024,"Q2","MMR",""
"Richmond Hill/South Ozone Park",11419,99,"11419","24 - 35 months",1,447,446.68,2024,"Q2","MMR",""
"South Ozone Park",11420,92,"11420","24 - 35 months",1,443,481.46,2024,"Q2","MMR",""
"Woodhaven",11421,95,"11421","24 - 35 months",1,423,442.97,2024,"Q2","MMR",""
"Rosedale",11422,83,"11422","24 - 35 months",1,262,314.16,2024,"Q2","MMR",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",1,298,241.2,2024,"Q2","MMR",""
"Bellerose",11426,85,"11426","24 - 35 months",1,153,180.61,2024,"Q2","MMR",""
"Bellerose/Hollis Hills/Holliswood",11427,72,"11427","24 - 35 months",1,161,222.39,2024,"Q2","MMR",""
"Queens Village",11428,99,"11428","24 - 35 months",1,185,178.75,2024,"Q2","MMR",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",1,362,243.69,2024,"Q2","MMR",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",1,727,624.26,2024,"Q2","MMR",""
"Jamaica",11433,99,"11433","24 - 35 months",1,444,412.67,2024,"Q2","MMR",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,88,"11434","24 - 35 months",1,612,699.07,2024,"Q2","MMR",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",1,725,638.32,2024,"Q2","MMR",""
"South Jamaica/South Ozone Park",11436,99,"11436","24 - 35 months",1,257,228.2,2024,"Q2","MMR",""
"Edgemere/Far Rockaway",11691,77,"11691","24 - 35 months",1,811,1046.8,2024,"Q2","MMR",""
"Arverne/Edgemere",11692,72,"11692","24 - 35 months",1,219,303.21,2024,"Q2","MMR",""
"Arverne/Broad Channel",11693,59,"11693","24 - 35 months",1,80,136.3,2024,"Q2","MMR",""
"Belle Harbor-Neponsit/Rockaway Park",11694,71,"11694","24 - 35 months",1,129,181.86,2024,"Q2","MMR",""
"Breezy Point",11697,99,"11697","24 - 35 months",1,31,30.84,2024,"Q2","MMR","Vaccination rate should be interpreted with caution due to small population estimate"
