"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Washington Heights (North)/Washington Heights (South)",10033,11,"10033","9 - 10 years",1,102,965.5,2023,"Q4","HPV",""
"Inwood/Washington Heights (North)",10034,12,"10034","9 - 10 years",1,93,779.9,2023,"Q4","HPV",""
"East Harlem",10035,16,"10035","9 - 10 years",1,134,848.11,2023,"Q4","HPV",""
"Hell's Kitchen/Midtown Manhattan",10036,25,"10036","9 - 10 years",1,53,215.74,2023,"Q4","HPV",""
"Central Harlem (North)/East Harlem",10037,99,"10037","9 - 10 years",1,583,319.64,2023,"Q4","HPV",""
"Chinatown/Financial District",10038,7,"10038","9 - 10 years",1,18,271.82,2023,"Q4","HPV",""
"Central Harlem (North)/Washington Heights (South)",10039,9,"10039","9 - 10 years",1,69,789.72,2023,"Q4","HPV",""
"Washington Heights (North)",10040,15,"10040","9 - 10 years",1,113,772.78,2023,"Q4","HPV",""
"Roosevelt Island",10044,0,"10044","9 - 10 years",1,,180.89,2023,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Lenox Hill/Upper East Side",10065,4,"10065","9 - 10 years",1,14,381.26,2023,"Q4","HPV",""
"Lincoln Square",10069,0,"10069","9 - 10 years",1,,84.5,2023,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Lenox Hill/Upper East Side",10075,0,"10075, 10162","9 - 10 years",1,,395.6,2023,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Upper East Side/Yorkville",10128,3,"10128","9 - 10 years",1,25,983.05,2023,"Q4","HPV",""
"Battery Park City",10280,0,"10280","9 - 10 years",1,,151.84,2023,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Battery Park City",10282,0,"10282","9 - 10 years",1,,113.83,2023,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Silver Lake/St. George",10301,7,"10301","9 - 10 years",1,59,905.42,2023,"Q4","HPV",""
"Elm Park",10302,4,"10302","9 - 10 years",1,23,543.73,2023,"Q4","HPV",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,5,"10303","9 - 10 years",1,38,800.92,2023,"Q4","HPV",""
"New Dorp/Todt Hill",10304,4,"10304","9 - 10 years",1,48,1163.27,2023,"Q4","HPV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,3,"10305","9 - 10 years",1,27,948.92,2023,"Q4","HPV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,2,"10306","9 - 10 years",1,27,1280.04,2023,"Q4","HPV",""
"Tottenville",10307,0,"10307","9 - 10 years",1,,435.81,2023,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Great Kills",10308,2,"10308","9 - 10 years",1,14,683.35,2023,"Q4","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,0,"10309","9 - 10 years",1,,903.06,2023,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Port Richmond/Randall Manor/West Brighton",10310,4,"10310","9 - 10 years",1,30,730.05,2023,"Q4","HPV",""
"Annadale/Rossville",10312,1,"10312","9 - 10 years",1,21,1487.66,2023,"Q4","HPV",""
"Bloomfield/Freshkills Park",10314,2,"10314","9 - 10 years",1,46,2134.49,2023,"Q4","HPV",""
"Concourse/Melrose",10451,29,"10451","9 - 10 years",1,346,1184.33,2023,"Q4","HPV",""
"Concourse/Highbridge",10452,24,"10452","9 - 10 years",1,524,2220.56,2023,"Q4","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,21,"10453","9 - 10 years",1,468,2235.25,2023,"Q4","HPV",""
"Mott Haven/Port Morris",10454,24,"10454","9 - 10 years",1,276,1171.76,2023,"Q4","HPV",""
"Mott Haven",10455,29,"10455","9 - 10 years",1,354,1239.33,2023,"Q4","HPV",""
"Claremont/Morrisania",10456,29,"10456","9 - 10 years",1,749,2620.14,2023,"Q4","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,22,"10457","9 - 10 years",1,527,2345.43,2023,"Q4","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,21,"10458","9 - 10 years",1,490,2279.66,2023,"Q4","HPV",""
"Charlotte Gardens/Hunts Point",10459,26,"10459","9 - 10 years",1,390,1497.44,2023,"Q4","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,23,"10460","9 - 10 years",1,426,1833.44,2023,"Q4","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,11,"10461","9 - 10 years",1,132,1195.71,2023,"Q4","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,22,"10462","9 - 10 years",1,412,1832.49,2023,"Q4","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,9,"10463","9 - 10 years",1,123,1395.96,2023,"Q4","HPV",""
"City Island",10464,0,"10464","9 - 10 years",1,,92.21,2023,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Country Club/Throgs Neck",10465,8,"10465","9 - 10 years",1,87,1155.09,2023,"Q4","HPV",""
"Edenwald/Wakefield",10466,9,"10466","9 - 10 years",1,175,1874.48,2023,"Q4","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,21,"10467","9 - 10 years",1,525,2540.86,2023,"Q4","HPV",""
"Fordham/Kingsbridge/University Heights",10468,20,"10468","9 - 10 years",1,421,2111.84,2023,"Q4","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,12,"10469","9 - 10 years",1,204,1661.22,2023,"Q4","HPV",""
"Wakefield/Woodlawn",10470,12,"10470","9 - 10 years",1,42,362.38,2023,"Q4","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,4,"10471","9 - 10 years",1,17,426.04,2023,"Q4","HPV",""
"Soundview",10472,31,"10472","9 - 10 years",1,541,1748.5,2023,"Q4","HPV",""
"Castle Hill/Clason Point/Soundview",10473,16,"10473","9 - 10 years",1,250,1532.18,2023,"Q4","HPV",""
"Hunts Point",10474,32,"10474","9 - 10 years",1,101,320.09,2023,"Q4","HPV",""
"Co-op City/Edenwald",10475,9,"10475","9 - 10 years",1,62,707.44,2023,"Q4","HPV",""
"Bellerose/Douglaston-Little Neck",11004,4,"11004, 11005","9 - 10 years",1,16,361.17,2023,"Q4","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,18,"11101","9 - 10 years",1,108,607.46,2023,"Q4","HPV",""
"Astoria (North)",11102,4,"11102","9 - 10 years",1,22,493.19,2023,"Q4","HPV",""
"Astoria (North)/Astoria (South)",11103,6,"11103","9 - 10 years",1,31,560.3,2023,"Q4","HPV",""
"Sunnyside",11104,6,"11104","9 - 10 years",1,27,417.13,2023,"Q4","HPV",""
"Ditmars Steinway",11105,2,"11105","9 - 10 years",1,14,608.32,2023,"Q4","HPV",""
"Astoria (South)",11106,4,"11106","9 - 10 years",1,24,644.12,2023,"Q4","HPV",""
"Long Island City",11109,0,"11109","9 - 10 years",1,,29.14,2023,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,5,"11201","9 - 10 years",1,48,905.45,2023,"Q4","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,7,"11203","9 - 10 years",1,100,1415.69,2023,"Q4","HPV",""
"Bensonhurst/Mapleton",11204,4,"11204","9 - 10 years",1,96,2508.41,2023,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,4,"11205","9 - 10 years",1,54,1471.56,2023,"Q4","HPV",""
"Williamsburg (South)",11206,6,"11206","9 - 10 years",1,163,2958.6,2023,"Q4","HPV",""
"Cypress Hills/East New York",11207,13,"11207","9 - 10 years",1,314,2408.63,2023,"Q4","HPV",""
"Cypress Hills/East New York",11208,12,"11208","9 - 10 years",1,346,3005.45,2023,"Q4","HPV",""
"Bay Ridge/Fort Hamilton",11209,4,"11209","9 - 10 years",1,63,1431.83,2023,"Q4","HPV",""
"Flatlands/Midwood",11210,2,"11210","9 - 10 years",1,38,1622.63,2023,"Q4","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,2,"11211, 11249","9 - 10 years",1,54,2978.65,2023,"Q4","HPV",""
"Ocean Hill-Brownsville",11212,11,"11212","9 - 10 years",1,247,2265.44,2023,"Q4","HPV",""
"Crown Heights (East)",11213,4,"11213","9 - 10 years",1,69,1828.85,2023,"Q4","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,4,"11214","9 - 10 years",1,89,2064.42,2023,"Q4","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,4,"11215","9 - 10 years",1,51,1286.82,2023,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,5,"11216","9 - 10 years",1,45,951.55,2023,"Q4","HPV",""
"Boerum Hill/Park Slope",11217,6,"11217, 11243","9 - 10 years",1,37,608.76,2023,"Q4","HPV",""
"Kensington/Windsor Terrace",11218,4,"11218","9 - 10 years",1,89,2157.95,2023,"Q4","HPV",""
"Borough Park",11219,6,"11219","9 - 10 years",1,239,3746.59,2023,"Q4","HPV",""
"Sunset Park",11220,31,"11220","9 - 10 years",1,685,2243.43,2023,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,11,"11221","9 - 10 years",1,213,1902.94,2023,"Q4","HPV",""
"Greenpoint",11222,4,"11222","9 - 10 years",1,19,481.08,2023,"Q4","HPV",""
"Gravesend/Homecrest",11223,6,"11223","9 - 10 years",1,116,2062.42,2023,"Q4","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,10,"11224","9 - 10 years",1,100,966.63,2023,"Q4","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,5,"11225","9 - 10 years",1,59,1206.96,2023,"Q4","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,6,"11226","9 - 10 years",1,131,2071.63,2023,"Q4","HPV",""
"Bath Beach/Dyker Heights",11228,9,"11228","9 - 10 years",1,101,1076.29,2023,"Q4","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,3,"11229","9 - 10 years",1,54,1905.55,2023,"Q4","HPV",""
"Midwood",11230,2,"11230","9 - 10 years",1,51,2626.44,2023,"Q4","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,3,"11231","9 - 10 years",1,23,732.43,2023,"Q4","HPV",""
"Sunset Park",11232,16,"11232","9 - 10 years",1,90,552.8,2023,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,8,"11233","9 - 10 years",1,153,1921.95,2023,"Q4","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,3,"11234","9 - 10 years",1,64,2150.18,2023,"Q4","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,4,"11235","9 - 10 years",1,66,1527.54,2023,"Q4","HPV",""
"Canarsie",11236,5,"11236","9 - 10 years",1,99,2055.8,2023,"Q4","HPV",""
"Bushwick/East Williamsburg",11237,27,"11237","9 - 10 years",1,262,953.69,2023,"Q4","HPV",""
"Clinton Hill/Prospect Heights",11238,9,"11238","9 - 10 years",1,65,739.81,2023,"Q4","HPV",""
"East New York",11239,6,"11239","9 - 10 years",1,19,294.18,2023,"Q4","HPV",""
"Flushing/Murray Hill",11354,12,"11354","9 - 10 years",1,94,766.26,2023,"Q4","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,11,"11355","9 - 10 years",1,144,1341.7,2023,"Q4","HPV",""
"College Point",11356,13,"11356","9 - 10 years",1,87,657.91,2023,"Q4","HPV",""
"Whitestone",11357,4,"11357","9 - 10 years",1,35,884,2023,"Q4","HPV",""
"Auburndale/Murray Hill",11358,8,"11358","9 - 10 years",1,56,718.49,2023,"Q4","HPV",""
"Bayside (North)",11360,0,"11360","9 - 10 years",1,,307.09,2023,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Bayside (North)/Bayside (South)",11361,3,"11361","9 - 10 years",1,21,621.98,2023,"Q4","HPV",""
"Douglaston-Little Neck",11362,0,"11362","9 - 10 years",1,,417.55,2023,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Douglaston-Little Neck",11363,0,"11363","9 - 10 years",1,,177.46,2023,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Bayside (South)/Oakland Gardens",11364,3,"11364","9 - 10 years",1,22,811.74,2023,"Q4","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,5,"11365","9 - 10 years",1,53,976.11,2023,"Q4","HPV",""
"Fresh Meadows/Hillcrest",11366,8,"11366","9 - 10 years",1,22,266.35,2023,"Q4","HPV",""
"Kew Gardens Hills/Pomonok",11367,6,"11367","9 - 10 years",1,61,955.06,2023,"Q4","HPV",""
"Corona/North Corona",11368,16,"11368","9 - 10 years",1,433,2725.38,2023,"Q4","HPV",""
"Airport/East Elmhurst",11369,13,"11369","9 - 10 years",1,98,766.2,2023,"Q4","HPV",""
"Jackson Heights/Rikers Island",11370,7,"11370","9 - 10 years",1,37,536.17,2023,"Q4","HPV",""
"Jackson Heights",11372,11,"11372","9 - 10 years",1,136,1269.98,2023,"Q4","HPV",""
"Elmhurst",11373,10,"11373","9 - 10 years",1,196,2061.15,2023,"Q4","HPV",""
"Rego Park",11374,6,"11374","9 - 10 years",1,43,730.28,2023,"Q4","HPV",""
"Forest Hills",11375,5,"11375","9 - 10 years",1,63,1220.73,2023,"Q4","HPV",""
"Woodside",11377,8,"11377","9 - 10 years",1,129,1710.36,2023,"Q4","HPV",""
"Maspeth",11378,6,"11378","9 - 10 years",1,55,930.83,2023,"Q4","HPV",""
"Middle Village",11379,4,"11379","9 - 10 years",1,33,797.27,2023,"Q4","HPV",""
"Glendale/Ridgewood",11385,10,"11385","9 - 10 years",1,262,2606.87,2023,"Q4","HPV",""
"Cambria Heights",11411,6,"11411","9 - 10 years",1,21,349.25,2023,"Q4","HPV",""
"St. Albans",11412,6,"11412","9 - 10 years",1,54,872.7,2023,"Q4","HPV",""
"Laurelton/Rosedale",11413,9,"11413","9 - 10 years",1,82,933.08,2023,"Q4","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,3,"11414","9 - 10 years",1,20,652.04,2023,"Q4","HPV",""
"Kew Gardens",11415,3,"11415","9 - 10 years",1,12,422.82,2023,"Q4","HPV",""
"Ozone Park",11416,11,"11416","9 - 10 years",1,81,744.54,2023,"Q4","HPV",""
"Ozone Park",11417,10,"11417","9 - 10 years",1,76,782.94,2023,"Q4","HPV",""
"Richmond Hill",11418,10,"11418","9 - 10 years",1,87,908.53,2023,"Q4","HPV",""
"Richmond Hill/South Ozone Park",11419,7,"11419","9 - 10 years",1,72,1073.06,2023,"Q4","HPV",""
"South Ozone Park",11420,6,"11420","9 - 10 years",1,73,1240.04,2023,"Q4","HPV",""
"Woodhaven",11421,10,"11421","9 - 10 years",1,104,1071.24,2023,"Q4","HPV",""
"Rosedale",11422,6,"11422","9 - 10 years",1,47,743.93,2023,"Q4","HPV",""
"Hollis/Holliswood",11423,11,"11423","9 - 10 years",1,65,583.77,2023,"Q4","HPV",""
"Bellerose",11426,3,"11426","9 - 10 years",1,16,462.8,2023,"Q4","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,4,"11427","9 - 10 years",1,24,537.8,2023,"Q4","HPV",""
"Queens Village",11428,7,"11428","9 - 10 years",1,31,415.57,2023,"Q4","HPV",""
"Queens Village",11429,9,"11001, 11429","9 - 10 years",1,50,555.87,2023,"Q4","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,17,"11432","9 - 10 years",1,229,1358.73,2023,"Q4","HPV",""
"Jamaica",11433,12,"11433","9 - 10 years",1,110,903.58,2023,"Q4","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,10,"11434","9 - 10 years",1,147,1429.22,2023,"Q4","HPV",""
"Briarwood/Jamaica",11435,16,"11435","9 - 10 years",1,199,1274.7,2023,"Q4","HPV",""
"South Jamaica/South Ozone Park",11436,12,"11436","9 - 10 years",1,63,514.72,2023,"Q4","HPV",""
"Edgemere/Far Rockaway",11691,11,"11691","9 - 10 years",1,222,1943.82,2023,"Q4","HPV",""
"Arverne/Edgemere",11692,12,"11692","9 - 10 years",1,79,641.38,2023,"Q4","HPV",""
"Arverne/Broad Channel",11693,10,"11693","9 - 10 years",1,30,309.35,2023,"Q4","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,5,"11694","9 - 10 years",1,22,487.17,2023,"Q4","HPV",""
"Breezy Point",11697,0,"11697","9 - 10 years",1,,87.24,2023,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
