"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Washington Heights (North)",10040,74,"10040","24 - 35 months",4,288,386.85,2025,"Q4","DTaP",""
"Roosevelt Island",10044,99,"10044","24 - 35 months",4,116,97.48,2025,"Q4","DTaP",""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months",4,334,246.14,2025,"Q4","DTaP",""
"Lincoln Square",10069,99,"10069","24 - 35 months",4,73,61.58,2025,"Q4","DTaP",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months",4,230,180.1,2025,"Q4","DTaP",""
"Upper East Side/Yorkville",10128,96,"10128","24 - 35 months",4,427,443.68,2025,"Q4","DTaP",""
"Battery Park City",10280,55,"10280","24 - 35 months",4,74,134.74,2025,"Q4","DTaP",""
"Battery Park City",10282,67,"10282","24 - 35 months",4,78,116.84,2025,"Q4","DTaP",""
"Silver Lake/St. George",10301,81,"10301","24 - 35 months",4,315,390.6,2025,"Q4","DTaP",""
"Elm Park",10302,69,"10302","24 - 35 months",4,168,244,2025,"Q4","DTaP",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,65,"10303","24 - 35 months",4,208,319.1,2025,"Q4","DTaP",""
"New Dorp/Todt Hill",10304,64,"10304","24 - 35 months",4,304,474.05,2025,"Q4","DTaP",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,70,"10305","24 - 35 months",4,292,417.59,2025,"Q4","DTaP",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,58,"10306","24 - 35 months",4,323,554.92,2025,"Q4","DTaP",""
"Tottenville",10307,56,"10307","24 - 35 months",4,79,141.45,2025,"Q4","DTaP",""
"Great Kills",10308,68,"10308","24 - 35 months",4,191,282.9,2025,"Q4","DTaP",""
"Charleston/Prince's Bay/Woodrow",10309,52,"10309","24 - 35 months",4,183,349.71,2025,"Q4","DTaP",""
"Port Richmond/Randall Manor/West Brighton",10310,71,"10310","24 - 35 months",4,211,298.22,2025,"Q4","DTaP",""
"Annadale/Rossville",10312,61,"10312","24 - 35 months",4,362,589.56,2025,"Q4","DTaP",""
"Bloomfield/Freshkills Park",10314,66,"10314","24 - 35 months",4,601,917.08,2025,"Q4","DTaP",""
"Concourse/Melrose",10451,93,"10451","24 - 35 months",4,533,574.64,2025,"Q4","DTaP",""
"Concourse/Highbridge",10452,70,"10452","24 - 35 months",4,728,1041.22,2025,"Q4","DTaP",""
"Morris Heights/Mount Hope/University Heights",10453,71,"10453","24 - 35 months",4,744,1049.75,2025,"Q4","DTaP",""
"Mott Haven/Port Morris",10454,64,"10454","24 - 35 months",4,335,525.43,2025,"Q4","DTaP",""
"Mott Haven",10455,69,"10455","24 - 35 months",4,372,540.21,2025,"Q4","DTaP",""
"Claremont/Morrisania",10456,73,"10456","24 - 35 months",4,841,1159.8,2025,"Q4","DTaP",""
"Belmont/Claremont/Mount Hope/Tremont",10457,74,"10457","24 - 35 months",4,811,1098.88,2025,"Q4","DTaP",""
"Belmont/Fordham University/Kingsbridge",10458,78,"10458","24 - 35 months",4,810,1033.11,2025,"Q4","DTaP",""
"Charlotte Gardens/Hunts Point",10459,66,"10459","24 - 35 months",4,455,693.52,2025,"Q4","DTaP",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,73,"10460","24 - 35 months",4,591,808.7,2025,"Q4","DTaP",""
"Morris Park/Pelham Bay/Westchester Square",10461,85,"10461","24 - 35 months",4,483,570.05,2025,"Q4","DTaP",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,87,"10462","24 - 35 months",4,776,892.77,2025,"Q4","DTaP",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,75,"10463","24 - 35 months",4,570,759.09,2025,"Q4","DTaP",""
"City Island",10464,99,"10464","24 - 35 months",4,63,32.86,2025,"Q4","DTaP","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,68,"10465","24 - 35 months",4,328,479.09,2025,"Q4","DTaP",""
"Edenwald/Wakefield",10466,65,"10466","24 - 35 months",4,503,778.12,2025,"Q4","DTaP",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,81,"10467","24 - 35 months",4,957,1180.74,2025,"Q4","DTaP",""
"Fordham/Kingsbridge/University Heights",10468,69,"10468","24 - 35 months",4,714,1034.37,2025,"Q4","DTaP",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,74,"10469","24 - 35 months",4,541,730.06,2025,"Q4","DTaP",""
"Wakefield/Woodlawn",10470,98,"10470","24 - 35 months",4,170,173.9,2025,"Q4","DTaP",""
"Fieldston/North Riverdale/Riverdale",10471,64,"10471","24 - 35 months",4,149,232.23,2025,"Q4","DTaP",""
"Soundview",10472,99,"10472","24 - 35 months",4,801,791.42,2025,"Q4","DTaP",""
"Castle Hill/Clason Point/Soundview",10473,79,"10473","24 - 35 months",4,441,556.92,2025,"Q4","DTaP",""
"Hunts Point",10474,77,"10474","24 - 35 months",4,119,154.08,2025,"Q4","DTaP",""
"Co-op City/Edenwald",10475,74,"10475","24 - 35 months",4,215,289.89,2025,"Q4","DTaP",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",4,199,148.48,2025,"Q4","DTaP",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",4,644,367.72,2025,"Q4","DTaP",""
"Astoria (North)",11102,99,"11102","24 - 35 months",4,252,227.58,2025,"Q4","DTaP",""
"Astoria (North)/Astoria (South)",11103,80,"11103","24 - 35 months",4,217,271.42,2025,"Q4","DTaP",""
"Sunnyside",11104,70,"11104","24 - 35 months",4,170,242.43,2025,"Q4","DTaP",""
"Ditmars Steinway",11105,90,"11105","24 - 35 months",4,266,295.83,2025,"Q4","DTaP",""
"Astoria (South)",11106,81,"11106","24 - 35 months",4,264,327.25,2025,"Q4","DTaP",""
"Long Island City",11109,99,"11109","24 - 35 months",4,115,70.88,2025,"Q4","DTaP",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",4,783,747.89,2025,"Q4","DTaP",""
"East Flatbush (North)/East Flatbush (South)",11203,81,"11203","24 - 35 months",4,515,635.77,2025,"Q4","DTaP",""
"Bensonhurst/Mapleton",11204,58,"11204","24 - 35 months",4,648,1110.31,2025,"Q4","DTaP",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,35,"11205","24 - 35 months",4,343,989.73,2025,"Q4","DTaP",""
"Williamsburg (South)",11206,36,"11206","24 - 35 months",4,513,1430.1,2025,"Q4","DTaP",""
"Cypress Hills/East New York",11207,75,"11207","24 - 35 months",4,794,1065.52,2025,"Q4","DTaP",""
"Cypress Hills/East New York",11208,75,"11208","24 - 35 months",4,894,1189.57,2025,"Q4","DTaP",""
"Bay Ridge/Fort Hamilton",11209,66,"11209","24 - 35 months",4,463,699.46,2025,"Q4","DTaP",""
"Flatlands/Midwood",11210,77,"11210","24 - 35 months",4,522,675.7,2025,"Q4","DTaP",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,37,"11211, 11249","24 - 35 months",4,704,1907.34,2025,"Q4","DTaP",""
"Ocean Hill-Brownsville",11212,70,"11212","24 - 35 months",4,679,975.42,2025,"Q4","DTaP",""
"Crown Heights (East)",11213,45,"11213","24 - 35 months",4,414,928.38,2025,"Q4","DTaP",""
"Bath Beach/Bensonhurst/Gravesend",11214,81,"11214","24 - 35 months",4,721,889.02,2025,"Q4","DTaP",""
"Gowanus/Park Slope/Windsor Terrace",11215,78,"11215","24 - 35 months",4,657,845.78,2025,"Q4","DTaP",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,60,"11216","24 - 35 months",4,304,510.84,2025,"Q4","DTaP",""
"Boerum Hill/Park Slope",11217,80,"11217, 11243","24 - 35 months",4,366,459.14,2025,"Q4","DTaP",""
"Kensington/Windsor Terrace",11218,64,"11218","24 - 35 months",4,637,988.87,2025,"Q4","DTaP",""
"Borough Park",11219,38,"11219","24 - 35 months",4,793,2103.87,2025,"Q4","DTaP",""
"Sunset Park",11220,76,"11220","24 - 35 months",4,799,1057.51,2025,"Q4","DTaP",""
"Bedford-Stuyvesant (East)/Bushwick",11221,66,"11221","24 - 35 months",4,568,856.1,2025,"Q4","DTaP",""
"Greenpoint",11222,99,"11222","24 - 35 months",4,344,263.02,2025,"Q4","DTaP",""
"Gravesend/Homecrest",11223,74,"11223","24 - 35 months",4,657,882.31,2025,"Q4","DTaP",""
"Brighton Beach/Coney Island/Seagate",11224,60,"11224","24 - 35 months",4,239,396.09,2025,"Q4","DTaP",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,61,"11225","24 - 35 months",4,397,651.17,2025,"Q4","DTaP",""
"Flatbush/Prospect Lefferts Gardens",11226,70,"11226","24 - 35 months",4,719,1031.22,2025,"Q4","DTaP",""
"Bath Beach/Dyker Heights",11228,75,"11228","24 - 35 months",4,297,394.27,2025,"Q4","DTaP",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,73,"11229","24 - 35 months",4,576,786.25,2025,"Q4","DTaP",""
"Midwood",11230,72,"11230","24 - 35 months",4,879,1225.35,2025,"Q4","DTaP",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,72,"11231","24 - 35 months",4,367,508.24,2025,"Q4","DTaP",""
"Sunset Park",11232,68,"11232","24 - 35 months",4,207,305.44,2025,"Q4","DTaP",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,54,"11233","24 - 35 months",4,513,946.57,2025,"Q4","DTaP",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,67,"11234","24 - 35 months",4,566,839.56,2025,"Q4","DTaP",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,77,"11235","24 - 35 months",4,525,682.76,2025,"Q4","DTaP",""
"Canarsie",11236,68,"11236","24 - 35 months",4,573,839.19,2025,"Q4","DTaP",""
"Bushwick/East Williamsburg",11237,68,"11237","24 - 35 months",4,319,472.58,2025,"Q4","DTaP",""
"Clinton Hill/Prospect Heights",11238,94,"11238","24 - 35 months",4,564,598.96,2025,"Q4","DTaP",""
"East New York",11239,99,"11239","24 - 35 months",4,119,120.54,2025,"Q4","DTaP",""
"Flushing/Murray Hill",11354,89,"11354","24 - 35 months",4,354,399.74,2025,"Q4","DTaP",""
"Flushing/Murray Hill/Queensboro Hill",11355,84,"11355","24 - 35 months",4,525,624.23,2025,"Q4","DTaP",""
"College Point",11356,74,"11356","24 - 35 months",4,239,321.95,2025,"Q4","DTaP",""
"Whitestone",11357,70,"11357","24 - 35 months",4,261,370.24,2025,"Q4","DTaP",""
"Auburndale/Murray Hill",11358,95,"11358","24 - 35 months",4,299,314.34,2025,"Q4","DTaP",""
"Bayside (North)",11360,86,"11360","24 - 35 months",4,124,143.89,2025,"Q4","DTaP",""
"Bayside (North)/Bayside (South)",11361,64,"11361","24 - 35 months",4,167,259.85,2025,"Q4","DTaP",""
"Douglaston-Little Neck",11362,68,"11362","24 - 35 months",4,90,131.4,2025,"Q4","DTaP",""
"Douglaston-Little Neck",11363,77,"11363","24 - 35 months",4,37,48.35,2025,"Q4","DTaP","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,68,"11364","24 - 35 months",4,198,289.49,2025,"Q4","DTaP",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,68,"11365","24 - 35 months",4,270,396.14,2025,"Q4","DTaP",""
"Fresh Meadows/Hillcrest",11366,98,"11366","24 - 35 months",4,94,96.35,2025,"Q4","DTaP",""
"Kew Gardens Hills/Pomonok",11367,72,"11367","24 - 35 months",4,433,598.31,2025,"Q4","DTaP",""
"Corona/North Corona",11368,84,"11368","24 - 35 months",4,1310,1553.3,2025,"Q4","DTaP",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",4,407,349.92,2025,"Q4","DTaP",""
"Jackson Heights/Rikers Island",11370,97,"11370","24 - 35 months",4,221,227.6,2025,"Q4","DTaP",""
"Jackson Heights",11372,76,"11372","24 - 35 months",4,512,677.27,2025,"Q4","DTaP",""
"Elmhurst",11373,80,"11373","24 - 35 months",4,829,1031.42,2025,"Q4","DTaP",""
"Rego Park",11374,86,"11374","24 - 35 months",4,348,403.23,2025,"Q4","DTaP",""
"Forest Hills",11375,72,"11375","24 - 35 months",4,518,715.58,2025,"Q4","DTaP",""
"Woodside",11377,85,"11377","24 - 35 months",4,676,792.67,2025,"Q4","DTaP",""
"Maspeth",11378,66,"11378","24 - 35 months",4,272,415.04,2025,"Q4","DTaP",""
"Middle Village",11379,74,"11379","24 - 35 months",4,252,340.52,2025,"Q4","DTaP",""
"Glendale/Ridgewood",11385,62,"11385","24 - 35 months",4,737,1194.66,2025,"Q4","DTaP",""
"Cambria Heights",11411,65,"11411","24 - 35 months",4,101,155.47,2025,"Q4","DTaP",""
"St. Albans",11412,76,"11412","24 - 35 months",4,285,375.65,2025,"Q4","DTaP",""
"Laurelton/Rosedale",11413,61,"11413","24 - 35 months",4,243,395.42,2025,"Q4","DTaP",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,60,"11414","24 - 35 months",4,158,265.29,2025,"Q4","DTaP",""
"Kew Gardens",11415,72,"11415","24 - 35 months",4,156,217.99,2025,"Q4","DTaP",""
"Ozone Park",11416,96,"11416","24 - 35 months",4,276,286.16,2025,"Q4","DTaP",""
"Ozone Park",11417,94,"11417","24 - 35 months",4,285,302.72,2025,"Q4","DTaP",""
"Richmond Hill",11418,78,"11418","24 - 35 months",4,325,415.38,2025,"Q4","DTaP",""
"Richmond Hill/South Ozone Park",11419,86,"11419","24 - 35 months",4,386,446.68,2025,"Q4","DTaP",""
"South Ozone Park",11420,81,"11420","24 - 35 months",4,388,481.46,2025,"Q4","DTaP",""
"Woodhaven",11421,81,"11421","24 - 35 months",4,359,442.97,2025,"Q4","DTaP",""
"Rosedale",11422,62,"11422","24 - 35 months",4,195,314.16,2025,"Q4","DTaP",""
"Hollis/Holliswood",11423,93,"11423","24 - 35 months",4,225,241.2,2025,"Q4","DTaP",""
"Bellerose",11426,64,"11426","24 - 35 months",4,116,180.61,2025,"Q4","DTaP",""
"Bellerose/Hollis Hills/Holliswood",11427,54,"11427","24 - 35 months",4,120,222.39,2025,"Q4","DTaP",""
"Queens Village",11428,74,"11428","24 - 35 months",4,132,178.75,2025,"Q4","DTaP",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",4,275,243.69,2025,"Q4","DTaP",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,96,"11432","24 - 35 months",4,602,624.26,2025,"Q4","DTaP",""
"Jamaica",11433,89,"11433","24 - 35 months",4,367,412.67,2025,"Q4","DTaP",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,71,"11434","24 - 35 months",4,493,699.07,2025,"Q4","DTaP",""
"Briarwood/Jamaica",11435,93,"11435","24 - 35 months",4,595,638.32,2025,"Q4","DTaP",""
"South Jamaica/South Ozone Park",11436,84,"11436","24 - 35 months",4,191,228.2,2025,"Q4","DTaP",""
"Edgemere/Far Rockaway",11691,63,"11691","24 - 35 months",4,657,1046.8,2025,"Q4","DTaP",""
"Arverne/Edgemere",11692,40,"11692","24 - 35 months",4,120,303.21,2025,"Q4","DTaP",""
"Arverne/Broad Channel",11693,54,"11693","24 - 35 months",4,74,136.3,2025,"Q4","DTaP",""
"Belle Harbor-Neponsit/Rockaway Park",11694,68,"11694","24 - 35 months",4,123,181.86,2025,"Q4","DTaP",""
"Breezy Point",11697,88,"11697","24 - 35 months",4,27,30.84,2025,"Q4","DTaP","Vaccination rate should be interpreted with caution due to small population estimate"
