"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Central Harlem (South)",10026,75,"10026","24 - 35 months",1,290,385.28,2023,"Q2","MMR",""
"Central Harlem (South)/Morningside Heights/West Harlem",10027,79,"10027","24 - 35 months",1,452,573.92,2023,"Q2","MMR",""
"Upper East Side/Yorkville",10028,98,"10028","24 - 35 months",1,314,320.07,2023,"Q2","MMR",""
"East Harlem",10029,88,"10029","24 - 35 months",1,656,744.67,2023,"Q2","MMR",""
"Central Harlem (North)",10030,70,"10030","24 - 35 months",1,248,353.8,2023,"Q2","MMR",""
"Hamilton Heights/West Harlem",10031,88,"10031","24 - 35 months",1,453,515.75,2023,"Q2","MMR",""
"Washington Heights (South)",10032,81,"10032","24 - 35 months",1,388,478.41,2023,"Q2","MMR",""
"Washington Heights (North)/Washington Heights (South)",10033,93,"10033","24 - 35 months",1,467,500.25,2023,"Q2","MMR",""
"Inwood/Washington Heights (North)",10034,83,"10034","24 - 35 months",1,299,360.92,2023,"Q2","MMR",""
"East Harlem",10035,71,"10035","24 - 35 months",1,270,382.2,2023,"Q2","MMR",""
"Hell's Kitchen/Midtown Manhattan",10036,99,"10036","24 - 35 months",1,258,156.69,2023,"Q2","MMR",""
"Central Harlem (North)/East Harlem",10037,99,"10037","24 - 35 months",1,264,168.37,2023,"Q2","MMR",""
"Chinatown/Financial District",10038,99,"10038","24 - 35 months",1,150,138.69,2023,"Q2","MMR",""
"Central Harlem (North)/Washington Heights (South)",10039,69,"10039","24 - 35 months",1,242,350.61,2023,"Q2","MMR",""
"Washington Heights (North)",10040,85,"10040","24 - 35 months",1,327,384.63,2023,"Q2","MMR",""
"Roosevelt Island",10044,99,"10044","24 - 35 months",1,135,99.98,2023,"Q2","MMR",""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months",1,322,248.21,2023,"Q2","MMR",""
"Lincoln Square",10069,99,"10069","24 - 35 months",1,107,62.75,2023,"Q2","MMR",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months",1,223,180.71,2023,"Q2","MMR",""
"Upper East Side/Yorkville",10128,99,"10128","24 - 35 months",1,506,446.43,2023,"Q2","MMR",""
"Battery Park City",10280,54,"10280","24 - 35 months",1,74,136.51,2023,"Q2","MMR",""
"Battery Park City",10282,79,"10282","24 - 35 months",1,93,117.57,2023,"Q2","MMR",""
"Silver Lake/St. George",10301,94,"10301","24 - 35 months",1,367,390.22,2023,"Q2","MMR",""
"Elm Park",10302,80,"10302","24 - 35 months",1,194,242.71,2023,"Q2","MMR",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,79,"10303","24 - 35 months",1,251,319.18,2023,"Q2","MMR",""
"New Dorp/Todt Hill",10304,78,"10304","24 - 35 months",1,372,475.51,2023,"Q2","MMR",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,82,"10305","24 - 35 months",1,342,419.21,2023,"Q2","MMR",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,71,"10306","24 - 35 months",1,394,556.56,2023,"Q2","MMR",""
"Tottenville",10307,65,"10307","24 - 35 months",1,92,142.14,2023,"Q2","MMR",""
"Great Kills",10308,68,"10308","24 - 35 months",1,192,284.31,2023,"Q2","MMR",""
"Charleston/Prince's Bay/Woodrow",10309,61,"10309","24 - 35 months",1,215,351.87,2023,"Q2","MMR",""
"Port Richmond/Randall Manor/West Brighton",10310,71,"10310","24 - 35 months",1,213,297.91,2023,"Q2","MMR",""
"Annadale/Rossville",10312,72,"10312","24 - 35 months",1,426,591.85,2023,"Q2","MMR",""
"Bloomfield/Freshkills Park",10314,70,"10314","24 - 35 months",1,649,921.1,2023,"Q2","MMR",""
"Concourse/Melrose",10451,98,"10451","24 - 35 months",1,565,574.89,2023,"Q2","MMR",""
"Concourse/Highbridge",10452,86,"10452","24 - 35 months",1,891,1038.19,2023,"Q2","MMR",""
"Morris Heights/Mount Hope/University Heights",10453,93,"10453","24 - 35 months",1,973,1046.38,2023,"Q2","MMR",""
"Mott Haven/Port Morris",10454,82,"10454","24 - 35 months",1,431,523.41,2023,"Q2","MMR",""
"Mott Haven",10455,99,"10455","24 - 35 months",1,535,538.74,2023,"Q2","MMR",""
"Claremont/Morrisania",10456,97,"10456","24 - 35 months",1,1124,1161.97,2023,"Q2","MMR",""
"Belmont/Claremont/Mount Hope/Tremont",10457,91,"10457","24 - 35 months",1,996,1097.79,2023,"Q2","MMR",""
"Belmont/Fordham University/Kingsbridge",10458,86,"10458","24 - 35 months",1,880,1026.45,2023,"Q2","MMR",""
"Charlotte Gardens/Hunts Point",10459,84,"10459","24 - 35 months",1,580,692.89,2023,"Q2","MMR",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,92,"10460","24 - 35 months",1,746,806.77,2023,"Q2","MMR",""
"Morris Park/Pelham Bay/Westchester Square",10461,95,"10461","24 - 35 months",1,532,562,2023,"Q2","MMR",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",1,918,882.64,2023,"Q2","MMR",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,92,"10463","24 - 35 months",1,692,752.13,2023,"Q2","MMR",""
"City Island",10464,99,"10464","24 - 35 months",1,100,32.26,2023,"Q2","MMR","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,75,"10465","24 - 35 months",1,357,473.66,2023,"Q2","MMR",""
"Edenwald/Wakefield",10466,80,"10466","24 - 35 months",1,627,785.2,2023,"Q2","MMR",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,94,"10467","24 - 35 months",1,1101,1174.72,2023,"Q2","MMR",""
"Fordham/Kingsbridge/University Heights",10468,80,"10468","24 - 35 months",1,823,1026.67,2023,"Q2","MMR",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,84,"10469","24 - 35 months",1,616,732.81,2023,"Q2","MMR",""
"Wakefield/Woodlawn",10470,99,"10470","24 - 35 months",1,202,173.08,2023,"Q2","MMR",""
"Fieldston/North Riverdale/Riverdale",10471,76,"10471","24 - 35 months",1,174,229.08,2023,"Q2","MMR",""
"Soundview",10472,99,"10472","24 - 35 months",1,951,788.28,2023,"Q2","MMR",""
"Castle Hill/Clason Point/Soundview",10473,99,"10473","24 - 35 months",1,565,556.04,2023,"Q2","MMR",""
"Hunts Point",10474,86,"10474","24 - 35 months",1,132,153.47,2023,"Q2","MMR",""
"Co-op City/Edenwald",10475,86,"10475","24 - 35 months",1,250,292.04,2023,"Q2","MMR",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",1,240,149.83,2023,"Q2","MMR",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",1,574,370.09,2023,"Q2","MMR",""
"Astoria (North)",11102,99,"11102","24 - 35 months",1,315,227.32,2023,"Q2","MMR",""
"Astoria (North)/Astoria (South)",11103,94,"11103","24 - 35 months",1,254,270.71,2023,"Q2","MMR",""
"Sunnyside",11104,92,"11104","24 - 35 months",1,224,242.77,2023,"Q2","MMR",""
"Ditmars Steinway",11105,99,"11105","24 - 35 months",1,323,295.64,2023,"Q2","MMR",""
"Astoria (South)",11106,86,"11106","24 - 35 months",1,281,327.49,2023,"Q2","MMR",""
"Long Island City",11109,99,"11109","24 - 35 months",1,137,71.55,2023,"Q2","MMR",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",1,786,750.39,2023,"Q2","MMR",""
"East Flatbush (North)/East Flatbush (South)",11203,99,"11203","24 - 35 months",1,661,667.83,2023,"Q2","MMR",""
"Bensonhurst/Mapleton",11204,88,"11204","24 - 35 months",1,979,1111.41,2023,"Q2","MMR",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,49,"11205","24 - 35 months",1,478,984.78,2023,"Q2","MMR",""
"Williamsburg (South)",11206,50,"11206","24 - 35 months",1,716,1430.98,2023,"Q2","MMR",""
"Cypress Hills/East New York",11207,80,"11207","24 - 35 months",1,888,1106.85,2023,"Q2","MMR",""
"Cypress Hills/East New York",11208,87,"11208","24 - 35 months",1,1072,1235.74,2023,"Q2","MMR",""
"Bay Ridge/Fort Hamilton",11209,79,"11209","24 - 35 months",1,551,700.61,2023,"Q2","MMR",""
"Flatlands/Midwood",11210,88,"11210","24 - 35 months",1,607,691.48,2023,"Q2","MMR",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,61,"11211, 11249","24 - 35 months",1,1159,1888.61,2023,"Q2","MMR",""
"Ocean Hill-Brownsville",11212,83,"11212","24 - 35 months",1,853,1021.76,2023,"Q2","MMR",""
"Crown Heights (East)",11213,69,"11213","24 - 35 months",1,655,947.48,2023,"Q2","MMR",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",1,895,906.72,2023,"Q2","MMR",""
"Gowanus/Park Slope/Windsor Terrace",11215,95,"11215","24 - 35 months",1,803,842.23,2023,"Q2","MMR",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,75,"11216","24 - 35 months",1,394,526.06,2023,"Q2","MMR",""
"Boerum Hill/Park Slope",11217,97,"11217, 11243","24 - 35 months",1,448,462.42,2023,"Q2","MMR",""
"Kensington/Windsor Terrace",11218,86,"11218","24 - 35 months",1,860,995.75,2023,"Q2","MMR",""
"Borough Park",11219,82,"11219","24 - 35 months",1,1723,2090.78,2023,"Q2","MMR",""
"Sunset Park",11220,99,"11220","24 - 35 months",1,1130,1085.01,2023,"Q2","MMR",""
"Bedford-Stuyvesant (East)/Bushwick",11221,78,"11221","24 - 35 months",1,689,880.78,2023,"Q2","MMR",""
"Greenpoint",11222,99,"11222","24 - 35 months",1,385,262.7,2023,"Q2","MMR",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",1,923,891.01,2023,"Q2","MMR",""
"Brighton Beach/Coney Island/Seagate",11224,90,"11224","24 - 35 months",1,362,403.14,2023,"Q2","MMR",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,81,"11225","24 - 35 months",1,540,663.83,2023,"Q2","MMR",""
"Flatbush/Prospect Lefferts Gardens",11226,79,"11226","24 - 35 months",1,844,1071.02,2023,"Q2","MMR",""
"Bath Beach/Dyker Heights",11228,79,"11228","24 - 35 months",1,319,401.52,2023,"Q2","MMR",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,94,"11229","24 - 35 months",1,748,791.98,2023,"Q2","MMR",""
"Midwood",11230,96,"11230","24 - 35 months",1,1175,1229.17,2023,"Q2","MMR",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,85,"11231","24 - 35 months",1,432,508.93,2023,"Q2","MMR",""
"Sunset Park",11232,81,"11232","24 - 35 months",1,250,310.01,2023,"Q2","MMR",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,60,"11233","24 - 35 months",1,590,985.01,2023,"Q2","MMR",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,80,"11234","24 - 35 months",1,690,860.42,2023,"Q2","MMR",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,98,"11235","24 - 35 months",1,675,685.85,2023,"Q2","MMR",""
"Canarsie",11236,80,"11236","24 - 35 months",1,713,887.76,2023,"Q2","MMR",""
"Bushwick/East Williamsburg",11237,84,"11237","24 - 35 months",1,404,479.03,2023,"Q2","MMR",""
"Clinton Hill/Prospect Heights",11238,99,"11238","24 - 35 months",1,636,604.23,2023,"Q2","MMR",""
"East New York",11239,99,"11239","24 - 35 months",1,139,126.08,2023,"Q2","MMR",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",1,403,403.51,2023,"Q2","MMR",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",1,734,631.65,2023,"Q2","MMR",""
"College Point",11356,94,"11356","24 - 35 months",1,300,320.53,2023,"Q2","MMR",""
"Whitestone",11357,75,"11357","24 - 35 months",1,280,371.74,2023,"Q2","MMR",""
"Auburndale/Murray Hill",11358,94,"11358","24 - 35 months",1,297,316.55,2023,"Q2","MMR",""
"Bayside (North)",11360,99,"11360","24 - 35 months",1,143,144.61,2023,"Q2","MMR",""
"Bayside (North)/Bayside (South)",11361,83,"11361","24 - 35 months",1,218,261.69,2023,"Q2","MMR",""
"Douglaston-Little Neck",11362,84,"11362","24 - 35 months",1,111,132.53,2023,"Q2","MMR",""
"Douglaston-Little Neck",11363,72,"11363","24 - 35 months",1,35,48.53,2023,"Q2","MMR","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,79,"11364","24 - 35 months",1,231,291.51,2023,"Q2","MMR",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,95,"11365","24 - 35 months",1,380,398.29,2023,"Q2","MMR",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",1,114,97.11,2023,"Q2","MMR",""
"Kew Gardens Hills/Pomonok",11367,94,"11367","24 - 35 months",1,564,600.59,2023,"Q2","MMR",""
"Corona/North Corona",11368,87,"11368","24 - 35 months",1,1331,1525.07,2023,"Q2","MMR",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",1,459,345.28,2023,"Q2","MMR",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",1,275,226.96,2023,"Q2","MMR",""
"Jackson Heights",11372,87,"11372","24 - 35 months",1,585,672.21,2023,"Q2","MMR",""
"Elmhurst",11373,94,"11373","24 - 35 months",1,968,1026.06,2023,"Q2","MMR",""
"Rego Park",11374,99,"11374","24 - 35 months",1,407,404.79,2023,"Q2","MMR",""
"Forest Hills",11375,86,"11375","24 - 35 months",1,621,721.06,2023,"Q2","MMR",""
"Woodside",11377,95,"11377","24 - 35 months",1,750,789.79,2023,"Q2","MMR",""
"Maspeth",11378,71,"11378","24 - 35 months",1,291,412.14,2023,"Q2","MMR",""
"Middle Village",11379,71,"11379","24 - 35 months",1,241,339.51,2023,"Q2","MMR",""
"Glendale/Ridgewood",11385,71,"11385","24 - 35 months",1,836,1180.74,2023,"Q2","MMR",""
"Cambria Heights",11411,76,"11411","24 - 35 months",1,120,157.58,2023,"Q2","MMR",""
"St. Albans",11412,83,"11412","24 - 35 months",1,315,380.28,2023,"Q2","MMR",""
"Laurelton/Rosedale",11413,81,"11413","24 - 35 months",1,323,400.12,2023,"Q2","MMR",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,71,"11414","24 - 35 months",1,187,263.82,2023,"Q2","MMR",""
"Kew Gardens",11415,78,"11415","24 - 35 months",1,170,218.39,2023,"Q2","MMR",""
"Ozone Park",11416,99,"11416","24 - 35 months",1,317,285.15,2023,"Q2","MMR",""
"Ozone Park",11417,99,"11417","24 - 35 months",1,313,301.98,2023,"Q2","MMR",""
"Richmond Hill",11418,87,"11418","24 - 35 months",1,361,413.16,2023,"Q2","MMR",""
"Richmond Hill/South Ozone Park",11419,89,"11419","24 - 35 months",1,399,450.72,2023,"Q2","MMR",""
"South Ozone Park",11420,85,"11420","24 - 35 months",1,411,485.27,2023,"Q2","MMR",""
"Woodhaven",11421,88,"11421","24 - 35 months",1,386,437.56,2023,"Q2","MMR",""
"Rosedale",11422,76,"11422","24 - 35 months",1,242,317.81,2023,"Q2","MMR",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",1,261,243.1,2023,"Q2","MMR",""
"Bellerose",11426,71,"11426","24 - 35 months",1,129,182.36,2023,"Q2","MMR",""
"Bellerose/Hollis Hills/Holliswood",11427,73,"11427","24 - 35 months",1,165,224.66,2023,"Q2","MMR",""
"Queens Village",11428,78,"11428","24 - 35 months",1,140,179.77,2023,"Q2","MMR",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",1,345,245.71,2023,"Q2","MMR",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",1,648,628.48,2023,"Q2","MMR",""
"Jamaica",11433,99,"11433","24 - 35 months",1,424,416.85,2023,"Q2","MMR",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,81,"11434","24 - 35 months",1,569,706.3,2023,"Q2","MMR",""
"Briarwood/Jamaica",11435,95,"11435","24 - 35 months",1,606,639.33,2023,"Q2","MMR",""
"South Jamaica/South Ozone Park",11436,93,"11436","24 - 35 months",1,214,230.89,2023,"Q2","MMR",""
"Edgemere/Far Rockaway",11691,73,"11691","24 - 35 months",1,771,1049.13,2023,"Q2","MMR",""
"Arverne/Edgemere",11692,64,"11692","24 - 35 months",1,195,305.2,2023,"Q2","MMR",""
"Arverne/Broad Channel",11693,80,"11693","24 - 35 months",1,109,136.39,2023,"Q2","MMR",""
"Belle Harbor-Neponsit/Rockaway Park",11694,83,"11694","24 - 35 months",1,151,181.29,2023,"Q2","MMR",""
"Breezy Point",11697,99,"11697","24 - 35 months",1,33,30.96,2023,"Q2","MMR","Vaccination rate should be interpreted with caution due to small population estimate"
