"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Upper West Side",10024,85,"10024","24 - 35 months",1,481,565.19,2022,"Q4","MMR",""
"Manhattan Valley/Morningside Heights/Upper West Side",10025,98,"10025","24 - 35 months",1,667,682.41,2022,"Q4","MMR",""
"Central Harlem (South)",10026,75,"10026","24 - 35 months",1,288,385.93,2022,"Q4","MMR",""
"Central Harlem (South)/Morningside Heights/West Harlem",10027,73,"10027","24 - 35 months",1,421,575,2022,"Q4","MMR",""
"Upper East Side/Yorkville",10028,94,"10028","24 - 35 months",1,312,331.42,2022,"Q4","MMR",""
"East Harlem",10029,83,"10029","24 - 35 months",1,619,745.65,2022,"Q4","MMR",""
"Central Harlem (North)",10030,72,"10030","24 - 35 months",1,252,350.44,2022,"Q4","MMR",""
"Hamilton Heights/West Harlem",10031,86,"10031","24 - 35 months",1,440,512.96,2022,"Q4","MMR",""
"Washington Heights (South)",10032,82,"10032","24 - 35 months",1,394,477.77,2022,"Q4","MMR",""
"Washington Heights (North)/Washington Heights (South)",10033,85,"10033","24 - 35 months",1,426,501.42,2022,"Q4","MMR",""
"Inwood/Washington Heights (North)",10034,91,"10034","24 - 35 months",1,329,360.24,2022,"Q4","MMR",""
"East Harlem",10035,78,"10035","24 - 35 months",1,295,378.74,2022,"Q4","MMR",""
"Hell's Kitchen/Midtown Manhattan",10036,99,"10036","24 - 35 months",1,183,160.62,2022,"Q4","MMR",""
"Central Harlem (North)/East Harlem",10037,99,"10037","24 - 35 months",1,244,167.26,2022,"Q4","MMR",""
"Chinatown/Financial District",10038,95,"10038","24 - 35 months",1,136,142.6,2022,"Q4","MMR",""
"Central Harlem (North)/Washington Heights (South)",10039,71,"10039","24 - 35 months",1,247,346.18,2022,"Q4","MMR",""
"Washington Heights (North)",10040,83,"10040","24 - 35 months",1,320,384.52,2022,"Q4","MMR",""
"Roosevelt Island",10044,99,"10044","24 - 35 months",1,127,105.71,2022,"Q4","MMR",""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months",1,300,258.02,2022,"Q4","MMR",""
"Lincoln Square",10069,99,"10069","24 - 35 months",1,118,66.53,2022,"Q4","MMR",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months",1,224,187.29,2022,"Q4","MMR",""
"Upper East Side/Yorkville",10128,99,"10128","24 - 35 months",1,521,460.93,2022,"Q4","MMR",""
"Battery Park City",10280,53,"10280","24 - 35 months",1,75,142.7,2022,"Q4","MMR",""
"Battery Park City",10282,79,"10282","24 - 35 months",1,97,122.62,2022,"Q4","MMR",""
"Silver Lake/St. George",10301,97,"10301","24 - 35 months",1,389,399.61,2022,"Q4","MMR",""
"Elm Park",10302,82,"10302","24 - 35 months",1,205,249.31,2022,"Q4","MMR",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,79,"10303","24 - 35 months",1,259,326.88,2022,"Q4","MMR",""
"New Dorp/Todt Hill",10304,83,"10304","24 - 35 months",1,402,484.8,2022,"Q4","MMR",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,75,"10305","24 - 35 months",1,320,425.72,2022,"Q4","MMR",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,70,"10306","24 - 35 months",1,396,567.2,2022,"Q4","MMR",""
"Tottenville",10307,70,"10307","24 - 35 months",1,102,145.26,2022,"Q4","MMR",""
"Great Kills",10308,60,"10308","24 - 35 months",1,174,290.55,2022,"Q4","MMR",""
"Charleston/Prince's Bay/Woodrow",10309,64,"10309","24 - 35 months",1,231,359.8,2022,"Q4","MMR",""
"Port Richmond/Randall Manor/West Brighton",10310,72,"10310","24 - 35 months",1,221,305.52,2022,"Q4","MMR",""
"Annadale/Rossville",10312,70,"10312","24 - 35 months",1,424,604.28,2022,"Q4","MMR",""
"Bloomfield/Freshkills Park",10314,73,"10314","24 - 35 months",1,681,936.96,2022,"Q4","MMR",""
"Concourse/Melrose",10451,98,"10451","24 - 35 months",1,578,587.87,2022,"Q4","MMR",""
"Concourse/Highbridge",10452,84,"10452","24 - 35 months",1,893,1057.92,2022,"Q4","MMR",""
"Morris Heights/Mount Hope/University Heights",10453,96,"10453","24 - 35 months",1,1018,1064.7,2022,"Q4","MMR",""
"Mott Haven/Port Morris",10454,87,"10454","24 - 35 months",1,463,533.02,2022,"Q4","MMR",""
"Mott Haven",10455,99,"10455","24 - 35 months",1,563,549.15,2022,"Q4","MMR",""
"Claremont/Morrisania",10456,96,"10456","24 - 35 months",1,1145,1187.56,2022,"Q4","MMR",""
"Belmont/Claremont/Mount Hope/Tremont",10457,89,"10457","24 - 35 months",1,1001,1118.95,2022,"Q4","MMR",""
"Belmont/Fordham University/Kingsbridge",10458,90,"10458","24 - 35 months",1,934,1041.73,2022,"Q4","MMR",""
"Charlotte Gardens/Hunts Point",10459,80,"10459","24 - 35 months",1,562,705.99,2022,"Q4","MMR",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,91,"10460","24 - 35 months",1,746,821.61,2022,"Q4","MMR",""
"Morris Park/Pelham Bay/Westchester Square",10461,96,"10461","24 - 35 months",1,545,569.77,2022,"Q4","MMR",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",1,962,893.4,2022,"Q4","MMR",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,90,"10463","24 - 35 months",1,688,767.74,2022,"Q4","MMR",""
"City Island",10464,99,"10464","24 - 35 months",1,83,32.86,2022,"Q4","MMR","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,76,"10465","24 - 35 months",1,365,482.34,2022,"Q4","MMR",""
"Edenwald/Wakefield",10466,87,"10466","24 - 35 months",1,701,807.12,2022,"Q4","MMR",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,95,"10467","24 - 35 months",1,1137,1194.62,2022,"Q4","MMR",""
"Fordham/Kingsbridge/University Heights",10468,81,"10468","24 - 35 months",1,844,1040.84,2022,"Q4","MMR",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,85,"10469","24 - 35 months",1,638,751.23,2022,"Q4","MMR",""
"Wakefield/Woodlawn",10470,99,"10470","24 - 35 months",1,180,177.86,2022,"Q4","MMR",""
"Fieldston/North Riverdale/Riverdale",10471,73,"10471","24 - 35 months",1,173,235.72,2022,"Q4","MMR",""
"Soundview",10472,99,"10472","24 - 35 months",1,967,802.16,2022,"Q4","MMR",""
"Castle Hill/Clason Point/Soundview",10473,93,"10473","24 - 35 months",1,526,566.37,2022,"Q4","MMR",""
"Hunts Point",10474,99,"10474","24 - 35 months",1,158,155.92,2022,"Q4","MMR",""
"Co-op City/Edenwald",10475,92,"10475","24 - 35 months",1,275,299.77,2022,"Q4","MMR",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",1,243,156.43,2022,"Q4","MMR",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",1,499,384.04,2022,"Q4","MMR",""
"Astoria (North)",11102,99,"11102","24 - 35 months",1,316,233.4,2022,"Q4","MMR",""
"Astoria (North)/Astoria (South)",11103,91,"11103","24 - 35 months",1,254,277.91,2022,"Q4","MMR",""
"Sunnyside",11104,87,"11104","24 - 35 months",1,218,250.99,2022,"Q4","MMR",""
"Ditmars Steinway",11105,99,"11105","24 - 35 months",1,301,304.88,2022,"Q4","MMR",""
"Astoria (South)",11106,88,"11106","24 - 35 months",1,297,337.08,2022,"Q4","MMR",""
"Long Island City",11109,99,"11109","24 - 35 months",1,117,75.13,2022,"Q4","MMR",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",1,767,774.7,2022,"Q4","MMR",""
"East Flatbush (North)/East Flatbush (South)",11203,92,"11203","24 - 35 months",1,645,701.93,2022,"Q4","MMR",""
"Bensonhurst/Mapleton",11204,87,"11204","24 - 35 months",1,1001,1148.03,2022,"Q4","MMR",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,44,"11205","24 - 35 months",1,447,1007.28,2022,"Q4","MMR",""
"Williamsburg (South)",11206,51,"11206","24 - 35 months",1,748,1465.13,2022,"Q4","MMR",""
"Cypress Hills/East New York",11207,82,"11207","24 - 35 months",1,949,1152.24,2022,"Q4","MMR",""
"Cypress Hills/East New York",11208,83,"11208","24 - 35 months",1,1075,1291.58,2022,"Q4","MMR",""
"Bay Ridge/Fort Hamilton",11209,74,"11209","24 - 35 months",1,536,719.6,2022,"Q4","MMR",""
"Flatlands/Midwood",11210,90,"11210","24 - 35 months",1,649,718.98,2022,"Q4","MMR",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,55,"11211, 11249","24 - 35 months",1,1063,1925.92,2022,"Q4","MMR",""
"Ocean Hill-Brownsville",11212,88,"11212","24 - 35 months",1,939,1070.9,2022,"Q4","MMR",""
"Crown Heights (East)",11213,72,"11213","24 - 35 months",1,704,981.62,2022,"Q4","MMR",""
"Bath Beach/Bensonhurst/Gravesend",11214,95,"11214","24 - 35 months",1,903,950.74,2022,"Q4","MMR",""
"Gowanus/Park Slope/Windsor Terrace",11215,85,"11215","24 - 35 months",1,733,863.49,2022,"Q4","MMR",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,66,"11216","24 - 35 months",1,362,547.67,2022,"Q4","MMR",""
"Boerum Hill/Park Slope",11217,87,"11217, 11243","24 - 35 months",1,414,477.08,2022,"Q4","MMR",""
"Kensington/Windsor Terrace",11218,91,"11218","24 - 35 months",1,938,1030.88,2022,"Q4","MMR",""
"Borough Park",11219,83,"11219","24 - 35 months",1,1789,2145.06,2022,"Q4","MMR",""
"Sunset Park",11220,99,"11220","24 - 35 months",1,1273,1139.4,2022,"Q4","MMR",""
"Bedford-Stuyvesant (East)/Bushwick",11221,66,"11221","24 - 35 months",1,605,913.34,2022,"Q4","MMR",""
"Greenpoint",11222,99,"11222","24 - 35 months",1,286,269.36,2022,"Q4","MMR",""
"Gravesend/Homecrest",11223,96,"11223","24 - 35 months",1,891,925.27,2022,"Q4","MMR",""
"Brighton Beach/Coney Island/Seagate",11224,82,"11224","24 - 35 months",1,344,417.13,2022,"Q4","MMR",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,79,"11225","24 - 35 months",1,545,687.88,2022,"Q4","MMR",""
"Flatbush/Prospect Lefferts Gardens",11226,81,"11226","24 - 35 months",1,906,1118.87,2022,"Q4","MMR",""
"Bath Beach/Dyker Heights",11228,78,"11228","24 - 35 months",1,331,422.45,2022,"Q4","MMR",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,97,"11229","24 - 35 months",1,798,821.84,2022,"Q4","MMR",""
"Midwood",11230,96,"11230","24 - 35 months",1,1216,1269.28,2022,"Q4","MMR",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,72,"11231","24 - 35 months",1,377,522.87,2022,"Q4","MMR",""
"Sunset Park",11232,77,"11232","24 - 35 months",1,246,320.52,2022,"Q4","MMR",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,55,"11233","24 - 35 months",1,562,1029.11,2022,"Q4","MMR",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,80,"11234","24 - 35 months",1,719,895.79,2022,"Q4","MMR",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",1,721,709.48,2022,"Q4","MMR",""
"Canarsie",11236,82,"11236","24 - 35 months",1,767,936.41,2022,"Q4","MMR",""
"Bushwick/East Williamsburg",11237,87,"11237","24 - 35 months",1,427,491.19,2022,"Q4","MMR",""
"Clinton Hill/Prospect Heights",11238,95,"11238","24 - 35 months",1,595,623.12,2022,"Q4","MMR",""
"East New York",11239,97,"11239","24 - 35 months",1,128,132.09,2022,"Q4","MMR",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",1,432,420.61,2022,"Q4","MMR",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",1,777,661.88,2022,"Q4","MMR",""
"College Point",11356,94,"11356","24 - 35 months",1,309,327.18,2022,"Q4","MMR",""
"Whitestone",11357,74,"11357","24 - 35 months",1,286,386.34,2022,"Q4","MMR",""
"Auburndale/Murray Hill",11358,99,"11358","24 - 35 months",1,326,329.76,2022,"Q4","MMR",""
"Bayside (North)",11360,88,"11360","24 - 35 months",1,132,150.53,2022,"Q4","MMR",""
"Bayside (North)/Bayside (South)",11361,88,"11361","24 - 35 months",1,241,272.97,2022,"Q4","MMR",""
"Douglaston-Little Neck",11362,84,"11362","24 - 35 months",1,117,138.5,2022,"Q4","MMR",""
"Douglaston-Little Neck",11363,50,"11363","24 - 35 months",1,25,50.43,2022,"Q4","MMR",""
"Bayside (South)/Oakland Gardens",11364,82,"11364","24 - 35 months",1,250,303.64,2022,"Q4","MMR",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,92,"11365","24 - 35 months",1,381,412.3,2022,"Q4","MMR",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",1,104,101.39,2022,"Q4","MMR",""
"Kew Gardens Hills/Pomonok",11367,91,"11367","24 - 35 months",1,564,623.14,2022,"Q4","MMR",""
"Corona/North Corona",11368,97,"11368","24 - 35 months",1,1464,1516.9,2022,"Q4","MMR",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",1,442,345.93,2022,"Q4","MMR",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",1,240,232.65,2022,"Q4","MMR",""
"Jackson Heights",11372,91,"11372","24 - 35 months",1,621,682.83,2022,"Q4","MMR",""
"Elmhurst",11373,96,"11373","24 - 35 months",1,1008,1045.81,2022,"Q4","MMR",""
"Rego Park",11374,99,"11374","24 - 35 months",1,439,419.95,2022,"Q4","MMR",""
"Forest Hills",11375,92,"11375","24 - 35 months",1,697,753.71,2022,"Q4","MMR",""
"Woodside",11377,99,"11377","24 - 35 months",1,800,807.78,2022,"Q4","MMR",""
"Maspeth",11378,76,"11378","24 - 35 months",1,320,420.33,2022,"Q4","MMR",""
"Middle Village",11379,76,"11379","24 - 35 months",1,264,349.02,2022,"Q4","MMR",""
"Glendale/Ridgewood",11385,74,"11385","24 - 35 months",1,886,1192.4,2022,"Q4","MMR",""
"Cambria Heights",11411,91,"11411","24 - 35 months",1,146,160.49,2022,"Q4","MMR",""
"St. Albans",11412,85,"11412","24 - 35 months",1,329,386.83,2022,"Q4","MMR",""
"Laurelton/Rosedale",11413,76,"11413","24 - 35 months",1,310,406.49,2022,"Q4","MMR",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,64,"11414","24 - 35 months",1,172,269.29,2022,"Q4","MMR",""
"Kew Gardens",11415,73,"11415","24 - 35 months",1,164,225.77,2022,"Q4","MMR",""
"Ozone Park",11416,99,"11416","24 - 35 months",1,342,291.14,2022,"Q4","MMR",""
"Ozone Park",11417,99,"11417","24 - 35 months",1,352,308.59,2022,"Q4","MMR",""
"Richmond Hill",11418,90,"11418","24 - 35 months",1,378,420.16,2022,"Q4","MMR",""
"Richmond Hill/South Ozone Park",11419,87,"11419","24 - 35 months",1,408,467.1,2022,"Q4","MMR",""
"South Ozone Park",11420,83,"11420","24 - 35 months",1,417,501.6,2022,"Q4","MMR",""
"Woodhaven",11421,91,"11421","24 - 35 months",1,400,440.03,2022,"Q4","MMR",""
"Rosedale",11422,81,"11422","24 - 35 months",1,261,323.34,2022,"Q4","MMR",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",1,262,249.74,2022,"Q4","MMR",""
"Bellerose",11426,74,"11426","24 - 35 months",1,141,190.29,2022,"Q4","MMR",""
"Bellerose/Hollis Hills/Holliswood",11427,71,"11427","24 - 35 months",1,166,233.36,2022,"Q4","MMR",""
"Queens Village",11428,75,"11428","24 - 35 months",1,139,185.32,2022,"Q4","MMR",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",1,351,250.07,2022,"Q4","MMR",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",1,679,650.2,2022,"Q4","MMR",""
"Jamaica",11433,99,"11433","24 - 35 months",1,459,427.39,2022,"Q4","MMR",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,82,"11434","24 - 35 months",1,592,718.29,2022,"Q4","MMR",""
"Briarwood/Jamaica",11435,94,"11435","24 - 35 months",1,612,654.37,2022,"Q4","MMR",""
"South Jamaica/South Ozone Park",11436,94,"11436","24 - 35 months",1,224,237.42,2022,"Q4","MMR",""
"Edgemere/Far Rockaway",11691,79,"11691","24 - 35 months",1,848,1071.57,2022,"Q4","MMR",""
"Arverne/Edgemere",11692,65,"11692","24 - 35 months",1,201,310.1,2022,"Q4","MMR",""
"Arverne/Broad Channel",11693,73,"11693","24 - 35 months",1,102,139.3,2022,"Q4","MMR",""
"Belle Harbor-Neponsit/Rockaway Park",11694,84,"11694","24 - 35 months",1,156,185.97,2022,"Q4","MMR",""
"Breezy Point",11697,80,"11697","24 - 35 months",1,26,32.33,2022,"Q4","MMR","Vaccination rate should be interpreted with caution due to small population estimate"
