"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Mott Haven/Port Morris",10454,99,"10454","13 - 17 years","2 or 3",2967,2934.04,2023,"Q4","HPV",
"Mott Haven",10455,99,"10455","13 - 17 years","2 or 3",3251,3098.35,2023,"Q4","HPV",
"Claremont/Morrisania",10456,99,"10456","13 - 17 years","2 or 3",6450,6364.19,2023,"Q4","HPV",
"Belmont/Claremont/Mount Hope/Tremont",10457,94,"10457","13 - 17 years","2 or 3",5472,5810.84,2023,"Q4","HPV",
"Belmont/Fordham University/Kingsbridge",10458,98,"10458","13 - 17 years","2 or 3",5314,5399.27,2023,"Q4","HPV",
"Charlotte Gardens/Hunts Point",10459,99,"10459","13 - 17 years","2 or 3",3532,3565.92,2023,"Q4","HPV",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,88,"10460","13 - 17 years","2 or 3",3934,4492.85,2023,"Q4","HPV",
"Morris Park/Pelham Bay/Westchester Square",10461,80,"10461","13 - 17 years","2 or 3",2244,2798.41,2023,"Q4","HPV",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,96,"10462","13 - 17 years","2 or 3",4069,4245.63,2023,"Q4","HPV",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,86,"10463","13 - 17 years","2 or 3",2949,3435.37,2023,"Q4","HPV",
"City Island",10464,99,"10464","13 - 17 years","2 or 3",605,240.57,2023,"Q4","HPV",
"Country Club/Throgs Neck",10465,61,"10465","13 - 17 years","2 or 3",1728,2853.69,2023,"Q4","HPV",
"Edenwald/Wakefield",10466,74,"10466","13 - 17 years","2 or 3",3639,4892.63,2023,"Q4","HPV",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,99,"10467","13 - 17 years","2 or 3",5894,5870.95,2023,"Q4","HPV",
"Fordham/Kingsbridge/University Heights",10468,93,"10468","13 - 17 years","2 or 3",4946,5346.24,2023,"Q4","HPV",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,75,"10469","13 - 17 years","2 or 3",3333,4418.33,2023,"Q4","HPV",
"Wakefield/Woodlawn",10470,79,"10470","13 - 17 years","2 or 3",645,814.8,2023,"Q4","HPV",
"Fieldston/North Riverdale/Riverdale",10471,79,"10471","13 - 17 years","2 or 3",727,918.46,2023,"Q4","HPV",
"Soundview",10472,99,"10472","13 - 17 years","2 or 3",4568,4135.71,2023,"Q4","HPV",
"Castle Hill/Clason Point/Soundview",10473,78,"10473","13 - 17 years","2 or 3",3317,4231.7,2023,"Q4","HPV",
"Hunts Point",10474,99,"10474","13 - 17 years","2 or 3",947,816.65,2023,"Q4","HPV",
"Co-op City/Edenwald",10475,73,"10475","13 - 17 years","2 or 3",1436,1976.63,2023,"Q4","HPV",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years","2 or 3",1824,1053.18,2023,"Q4","HPV",
"Astoria (South)/Long Island City/Sunnyside",11101,75,"11101","13 - 17 years","2 or 3",1118,1495.81,2023,"Q4","HPV",
"Astoria (North)",11102,86,"11102","13 - 17 years","2 or 3",1060,1226.5,2023,"Q4","HPV",
"Astoria (North)/Astoria (South)",11103,61,"11103","13 - 17 years","2 or 3",834,1361.8,2023,"Q4","HPV",
"Sunnyside",11104,88,"11104","13 - 17 years","2 or 3",839,958.09,2023,"Q4","HPV",
"Ditmars Steinway",11105,57,"11105","13 - 17 years","2 or 3",770,1353.88,2023,"Q4","HPV",
"Astoria (South)",11106,78,"11106","13 - 17 years","2 or 3",1168,1494.56,2023,"Q4","HPV",
"Long Island City",11109,99,"11109","13 - 17 years","2 or 3",66,54.2,2023,"Q4","HPV",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","13 - 17 years","2 or 3",1758,1730.16,2023,"Q4","HPV",
"East Flatbush (North)/East Flatbush (South)",11203,75,"11203","13 - 17 years","2 or 3",2634,3522.79,2023,"Q4","HPV",
"Bensonhurst/Mapleton",11204,45,"11204","13 - 17 years","2 or 3",2524,5574.09,2023,"Q4","HPV",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,52,"11205","13 - 17 years","2 or 3",1207,2300.14,2023,"Q4","HPV",
"Williamsburg (South)",11206,42,"11206","13 - 17 years","2 or 3",2552,6018.06,2023,"Q4","HPV",
"Cypress Hills/East New York",11207,77,"11207","13 - 17 years","2 or 3",4763,6172.13,2023,"Q4","HPV",
"Cypress Hills/East New York",11208,71,"11208","13 - 17 years","2 or 3",5377,7537.05,2023,"Q4","HPV",
"Bay Ridge/Fort Hamilton",11209,52,"11209","13 - 17 years","2 or 3",1734,3350.78,2023,"Q4","HPV",
"Flatlands/Midwood",11210,44,"11210","13 - 17 years","2 or 3",1762,3999.84,2023,"Q4","HPV",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,21,"11211, 11249","13 - 17 years","2 or 3",1401,6753.16,2023,"Q4","HPV",
"Ocean Hill-Brownsville",11212,82,"11212","13 - 17 years","2 or 3",4814,5905.98,2023,"Q4","HPV",
"Crown Heights (East)",11213,44,"11213","13 - 17 years","2 or 3",1940,4417.92,2023,"Q4","HPV",
"Bath Beach/Bensonhurst/Gravesend",11214,75,"11214","13 - 17 years","2 or 3",3508,4700.66,2023,"Q4","HPV",
"Gowanus/Park Slope/Windsor Terrace",11215,96,"11215","13 - 17 years","2 or 3",2354,2446.32,2023,"Q4","HPV",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,63,"11216","13 - 17 years","2 or 3",1384,2194.85,2023,"Q4","HPV",
"Boerum Hill/Park Slope",11217,89,"11217, 11243","13 - 17 years","2 or 3",1121,1265.98,2023,"Q4","HPV",
"Kensington/Windsor Terrace",11218,63,"11218","13 - 17 years","2 or 3",2877,4593.27,2023,"Q4","HPV",
"Borough Park",11219,44,"11219","13 - 17 years","2 or 3",3206,7363.16,2023,"Q4","HPV",
"Sunset Park",11220,99,"11220","13 - 17 years","2 or 3",7458,4942.51,2023,"Q4","HPV",
"Bedford-Stuyvesant (East)/Bushwick",11221,59,"11221","13 - 17 years","2 or 3",2884,4865.63,2023,"Q4","HPV",
"Greenpoint",11222,37,"11222","13 - 17 years","2 or 3",484,1310.3,2023,"Q4","HPV",
"Gravesend/Homecrest",11223,55,"11223","13 - 17 years","2 or 3",2591,4683.79,2023,"Q4","HPV",
"Brighton Beach/Coney Island/Seagate",11224,53,"11224","13 - 17 years","2 or 3",1452,2735.48,2023,"Q4","HPV",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,54,"11225","13 - 17 years","2 or 3",1497,2758.36,2023,"Q4","HPV",
"Flatbush/Prospect Lefferts Gardens",11226,80,"11226","13 - 17 years","2 or 3",3875,4851.77,2023,"Q4","HPV",
"Bath Beach/Dyker Heights",11228,75,"11228","13 - 17 years","2 or 3",1836,2441.78,2023,"Q4","HPV",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,44,"11229","13 - 17 years","2 or 3",2061,4704.22,2023,"Q4","HPV",
"Midwood",11230,36,"11230","13 - 17 years","2 or 3",2245,6186.27,2023,"Q4","HPV",
"Carroll Gardens/Cobble Hill/Red Hook",11231,99,"11231","13 - 17 years","2 or 3",1574,1437.95,2023,"Q4","HPV",
"Sunset Park",11232,99,"11232","13 - 17 years","2 or 3",1550,1285.72,2023,"Q4","HPV",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,62,"11233","13 - 17 years","2 or 3",2923,4731.49,2023,"Q4","HPV",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,51,"11234","13 - 17 years","2 or 3",2599,5106.56,2023,"Q4","HPV",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,47,"11235","13 - 17 years","2 or 3",1711,3608.84,2023,"Q4","HPV",
"Canarsie",11236,65,"11236","13 - 17 years","2 or 3",3529,5455.05,2023,"Q4","HPV",
"Bushwick/East Williamsburg",11237,97,"11237","13 - 17 years","2 or 3",2184,2255.32,2023,"Q4","HPV",
"Clinton Hill/Prospect Heights",11238,99,"11238","13 - 17 years","2 or 3",1485,1414.03,2023,"Q4","HPV",
"East New York",11239,90,"11239","13 - 17 years","2 or 3",726,809.16,2023,"Q4","HPV",
"Flushing/Murray Hill",11354,99,"11354","13 - 17 years","2 or 3",2147,1972.44,2023,"Q4","HPV",
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 - 17 years","2 or 3",4117,3138.91,2023,"Q4","HPV",
"College Point",11356,99,"11356","13 - 17 years","2 or 3",1532,1525.67,2023,"Q4","HPV",
"Whitestone",11357,66,"11357","13 - 17 years","2 or 3",1318,2004.44,2023,"Q4","HPV",
"Auburndale/Murray Hill",11358,82,"11358","13 - 17 years","2 or 3",1483,1814.13,2023,"Q4","HPV",
"Bayside (North)",11360,65,"11360","13 - 17 years","2 or 3",511,783.82,2023,"Q4","HPV",
"Bayside (North)/Bayside (South)",11361,63,"11361","13 - 17 years","2 or 3",1035,1650.02,2023,"Q4","HPV",
"Douglaston-Little Neck",11362,67,"11362","13 - 17 years","2 or 3",621,921.9,2023,"Q4","HPV",
"Douglaston-Little Neck",11363,52,"11363","13 - 17 years","2 or 3",215,415.66,2023,"Q4","HPV",
"Bayside (South)/Oakland Gardens",11364,70,"11364","13 - 17 years","2 or 3",1455,2067.7,2023,"Q4","HPV",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,86,"11365","13 - 17 years","2 or 3",2025,2366.11,2023,"Q4","HPV",
"Fresh Meadows/Hillcrest",11366,69,"11366","13 - 17 years","2 or 3",488,702.75,2023,"Q4","HPV",
"Kew Gardens Hills/Pomonok",11367,66,"11367","13 - 17 years","2 or 3",1372,2085.68,2023,"Q4","HPV",
"Corona/North Corona",11368,99,"11368","13 - 17 years","2 or 3",8486,6041.83,2023,"Q4","HPV",
"Airport/East Elmhurst",11369,99,"11369","13 - 17 years","2 or 3",2286,1961.79,2023,"Q4","HPV",
"Jackson Heights/Rikers Island",11370,94,"11370","13 - 17 years","2 or 3",1302,1389.68,2023,"Q4","HPV",
"Jackson Heights",11372,99,"11372","13 - 17 years","2 or 3",3288,2814.68,2023,"Q4","HPV",
"Elmhurst",11373,99,"11373","13 - 17 years","2 or 3",5641,4612.48,2023,"Q4","HPV",
"Rego Park",11374,71,"11374","13 - 17 years","2 or 3",1181,1669.81,2023,"Q4","HPV",
"Forest Hills",11375,69,"11375","13 - 17 years","2 or 3",1719,2499.01,2023,"Q4","HPV",
"Woodside",11377,99,"11377","13 - 17 years","2 or 3",3904,3820.4,2023,"Q4","HPV",
"Maspeth",11378,72,"11378","13 - 17 years","2 or 3",1487,2079.34,2023,"Q4","HPV",
"Middle Village",11379,61,"11379","13 - 17 years","2 or 3",1105,1822.86,2023,"Q4","HPV",
"Glendale/Ridgewood",11385,56,"11385","13 - 17 years","2 or 3",3621,6517.39,2023,"Q4","HPV",
"Cambria Heights",11411,62,"11411","13 - 17 years","2 or 3",589,943.36,2023,"Q4","HPV",
"St. Albans",11412,69,"11412","13 - 17 years","2 or 3",1551,2244.13,2023,"Q4","HPV",
"Laurelton/Rosedale",11413,64,"11413","13 - 17 years","2 or 3",1564,2459.29,2023,"Q4","HPV",
"Hamilton Beach/Howard Beach/Lindenwood",11414,49,"11414","13 - 17 years","2 or 3",765,1550.42,2023,"Q4","HPV",
"Kew Gardens",11415,57,"11415","13 - 17 years","2 or 3",519,909.55,2023,"Q4","HPV",
"Ozone Park",11416,73,"11416","13 - 17 years","2 or 3",1375,1896.02,2023,"Q4","HPV",
"Ozone Park",11417,70,"11417","13 - 17 years","2 or 3",1413,2027.14,2023,"Q4","HPV",
"Richmond Hill",11418,87,"11418","13 - 17 years","2 or 3",1833,2107.12,2023,"Q4","HPV",
"Richmond Hill/South Ozone Park",11419,74,"11419","13 - 17 years","2 or 3",2107,2866.54,2023,"Q4","HPV",
"South Ozone Park",11420,67,"11420","13 - 17 years","2 or 3",2045,3030.84,2023,"Q4","HPV",
"Woodhaven",11421,73,"11421","13 - 17 years","2 or 3",2016,2751.31,2023,"Q4","HPV",
"Rosedale",11422,55,"11422","13 - 17 years","2 or 3",1038,1875.54,2023,"Q4","HPV",
"Hollis/Holliswood",11423,88,"11423","13 - 17 years","2 or 3",1310,1492.5,2023,"Q4","HPV",
"Bellerose",11426,57,"11426","13 - 17 years","2 or 3",666,1162.17,2023,"Q4","HPV",
"Bellerose/Hollis Hills/Holliswood",11427,70,"11427","13 - 17 years","2 or 3",856,1231.23,2023,"Q4","HPV",
"Queens Village",11428,75,"11428","13 - 17 years","2 or 3",782,1048.99,2023,"Q4","HPV",
"Queens Village",11429,99,"11001, 11429","13 - 17 years","2 or 3",1820,1487.36,2023,"Q4","HPV",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 - 17 years","2 or 3",3230,3116.9,2023,"Q4","HPV",
"Jamaica",11433,85,"11433","13 - 17 years","2 or 3",1962,2296.19,2023,"Q4","HPV",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,77,"11434","13 - 17 years","2 or 3",2873,3718.39,2023,"Q4","HPV",
"Briarwood/Jamaica",11435,85,"11435","13 - 17 years","2 or 3",2617,3064.52,2023,"Q4","HPV",
"South Jamaica/South Ozone Park",11436,77,"11436","13 - 17 years","2 or 3",950,1239.2,2023,"Q4","HPV",
"Edgemere/Far Rockaway",11691,76,"11691","13 - 17 years","2 or 3",3379,4445.76,2023,"Q4","HPV",
"Arverne/Edgemere",11692,70,"11692","13 - 17 years","2 or 3",1039,1484.96,2023,"Q4","HPV",
"Arverne/Broad Channel",11693,49,"11693","13 - 17 years","2 or 3",405,830.89,2023,"Q4","HPV",
"Belle Harbor-Neponsit/Rockaway Park",11694,44,"11694","13 - 17 years","2 or 3",540,1235.12,2023,"Q4","HPV",
"Breezy Point",11697,41,"11697","13 - 17 years","2 or 3",101,247.77,2023,"Q4","HPV",
