"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,70,"10469","24 - 35 months",4,513,730.06,2025,"Q4","PCV",""
"Wakefield/Woodlawn",10470,93,"10470","24 - 35 months",4,161,173.9,2025,"Q4","PCV",""
"Fieldston/North Riverdale/Riverdale",10471,60,"10471","24 - 35 months",4,140,232.23,2025,"Q4","PCV",""
"Soundview",10472,94,"10472","24 - 35 months",4,747,791.42,2025,"Q4","PCV",""
"Castle Hill/Clason Point/Soundview",10473,77,"10473","24 - 35 months",4,427,556.92,2025,"Q4","PCV",""
"Hunts Point",10474,70,"10474","24 - 35 months",4,108,154.08,2025,"Q4","PCV",""
"Co-op City/Edenwald",10475,70,"10475","24 - 35 months",4,202,289.89,2025,"Q4","PCV",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",4,216,148.48,2025,"Q4","PCV",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",4,536,367.72,2025,"Q4","PCV",""
"Astoria (North)",11102,99,"11102","24 - 35 months",4,241,227.58,2025,"Q4","PCV",""
"Astoria (North)/Astoria (South)",11103,76,"11103","24 - 35 months",4,205,271.42,2025,"Q4","PCV",""
"Sunnyside",11104,66,"11104","24 - 35 months",4,160,242.43,2025,"Q4","PCV",""
"Ditmars Steinway",11105,85,"11105","24 - 35 months",4,251,295.83,2025,"Q4","PCV",""
"Astoria (South)",11106,72,"11106","24 - 35 months",4,235,327.25,2025,"Q4","PCV",""
"Long Island City",11109,99,"11109","24 - 35 months",4,103,70.88,2025,"Q4","PCV",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",4,766,747.89,2025,"Q4","PCV",""
"East Flatbush (North)/East Flatbush (South)",11203,72,"11203","24 - 35 months",4,457,635.77,2025,"Q4","PCV",""
"Bensonhurst/Mapleton",11204,47,"11204","24 - 35 months",4,518,1110.31,2025,"Q4","PCV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,27,"11205","24 - 35 months",4,265,989.73,2025,"Q4","PCV",""
"Williamsburg (South)",11206,27,"11206","24 - 35 months",4,385,1430.1,2025,"Q4","PCV",""
"Cypress Hills/East New York",11207,69,"11207","24 - 35 months",4,736,1065.52,2025,"Q4","PCV",""
"Cypress Hills/East New York",11208,71,"11208","24 - 35 months",4,840,1189.57,2025,"Q4","PCV",""
"Bay Ridge/Fort Hamilton",11209,60,"11209","24 - 35 months",4,420,699.46,2025,"Q4","PCV",""
"Flatlands/Midwood",11210,74,"11210","24 - 35 months",4,497,675.7,2025,"Q4","PCV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,29,"11211, 11249","24 - 35 months",4,561,1907.34,2025,"Q4","PCV",""
"Ocean Hill-Brownsville",11212,63,"11212","24 - 35 months",4,618,975.42,2025,"Q4","PCV",""
"Crown Heights (East)",11213,38,"11213","24 - 35 months",4,356,928.38,2025,"Q4","PCV",""
"Bath Beach/Bensonhurst/Gravesend",11214,71,"11214","24 - 35 months",4,629,889.02,2025,"Q4","PCV",""
"Gowanus/Park Slope/Windsor Terrace",11215,76,"11215","24 - 35 months",4,644,845.78,2025,"Q4","PCV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,55,"11216","24 - 35 months",4,282,510.84,2025,"Q4","PCV",""
"Boerum Hill/Park Slope",11217,79,"11217, 11243","24 - 35 months",4,361,459.14,2025,"Q4","PCV",""
"Kensington/Windsor Terrace",11218,55,"11218","24 - 35 months",4,544,988.87,2025,"Q4","PCV",""
"Borough Park",11219,25,"11219","24 - 35 months",4,516,2103.87,2025,"Q4","PCV",""
"Sunset Park",11220,73,"11220","24 - 35 months",4,770,1057.51,2025,"Q4","PCV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,62,"11221","24 - 35 months",4,535,856.1,2025,"Q4","PCV",""
"Greenpoint",11222,99,"11222","24 - 35 months",4,331,263.02,2025,"Q4","PCV",""
"Gravesend/Homecrest",11223,67,"11223","24 - 35 months",4,587,882.31,2025,"Q4","PCV",""
"Brighton Beach/Coney Island/Seagate",11224,52,"11224","24 - 35 months",4,206,396.09,2025,"Q4","PCV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,55,"11225","24 - 35 months",4,355,651.17,2025,"Q4","PCV",""
"Flatbush/Prospect Lefferts Gardens",11226,65,"11226","24 - 35 months",4,666,1031.22,2025,"Q4","PCV",""
"Bath Beach/Dyker Heights",11228,69,"11228","24 - 35 months",4,274,394.27,2025,"Q4","PCV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,60,"11229","24 - 35 months",4,470,786.25,2025,"Q4","PCV",""
"Midwood",11230,61,"11230","24 - 35 months",4,753,1225.35,2025,"Q4","PCV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,70,"11231","24 - 35 months",4,355,508.24,2025,"Q4","PCV",""
"Sunset Park",11232,64,"11232","24 - 35 months",4,197,305.44,2025,"Q4","PCV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,48,"11233","24 - 35 months",4,454,946.57,2025,"Q4","PCV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,61,"11234","24 - 35 months",4,510,839.56,2025,"Q4","PCV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,60,"11235","24 - 35 months",4,408,682.76,2025,"Q4","PCV",""
"Canarsie",11236,62,"11236","24 - 35 months",4,518,839.19,2025,"Q4","PCV",""
"Bushwick/East Williamsburg",11237,65,"11237","24 - 35 months",4,308,472.58,2025,"Q4","PCV",""
"Clinton Hill/Prospect Heights",11238,92,"11238","24 - 35 months",4,552,598.96,2025,"Q4","PCV",""
"East New York",11239,90,"11239","24 - 35 months",4,108,120.54,2025,"Q4","PCV",""
"Flushing/Murray Hill",11354,84,"11354","24 - 35 months",4,336,399.74,2025,"Q4","PCV",""
"Flushing/Murray Hill/Queensboro Hill",11355,82,"11355","24 - 35 months",4,514,624.23,2025,"Q4","PCV",""
"College Point",11356,70,"11356","24 - 35 months",4,226,321.95,2025,"Q4","PCV",""
"Whitestone",11357,69,"11357","24 - 35 months",4,255,370.24,2025,"Q4","PCV",""
"Auburndale/Murray Hill",11358,96,"11358","24 - 35 months",4,302,314.34,2025,"Q4","PCV",""
"Bayside (North)",11360,83,"11360","24 - 35 months",4,119,143.89,2025,"Q4","PCV",""
"Bayside (North)/Bayside (South)",11361,63,"11361","24 - 35 months",4,163,259.85,2025,"Q4","PCV",""
"Douglaston-Little Neck",11362,71,"11362","24 - 35 months",4,93,131.4,2025,"Q4","PCV",""
"Douglaston-Little Neck",11363,83,"11363","24 - 35 months",4,40,48.35,2025,"Q4","PCV","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,70,"11364","24 - 35 months",4,202,289.49,2025,"Q4","PCV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,66,"11365","24 - 35 months",4,262,396.14,2025,"Q4","PCV",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",4,96,96.35,2025,"Q4","PCV",""
"Kew Gardens Hills/Pomonok",11367,68,"11367","24 - 35 months",4,407,598.31,2025,"Q4","PCV",""
"Corona/North Corona",11368,80,"11368","24 - 35 months",4,1242,1553.3,2025,"Q4","PCV",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",4,375,349.92,2025,"Q4","PCV",""
"Jackson Heights/Rikers Island",11370,96,"11370","24 - 35 months",4,218,227.6,2025,"Q4","PCV",""
"Jackson Heights",11372,72,"11372","24 - 35 months",4,487,677.27,2025,"Q4","PCV",""
"Elmhurst",11373,77,"11373","24 - 35 months",4,799,1031.42,2025,"Q4","PCV",""
"Rego Park",11374,76,"11374","24 - 35 months",4,306,403.23,2025,"Q4","PCV",""
"Forest Hills",11375,68,"11375","24 - 35 months",4,488,715.58,2025,"Q4","PCV",""
"Woodside",11377,82,"11377","24 - 35 months",4,652,792.67,2025,"Q4","PCV",""
"Maspeth",11378,60,"11378","24 - 35 months",4,249,415.04,2025,"Q4","PCV",""
"Middle Village",11379,68,"11379","24 - 35 months",4,231,340.52,2025,"Q4","PCV",""
"Glendale/Ridgewood",11385,57,"11385","24 - 35 months",4,676,1194.66,2025,"Q4","PCV",""
"Cambria Heights",11411,66,"11411","24 - 35 months",4,102,155.47,2025,"Q4","PCV",""
"St. Albans",11412,73,"11412","24 - 35 months",4,273,375.65,2025,"Q4","PCV",""
"Laurelton/Rosedale",11413,60,"11413","24 - 35 months",4,239,395.42,2025,"Q4","PCV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,63,"11414","24 - 35 months",4,166,265.29,2025,"Q4","PCV",""
"Kew Gardens",11415,66,"11415","24 - 35 months",4,144,217.99,2025,"Q4","PCV",""
"Ozone Park",11416,93,"11416","24 - 35 months",4,265,286.16,2025,"Q4","PCV",""
"Ozone Park",11417,94,"11417","24 - 35 months",4,286,302.72,2025,"Q4","PCV",""
"Richmond Hill",11418,75,"11418","24 - 35 months",4,311,415.38,2025,"Q4","PCV",""
"Richmond Hill/South Ozone Park",11419,82,"11419","24 - 35 months",4,367,446.68,2025,"Q4","PCV",""
"South Ozone Park",11420,77,"11420","24 - 35 months",4,373,481.46,2025,"Q4","PCV",""
"Woodhaven",11421,79,"11421","24 - 35 months",4,348,442.97,2025,"Q4","PCV",""
"Rosedale",11422,63,"11422","24 - 35 months",4,197,314.16,2025,"Q4","PCV",""
"Hollis/Holliswood",11423,92,"11423","24 - 35 months",4,221,241.2,2025,"Q4","PCV",""
"Bellerose",11426,70,"11426","24 - 35 months",4,126,180.61,2025,"Q4","PCV",""
"Bellerose/Hollis Hills/Holliswood",11427,55,"11427","24 - 35 months",4,122,222.39,2025,"Q4","PCV",""
"Queens Village",11428,82,"11428","24 - 35 months",4,147,178.75,2025,"Q4","PCV",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",4,280,243.69,2025,"Q4","PCV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,93,"11432","24 - 35 months",4,582,624.26,2025,"Q4","PCV",""
"Jamaica",11433,83,"11433","24 - 35 months",4,344,412.67,2025,"Q4","PCV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,67,"11434","24 - 35 months",4,469,699.07,2025,"Q4","PCV",""
"Briarwood/Jamaica",11435,89,"11435","24 - 35 months",4,568,638.32,2025,"Q4","PCV",""
"South Jamaica/South Ozone Park",11436,82,"11436","24 - 35 months",4,186,228.2,2025,"Q4","PCV",""
"Edgemere/Far Rockaway",11691,57,"11691","24 - 35 months",4,596,1046.8,2025,"Q4","PCV",""
"Arverne/Edgemere",11692,41,"11692","24 - 35 months",4,125,303.21,2025,"Q4","PCV",""
"Arverne/Broad Channel",11693,57,"11693","24 - 35 months",4,78,136.3,2025,"Q4","PCV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,67,"11694","24 - 35 months",4,122,181.86,2025,"Q4","PCV",""
"Breezy Point",11697,91,"11697","24 - 35 months",4,28,30.84,2025,"Q4","PCV","Vaccination rate should be interpreted with caution due to small population estimate"
